,text,class,summary,cleaned
17850,Don t See The Point AnymoreI m a  yo male who has fucked my life up to a point beyond repair  Drowning in auto  student loan and payday loan debt that I can barely keep up with at this pointe  hate my job and am extremely lonely  The last time I got laid was back in April and that was only from a   prostitute  I ve prayed so much but it s like I can t control my impulses that put me in these situations  Please give me some help if you ve been in and experienced a similar situation,1,Yo male is drowning in auto student loan and payday loan debt. He hates his job and is lonely. The last time he had sex was with a prostitute back in April. He can't control his impulses that put him in these situations.,male drown auto student loan payday loan debt hate job lonely time sex prostitute april not control impulse situation
17851,I have no meaningful relationships life isn t for everyoneDon t assume I m lazty shy and tell me to put myself out there  I do that already Don t assume in some some disgusting entitled low life person  I don t demand people be my friend etc  Its hard to judge your own character but I certainly try hard to be a good person I m not trying to blame others  But it seems the person who I ve become has no proper place in my society  I can think of one solution Don t tell me things get better  they have and I still end up the same Don t tell me it s a phase  this is nonstop from   just shy of half my life I m like this Don t tell me I m not thinking straight  I ve spent countless hours in my head over this Even at times when I feel some fulfilment  feel love from a large group of good friends girlfriends and family  feel in touch with nature  I still want to die Don t call me selfish  I ve come very close to ending it all before  There was a period where I was only staying alive to keep others from being devastated  Even still  why can t I be allowed to die  Living is pain  those who claim they ll be sad are only adding to the pain  I didn t ask to be born I very so desire to slide a knife through my neck a few times and then experience my last few minutes in pure bliss I don t know if I want an afterlife  to be mentally spiritually non existant and completely gone from the void is better than what I have  Any heaven would be hell if the way I am doesn t drastically change in the spiritual passing process Being happy shouldn t be too much to ask    I don t want this pain,1,I have no meaningful relationships. I want to die. I don't want this pain. I have come close to ending it all before. I would like to slide a knife through my neck a few times and experience my last few minutes in pure bliss. ,no meaningful relationship want die not want pain come close end like slide knife neck time experience minute pure bliss
17852,One good thing So  about two weeks ago my best friend was raped   It was fucking awful  even just hearing her talk about it I was crying  It took a minute but the plan b finally kicked in  and she s not pregnant any more  I m so happy for her  she s been through so much and life is finally giving her a break  even if she s still in a bad situation  This is the best I ve felt in a long time  I can t express how much she means to me and I m so glad that it s gonna be ok,0,Two weeks ago my best friend was raped. The plan b finally kicked in and she's not pregnant any more. This is the best feeling I've felt in a long time. I can't express how much she means to me. ,week ago good friend rape plan finally kick not pregnant good feeling feel long time not express mean
17853,i thought my teenage years would be more interesting like when i was younger i thought being a teen would be so fun  sneaking out  driving  fun with friends  etc  etc  etc but it s just so monotonous and depressing and i m so disappointed,0,i thought my teenage years would be more interesting like when i was younger i thought being a teen would be so fun  sneaking out  driving  fun with friends  etc  etc  etc but it s just so monotonous and depressing and i m so disappointed,think teenage year interesting like young think teen fun sneak drive fun friend etc etc etc monotonous depressing disappointed
17854,Their are only two genders   sex s change my minde the first thing i have to say is that im not here to call you a  libtard  or a  fem nazi  im here to actually have a respectful debate Im not here to insult your belief or you  im here for a discussion  Change my mind,0,Their are only two genders   sex s change my minde the first thing i have to say is that im not here to call you a  libtard  or a  fem nazi  im here to actually have a respectful debate Im not here to insult your belief or you  im here for a discussion  Change my mind,gender sex change mind thing not library fem nazi actually respectful debate not insult belief discussion change mind
17855,I don t want to dieI don t want to die  I want happiness  I want that little kid I once was to know what it s like to be in love with living  To smile at the sun every day  to find someone to love  to be fulfilled  But I can t  It isn t an option  The universe is telling me to kill myself in every little thing  I m getting closer to listening  It s getting worse  I want to give that kid the life he once deserved  But I m powerless,1,"I don't want to die. I want to give that kid the life he once deserved, but I'm powerless. The universe is telling me to kill myself in every little thing, but it's getting worse. I don't know what to do. ",not want die want kid life deserve powerless universe tell kill little thing get bad not know
17856,Any current seniors Juniors want to make a college discussion gc  In the mood to make a gc where we just vibe out and discuss college since early apps are pullin up  I m down to use anything to talk,0,Any current seniors Juniors want to make a college discussion gc  In the mood to make a gc where we just vibe out and discuss college since early apps are pullin up  I m down to use anything to talk,current senior junior want college discussion mood vibe discuss college early app pull use talk
17857,Thank you life thank you for my shyness  thank you for my anxiety  thank you for my depression  thank you for giving me a numb dick instead when i finally wanted to treat myself with antidepressants  thank you for the humiliations  Imaginary or otherwise  thank you for   years of loneliness while I see happy couples around  thank you for the acne  thank you for injustices and scammers  thank you for giving one of the few women i thought i could be happy with a sociopathic ex  thank you for the heartache  thank you for my father s suicide  thank you for making me have to give my beloved pets away  thank you for the struggles at work  thank you for the suicidal thoughts  for all this and more  thank you  thank you,1,"Life has given me a numb dick instead of a numb penis. Life has made me depressed, lonely, anxious and depressed. Life made me have to give away my beloved pets. Life gave me a sociopathic ex and made me feel suicidal.",life give numb dick instead numb penis life depressed lonely anxious depressed life away beloved pet life give sociopathic sex feel suicidal
17858,guys  i need your advice  I ve lost my dad for almost   month now  he passed away due to sickness And I lost one of my grandma last week  my father s mother I don t know if i m mentally strong enough now  but i m at a point where i don t know what to do anymore with my life  I mean i m living with my mother  i have some friends at school  i m still in very good terms with my brother and my sister  all of this is very fine  but i m mentally not doing good  I m crying almost every night alone in my bed I m   and I ve been single my entire life because i m too shy  and i m afraid to bother girls i found cute because i have too much respect for them  which kinda sucks because i m feeling alone and that s hurting a lot  and especially when i m seeing that all my friends are in love with someome else Tbh i m That type of friend who is the funny guy at school  but when i m at home  i m not good at all  because i have almost no friends to talk to  I m spending a lot of time on my computer playing video games with my best friend trying to get away from the reality  but it s not always working I think your telling to yourself  why don t you go speak to your family or friends  and that s true  but i don t want to do it because I don t want my Mother my brother and my sister to be worried about me because they were a lot recently for my dad  and i don t want to talk about it to my friend because i don t want to bother them with my problems  they probably have some on their side I rather talk about this to strangers  because i m not getting the feeling of being judged  that s why i m posting here I actually have a whole bunch of other things to say  but these are my main problems  so if you have any advice  i ll take them  thx in advance and take care,0,"My dad passed away almost a month ago and I lost one of my grandmothers last week. I don't know what to do with my life. I live with my mother, I have some friends at school, but I'm lonely and depressed. I'm not sure if I'm mentally strong enough to talk to my family or friends.",dad pass away month ago lose grandmother week not know life live mother friend school lonely depressed not sure mentally strong talk family friend
17859,Pretty sure my college website is gonna mess my education up  I had to confirm my place at college for next year and it kept crashing  so  Whether it actually worked or not  Don t know  but if it didn t work and I m not on any course next year I ll be annoyed  Seriously it s stressing me out just thinking about it since they said I d get a timetable by mid August and that s approaching fast,0,"The college website crashed when confirming her place at college for next year. If it didn't work and she wasn't on any course next year, she'll be annoyed. She'll get a timetable by mid August.   ",college website crash confirm place college year not work not course year annoy timetable mid august
