,text,class,summary,cleaned
113983,The darkness won t liftI keep crying and I feel hopeless  There is so much darkness inside of me  So many flashbacks and memories   I can t handle this,1,The darkness won t liftI keep crying and I feel hopeless  There is so much darkness inside of me  So many flashbacks and memories   I can t handle this,darkness will not lift cry feel hopeless darkness inside flashback memory handle
113984,pretty much lost everything dont have anyone else and school hasn t started back up  Feels like my friends replaced me with another girl which i dont really like  dont like the girl  and i dont have any other friends  feels like ive been betrayed  Ive been feeling extremely depressed for   weeks now and i just recently got discharged from the hospital from a suicide attempt  tried telling my friend about it but she didnt seem like she could care less  Im so lost and I ve literally lost the will to live,1,Feels like her friends replaced her with a girl she doesn't like and she's depressed. Recently she was discharged from the hospital after a suicide attempt. She doesn't have any other friends. She tried telling her friend about it but she didn't seem to care.,feel like friend replace girl not like depress recently discharge hospital suicide attempt not friend try tell friend not care
113985,I keep reading r suicidebereavement and imagining how my friends and family would live on without me It s a strangely comforting coping mechanism  I know that the people who love and care about me would be absolutely torn  But in a sick way  it s kind of comforting to imagine everyone sobbing and working hard to move on and remember me  Maybe it s because I often feel so lonely and forgotten about  It feels like that would be the only time I d really feel the love,1,Suicidebereavement is a coping mechanism for me. I keep reading and imagining how my friends and family would live on without me. Maybe it's because I often feel lonely and forgotten about. It would be the only time I'd feel the love. ,suicide bereavement cope mechanism read imagine friend family live maybe feel lonely forget time feel love
113986,Dear AgonyI made an attempt last night  and obviously failed  Why is it so difficult to end something so fragile  FML Don t try to go out with an ibuprofen based drug cocktail  As the title suggests  it s agonizing  and I m not even dying,1,Dear AgonyI made an attempt last night  and obviously failed  Why is it so difficult to end something so fragile  FML Don t try to go out with an ibuprofen based drug cocktail  As the title suggests  it s agonizing  and I m not even dying,dear agony attempt night obviously fail difficult end fragile fol don try ibuprofen base drug cocktail title suggest agonizing not die
113987,Hey I just don t want to live anymore Honestly I hate myself and really want to end it now  I can t maintain a relationship  I am working shit jobs to pay a car loan so I can work my shit jobs and I can t afford to save to go to school so I am stuck with a grade   education and  we all know how far people with grade   go  absolutely no where,1,"I hate myself and want to end it now. I can't maintain a relationship, I am working two jobs to pay a car loan and can't afford to go to school, so I am stuck with a grade education. ",hate want end not maintain relationship work job pay car loan not afford school stick grade education
113988,There is this girl I like and I dont know what I should do There is this girl I like  I am   she is     I havent confessed to her yet and I have a problem with it  She is a bit mentally ill  She had a very bad past and has some traumatic experiences  with men also  We have been talking for a week and I think we both enjoy our conversations and she sends emojis like pleased emoji with hearts e t c    If I confess to her now would I seem like I am forcing myself on her and taking advantage of her insecurities  if so how long should I wait till I confess,0,There is a girl I like but I haven't confessed to her yet. She is a bit mentally ill and has had traumatic experiences with men. I don't want to seem like I'm taking advantage of her insecurities.,girl like not confess bit mentally ill traumatic experience man not want like take advantage insecurity
113989,I m so tired of this shitFuck this corrupt shitty world,1,I m so tired of this shitFuck this corrupt shitty world,tired shit fuck corrupt shitty world
113990,From a bisexual  disabled  religious teenager living in   I feel like we get offended too easily  We re trying so hard to not step on other people s toes  and it s becoming a hinderance to everyday life  You don t want to offend someone  I get it  But problems arise when we try to avoid offending even a single person  Idrc if you offend me  I ll get over it  Just don t give up your humanity to make me more comfortable,0,"Bisexual disabled religious teenager feels that people get offended too easily. He feels that trying to avoid offending others is a hinderance to everyday life. If you offend him, he will get over it, but don't give up your humanity to make him more comfortable. ",bisexual disabled religious teenager feel people offend easily feel try avoid offend hindrance everyday life offend not humanity comfortable
113991,Plan for when I die and go to hell Step   find a fortress Step   start a business selling blaze rods Step   profit,0,Plan for when I die and go to hell Step   find a fortress Step   start a business selling blaze rods Step   profit,plan die hell step find fortress step start business selling blaze rod step profit
113992,My depression is on overdriveI m so fucking depressed I asked my mother to not schedule the plans for my birthday because she keeps saying how expensive it ll be  It would be one friend of mine my sister and my mom and her boyfriend  I just feel so tired  I m so tired of living so tired of trying I just wanna slash myself open and live in the pain  I feel like even though I m normal on the outside I m just screaming and screaming and fucking screaming for help but nobody cares at all,1,My depression is on overdrive. I asked my mother not to schedule the birthday party for me as it will be too expensive. I just want to cut myself open and live in the pain. I feel like nobody cares about me even though I'm a normal person.,depression overdrive ask mother not schedule birthday party expensive want cut open live pain feel like care normal person
113993,tHE mOsT rANdoM THIngS geT BIg on thIS SuB  Of course they do  You expecting the mind of any teen here to be calm collective and understanding  We are all teen our brains aren t supposed to add up or make sense so neither should our sub,0,tHE mOsT rANdoM THIngS geT BIg on thIS SuB  Of course they do  You expecting the mind of any teen here to be calm collective and understanding  We are all teen our brains aren t supposed to add up or make sense so neither should our sub,random thing big sub course expect mind teen calm collective understanding teen brain agent suppose add sense sub
