,text,class,summary,cleaned
230051,I love all you trans women you're all so beautiful,0,I love all you trans women you're all so beautiful,love trans woman beautiful
230052,"Thanks for making your presence known, Grandpa. I sure do miss you. ❤ https://t.co/RWMMDprDNq",0,"Thanks for making your presence known, Grandpa. I sure do miss you. ❤ https://t.co/RWMMDprDNq",thank make presence know grandpa sure miss
230053,one person followed me and one person unfollowed me // automatically checked by https://t.co/KriUYxUsnE,0,one person followed me and one person unfollowed me // automatically checked by https://t.co/KriUYxUsnE,person follow person follow automatically check
230054,"The more time passes, the more I wish I was never born",1,"The more time passes, the more I wish I was never born",time pass wish bear
230055,"Allhercom K Cup Holder Carousel K Cups Coffee Pod Holder Storage for Counter Kcup Organizer, Hold 20 Coffee Pods, Black TZHZHHX

https://t.co/xQmne6aral https://t.co/H2bJ9QEiPt",0,"Allhercom K Cup Holder Carousel K Cups Coffee Pod Holder Storage for Counter Kcup Organizer, Hold 20 Coffee Pods, Black TZHZHHX

https://t.co/xQmne6aral https://t.co/H2bJ9QEiPt",alli com cup holder carousel cup coffee pod holder storage counter cup organizer hold coffee pod black hex
230056,"It’s been my pleasure financing rural credit in Oklahoma for the past 37 years. Well, today is the day that chapter comes to close.",0,"It’s been my pleasure financing rural credit in Oklahoma for the past 37 years. Well, today is the day that chapter comes to close.",pleasure financing rural credit oklahoma past year today day chapter come close
230057,Podcast aims for 2023: Less death and mayhem in the show,0,Podcast aims for 2023: Less death and mayhem in the show,podcast aim death mayhem
230058,I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF,1,I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF I WANT TO KILL MYSELF,want kill want kill want kill want kill want kill want kill want kill want kill want kill want kill want kill want kill
230059,"16 Year Old Trevor Weller kills impressions with 1 take and your favorite movie scenes 😳😳🔥🔥

https://t.co/D2bgeAtZrj

Please please watch and reshare

Thanks pops @Real_DealRaps you ain’t the only freestyler",0,"16 Year Old Trevor Weller kills impressions with 1 take and your favorite movie scenes 😳😳🔥🔥

https://t.co/D2bgeAtZrj

Please please watch and reshare

Thanks pops @Real_DealRaps you ain’t the only freestyler",year old trevor weller kill impression favourite movie scene watch reshape thank pop real deal rap not freestyle
230060,Fri 16:00: Tonight: Mainly cloudy with 30 percent chance of rain showers or flurries. Wind south 20 km/h. Low plus 1.,0,Fri 16:00: Tonight: Mainly cloudy with 30 percent chance of rain showers or flurries. Wind south 20 km/h. Low plus 1.,fri tonight mainly cloudy percent chance rain shower flurry wind south pm low plus
230061,"Thorn Acetal Anchor Roller Replacement White Wheels (2 36"" Diameter, 2 82"" Width) VIBZBLM

https://t.co/jKcgUjW7X6 https://t.co/UHU4nTUnhS",0,"Thorn Acetal Anchor Roller Replacement White Wheels (2 36"" Diameter, 2 82"" Width) VIBZBLM

https://t.co/jKcgUjW7X6 https://t.co/UHU4nTUnhS",thorn acetal anchor roller replacement white wheel diameter width bible
230062,Check out cefalur's closet on @poshmarkapp--let me know what you think. https://t.co/CmPRjLB3N2 Sign up with my code MARIE_RAJKUMAR and get $10. #poshmark,0,Check out cefalur's closet on @poshmarkapp--let me know what you think. https://t.co/CmPRjLB3N2 Sign up with my code MARIE_RAJKUMAR and get $10. #poshmark,check ceca lur closet postmark app let know think sign code marie rank mar postmark
230063,thinking about how when elrond saw durin after 20 years he probably was taken aback at how much hed grown up and matured 😳,0,thinking about how when elrond saw durin after 20 years he probably was taken aback at how much hed grown up and matured 😳,think blond see year probably take aback grown mature
230064,"I want to make a profile for the farm to share photos &amp; geek out/rant about rural life. What platform do I use? (Not sure about doing it here, this place feels like a sinking ship)",0,"I want to make a profile for the farm to share photos &amp; geek out/rant about rural life. What platform do I use? (Not sure about doing it here, this place feels like a sinking ship)",want profile farm share photo amp geek rant rural life platform use not sure place feel like sink ship
230065,"The things ""closer"" makes me feel from start to finish.",0,"The things ""closer"" makes me feel from start to finish.",thing close make feel start finish
230066,I’m a burden to myself,0,I’m a burden to myself,burden
230067,Can Fill for upscrims tourney,0,Can Fill for upscrims tourney,fill up rim tourney
230068,Fuck living. I wish i was never born,1,Fuck living. I wish i was never born,fuck live wish bear
230069,Feel That Shit JT,0,Feel That Shit JT,feel shit
230070,Just posted a photo https://t.co/KyyQA8flCT,0,Just posted a photo https://t.co/KyyQA8flCT,post photo
230071,Why cant I be a cis guy,0,Why cant I be a cis guy,not guy
230072,"Sources confirm to me that Willi Castro's agreement with the #MNTwins is for 1 year and US$1.8 million.  @hgomez27 @JonHeyman 

#Baseball #MLB #WilliCastro",0,"Sources confirm to me that Willi Castro's agreement with the #MNTwins is for 1 year and US$1.8 million.  @hgomez27 @JonHeyman 

#Baseball #MLB #WilliCastro",source confirm castro agreement twin year gomez jon herman baseball mob castro
230073,"NEXUS appointment available on 1/3, 2023 (Tuesday), 1/4, 2023 (Wednesday), 1/10, 2023 (Tuesday), and additional dates.

Info is current as of 3:58 PM, Pacific Time.",0,"NEXUS appointment available on 1/3, 2023 (Tuesday), 1/4, 2023 (Wednesday), 1/10, 2023 (Tuesday), and additional dates.

Info is current as of 3:58 PM, Pacific Time.",nexus appointment available tuesday wednesday tuesday additional date info current pm pacific time
230074,"Harbot 120-4276 127-9222 Oil Filter with Fuel Filter for Toro 136-7848 ZS SW SS MX SWX HD Timecutter Riding Mower JHFLBNC

https://t.co/LYHTDEX2Mz https://t.co/UHHG3yu9U8",0,"Harbot 120-4276 127-9222 Oil Filter with Fuel Filter for Toro 136-7848 ZS SW SS MX SWX HD Timecutter Riding Mower JHFLBNC

https://t.co/LYHTDEX2Mz https://t.co/UHHG3yu9U8",harlot oil filter fuel filter swiss sex time cutter ride mower franc
