,text,class,summary,cleaned
32700,I can t continue living with mental illnessI feel like I have been robbed  Robbed of a happy childhood  Robbed of a happy life  Robbed of relationships that aren t destroyed by my mental health  Robbed of an existence that isn t marred by depression  anxiety  PTSD and borderline personality disorder   I am   now  I feel like I have tried enough  I have been in some form of mental health treatment since I was   I have taken the meds  I have done the therapy  I have made the lifestyle changes  Everything is still pointless  I am not  getting better  I just continue to fail at living   My future seems impossible  I don t know how to live a meaningful existence with a personality disorder that taints every waking minute  I don t know how to live with all of this emotional baggage   I don t know how to live with the stigma around people with BPD  I don t know how to live with hating myself   Every other time I have attempted suicide it was because I was in the middle of a BPD episode and I was emotionally out of control  Now I am just resigned  Resigned to my life being worthless  Resigned to it not getting better   I can t   I m tired  I don t want to keep failing at trying to make my life better  I am so terrified of a future that involves living with this  This isn t a life worth living  It isn t fair to expect me to keep trying  I just can t do this anymore,1,"I feel like I have been robbed of a happy childhood and a happy life because of my mental illness. I have tried everything to get better, but I am not getting better. I don't know how to live a meaningful existence with a personality disorder that taints every waking minute. ",feel like rob happy childhood happy life mental illness try well not get well not know live meaningful existence personality disorder taint wake minute
32701,I guess I m going to give myself another chance I found out about Rudimental s song  Free  a while ago and after listening  I just sorta realized that I might not be the person I always wanted to be or the best in something person but I always have the freedom to choose my path,1,I guess I m going to give myself another chance I found out about Rudimental s song  Free  a while ago and after listening  I just sorta realized that I might not be the person I always wanted to be or the best in something person but I always have the freedom to choose my path,guess go chance find rudiment al song free ago listen sorta realize not person want good person freedom choose path
32702,Ok  I need coping skills  I m precipitously close to hanging myself This is something of a desperate last resort for help  I have  major depressive disorder  Brief history  I m   struggled alone with suicidal ideation and depression since I was about   I attempted suicide by hanging at   and again a year later  I had a perfectly normal upbringing  I have two undergraduate degrees  a long term SO  very supportive family  house etc  I am very lucky  privilaged  many friends  I feel a tremendous sense of guilt and I am fully aware that there are many people here in a much worse situation than me who will rightfully regard me as undeserving of any attention  I have had intense psychiatric support  and I am on a smorgasbord of medication  However  I feel utterly  unremittingly suicidal  The only respite is when I drink  and this is something my doctor has strictly forbidden  as roughly   time in   it results in a quasi psychotic response in which I am singleminded in ending my life  and I know human anatomy and physiology in great detail  certainly enough to make a very good job of ending my life  I know I shouldn t drink  but the mental torture is such that I feel I simply  have  to  and take the dice roll as to whether I will feel much better  or end up in psychiatric hospital  wasting the time of many skilled professionals  who s time could be better spent on other people  If i am honest with my doctor about my drinking  she will lock me up in a secure ward  I don t know what to do  I can t see this ending in any way other than suicide  or ECT  I would rather die than subject myself to ECT Edit  I apologise to those who have chosen to downvote my post  Please PM me your concerns and I will address them as best I can  X,1,Suicide is a last resort for a depressed person who is close to hanging himself. The only time he gets some relief is when he drinks alcohol. If he told his doctor about his drinking she would lock him up in a secure ward. ,suicide resort depressed person close hang time get relief drink alcohol tell doctor drinking lock secure ward
32703,home now  first thing my mum said to me was i look like shitthank you it might be because i fell and banged up my hands and knees today running away like a fucking freak frm an old lady unknowingly trying to talk me down from a suicide attempt  i think she thought i looked bad too because she touched my shoulder and asked if id taken anything and if i needed help going home  or maybe its because ive barely gotten through   calories total this week or maybe its just the whole sudden breakdown number who fucking knows thing isnt very flattering on me  last week i cut nearly all my hair off and before it you told me then that im so sickly ill look like id belong in a concentration camp  i know you know why i look this bad  why wont you try to be kind to me when you know i cant cant cant be it to myself  im sorry anyone who messaged me or commented or anything when i was freaking out  nothings working in my head and i cant make myself do anything right anymore and i feel too disgusted by my whole stupid existence to want to see what everyone else thinks of it too  im sorry im sorry im sorry  if i can ill make myself go out and try again tomorrow,1,Last week she cut all her hair off and she's barely eaten any calories this week. She's sorry to anyone who messaged her or commented when she was depressed. She doesn't want to see what everyone else thinks of her anymore.,week cut hair barely eat calorie week sorry message comment depressed not want think anymore
32704,I haven t eaten in three days It s terrifying to think the end of my life might not be far off  but not as terrifying as the thought of living like this for the next   years,1,I haven t eaten in three days It s terrifying to think the end of my life might not be far off  but not as terrifying as the thought of living like this for the next   years,haven eaten day terrifying think end life not far not terrifying thought live like year
32705,mike india november echo charlie romeo alpha foxtrot tango  india  lima  oscar  victor  echo   tango  hotel  india  sierra   golf  alpha  mike  echo,0,mike india november echo charlie romeo alpha foxtrot tango  india  lima  oscar  victor  echo   tango  hotel  india  sierra   golf  alpha  mike  echo,mike india november echo charlie romeo alpha foxtrot tango india lima oscar victor echo tango hotel india sierra golf alpha mike echo
32706,My mom is a flat earther Ever since the first lockdowns  my mom started to believe in flat earther and other things like that   Any information that can help me  or advice on what I can tell her would be appreciated  I just want to discuss this,0,My mom is a flat earther Ever since the first lockdowns  my mom started to believe in flat earther and other things like that   Any information that can help me  or advice on what I can tell her would be appreciated  I just want to discuss this,mon flat far lock own mon start believe flat far thing like information help advice tell appreciate want discuss
32707,TitleIm gonna try to commit today,1,TitleIm gonna try to commit today,title go try commit today
32708,Opinions on communism  Filler filler filler filler filler filller filler filler filler filler filler filler filler filler,0,Opinions on communism  Filler filler filler filler filler filller filler filler filler filler filler filler filler filler,opinion communism filler filler filler filler filler filler filler filler filler filler filler filler filler filler
32709,Battle droids be like  roger roger That is the post  you can now return to scrolling,0,Battle droids be like  roger roger That is the post  you can now return to scrolling,battle droid like roger roger post return scroll
