,text,class,summary,cleaned
107733,Fuck school  fuck life  fuck fucking everythingLife is just fucking shit  What s the point to any of this  why am I here  why don t I know fucking anything  I get that I m young but I don t get why people ignore me when I try to say how I feel  is it because I m such a shit person  is it because everyone hates me  Maybe I should just die  If I was dead no one would have to worry about me  no one would waste their time around me  everyone would be so much happier  School doesn t do shit for me  What have I gained from it besides stress  I was a straight A student for ages but in the last year or two I get Ds and Es  after all  I m not gonna be alive for much longer so I won t really have to do school ig  Why am I even writing this  no one cares about me  no one will ever know what happened to me after writing this  no one will even remember this in a week  It s fucking  am  what am I doing with myself  There are other people that deserve help  I don t deserve it  I know how to tie a noose at least  I could walk away for hours into the mountains and just hang myself  If that didn t work I could always jump off a bridge  I think I will when I get the chance to   I guess this is like my goodbye note to this sub then  Sorry I couldn t be of any worth to anyone  sorry I couldn t do anything to help myself  sorry for fucking everything,1,"School doesn't do anything for me. I was a straight A student for ages, but in the last year or two I get Ds and Es. I don't understand why people ignore me when I try to express how I feel. ",school not straight student age year not understand people ignore try express feel
107734,I hate my bus driver so much First of all  she never lets anyone on the back   rows of the bus  so most days the bus is completely full  and there are people standing up  and she gets mad if you sit at the back  Leading on from the people standing  she gets mad at you if you stand on the bus  and even when there are no seats  she always screams  very loudly at you for standing and claims there are all these seats you can sit in  when there are literally   She also gets mad at you for literally anything she wants  And to top it off  she blames all of it on a chocolate addiction  Just now she yelled at everyone for getting on the bus before people had gotten off  yet the people that needed to get off were just sitting there  doing nothing  I just want her gone,0,I hate my bus driver because she doesn't let anyone on the back rows of the bus. She gets mad at people who stand on the bus even if there are no seats. She blames it all on a chocolate addiction. She yelled at people for getting on before people had gotten off.,hate bus driver not let row bus get mad people stand bus no seat blame chocolate addiction yell people get people get
107735,I want it to look like an accident I been doin increasingly stupid things lately  I drove all over a frozen lake one night looking for the pressure ridges so I could fall in  Last weekend i was speeding around an unfamiliar prairie trail and hit a tree pretty hard  I m still here and I m still lost  It has to look accidental because I don t want my family to question why,1,I want it to look like an accident because I don't want my family to question why I've been doing stupid things lately. I drove all over a frozen lake one night looking for the pressure ridges so I could fall in. Last weekend I was speeding around an unfamiliar prairie trail and hit a tree pretty hard.,want look like accident not want family question stupid thing lately drive frozen lake night look pressure ridge fall weekend speed unfamiliar prairie trail hit tree pretty hard
107736,My ears are bleeding I m in online class  and my bio teacher is yelling so loudly while teaching  When I turn the volume down I can t understand what she s saying and my parents said I have to keep my headphones on since my little sister also has online school and my mom doesn t want her to get distracted from hearing my teacher  I typed that she s too loud in the chat but she didn t see it  and we re required to keep our mics and cams off so I can t say anything  send help aaaaaaaahhhhhhhhbb,0,The bio teacher is too loud in her online class and it's hurting her ears. She needs to keep her headphones on as her little sister also has an online school and her mom doesn't want her to be distracted by her teacher.,bio teacher loud online class hurt ear need headphone little sister online school mon not want distract teacher
107737,My own faultI fucked up a   year relationship and now I m done    years   kid and I messed it up  She s leaving after lock down and now all I can think about is the easiest way I can get out of everyone s way I m not a good person never have been  I just need it to be done but I don t know how to do it Once they re out of the house it ll be easier but I still don t know how,1,She's leaving after lock down. I messed up a year-long relationship and now I'm done with her. I don't know how to get out of everyone's way. I'm not a good person. I just need it to be done. ,leave lock mess year long relationship not know way not good person need
107738,real socialism is when state mandated gf incels are the most oppressed group in the world,0,real socialism is when state mandated gf incels are the most oppressed group in the world,real socialism state mandate inc el oppress group world
107739,I need help but I m too afraid to tell my therapist what s wrong with me   I need to tell because it s driving me to suicide but I haven t been able to bring myself to tell   My problems are a mixture of things that are real  things that are imagined  things I m not sure are real  thoughts that torment me daily and lies  I am so guilty I have lied to the one person who has ever taken me seriously and helped me that I want to end my life  I feel part of my problem is I have munchausen syndrome   Sorry i can t spell  I also have real mental problems too   And I can t admit it to my therapist and its making me more and more guilty and I have a plan to kill myself and I want to confess to my therapist but I feel my therapist will be hurt and angry  Even though I have thoughts and a plan to kill myself I won t act on them  I m afraid my therapist will not believe the true things I have told after they find out  This is tearing me apart and I feel guilty everyday and I m in nearly constant mental torment and I hate myself I know I don t deserve help but I NEED IT I NEED IT AND THIS GUILT IS KILLING ME,1,I want to kill myself but I'm afraid to tell my therapist that I want to end my life. I have munchausen syndrome and mental problems. I hate myself and I feel guilty every day that I have lied to my therapist. ,want kill afraid tell therapist want end life munch use syndrome mental problem hate feel guilty day lie therapist
107740,Is it just my school or is everything moving slower  I ve been doing online for nearly two months and we only have   minute classes instead of our usual hour and   minutes  We also follow seven day a block schedule  I feel like my core classes are moving slower online then we would ever move in person  I can t think I m of many great examples  but my math lessons take two days now and i have only done one coated In History   I really want to petition to college board especially because I m taking   AP Classes and if this year is anything like the debacle last year  and they are also requiring us to finish the whole course for this years AP test  any AP student could be in deep shit  This could really go for any student at their point with how little some of us have learned already,0,Online classes at my school are moving slower than they would be in person. I want to petition to the college board because I'm taking AP classes and they are also requiring us to finish the whole course for this years AP test. Last year's AP test was a disaster.,online class school move slow person want petition college board take class require finish course year test year test disaster
107741,I hate everyone and everything around me idk why I ve just felt stressed  depressed  lemon zest  I ve never felt this bad before but I just like  idk  anyone wanna talk,0,I hate everyone and everything around me idk why I ve just felt stressed  depressed  lemon zest  I ve never felt this bad before but I just like  idk  anyone wanna talk,hate not know feel stress depressed lemon zest feel bad like not know want talk
107742,I m just gonna say it I like my socks wet,0,I m just gonna say it I like my socks wet,go like sock wet
