,text,class,summary,cleaned
219401,when i die i want to be reincarnated as a street cat in kyoto japan,1,when i die i want to be reincarnated as a street cat in kyoto japan,die want reincarnate street cat kyoto japan
219402,all i want is nothing more to hear you knocking at my door cause if i could see your face once more i could die a happy man i m sure,0,all i want is nothing more to hear you knocking at my door cause if i could see your face once more i could die a happy man i m sure,want hear knock door face die happy man sure
219403,oh no,0,oh no,no
219404,i want to die,0,i want to die,want die
219405,i m not rich or poor i never think i m rich i never want to be poor but that s not the point i want to say the point is no matter how rich you are we don t die with full of money in our grave please chew this shit ,0,i m not rich or poor i never think i m rich i never want to be poor but that s not the point i want to say the point is no matter how rich you are we don t die with full of money in our grave please chew this shit ,not rich poor think rich want poor not point want point no matter rich don die money grave chew shit
219406,i m a die hard basketball fan so i want to see the season resume i didn t understand the message now i do,0,i m a die hard basketball fan so i want to see the season resume i didn t understand the message now i do,die hard basketball fan want season resume understand message
219407,if the officer involved wanted to go back home to his family had better shoot him i don t want anyone to die but the officer would have been incapacitated by the taser the offender could have easily disarmed him and killed him ,0,if the officer involved wanted to go back home to his family had better shoot him i don t want anyone to die but the officer would have been incapacitated by the taser the offender could have easily disarmed him and killed him ,officer involve want home family well shoot don want die officer incapacitate taser offender easily disarm kill
219408,i m so happy for you guys finally getting to play persona 4 golden on pc but god am i so tired of persona 4 i do not want it anymore it is not appealing it is the weakest game in the persona line and in the smt franchise ,0,i m so happy for you guys finally getting to play persona 4 golden on pc but god am i so tired of persona 4 i do not want it anymore it is not appealing it is the weakest game in the persona line and in the smt franchise ,happy guy finally get play persona golden pc god tired persona not want anymore not appeal weak game persona line set franchise
219409,ah ah what if i want to die single boss,0,ah ah what if i want to die single boss,want die single boss
219410,just standard procedure,0,just standard procedure,standard procedure
219411,fuck you youre the fucking reason i want to die you piece of shit,1,fuck you youre the fucking reason i want to die you piece of shit,fuck fucking reason want die piece shit
219412,tinashe s beard connects and his waves are on 360 what are you doing with this bozo ,0,tinashe s beard connects and his waves are on 360 what are you doing with this bozo ,tina beard connect wave bozo
219413,i hate enes i hate him so much when i see him i just want to die i feel my blood boiling and my skin burning and my eyes watering my heart drops and i feel like fire is consuming my entire body why is he so evil and cruel i hate him i hater him so much,0,i hate enes i hate him so much when i see him i just want to die i feel my blood boiling and my skin burning and my eyes watering my heart drops and i feel like fire is consuming my entire body why is he so evil and cruel i hate him i hater him so much,hate eye hate want die feel blood boiling skin burn eye water heart drop feel like fire consume entire body evil cruel hate hater
219414, when i realized i didn t want to die anymore because i don t want to leave her here alone wow,0, when i realized i didn t want to die anymore because i don t want to leave her here alone wow,realize want die anymore don want leave wow
219415,c chu want me to die ,0,c chu want me to die ,thu want die
219416,it won t last,0,it won t last,will not
219417,no i read it he wants to apologize for being a bad son so he sacrifices years of his life for hers since she had to give up a lot of him growing up but she just looks young so he s like i ll die if you don t follow your dreams you never got to it s pretty sweet ,0,no i read it he wants to apologize for being a bad son so he sacrifices years of his life for hers since she had to give up a lot of him growing up but she just looks young so he s like i ll die if you don t follow your dreams you never got to it s pretty sweet ,no read want apologize bad son sacrifice year life lot grow look young like ill die don follow dream get pretty sweet
219418,same bro they re having him over there,0,same bro they re having him over there,bro have
219419, it sure seemed like i upset you but what did you want me to do let you die without a second though she looked at him and rubbed her right arm a bit then sighed a little you re speaking full sentences without hiccuping every other word so that is a good sign i think ,0, it sure seemed like i upset you but what did you want me to do let you die without a second though she looked at him and rubbed her right arm a bit then sighed a little you re speaking full sentences without hiccuping every other word so that is a good sign i think ,sure like upset want let die second look rub right arm bit sigh little speak sentence hiccup word good sign think
