,text,class,summary,cleaned
233451,"Dickies Men's Tough Max Duck Cargo Pant 5IPLZTA

https://t.co/XmrLuNoFgH https://t.co/t41et8IMwj",0,"Dickies Men's Tough Max Duck Cargo Pant 5IPLZTA

https://t.co/XmrLuNoFgH https://t.co/t41et8IMwj",dickie man tough max duck cargo pant plata
233452,Pain beyond belief,0,Pain beyond belief,pain belief
233453,I-80 EB: Crash at Exit 34 ramp to East Street. https://t.co/NTIDt4FvQb,0,I-80 EB: Crash at Exit 34 ramp to East Street. https://t.co/NTIDt4FvQb,crash exit ramp east street
233454,Ah shit it's night changes again. Welp time to drown myself in memory 🫣🫣🫣,0,Ah shit it's night changes again. Welp time to drown myself in memory 🫣🫣🫣,shit night change help time drown memory
233455,The founding fathers woulda passed out off a single Zyn ® pouch and I’m supposed to idolize them?,0,The founding fathers woulda passed out off a single Zyn ® pouch and I’m supposed to idolize them?,found father pass single zen pouch suppose idolize
233456,it’s mad toothsome on my side of the club https://t.co/MKzre6MmxR,0,it’s mad toothsome on my side of the club https://t.co/MKzre6MmxR,mad toothsome club
233457,🚨only listening to house music for the rest of the year🚨,0,🚨only listening to house music for the rest of the year🚨,listen house music rest year
233458,"Oklahoma vs. West Virginia odds, line: 2022 college football picks, Week 11 predictions from proven model
#Jersey #MLB #NFL #NBA #NHL #NCAA #baseball #Americanfootball #baseballjersey #Americanfootballjersey #basketball #basketballJersey
https://t.co/PoeerdNGzr",0,"Oklahoma vs. West Virginia odds, line: 2022 college football picks, Week 11 predictions from proven model
#Jersey #MLB #NFL #NBA #NHL #NCAA #baseball #Americanfootball #baseballjersey #Americanfootballjersey #basketball #basketballJersey
https://t.co/PoeerdNGzr",oklahoma west virginia odds line college football pick week prediction prove model jersey mob nil aba nil baseball american football baseball jersey americanfootballjersey basketball basketball jersey
233459,Gunze Industry 1/24 Fiat Abarth Asset Corsa https://t.co/Ux1ETGqkOJ eBay https://t.co/bHMdax9QDo,0,Gunze Industry 1/24 Fiat Abarth Asset Corsa https://t.co/Ux1ETGqkOJ eBay https://t.co/bHMdax9QDo,gunge industry fiat barth asset cora ebay
233460,"Competency Code of @JustinTrudeau 's WAR ON CANADIANS 
@jyduclos @marcomendicino 
https://t.co/6LfCk9xt92",0,"Competency Code of @JustinTrudeau 's WAR ON CANADIANS 
@jyduclos @marcomendicino 
https://t.co/6LfCk9xt92",competency code justin trudeau war canadians jed clos marc mendocino
233461,"One of the most amazing acceptances I had as a poet was at The Mathematical Intelligencer. Chandler Davis was an admirable editor, mathematician, thinker, writer, and activist. I regret not having expressed my admiration for him more forcefully. Brilliant guy.",0,"One of the most amazing acceptances I had as a poet was at The Mathematical Intelligencer. Chandler Davis was an admirable editor, mathematician, thinker, writer, and activist. I regret not having expressed my admiration for him more forcefully. Brilliant guy.",amazing acceptance poet mathematical intelligencer chandler davis admirable editor mathematician thinker writer activist regret not having express admiration forcefully brilliant guy
233462,"I watched, I came, I voted for @alphonsolayz for the #AVN @AVNawards https://t.co/Jti5PZLV7U",0,"I watched, I came, I voted for @alphonsolayz for the #AVN @AVNawards https://t.co/Jti5PZLV7U",watch come vote alphonso lie avn avn award
233463,"Degen Trash Panda #3342 was just purchased!

💸 Price: 8.40 S◎L

💵 USD: $83.08

🤝 Buyer: GV5ADQ...YsCaAo

🕵🏻‍♂️ Proof: https://t.co/NW6AW8dW6Q

🪙 Token: https://t.co/ccq3N5aPjA https://t.co/q8nq12xSYp",0,"Degen Trash Panda #3342 was just purchased!

💸 Price: 8.40 S◎L

💵 USD: $83.08

🤝 Buyer: GV5ADQ...YsCaAo

🕵🏻‍♂️ Proof: https://t.co/NW6AW8dW6Q

🪙 Token: https://t.co/ccq3N5aPjA https://t.co/q8nq12xSYp",de gen trash panda purchase price buyer add scale proof token
