,text,class,summary,cleaned
139434,This thread is full of positivity It s raining in my place and I m in the blanket and going to sleep  I m going to make my own dreams while I m sleeping  It s very comfortable just sleeping and making dreams  Bye,0,This thread is full of positivity It s raining in my place and I m in the blanket and going to sleep  I m going to make my own dreams while I m sleeping  It s very comfortable just sleeping and making dreams  Bye,thread positivity raining place blanket go sleep go dream sleep comfortable sleep make dream bye
139435,m just looking for some friends Never really used media to talk to people other than friends irl or people I play with online everyday so just text me hi,0,m just looking for some friends Never really used media to talk to people other than friends irl or people I play with online everyday so just text me hi,look friend medium talk people friend girl people play online everyday text hi
139436,Told my parents i don t want to live They started yelling at me,1,Told my parents i don t want to live They started yelling at me,tell parent don want live start yell
139437,I need helpI can t take this anymore  Im so tired of being alone and lonly  I dont want to move on  It s not worth  Plz  idk what to do anymore,1,I need helpI can t take this anymore  Im so tired of being alone and lonly  I dont want to move on  It s not worth  Plz  idk what to do anymore,need help anymore tired not want not worth ply not know anymore
139438,School needs to change I m to the point of wanting to run away from my home because school lakes me feel so worthless  I don t think that is worth an A,0,School needs to change I m to the point of wanting to run away from my home because school lakes me feel so worthless  I don t think that is worth an A,school need change point want run away home school lake feel worthless don think worth
139439,I just joined my friends  Xbox party and they all just left immediately  Like they d been in the party for about   mins before I joined but as soon as I did they left  Some had excuses and some didn t even say bye  It s my birthday tomrrow too so this has made me feel quite bad,0,I just joined my friends  Xbox party and they all just left immediately  Like they d been in the party for about   mins before I joined but as soon as I did they left  Some had excuses and some didn t even say bye  It s my birthday tomrrow too so this has made me feel quite bad,join friend box party leave immediately like party mind join soon leave excuse bye birthday tomorrow feel bad
139440,What are the stupidest reasons some people get made fun of  No  I do condone bullying or mocking people for any reason whatsoever  wether it s a weird little habit or simply a kink or fetish  in my opinion it s always  you do you  unless it has consequences for you or others around you of course  I m just curious and want to see what you  or other people you ve seen get made fun of for no or a stupid reason whatsoever because people suck sometimes,0,"No, I do not condone bullying or mocking people for any reason whatsoever. I want to know what are the stupidest reasons some people get made fun of. I am curious and want to see what you or other people you have seen get ridiculed for no good reason. ",no not condone bullying mock people reason whatsoever want know stupid reason people fun curious want people see ridicule no good reason
139441,year old boys send me dick pics   abs pics and I ll rate them   I won t be harsh but I ll lyk what I think,0,year old boys send me dick pics   abs pics and I ll rate them   I won t be harsh but I ll lyk what I think,year old boy send dick pics abs pic ill rate will not harsh ill lek think
139442,I wanna feel loved or something I always feel like im a pain in the back for everyone  just someone they rather dont talk to  just an useless piece of shit The only one that probably loves me is my mom but she doesnt show it that often and thats it  I never feel really part of the group or something and i never had a girlfriend or a girl saying she loves me  I know y all dont care but at least i can rant somewhere,0,I always feel like I'm a pain in the back for everyone. The only person who probably loves me is my mom. I've never had a girlfriend or a girl saying she loves me. I know y all don't care but at least I can rant somewhere. ,feel like pain person probably love mon girlfriend girl say love know not care rant
139443,I m getting closer to making the decision  Its the details I need to figure out  Its a bit overwhelming I have no one to talk to  Even if I  did I bet they wouldn t understand  I have no reason to live  nothing gives me any pleasure  I am sad deep down and yet feel nothing  Try to slog through the day until bedtime  There is no point anymore,1,I'm getting closer to making the decision. The details are overwhelming. I have no one to talk to. Nothing gives me any pleasure. I am sad deep down and yet feel nothing. There is no point in living anymore. ,get close make decision detail overwhelming no talk give pleasure sad deep feel no point living anymore
139444,I can tNo matter how much I try  I can t keep those who I love to love me back  I m not good enough for anyone,1,I can tNo matter how much I try  I can t keep those who I love to love me back  I m not good enough for anyone,matter try love love not good
139445,PrayerFor years I prayed for the strength to keep going   Now I pray for the strength to end it,1,PrayerFor years I prayed for the strength to keep going   Now I pray for the strength to end it,prayer year pray strength go pray strength end
139446,My life is going to shit Recently I ve been going through a lot My auntie got diagnosed with cancer they re going to start chemo soon but I can t stop worrying that she might die  I don t know what I ll do if she dies  if she dies I won t have anyone who truly cares about me  I m mostly worried for her son  he also is going through a lot  I don t know what he ll do he might keep using alcohol to escape his problems but my worst fear is him committing suicide I hate myself for all the times I ve been an asshole to her  I hate myself for all the times I ve made a mistake that annoyed her   When I heard that she had cancer it broke me it made me so alone because there s no one in the world who I will have extremely strong bond like I did with my auntie   Also my gender dysphoria has been kicking my ass  Each time I look in the mirror all I see is a girl staring back at me  In public I m very self conscious because I m worried about someone misgendering me or if I see someone I know I m worried about them deadnaming me  It s like I m constantly on edge,1,My auntie got diagnosed with cancer and she's going to start chemo soon. I'm worried that she might die and I won't have anyone who truly cares about me. My gender dysphoria makes me very self conscious in public.,auntie got diagnose cancer go start chemo soon worried die not truly care gender dysphoria make self conscious public
139447,Dad calls me tarty for wearing mascara I swear to god  Why cant i just wear makeup because i like how it looks on me  It makes me feel good  Its not about attracting male attention and its so frustrating  Like seriously  WHO AM I TRYING TO ATTRACT IN MY OWN DAMN HOUSE  Besides I have a boyfriend anyway to obviously Im not trying to attract anyone  it makes me feel more confident and happy  Why cant he just be happy for me My dad just saw me wearing a TINY amount of mascara in my OWN HOME when I have absolutely no intent of going out anywhere or anything  And he just decides to spew crap like  you look   when you wear that   if you go out to bars men will hit on you   you look tarty   which i didnt even know the meaning of but he decided to tell my mom and have a laugh about it  Then he goes on to say women wear makeup for other people  women use makeup to attract the opposite sex  then goes on to say that its biology  Oh im sorry that biology is apparently saying that your FOURTEEN YEAR OLD DAUGHTER is  dressed sexually provocatively  for wearing mascara that I bought at walmart two days ago  Thanks a lot dad for basically calling me a wh re for wearing mascara  Ffs I hate men like this Anyway thanks for reading my rant im just really frustrated  I think ima go put on some more,0,Dad called her tarty for wearing mascara in her own house. She has a boyfriend and wears makeup because she likes how it looks on her. She bought it at Walmart two days ago. She hates men like her dad. ,dad call tarty wear mascara house boyfriend wear makeup like look buy walmart day ago hate man like dad
139448,Communication troubles Okay  I m writing this on mobile  so there might be typos Here s the thing  I ve been having trouble with  well  everything  I feel inadequate  and useless all the time  I haven t been sleeping  either  in case that might be important  So I ve been cutting myself  and it helps  in an odd way  with the feelings  I ve been talking to a close friend  and she says that I might be depressed  and should talk to my parents  but I m not sure how  If you can help  please do  I think I m fine  but my friend was insistent  What do I do  Do I tell them  Or do I keep it in,0,There might be typos in this post as I'm writing on mobile. I feel inadequate and useless all the time and I haven't been sleeping. I've been cutting myself and it helps in an odd way with the feelings. My close friend thinks I might be depressed and suggests I should talk to my parents.,typo post write mobile feel inadequate useless time not sleep cut help odd way feeling close friend think depress suggest talk parent
