,text,class,summary,cleaned
216751, such a tease we have no choc digestives ,0, such a tease we have no choc digestives ,tease no choc digestive
216752,had a really scary dream now i can t fall back asleep i hope it doesn t come true ,0,had a really scary dream now i can t fall back asleep i hope it doesn t come true ,scary dream fall asleep hope come true
216753, you have been slacking so bad on your website since you started tweeting perez ,0, you have been slacking so bad on your website since you started tweeting perez ,slack bad website start sweete perez
216754,so mad at myself for not giving that kid my number the other night he was so cute,0,so mad at myself for not giving that kid my number the other night he was so cute,mad not give kid number night cute
216755,it s sundaymeans no stores are open and tomorrow is monday ,0,it s sundaymeans no stores are open and tomorrow is monday ,sunday mean no store open tomorrow monday
216756,still stiffsore from losing that fight with a car yesterday bike needs to be inspected so no races today ,0,still stiffsore from losing that fight with a car yesterday bike needs to be inspected so no races today ,stiff lose fight car yesterday bike need inspect no race today
216757,morning comes too soon ,0,morning comes too soon ,morning come soon
216758,damn i thought my migraines were gone but they aint ,0,damn i thought my migraines were gone but they aint ,damn think migraine go not
216759,i apologise for not being able to weird it s just the you dont spell it how you say it ,0,i apologise for not being able to weird it s just the you dont spell it how you say it ,apologise not able weird not spell
216760,is studying marketing ,0,is studying marketing ,study marketing
216761, well he ll just have to make do with us then which ain t so bad tbh ,0, well he ll just have to make do with us then which ain t so bad tbh ,hell ain bad honest
216762,i am so sorry to those party guests of ours who had to wait several hours for me to arrive and then i was too tired to be any fun ,0,i am so sorry to those party guests of ours who had to wait several hours for me to arrive and then i was too tired to be any fun ,sorry party guest wait hour arrive tired fun
216763,promised me ,0,promised me ,promise
216764, yeah i missed the first hr and it was quite a boring fight esp the main one ,0, yeah i missed the first hr and it was quite a boring fight esp the main one ,yeah miss boring fight esp main
216765, stuck in doing physics chemistry business studies and my media movie sweet ,0, stuck in doing physics chemistry business studies and my media movie sweet ,stuck physics chemistry business study media movie sweet
216766, i know freaked me out though her feet were dirty that s what tipped me off now she s crying to go out ,0, i know freaked me out though her feet were dirty that s what tipped me off now she s crying to go out ,know freak foot dirty tip crying
216767, sorry bab just got ur messagehope u didnt miss it ,0, sorry bab just got ur messagehope u didnt miss it ,sorry baby get message hope not miss
216768, i m an oldschool joker fan even before heath ledger god rest his soul ,0, i m an oldschool joker fan even before heath ledger god rest his soul ,man old school joker fan heath ledger god rest soul
216769, that s kind of near me in a way sweden ,0, that s kind of near me in a way sweden ,kind near way sweden
216770,sad days make me think a lot and i don t wanna ,0,sad days make me think a lot and i don t wanna ,sad day think lot don want
216771,maybe going to the french quarter fest todaybut it looks like its gonna rain ,0,maybe going to the french quarter fest todaybut it looks like its gonna rain ,maybe go french quarter fest today look like go rain
216772,just jettisoned three cariages at nottingham all of us crammed into the front two so i lost my table n leg room ,0,just jettisoned three cariages at nottingham all of us crammed into the front two so i lost my table n leg room ,jettison carriage nottingham cram lose table leg room
216773, i feel like a bad fan missing the ntts and quotall that jazzquot was sleepting ,0, i feel like a bad fan missing the ntts and quotall that jazzquot was sleepting ,feel like bad fan miss nut quot jazz quot sleep
216774, cindy lauper john s songs are too good for me haha yay for concerts i wish i could go,0, cindy lauper john s songs are too good for me haha yay for concerts i wish i could go,cindy lauder johns song good hama concert wish
216775, love maxxie amp everyone else i wish they were still in the series ,0, love maxxie amp everyone else i wish they were still in the series ,love marie amp wish series
216776,just dropped a biscuit in her cup of teaend of the world ,0,just dropped a biscuit in her cup of teaend of the world ,drop biscuit cup tea end world
216777,on way home from girls nite can t believe it s over already ,0,on way home from girls nite can t believe it s over already ,way home girl site believe
216778,started off the day with a punctured tyre ended the day with the film all shot and early now months of postproduction ,0,started off the day with a punctured tyre ended the day with the film all shot and early now months of postproduction ,start day punctured tyre end day film shoot early month post production
216779,just found my white shoes under my dads work boots who does that to shoes now there out of shape and marked ,0,just found my white shoes under my dads work boots who does that to shoes now there out of shape and marked ,find white shoe dad work boot shoe shape mark
216780,crapi just got hungry 25 hours until i can satisfy this craving lets see if i can sleep the entire flight,0,crapi just got hungry 25 hours until i can satisfy this craving lets see if i can sleep the entire flight,crap get hungry hour satisfy craving let sleep entire flight
216781,has been shopping amp is now pretty broke ,0,has been shopping amp is now pretty broke ,shop amp pretty break
216782, they re playing tonight at the tranzac opening for a band cover is 20 tho ,0, they re playing tonight at the tranzac opening for a band cover is 20 tho ,play tonight transact open band cover
216783,missing my friend ,0,missing my friend ,miss friend
216784,doing some laundry getting ready then lunch and the civicthen homework ,0,doing some laundry getting ready then lunch and the civicthen homework ,laundry get ready lunch civic homework
216785,in the streetz of la going to the pharmacy my lil prince is sick super mommy s on duty,0,in the streetz of la going to the pharmacy my lil prince is sick super mommy s on duty,street la go pharmacy oil prince sick super mommy son duty
216786, i know i was making a general comment on absent friends ,0, i know i was making a general comment on absent friends ,know make general comment absent friend
216787,is wondering where lauren is ,0,is wondering where lauren is ,wonder lauren
216788, hi is ths really holly your a great actress i miss charmed please write back xxx,0, hi is ths really holly your a great actress i miss charmed please write back xxx,hi holly great actress miss charm write xxx
216789,eight oclock is way to early for a weekend wake up renaissance faire today minus the bono ,0,eight oclock is way to early for a weekend wake up renaissance faire today minus the bono ,clock way early weekend wake renaissance fire today minus bono
216790,uni work to be done ,0,uni work to be done ,uni work
216791,i can t find th ,0,i can t find th ,find
216792,went to office on sunday and power went off in office ,0,went to office on sunday and power went off in office ,go office sunday power go office
216793,noooo the weekend is almost over and i m stuck doing homework ,0,noooo the weekend is almost over and i m stuck doing homework ,not weekend stuck homework
216794, d oh ,0, d oh ,doh
216795,sundays are like my busiest day of the week but i m sad it ends in my last fyp meeting ever ,0,sundays are like my busiest day of the week but i m sad it ends in my last fyp meeting ever ,sunday like busy day week sad end ftp meet
216796,ugh lots to do today french math line up next semester classes organize a presentation for mon 5 page paper for tues but no fun ,0,ugh lots to do today french math line up next semester classes organize a presentation for mon 5 page paper for tues but no fun ,ugh lot today french match line semester class organize presentation mon page paper tue no fun
216797,i has an ear infection ,0,i has an ear infection ,ear infection
216798, along with mine my coffee magically disappeared tho ,0, along with mine my coffee magically disappeared tho ,coffee magically disappear
216799,well im up now about to get a shower and start the daynot ready for school this week shall majorly suck,0,well im up now about to get a shower and start the daynot ready for school this week shall majorly suck,shower start day not ready school week shall majorly suck
216800,muet mockshow amp then homework ,0,muet mockshow amp then homework ,mock amp homework
