,text,class,summary,cleaned
216301,i need to figure out stuff i m so frustrated ,0,i need to figure out stuff i m so frustrated ,need figure stuff frustrated
216302, i need you to fix my elliptical trainer it squeaks ,0, i need you to fix my elliptical trainer it squeaks ,need fix elliptical trainer squeak
216303, oooohhhhhh sorry is he a texan too,0, oooohhhhhh sorry is he a texan too,ooh sorry texan
216304,why did get this kpop song stuck in my head ,0,why did get this kpop song stuck in my head ,pop song stick head
216305, i guess there s a readathon in april amp in octoberguess ima have to participate in the one in october ,0, i guess there s a readathon in april amp in octoberguess ima have to participate in the one in october ,guess read april amp october guess participate october
216306,laying down friggin mad didn even do anything this weekend wanted ta party hardy ampamp drink bacardy ,0,laying down friggin mad didn even do anything this weekend wanted ta party hardy ampamp drink bacardy ,lay frig mad weekend want party hardy amp amp drink bacardi
216307,back were out of cheese balls,0,back were out of cheese balls,cheese ball
216308,still clubbin last call aint til 330 but i have hiccups already ,0,still clubbin last call aint til 330 but i have hiccups already ,club not til hiccup
216309,i am humbled read quotraising godly tomatoesquot and realized i ve been too focused on myself and my wants rather than raising godly children ,0,i am humbled read quotraising godly tomatoesquot and realized i ve been too focused on myself and my wants rather than raising godly children ,humble read quot raise godly tomato quot realize focused want raise godly child
216310, i don t think that we re going to make it tonight girls but we did our best would be proud,0, i don t think that we re going to make it tonight girls but we did our best would be proud,don think go tonight girl good proud
216311,gnight peepz i think i cant sleep ,0,gnight peepz i think i cant sleep ,night peep think not sleep
216312,just over an hour till the china gp starts sadly i will not be watching it live f1,0,just over an hour till the china gp starts sadly i will not be watching it live f1,hour till china start sadly not watch live
216313,watching the very last episode of the fresh prince makes me feel sad all over again ,0,watching the very last episode of the fresh prince makes me feel sad all over again ,watch episode fresh prince make feel sad
216314, poor gig ,0, poor gig ,poor gig
216315, hehe yeah i failed tho wasn t prepared at all ducked it up only did a mile s how are you i need to text you more i thinks xx,0, hehe yeah i failed tho wasn t prepared at all ducked it up only did a mile s how are you i need to text you more i thinks xx,yeah fail want prepare duck mile need text think xxx
