,text,class,summary,cleaned
216001,so sucks that i cant see mia and lil wayne do sunshowers ,0,so sucks that i cant see mia and lil wayne do sunshowers ,suck not mia oil wayne sun shower
216002,got way too drunk last night and fell down i really should stop drinking and making a fool of myself,0,got way too drunk last night and fell down i really should stop drinking and making a fool of myself,get way drunk night fall stop drink make fool
216003,i cannot receive text messages on my phone anymore ,0,i cannot receive text messages on my phone anymore ,not receive text message phone anymore
216004,awesome hd 1000fps slomo vid the camera looks expensive ,0,awesome hd 1000fps slomo vid the camera looks expensive ,awesome fps camera look expensive
216005,about to start the final volume of death note i m going to miss this series once its done ,0,about to start the final volume of death note i m going to miss this series once its done ,start final volume death note go miss series
216006,i screwed up big time ,0,i screwed up big time ,screw big time
216007,so tired ,0,so tired ,tired
216008,connection not good too much intruption asot400,0,connection not good too much intruption asot400,connection not good instruction asst
216009,wish i could watch im out of town and only mobile _,0,wish i could watch im out of town and only mobile _,wish watch town mobile
216010, i hope you ll come to germany one day i really would like to see you guys live one day ,0, i hope you ll come to germany one day i really would like to see you guys live one day ,hope come germany day like guy live day
216011,sad to know arsenal lost to chelsea in fa cup ,0,sad to know arsenal lost to chelsea in fa cup ,sad know arsenal lose chelsea cup
216012,stupid female biology has me feeling really sick played soccer with my dog a little but i m exhausted and in pain gah t please,0,stupid female biology has me feeling really sick played soccer with my dog a little but i m exhausted and in pain gah t please,stupid female biology feel sick play soccer dog little exhausted pain gay
216013, yes ,0, yes ,yes
216014, i just got here siren you can t go ,0, i just got here siren you can t go ,get siren
216015, takes a bite these are really good cookies to bad you can t try them maybe i can share them with jake if he comes over,0, takes a bite these are really good cookies to bad you can t try them maybe i can share them with jake if he comes over,take bite good cookie bad try maybe share jake come
216016,why you should not publish bidvertiser ads i need my google adsense back ,0,why you should not publish bidvertiser ads i need my google adsense back ,not publish advertiser ad need google sense
216017,upset that some of my favorite bands aren t playing warped this year ,0,upset that some of my favorite bands aren t playing warped this year ,upset favourite band agent playing warp year
216018,streaming is down in here asot400,0,streaming is down in here asot400,streaming asst
216019,doubleheader at les today only 2 more home series left in the season ,0,doubleheader at les today only 2 more home series left in the season ,doubleheader les today home series leave season
216020,wants more celebrities to come to england i miss florida real bad ,0,wants more celebrities to come to england i miss florida real bad ,want celebrity come england miss florida real bad
216021,apparently i am not aloud to drink while taking photos no free beer for me ,0,apparently i am not aloud to drink while taking photos no free beer for me ,apparently not aloud drink take photo no free beer
216022,on my way to becky s wedding byebye sister ,0,on my way to becky s wedding byebye sister ,way becky wedding bye bye sister
216023,my kid is wheezingagain i surely don t wanna go to the er ,0,my kid is wheezingagain i surely don t wanna go to the er ,kid wheeze surely don want
216024,all this negativity sucks ,0,all this negativity sucks ,negativity suck
216025,no video no audio nothing nooooooooooooo asot400,0,no video no audio nothing nooooooooooooo asot400,no video no audio not asst
216026, shame it won t make it to iplayer ,0, shame it won t make it to iplayer ,shame will not player
216027,no gaga for me and shows all sold out,0,no gaga for me and shows all sold out,no gaga show sell
216028,finished off da heavy packingcannot sleep though oh well ill just hang out,0,finished off da heavy packingcannot sleep though oh well ill just hang out,finish heavy packing not sleep ill hang
216029, yeah sure was got beat again ,0, yeah sure was got beat again ,yeah sure got beat
216030, hmm musical is not really my thing but i ll see what i can do for you i m off to bed now have a headache nn xoxo,0, hmm musical is not really my thing but i ll see what i can do for you i m off to bed now have a headache nn xoxo,hmm musical not thing ill bed headache
216031,s wow skillz are a little rusty ,0,s wow skillz are a little rusty ,wow skill little rusty
216032, oh no sorry to hear that ,0, oh no sorry to hear that ,no sorry hear
216033,why is it that i love all the things i shouldn t it s very unhealthy it s going to be the death of me one day ,0,why is it that i love all the things i shouldn t it s very unhealthy it s going to be the death of me one day ,love thing unhealthy go death day
216034,knee still not ready good luck to my squad pacrim all stars,0,knee still not ready good luck to my squad pacrim all stars,knee not ready good luck squad paris star
216035, although half the wins are against wsh ,0, although half the wins are against wsh ,half win wish
216036, ee sheft shloon ,0, ee sheft shloon ,sheet saloon
216037, do u even get to know me messages ,0, do u even get to know me messages ,know message
216038, hey demi why do you not come to austria and yeah i wish you a good flight ,0, hey demi why do you not come to austria and yeah i wish you a good flight ,hey demo not come austria yeah wish good flight
216039,no commencement speech para mi ,0,no commencement speech para mi ,no commencement speech para
216040, i d feel pretty lonely hitting outback alone ,0, i d feel pretty lonely hitting outback alone ,d feel pretty lonely hit outback
216041, it is beautiful but a bit out of my price range right now ,0, it is beautiful but a bit out of my price range right now ,beautiful bit price range right
216042,there s a fox in the garden hide,0,there s a fox in the garden hide,fox garden hide
216043,at my brothers grave ,0,at my brothers grave ,brother grave
216044,i want my friends baaacck ,0,i want my friends baaacck ,want friend
216045, yep it does doesn t it ,0, yep it does doesn t it ,yep
216046,omg why wats going on people ,0,omg why wats going on people ,org go people
216047, thanks boo but today i have on a flannelplaid shirt and got in trouble boo wish you would of joined in area ox,0, thanks boo but today i have on a flannelplaid shirt and got in trouble boo wish you would of joined in area ox,thank boo today flannel lay shirt get trouble boo wish join area
216048,goin for a run and then showerin and back to torts ,0,goin for a run and then showerin and back to torts ,run shower torts
216049,what s worse than dropping your macbook pro dropping it onto your iphone ,0,what s worse than dropping your macbook pro dropping it onto your iphone ,bad drop mac book pro drop iphone
216050, who the heck is the fat then cuz thats not nice ,0, who the heck is the fat then cuz thats not nice ,heck fat cut not nice
