,text,class,summary,cleaned
173384,I need some advice So I m on the verge of   and want to get into shape  I don t really have a lot of equipment and wanted to get some pointers  I hope someone out there has some good advice,0,I need some advice So I m on the verge of   and want to get into shape  I don t really have a lot of equipment and wanted to get some pointers  I hope someone out there has some good advice,need advice mon verge want shape don lot equipment want pointer hope good advice
173385,Recent men s body standards have made many people  including me  drop body weight to unhealthy standards  Every day for a while now i ve seen posts all over social media talking about how girls like  malnourished skater boys  and I was   and   and now i m   and  I wasn t happy with myself and tried to please others by fitting their standard which they pushed extremely hard  If any other boys went through this  ily  lt  and you re perfect,0,Recent men's body standards have made many people drop body weight to unhealthy standards. There are posts all over social media talking about how girls like malnourished skater boys and I was and and now I am and I wasn't happy with myself.,recent man body standard people drop body weight unhealthy standard post social medium talk girl like malnourished skater boy not happy
173386,Suicide is permanent  your problems aren t I know it may feel that life isn t going to get better  believe me  for the last   years my parents constant fights and divorce and my mom treating me like scum for being right about everything  its still going on  it will likely finally end within   more months  maybe more  maybe less  better to hit the pause button for   years instead of breaking the controller and never playing again  you only get   life  live it,1,Suicide is not permanent. Life is not going to get better. For the last years there have been constant fights between my parents and divorce. My mom treats me like scum for being right about everything. It would be better to hit the pause button for years than to commit suicide.,suicide not permanent life not go well year constant fight parent divorce mon treat like scum right well hit pause button year commit suicide
173387,Got a  Get out of jail  free card of sortsSome info about me  I am a   year old boy with Aspergers  My childhood was pretty much ruined by my experience with elementary school  Basically  my elementary school had a daycare of sorts with two adults watching over us and on the first day of my  st year  the teacher  I guess  told everyone that I have Aspergers and from that day onward I was mocked and left as that one retarded kiddo  Never got a friend  never got nothing  Didn t help that during that time  I was playing some games and the favorite one  TF  if you are interested  the one on which I was finally respected and which restored my sanity  was banned by my parents due to media backlash of the Anders Brejvik incident Fast forward to me being  yo and having A LOT of faux passes behind me  I got a bit too conscious for my own good  I started thinking about afterlife  about how the world would be a better place without me  etc  but there was one thing keeping me from ending it instantly  my mother  who is a saint  She kept me going through and eventually i found a friend  got more charisma  was getting more attention and friends  life was getting better  But then my OG friend left for another school  I got waves of depression and sadness every single day  By the time this was happening  I was   and I thought about stabbing myself in the heart with the kitchen knife But I said no to myself and carried on    years later  the same waves resurfaced and this time they were stronger  I have developed a suicide plan executable at any moment  I would come to the school restrooms or any quiet place for that matter with my butterfly knife hidden inside my jacket and then stab myself in the heart and then proceed to bleed out  I have lost all reasons to even bother to protect my life and I might as well end it one day   Also  if that doesn t work I may be able to get a heart attack considering that I have chest pain every other day,1,A year old boy with Aspergers was bullied in elementary school because of his autism. His favorite game was banned by his parents due to the Anders Brejvik incident. He has developed a suicide plan. He would come to the school restrooms and stab himself in the heart and bleed out.,year old boy asperger bully elementary school autism favourite game ban parent sander prev incident develop suicide plan come school restroom stab heart bleed
173388,A third person voiceSometimes  you wonder why are you putting yourself through all this  Why can t you just end it once and for all  Why subject yourself to such fluctuations  Why  Sometimes  he hurts you so badly you just want to end it  You just want to end your life  You want to see if after everything  would he care  It is so stupid  but there you are wanting to end your life because of this stupid guy  You want to walk out to a vehicle and allow it to knock you out  You want to head over to the highest floor and plunge  I don t know why  You are so stupid  You know you can do better  yet you are subjecting yourself to all this  You know it yourself that your own fucking emotions are unstable as hell  This wasnt the first time you fantasise about death  You keep putting yourself in situations that only add onto your mess,1,Sometimes you wonder why are you putting yourself through all this. Sometimes he hurts you so badly you just want to end it. You know it's not the first time you fantasise about death. You keep putting yourself in situations that only add to your mess. ,wonder put hurt badly want end know not time fantasise death put situation add mess
173389,What are your thoughts on gypsies  What are your thoughts on gypsies,0,What are your thoughts on gypsies  What are your thoughts on gypsies,thought gypsy thought gypsy
173390,Not yet but soonI think I want to give my family one more Christmas with me and get to spend it with them  finish my semester to make them proud  then kill myself after Whenever I start to truly plan it out I think of how devastated my family would be and I can t bare to do that to them  But it s so frustrating  I can t take this anymore I don t want to wake up anymore   I ve been looking for pills I could od on maybe in my sleep  I d rather not feel pain I want to sleep and not wake up again  Death isn t so scary  I m not there when I m sleeping  I won t be there when I m dead  Same thing,1,I want to give my family one more Christmas with me and spend it with them. I want to finish my semester and kill myself after. I don't want to wake up anymore. I've been looking for pills to take. ,want family christmas spend want finish semester kill not want wake anymore look pill
173391,Having a bit of a rough timeMy life feels so devoid of worth and meaning  I have burned so many bridges and treated people so horribly while I ve basically been floating and completely unaware of it all  I started thinking about my future   even just the mundane things like paying bills   and it filled me with so much fucking dread  I feel like I ve been cruising through my life on autopilot this whole time without any awareness or plan  I m majoring in a competitive field that I love but every day I feel more hopeless   I m so tired  I ve been tired for years  I m only twenty but I feel like I m done  I m so tired and I ve been tired for years  I can t even get through a day without dissociating because of everything that s happened in my life  I m medicated for anxiety but I don t think it s working anymore and I have a therapist but I still feel alone  This pandemic has especially totaled my mental health and I really don t see myself getting better   The only reason why I haven t killed myself is because I know firsthand how absolutely agonizing and debilitating suicide bereavement is  I have a sister who means more to me than anything in the world and I can t let her go through that  She s literally the only thing keeping me alive right now  I feel like I should ve died when I was sixteen but here I am feeling worse than I ever have  I don t think the pain is worth it,1,"20-year-old is having a rough time. He is majoring in a competitive field he loves, but he feels more hopeless every day. He has a sister who means more to him than anything in the world and she's the only thing keeping him alive.",year old have rough time major competitive field love feel hopeless day sister mean world thing keep alive
173392,I want to stopI just want to stop  Stop existing  Stop breathing  Stop being,1,I want to stopI just want to stop  Stop existing  Stop breathing  Stop being,want stop want stop stop exist stop breathing stop
173393,Health problems will make me kill myselfI have health problems and also mental health ones  Life is impossible for me with this   Schizofrenia   panic attaks   anxiety and depression are killing me   I ve passed all my young years inside my room   I lost everything and every possibility   The only thing is to hang myself as soon as i can    Who knows me Will be able to forget me in a very little time since I m only a waste  I will write down messages for my dear ones   I think i will buy and use a climbing rope and hang myself in my hause   It will be all better without me,1,"Schizofrenia panic attacks, anxiety and depression are killing me. I want to hang myself as soon as I can. I will write down messages for my loved ones and hang myself in my room. It will be better without me.",schizophrenia panic attack anxiety depression kill want hang soon write message love one hang room well
