,text,class,summary,cleaned
232001,All su11 players in war thunder are faggotless fatherless pieces of shit,0,All su11 players in war thunder are faggotless fatherless pieces of shit,player war thunder faggot fatherless piece shit
232002,I hate everything right now. I really just wish I didn’t exist to make everything just a little bit more simple. FUCK.,1,I hate everything right now. I really just wish I didn’t exist to make everything just a little bit more simple. FUCK.,hate right wish not exist little bit simple fuck
232003,A bitch ever told yo momma on u 😑,0,A bitch ever told yo momma on u 😑,bitch tell mommy
232004,Glory morning 🌗 https://t.co/5YOprW0Jbt,0,Glory morning 🌗 https://t.co/5YOprW0Jbt,glory morning
232005,need to be degraded #buyingcontent #sellingcontent #mistress #femdom #paypig,0,need to be degraded #buyingcontent #sellingcontent #mistress #femdom #paypig,need degraded buying content sell content mistress fem dom pay pig
232006,i accidentally forgot to drink water last night and most of today &amp; now i don’t feel good so this is me right now https://t.co/4g2GU4PKUs,0,i accidentally forgot to drink water last night and most of today &amp; now i don’t feel good so this is me right now https://t.co/4g2GU4PKUs,accidentally forget drink water night today amp not feel good right
232007,"It's often that I try to be really specific about something, and people go more general in response.

It's also often that I'm genuinely expressing a general statement, and people assume a specific context I didn't have in mind.

Communication is HARD.",0,"It's often that I try to be really specific about something, and people go more general in response.

It's also often that I'm genuinely expressing a general statement, and people assume a specific context I didn't have in mind.

Communication is HARD.",try specific people general response genuinely express general statement people assume specific context not mind communication hard
232008,"Shadow! I'm trying to read!
A few weeks later, it was Jasper destroying my homework, now you? What is going on here? https://t.co/LabWE0jbWs",0,"Shadow! I'm trying to read!
A few weeks later, it was Jasper destroying my homework, now you? What is going on here? https://t.co/LabWE0jbWs",shadow try read week later jasper destroy homework go
232009,Hey guys my professor just got arrested for sex trafficking last night… not how I wanted to start 2023… 😔,0,Hey guys my professor just got arrested for sex trafficking last night… not how I wanted to start 2023… 😔,hey guy professor got arrest sex trafficking night not want start
232010,"Where the hell is the DOJ, the IRS and Merrick do nothing the fuck Garland? Trump is a damn tax cheat on top of all the other traitor crap. https://t.co/VMQuuiR1MS",0,"Where the hell is the DOJ, the IRS and Merrick do nothing the fuck Garland? Trump is a damn tax cheat on top of all the other traitor crap. https://t.co/VMQuuiR1MS",hell merrick fuck garland trump damn tax cheat traitor crap
