,text,class,summary,cleaned
222101,We basically need Pandemic Moyes to replace Dinosaur Moyes to save our season,0,We basically need Pandemic Moyes to replace Dinosaur Moyes to save our season,basically need pandemic move replace dinosaur move save season
222102,So much in life to celebrate 🎊,0,So much in life to celebrate 🎊,life celebrate
222103,What are some of yalls New Year’s resolutions?,0,What are some of yalls New Year’s resolutions?,call new year resolution
222104,Ready to cry. Lets go boys!,0,Ready to cry. Lets go boys!,ready cry let boy
222105,INSIDE SEYCHELLES - STREAMING LIVE,0,INSIDE SEYCHELLES - STREAMING LIVE,inside seychelle stream live
222106,"“To have him kiss and suck your sensitive spots, put his hand around your throat roughly and slam into you with force” 
#nsfw #nsfwtw #nsfwaccount",0,"“To have him kiss and suck your sensitive spots, put his hand around your throat roughly and slam into you with force” 
#nsfw #nsfwtw #nsfwaccount",kiss suck sensitive spot hand throat roughly slam force new new psf account
222107,I don't see the point anymore. There is no way I can be at peace. I can't forget. I should've slit my throat months ago. No one would've even noticed,1,I don't see the point anymore. There is no way I can be at peace. I can't forget. I should've slit my throat months ago. No one would've even noticed,not point anymore no way peace not forget slit throat month ago no notice
222108,"I've got these horses listed at either 4 or 8 dollars.
Most have less than 25 races. If you wanna spend time leveling them up they're all yours. I don't have time. 
https://t.co/2wudFlglUe",0,"I've got these horses listed at either 4 or 8 dollars.
Most have less than 25 races. If you wanna spend time leveling them up they're all yours. I don't have time. 
https://t.co/2wudFlglUe",get horse list dollar race want spend time level not time
222109,I want to participate for WLV2 in @gscamilo_art for their next NFT launch  #NFTgscamilo #NFT https://t.co/c1tE2XZELU,0,I want to participate for WLV2 in @gscamilo_art for their next NFT launch  #NFTgscamilo #NFT https://t.co/c1tE2XZELU,want participate family art not launch note family not
222110,100 yards to the house for the pick six for the Gamecocks to tie it up. Holy shit what a game. #BowlSeason,0,100 yards to the house for the pick six for the Gamecocks to tie it up. Holy shit what a game. #BowlSeason,yard house pick gamecock tie holy shit game bowl season
222111,"making myself into soup with the protection ritual Dodo gave me almost a year ago today♡
Shedding old energy and allowing myself to prosper in the new year&lt;3",0,"making myself into soup with the protection ritual Dodo gave me almost a year ago today♡
Shedding old energy and allowing myself to prosper in the new year&lt;3",make soup protection ritual dodo give year ago today shed old energy allow prosper new year
222112,im high and depressed and didnt even get to have my fucking therapy session how to kms,1,im high and depressed and didnt even get to have my fucking therapy session how to kms,high depressed not fucking therapy session em
222113,at the moment i’m just trying to survive each day :( i haven’t had plans for the future in so long. i was focusing on my ed while simultaneously planning my sewer slide so um :( now i’m trying to develop actual hobbies and interests again and i feel so lost,1,at the moment i’m just trying to survive each day :( i haven’t had plans for the future in so long. i was focusing on my ed while simultaneously planning my sewer slide so um :( now i’m trying to develop actual hobbies and interests again and i feel so lost,moment try survive day not plan future long focus de simultaneously plan sewer slide try develop actual hobby interest feel lost
