,text,class,summary,cleaned
181651,So that happened and it scared the shit out of me When we were doing  practice days  or whatever at secondary school when I was still in primary  just means that we had a couple of days at secondary school whilst still in primary  There were over   kids there and they had to call attendance and then you had to walk up to the front and get a name tag or whatever  So my introverted ass just thought    I hope I m in the middle I don t want any attention  So they start attendence  And because I was the only kid from my school going to this one  I was called up first  And my name is really weird  So I had to stand up in front of everyone  walk to the front  get a nametag and go back to my seat  In front of over   other kids Anyway that was one of the worst experiences of my life lol,0,"When he was still in primary school, he had to stand up in front of everyone and get a nametag in order to attend a practice day. He was the only kid from his school going to the practice day and he was called up first.",primary school stand tag order attend practice day kid school go practice day call
181652,A Story of Survival From A Near Suicide AttemptMy story starts some time around September  Going back to high school from a summer full of League of Legends and hanging out with friends as now a junior was pretty stressful  I never gave college much thought and didn t care about school too much  I m pretty smart  able to coast through classes without having to study or anything  just listening in class  My brother went away to college  and so did many of his friends who in turn were good friends of mine  I didn t really get along with many of the people in my grade  so I didn t have many friends left  I have a significant family history of depression  and this was around the time I began to feel my own begin to worsen  For the first time also  I met a girl that I felt I loved  Tried to get things to work  never really did  so that also fed the depression  This spiraled downwards until around three weeks ago  in a deep and dark place  I had a knife to my throat  I still don t really know why  I just wanted to end it all  Escape all the pain that I went through with this girl and what I felt to be a lack of friends  Voluntarily  I admitted myself to a mental hospital for ten days  During that time  I realized how much I actually enjoyed life and the things that I had on the outside  Now  while I still feel somewhat suicidal  I have reasons left to stay  the greatest of which are my friends  I can reach out to them and get help  Now  I m in therapy  keeping up with my medication  Now  even though I m miserable at times  I m still living on the face of this world Each day is a gift  That s why it s called the present Edit  Grammar,1,"After a summer of playing League of Legends and hanging out with his friends in high school, he was depressed and wanted to kill himself. His brother went to college and so did many of his friends. He didn't get along with many of the people in his grade and he didn't have many friends left. He met a girl he loved, but they didn't work out. Three weeks ago he had a knife to his throat. He was in a mental hospital for ten days. Now he's in therapy and taking medication.",summer play league legend hang friend high school depressed want kill brother go college friend not people grade not friend leave meet girl love not work week ago knife throat mental hospital day therapy take medication
181653,after hating traveling with my parents for my entire life  now i wanna travel aaaand that s a good thing  i mean idk  and i just suddenly wanna go to india  i should really get on that lol,0,after hating traveling with my parents for my entire life  now i wanna travel aaaand that s a good thing  i mean idk  and i just suddenly wanna go to india  i should really get on that lol,hate travel parent entire life want travel good thing mean not know suddenly want india low
181654,Anyone else dont have a political ideology I used to but i stopped caring abt politics  Anyone else relate i feel like in modern america everyone has be in a politic,0,Anyone else dont have a political ideology I used to but i stopped caring abt politics  Anyone else relate i feel like in modern america everyone has be in a politic,not political ideology stop care politic relate feel like modern america politic
181655,omg my younger sister is a genius comedic genius she is unrivaled in her potential  insane,0,omg my younger sister is a genius comedic genius she is unrivaled in her potential  insane,org young sister genius comedic genius unrivalled potential insane
181656,it is either in   or   i have to script it if nothing ever gets better anyways no point in my opinion to rotate or wasting any other time to expect something to get into that could rather change my mind or be good to see and there is no future to see on the path i m looking at because all it is are a bunch of broken promises because there s no clear reason to still continue on if it isn t for those expectation that are rather blind or pointless at all tbh then again living sucks and this planet sucks too reasons are none ofc,1,"It's either in or out for me. There's no future to see on the path I'm looking at. Living sucks and this planet sucks too, so there's no clear reason to continue living. It's pointless to expect something to change my mind or be good to see.",no future path look living suck planet suck no clear reason continue live pointless expect change mind good
181657,run outta space in my foreskin   guess i ll have to get a backpack now,0,run outta space in my foreskin   guess i ll have to get a backpack now,run outta space foreskin guess ill backpack
181658,Am i the only one here who hates thinking  talking or doing anything about Love Life   Girlfriends   Boyfriends  It s just boring and it hurts too much to think about it  I simply avoid it  You only get hurt in the End     Ye cuddling and all is nice but in the end you break up then you cry say dramatic stuff and whatnot  Not to mention It s complex and a bit Expensive     I already accept the fact that i will die alone     I ll just find a way of dying early  I bet the Military is a nice option,0,Love is boring and hurts too much to think about it. It's complex and expensive. I already accept that I will die alone. I'll find a way of dying early. I bet the Military is a nice option. ,love boring hurt think complex expensive accept die find way die early bet military nice option
181659,I don t see the point anymoreMy goals are unattainable  I have no one to talk too  The people I love don t care about me  There s only one person who cares about me but he has a life and I can t always be bothering him  I m never going to tell him how I m feeling because it ll freak him out  He d be fine if I died anyway  I hate myself  Everyone is probably indifferent  None of my dreams feel attainable  I feel like I m constantly falling at life  I m a disappointment  I couldn t do anything positive  I ve literally done nothing substantial,1,"I don't see the point of living. I have no one to talk to, no one cares about me, and I hate myself. There is only one person who does care about me but he has a life and I can't always be bothering him. ",not point living no talk no care hate person care life not bother
181660,I had a dream  Where I had to give a ghost   to leave me alone,0,I had a dream  Where I had to give a ghost   to leave me alone,dream ghost leave
