,text,class,summary,cleaned
198551,I don t know how to keep goingI feel like some days are extremely easy  and then just for no reason I feel like absolute garbage and like there s no hope for me  I don t see anything getting better for me  I m not smart  I m not exceptionally pretty  I m not motivated  I ve had these thoughts since I was   and it s never gotten better  Every time I think I ve overcome this  it comes back and I feel like I m drowning in these thoughts  I don t think I ll ever be better  I don t have insurance for a therapist  every time I ve tried to reach out to someone in my life I m not taken seriously or I m too afraid to be a burden on them  There s no one to help me  I m alone  I wish I had the courage to just end this already,1,"There is no hope for me. I don't have insurance for a therapist. I wish I had the courage to just end this already. I feel like I'm not smart, not attractive, not motivated and not taken seriously. ",no hope not insurance therapist wish courage end feel like not smart not attractive not motivated not take seriously
198552,I feel ashamed that I have  k karma idk why  it just feels like I am a massive neckbeard,0,I feel ashamed that I have  k karma idk why  it just feels like I am a massive neckbeard,feel ashamed karma not know feel like massive neck beard
198553,After talking with some people  I ve finally started to think I m attractive  For all my life I ve been shitted and told I wasn t good enough  From being rejected with responses like  Ew gross  to  Eat shit  and to the classic  Fuck off  I didn t think I would ever be found good looking ever  But some good friends from this sub I ve finally turned that around and have led me to finally seeing my worth  To all of you who have helped me  you know who you are  To those who also struggle and or are struggling like me  those are afraid of talking with people due to fear of being shit on again  just know this  you have worth and you will find it  I was just like you  You might not find it tomorrow or this week  but you will find it  Please keep your heads held high Kings and Queens because you all have to rule your kingdoms throughout all turmoil,0,"After talking to some people I finally started to think I'm attractive. I didn't think I would ever be found good looking, but some good friends from this sub helped me to see my worth. To those who struggle and are afraid of talking to people, just know you have worth and you will find it.",talk people finally start think attractive not think find good looking good friend sub help worth struggle afraid talk people know worth find
198554,Does anyone else love the AC Odyssey soundtrack Like seriously  I feel like its under appreciated when it comes to game soundtracks  It is by far one of my favorite game soundtracks  its just so good,0,Does anyone else love the AC Odyssey soundtrack Like seriously  I feel like its under appreciated when it comes to game soundtracks  It is by far one of my favorite game soundtracks  its just so good,love odyssey soundtrack like seriously feel like appreciate come game soundtrack far favourite game soundtrack good
198555,I didn t want toI didn t want to kill myself  I wanted to live  I wanted to experience positive things  That ability was never given to me   I can live a life of pain and anhedonia or I can end my life  The only reason I m still here is that I haven t been able to answer a single question   why haven t I killed myself yet,1,"The only reason I'm still alive is that I haven't been able to answer the question why haven't I killed myself yet. I didn't want to kill myself, I wanted to live and experience positive things. I can live a life of pain or I can end my life.",reason alive not able answer question not kill not want kill want live experience positive thing live life pain end life
198556,I can t do anything  nobody wants anything to do with me  and I m completely and utterly without a single shred of hope at this point I m disabled  My family members stop all over me because of it  My friends have scattered to the wind  Employers tell me I can t do the job  Trained professionals belittle me  Even the things I used to enjoy doing  I can t even do anymore  I m a fucking vegetable with nothing or nobody to turn to and no end in sight  Honestly  with literally no way out  seems like there is literally no reason to keep living  I can t even call a hotline because they report you to the police which ruins your life even more  I m totally and completely fucked  Fuck this shit,1,"Nobody wants anything to do with me because I'm disabled. I can't even call a hotline because they report you to the police, which ruins your life even more. I'm a vegetable with nothing to turn to and no end in sight. ",want disabled not hotline report police ruin life vegetable turn no end sight
198557,I think Im donePermanent health problems  depression  broke  failed career  no kids  never married general wasted life  Im   and I dont have anything to live for  No matter what my health problems will kill me anyways,1,I think Im donePermanent health problems  depression  broke  failed career  no kids  never married general wasted life  Im   and I dont have anything to live for  No matter what my health problems will kill me anyways,think permanent health problem depression break fail career no kid marry general waste life not live no matter health problem kill anyways
198558,Sometimes I d rather be dead than live the life I m living Am I such a horrible person that I want to go in person  I went online this semester and my dumbfuck school doesn t allow changes so here I am    ft from my school wasting away online  I can see my school from my house and yet I can t go  I went to the school to drop something off today and it just makes me sad  I wish I had gone in person this semester  I love my grandma but I can t take this anymore  We saved a bunch of old people with lockdowns but it killed a bunch of others  I seriously want to die sometimes  I m probably a horrible person but I honestly don t give a shit about old people anymore  Most are getting vaccinated by now but was saving the old real worth murdering the youths mental health  Because I ve never wanted to kill myself more often than now  How do they expect us to survive like this  I m tired of being alone  I don t even think like this  most of the time  I just think about dying more often now  I want to go in person  my shitty school could have scheduled it to choose your learning mode by quarter  I m sure they could have figured it out  I don t want to stay at home anymore  The pandemic is coming to an end  biden says people are gonna get vaccinated and they are  Why can t my school just let me go in person  Why didn t they offer an option to switch by quarter  A bunch of people are in person at my school living  x better lives than me and as of now I m more likely to die than them  I don t care about the vulnerable anymore  why doesn t anyone care about me  I m also vulnerable  I understand all of those anti lockdown people now  I m dying too  We sacrificed the youth for the old and I m getting sick of it by now,0,Sometimes I would rather be dead than live the life I'm living. I went to the school to drop something off today. My school doesn't allow changes so I can't change learning mode. I don't want to stay at home anymore. I understand all of those anti lockdown people now. They sacrificed the youth for the old. ,dead live life live go school drop today school not allow change not change learn mode not want stay home anymore understand anti lock people sacrifice youth old
198559,feeling kinda sad tbh thinking about how losing friends is normal but everyday i m drifting more and more from my  best  friends who were there for me in the past but now we don t talk much because we barely see each other any more and i miss them but things just aren t the same i moved to a new class this year and while i have some new acquaintances and friends  they re not THE ONE  best  or  closest  friend that i would trust completely and it makes me kinda sad  cause   i miss my friends    i miss having friends    i don t really have anyone to talk to anymore,0,"Losing friends is normal, but everyday I drift away from my best friends. I moved to a new class this year and I don't really have anyone to talk to anymore. I miss having friends.    i ",lose friend normal everyday drift away good friend move new class year not talk anymore miss have friend
198560,Suicide noteI wrote my first suicide note today   I ve been having suicidal thoughts for months now  And yesterday  I broke down and realized whatever was keeping alive  wasnt enough or worth it anymore   I haven t done anything s yet  but not a day goes by without me thinking about it,1,Suicide noteI wrote my first suicide note today   I ve been having suicidal thoughts for months now  And yesterday  I broke down and realized whatever was keeping alive  wasnt enough or worth it anymore   I haven t done anything s yet  but not a day goes by without me thinking about it,suicide note write suicide note today have suicidal thought month yesterday break realize keep alive not worth anymore haven not day go think
