,text,class,summary,cleaned
218351,working all day today no sunshine enjoyment for me today ,0,working all day today no sunshine enjoyment for me today ,work day today no sunshine enjoyment today
218352,awake because if i didn t get up now i wouldn t be awake for work ,0,awake because if i didn t get up now i wouldn t be awake for work ,awake awake work
218353,ive got swine flu i think lol nah its a cold ,0,ive got swine flu i think lol nah its a cold ,get swine flu think low nah cold
218354,i want to go swimming soon but not tomorrow too much works to do ,0,i want to go swimming soon but not tomorrow too much works to do ,want swim soon not tomorrow work
218355,i can t believe it s already 11 for the chelseafulham match i can t find a spurs stream boo ,0,i can t believe it s already 11 for the chelseafulham match i can t find a spurs stream boo ,believe chelsea durham match find spurs stream boo
218356, i wish ,0, i wish ,wish
218357, sounds cool but its sold out and i already had plans ,0, sounds cool but its sold out and i already had plans ,sound cool sell plan
218358,at work till 2pm got the mean hangover 6 more days till south beach,0,at work till 2pm got the mean hangover 6 more days till south beach,work till pm get mean hangover day till south beach
218359,got to be a ballerina yesterday and very sore because of it today ,0,got to be a ballerina yesterday and very sore because of it today ,get ballerina yesterday sore today
218360, sorry your stuck inside all day no fun at all,0, sorry your stuck inside all day no fun at all,sorry stuck inside day no fun
218361,american series sucks they always kill best characters,0,american series sucks they always kill best characters,american series suck kill good character
218362,mr ew rap radar is down ,0,mr ew rap radar is down ,crew rap radar
218363,farmers market work out homework no slums today ,0,farmers market work out homework no slums today ,farmer market work homework no slum today
218364, sorry i fell asleep on you ,0, sorry i fell asleep on you ,sorry fall asleep
218365,after surviving several major blows to delicate areas my camera is officially dying on a happier note it s a very pretty day today,0,after surviving several major blows to delicate areas my camera is officially dying on a happier note it s a very pretty day today,survive major blow delicate area camera officially die happy note pretty day today
218366,aw thats gay ,0,aw thats gay ,gay
218367,actually revising today is and it s sooo boring,0,actually revising today is and it s sooo boring,actually revise today boring
218368,wolverine day going to buy my tickets early today movie was sold out last night about to go hit this morning cardio,0,wolverine day going to buy my tickets early today movie was sold out last night about to go hit this morning cardio,wolverine day go buy ticket early today movie sell night hit morning cardio
218369, bad daydamn you what kind of ticket sale was that,0, bad daydamn you what kind of ticket sale was that,bad day damn kind ticket sale
218370, a week not much room for mistakes or owning my own domain or anything actually so i spend a lot of time looking,0, a week not much room for mistakes or owning my own domain or anything actually so i spend a lot of time looking,week not room mistake own domain actually spend lot time look
218371,tomorrow is my birthdayy im getting old ,0,tomorrow is my birthdayy im getting old ,tomorrow birthday get old
218372, do you know we went to canberra to get firworks and all the firework shops are closed till july ,0, do you know we went to canberra to get firworks and all the firework shops are closed till july ,know go canberra firework firework shop close till july
218373,im camera shynot ready to be on a web show which is why im in the gym the stress of the launch has added some xtra junk in my trunk ,0,im camera shynot ready to be on a web show which is why im in the gym the stress of the launch has added some xtra junk in my trunk ,camera shy not ready web gym stress launch add extra junk trunk
218374, u gotta wait till next year ,0, u gotta wait till next year ,got wait till year
218375,watched the last pushing daisies ep before i had tears in my eyes managed to keep myself from completely bursting into tears though,0,watched the last pushing daisies ep before i had tears in my eyes managed to keep myself from completely bursting into tears though,watch push daisy tear eye manage completely burst tear
218376,i am off to deflea a little persian kitten who is encrusted with flea pooh poor thing ,0,i am off to deflea a little persian kitten who is encrusted with flea pooh poor thing ,de flea little persian kitten encrust flea pooh poor thing
218377,workingsad about my purse and my electronically devices that were in it i am glad my phone wasn t in it still sad though,0,workingsad about my purse and my electronically devices that were in it i am glad my phone wasn t in it still sad though,work sad purse electronically device glad phone want sad
218378,wiiiii i alredy haven t to clear the garage but i have to return again doing the homework it s so long that afternoon more boring,0,wiiiii i alredy haven t to clear the garage but i have to return again doing the homework it s so long that afternoon more boring,wii haven clear garage return homework long afternoon boring
218379,oprahplease say the tabloids are so wrong about you dying ,0,oprahplease say the tabloids are so wrong about you dying ,oprah tabloid wrong die
218380, yeah i know cheers back so how is her majesty the queen i heard about the accident ,0, yeah i know cheers back so how is her majesty the queen i heard about the accident ,yeah know cheer majesty queen hear accident
218381,just woke up and i am still tired after 10 hours sleep ,0,just woke up and i am still tired after 10 hours sleep ,wake tired hour sleep
218382,work till noon then home to fix the hole in the floor and paint need to find my wallet too,0,work till noon then home to fix the hole in the floor and paint need to find my wallet too,work till noon home fix hole floor paint need find wallet
218383,my xbox ,0,my xbox ,box
218384,i m still tired wtf boo on that,0,i m still tired wtf boo on that,tired whf boo
218385,is twittering duh i want something to do ,0,is twittering duh i want something to do ,twitter duh want
218386,didn t get to play golf like i wanted oh well i guess it just wasn t meant to be,0,didn t get to play golf like i wanted oh well i guess it just wasn t meant to be,play golf like want guess want mean
218387,woo got a superman tshirt however it does not make me flynor shoot lasers from my eyes what a ripoff,0,woo got a superman tshirt however it does not make me flynor shoot lasers from my eyes what a ripoff,woo get superman shirt not fly shoot laser eye ripoff
218388,just home from work 1 2 hours and i m off to work number 2 ,0,just home from work 1 2 hours and i m off to work number 2 ,home work hour work number
218389, btw tour england next year please cos otherwize i probz cant go and thats not fair ,0, btw tour england next year please cos otherwize i probz cant go and thats not fair ,way tour england year cos probe not not fair
218390, sorry about your fb thats not cool thankfully its not raining now just overcast,0, sorry about your fb thats not cool thankfully its not raining now just overcast,sorry feb not cool thankfully not rain overcast
218391,i am up and getting ready for another fun filled day at work yay ,0,i am up and getting ready for another fun filled day at work yay ,get ready fun fill day work
218392,x web hosting is down just now ,0,x web hosting is down just now ,web hosting
218393,welcoming our last rider ,0,welcoming our last rider ,welcome rider
