,text,class,summary,cleaned
202451,Why must I live just because two people fuckedI had no say in existence  so surely I can fuck off rightfully so   People just want me to live for their own selfish desires,1,Why must I live just because two people fuckedI had no say in existence  so surely I can fuck off rightfully so   People just want me to live for their own selfish desires,live people fuck no existence surely fuck rightfully people want live selfish desire
202452,Me and my   month old daughter just got kicked outI m debating if my life is worth living  I have nothing left anymore besides my babygirl  But what kind of life would she want to live if I can give her anything I want to give her  I think I m going to drop her off at my boyfriends  her fathers house and go hang myself in the woods close to where I used to live  i have a job and everything but being a cosmetologist isn t going to provide well enough for my sweet baby  she would be better off without me  everyone would  I just don t know when exactly to do it but I m set on doing it because I ve been depressed allot recently and my antidepressants aren t doing anything,1,Me and my month old daughter got kicked out and I'm depressed. I'm going to drop her off at her boyfriend's place and hang myself in the woods. I have a job but it's not going to provide well enough for her.,month old daughter got kick depress go drop boyfriend place hang wood job not go provide
202453,Need some hoes Accept hoe applications rn all hoes welcome  Feel free to comment and or DM for consideration,0,Need some hoes Accept hoe applications rn all hoes welcome  Feel free to comment and or DM for consideration,need hoe accept hoe application right hoe welcome feel free comment consideration
202454,just never thought this is where I d beI dont want to be here anymore  I lost all my friends  My dad killed himself  I cant take care of my dogs  I cant take the anxiety and pain  i cant find a reason to keep trying,1,just never thought this is where I d beI dont want to be here anymore  I lost all my friends  My dad killed himself  I cant take care of my dogs  I cant take the anxiety and pain  i cant find a reason to keep trying,think not want anymore lose friend dad kill not care dog not anxiety pain not find reason try
202455,So something very funny happened yesterday when I was on Xbox So I was on with three of my friends and one of them was playing call of duty  and he invited a guy he normally plays with  who is American  we re all British  to troll him  So he started playing drill music  the British equivalent to hard trap  into his mic and I was sat in with my mic off laughing  Then my other friend just out of nowhere started playing willy bum bum really loudly to this random American guy  I was just dying of laughter in the background  Anyway  thanks for listening to my story lads,0,"Yesterday on Xbox, one of my friends was playing Call of duty and he invited his American friend to join in. He started playing drill music into his mic and I was sitting in with my mic off laughing. Then his other friend started playing willy bum bum to the American.",yesterday box friend play duty invite american friend join start play drill music mic sit mic laugh friend start play willy bum bum american
202456,Best feelings on earth   Walking trough your town at  am listening to emo music while it s raining  with your friends   Best feelings on earth,0,Best feelings on earth   Walking trough your town at  am listening to emo music while it s raining  with your friends   Best feelings on earth,good feeling earth walk trough town listen emo music raining friend good feeling earth
202457,I I think I have a boyfriend now  This guy I ve known for about a month and a half told me he liked me yesterday  and so today I told him I liked him back and now I think I might have a boyfriend now  it s super scary but also amazing at the same time  we spent over   hours just talking about how much we liked each other haha  I m really happy rn,0,Today I told him that I liked him back and now I think I might have a boyfriend. We have known each other for about a month and a half and spent a lot of time talking about how much they liked each other.,today tell like think boyfriend know month half spend lot time talk like
202458,It s like my freedom of choice and my survival instincts are constantly at war with each other Wonder which ll win,1,It s like my freedom of choice and my survival instincts are constantly at war with each other Wonder which ll win,like freedom choice survival instinct constantly war wonder win
202459,more fucked up things my teachers did the last post about this blew up  so I m posting more  One of my ex friends got really mad at me and forced his religion on me just because I said it was fine to be gay  I called him homophobic  He then told the teacher and I was written up and my parents verbally assaulted me at home  It happened again and I had to tell him gay means happy to get him to stop picking with me and my friends  Kindergarten manipulation  My teacher would sprout bullshit like  everyone is each other s friend  When I found out that not everybody was friends my world fell apart  If anyone says  everyone is friends here  or  we are a family  get out of there immediately  The same teacher forced me to clean milk I didn t spill and punished me more for saying it wasn t mine,0,The last post about the teachers did the last thing blew up so I'm posting more. One of my ex friends forced his religion on me because I said it was fine to be gay. The same teacher forced me to clean milk I didn't spill and punished me more for saying it wasn't mine.,post teacher thing blow post sex friend force religion say fine gay teacher force clean milk not spill punish say not
202460,Might or might not have COVID  So  I just took my COVID  test  I m a little scared of my results because I might be in the risk groups     Wish me luck,0,Might or might not have COVID  So  I just took my COVID  test  I m a little scared of my results because I might be in the risk groups     Wish me luck,not covid take covid test little scared result risk group wish luck
202461,Just a question who would win in a fight my characters i made vs goku  Dasher runs at the speed of light Fire powers  like fire balls Fire blast  creating circles of fire to spread throughout the city A ultimate form in which Dasher can shoot multiple shots at once Bullet  ice powers like a ice ball Ice age  freezing everything in a certain radius  Speed of sound  but can run faster to keep up with Dasher V s Goku,0,"Dasher runs at the speed of light, can shoot multiple shots at once and can freeze everything in a certain radius. He can also run faster to keep up with Dasher V s Goku. Dasher's character would win in a fight against Goku.",dasher run speed light shoot multiple shot freeze certain radius run fast dasher roku dasher character win fight roku
