,text,class,summary,cleaned
214701,i start university for my final year next week and i dont think i can take it anymore its so stressful and i feel inferior to everyone in my class i just feel like i lucked out and got into university somehow i hate my life and i know that this year is going to be worse than last year id be much better off killing myself than go through another year of failing and knowing thati am not as good as my classmates i want to end it this week and not have to suffer knowing thati ama failure at life,1,The final year of university starts next week. It's stressful and she feels inferior to everyone in her class. She would rather kill herself than go through another year of failing at university. She wants to end it this week and not have to suffer.,final year university start week stressful feel inferior class kill year fail university want end week not suffer
214702,anyone been suicidal since childhoodi amcurrently 29 and i have been suicidal since age 5 i remember running away in the middle of the night at age 5 hoping to find somethinganything to take me away death a stranger anything now i am 29 life hasnt been bad for me and i feel guilty wanting to die whilst living a relatively comfortable life but i cant stop thinking about the sweet release of death ive been working 40 hours a week since i was 14 and i havent found anythingi amvery interested in people are the same no matter where you go or what you do just selfabsorbed and uncaring all these comments on this sub and all the suicideprevention shit is just feel good rhetoric for the caregivers of the world its all empty gestures and fake smiles i cant take all the fake people anymore i cant tell who is more empty inside me or themmore than anything i want to be rid of money i used to be a friendly outgoing kid who enjoyed meeting people now when i meet someone i am instantly skeptical of how they are planning to rip me offidk whyi amposting this fuck it,1,Suicideprevention is just feel good rhetoric for caregivers of the world. I am 29 and I've been suicidal since age 5. I've worked 40 hours a week since I was 14. I used to be an outgoing kid who enjoyed meeting people. Now when I meet someone I'm skeptical of how they're going to rip me off. ,suicide prevention feel good rhetoric caregiver world suicidal age work hour week outgoing kid enjoyed meet people meet sceptical go rip
214703,amdone and need to do it right fucking now i have a knife a bath 18 pills of androcur 30 of progynova some posion in the freezer a high bulding in 3 kms a railway in 5 kms whats the best choice,1,amdone and need to do it right fucking now i have a knife a bath 18 pills of androcur 30 of progynova some posion in the freezer a high bulding in 3 kms a railway in 5 kms whats the best choice,need right fucking knife bath pill prog nova poison freezer high building ems railway ems good choice
214704,what is a painless way to kill yourself ive been cutting myself for years but i it always hurts too much to actually cut the veins i want to know of a more painless way to kill yourself there has to be something i just cant continue living in this world where everyone hates me and i continue being afraid to talk to anyone,1,I've been cutting myself for years but it hurts too much to actually cut the veins. I don't want to live in a world where everyone hates me and I'm afraid to talk to anyone. I want to know a more painless way to kill myself.,cut year hurt actually cut vein not want live world hate afraid talk want know painless way kill
214705,life is getting worse everyday my life is at the point where i hate waking up to face another day its sad but i hope that i will find out i have a incurable medial problem and it will do what i dont have the stomach for finding another person that is actually caring is like finding a buried treasure my family isnt any better than stranger sometimes always looking out for them selves and secretly talking and why i am like this everyone always says get over her why cant you move on life is too short or your not helping yourself i have social anxiety among other issues but mainly it does have to do with losing the person that helped me thru the day just knowing with her everything was going to be alright i have no one that actually understands me and my ex is starting to hate me because she wants to not have to worry about helping me any more i think about how lucky i could be to have something that i can do anything about and it will take my life for me i would almost feel a sense of relief i have someone i go and talk to but i cant be honest with him due to not wanting to be committed and further making people thinki amcrazy i am a absolute loser in life with nothing to show for these 30 plus years on this earth i had someone i took for granted and nowi amalone fighting this battle in my head everyday until i finally just give up people really complex me how they are so shallow and superficial about things in life there are very few truly good loving caring people in the world its crazy,1,Life is getting worse everyday. She has lost the person that helped her get through the day. Her ex-boyfriend is starting to hate her because she doesn't have to worry about helping her any more. Her family is not any better than a stranger.,life get bad everyday lose person help day sex boyfriend start hate not worry help family not well stranger
214706,give me one reason i shouldnt kill myself to end my suffering ive been miserable for the past yeari amhaving debilitating diarrhea loss of appetite occasional bloody stool abdominal pain and weight loss for the third night this week i awoke due to sudden abdominal pain the quality of my life is absolute piss parents tell me its all in my headalso fault of doctor for not taking me seriously and they wont take me to a doctor and i dont know what to do i see no point in continuing to live since symptoms are getting worse and it looks like it could be a long time before i get a correct diagnosis i already tried to hang myself few months ago to end my pain but i failed next timei am not so sure,1,"For the third night in a row this week, she woke up with sudden abdominal pain. She's been suffering from diarrhea, diarrhea loss of appetite, bloody stools, abdominal pain and weight loss for the past year. She tried to hang herself a few months ago to end the pain, but she failed.",night row week wake sudden abdominal pain suffer diarrhoea diarrhoea loss appetite bloody stool abdominal pain weight loss past year try hang month ago end pain fail
214707,why dosent it get better why does school suck so much why are my parents such douchebags why cant i find the will to livei amfucking 12 and i want to die everyday tomorrow seems so distant somebody help me before i jump off a wall,1,why dosent it get better why does school suck so much why are my parents such douchebags why cant i find the will to livei amfucking 12 and i want to die everyday tomorrow seems so distant somebody help me before i jump off a wall,docent well school suck parent douche bag not find live fucking want die everyday tomorrow distant somebody help jump wall
214708,i need help but dont want iti amchris a 13 year old male who lives in floridai amhomeschooled and have no friends ive been suffering from major depression and dysthymia for about a year now and have symptoms of ocd and have told nobody ive been using weed for about the same time and it helps me cope with my anxiety i know my parents do it too but they dont know i know they have a dab pen my brother found it and invited me too do it with him but thats not the main reasoni amdeppressed anyway me and my twin were caught using it at around 3 in the morning my emotions are going crazy this was the breaking point for me i feel likei amdead inside my depression has been more than ever i started inflicting self harm my anxiety is out of control and i want too kill myself more than anything in this world i feel likei amloosing my grip of reality and i dont want help but dont know how too cope with thisi am not sure whats going on with me and i amconfused on my decision too post here this is possibly the last day i will have my phone and computer for a while soi am going too review comments as long as i have everythingi amjust looking for someone too help me though this or tell me whats going on i dont want treatment and i dont want too talk too anybody about this i have severe social anxiety and have trouble talking too people i have other secrets that i try too hide and i amhesitant to say even online my life is online i dont interact with anyone but online friends so i dont even have anyone too talk too someone help me please sorry for incorrect grammar or spelling i usually dont type on my phone at all and autocorrect can be a fag,1,i amchris has been suffering from depression and dysthymia for about a year now and has symptoms of ocd. His brother found a dab pen and invited him to do it with him. He and his twin were caught using it at around 3 in the morning. He started inflicting self harm. He doesn't want treatment. He has severe social anxiety and has trouble talking to people.,chris suffer depression dysthymia year symptom old brother find dab pen invite twin catch morning start inflict self harm not want treatment severe social anxiety trouble talk people
214709,just took unknown number of valiums and codeine farewell can already feel myself drifting off goodbyeediti amalive woke up sometime earlier on the bathroom floor with a bottle of booze next to me and covered in spew cant remember how i got there but i amsick as fucki am still alive appreciate the supporti am still here 3,1,iti amalive woke up on the bathroom floor with a bottle of booze next to her and covered in spew. She took unknown number of valiums and codeine. She is still alive and appreciates the support. ,alive wake bathroom floor bottle booze cover spew take unknown number valium codeine alive appreciate support
214710,i might finally be able to do it i post here a lot but i might be able to pull it off this time i might finally kill myself i hope i cani amcrying and i hate crying and i hate being autistic and so much i need a hug,1,i might finally be able to do it i post here a lot but i might be able to pull it off this time i might finally kill myself i hope i cani amcrying and i hate crying and i hate being autistic and so much i need a hug,finally able post lot able pull time finally kill hope crying hate cry hate autistic need hug
