,text,class,summary,cleaned
231851,Now fully booked for the week of AVN. Thank you to everyone who booked me. Here are some of my fave pretty pictures @AnaFoxxx @SpencerBradleyX @EveMarloweXXX @lexilunaxoxo https://t.co/AbzqgsuN3u,0,Now fully booked for the week of AVN. Thank you to everyone who booked me. Here are some of my fave pretty pictures @AnaFoxxx @SpencerBradleyX @EveMarloweXXX @lexilunaxoxo https://t.co/AbzqgsuN3u,fully book week avn thank book fave pretty picture fox spencer bradley low exile naxos
231852,British people I just used an electric kettle for the first time and left it on for 5 minutes and I think I sent my water to hell,0,British people I just used an electric kettle for the first time and left it on for 5 minutes and I think I sent my water to hell,british people electric kettle time leave minute think send water hell
231853,man i wish i could sleep forever and never wake up :D,1,man i wish i could sleep forever and never wake up :D,man wish sleep forever wake
231854,how to kill myself without having to actually kill myself,1,how to kill myself without having to actually kill myself,kill have actually kill
231855,Ride with #Yango and use STONEBWOY as a promo code. https://t.co/8XtUzKVhJJ,0,Ride with #Yango and use STONEBWOY as a promo code. https://t.co/8XtUzKVhJJ,ride yang use stone way promo code
231856,oh ya i posted a cummy audio on 0F 🤍,0,oh ya i posted a cummy audio on 0F 🤍,post dummy audio
231857,lets see.. https://t.co/HqWUmGy86V,0,lets see.. https://t.co/HqWUmGy86V,let
231858,One of those days where I wish I could just disappear without a trace,1,One of those days where I wish I could just disappear without a trace,day wish disappear trace
231859,Sade &gt;&gt;,0,Sade &gt;&gt;,sade
231860,⠀ ⠀⠀ ⠀⠀ ᝰ ╱  PLAYLIST.,0,⠀ ⠀⠀ ⠀⠀ ᝰ ╱  PLAYLIST.,playlist
231861,"I'm a hedonist who suffers from anhedonia.

Not a good combination when one is also chronically su*c*dal.

I'm managing, but not easily.",1,"I'm a hedonist who suffers from anhedonia.

Not a good combination when one is also chronically su*c*dal.

I'm managing, but not easily.",hedonist suffer hedonic not good combination chronically dali manage not easily
231862,Im too nice too people who don’t deserve my kindness🥲,0,Im too nice too people who don’t deserve my kindness🥲,nice people not deserve kindness
231863,"what do i do after without miley's daily content? what misery, i'll kill myself soon",0,"what do i do after without miley's daily content? what misery, i'll kill myself soon",mile daily content misery kill soon
231864,coming in like a western wind~~~,0,coming in like a western wind~~~,come like western wind
231865,Exploration Photography: Friday View - 30 December 2022 Edition https://t.co/F8yLQOIAig https://t.co/F40wVjdD4T,0,Exploration Photography: Friday View - 30 December 2022 Edition https://t.co/F8yLQOIAig https://t.co/F40wVjdD4T,exploration photography friday view december edition
