,text,class,summary,cleaned
229401,"The way depression hit me after i had Xay, whew. I really ain’t think I’d make it. It’s so sad to say, but I really did plan how to kill myself. I wrote the kids their individual letters.",1,"The way depression hit me after i had Xay, whew. I really ain’t think I’d make it. It’s so sad to say, but I really did plan how to kill myself. I wrote the kids their individual letters.",way depression hit whew not think sad plan kill write kid individual letter
229402,"Working all weekend, might drown myself in an iced vanilla latte by the time Sunday rolls around.",0,"Working all weekend, might drown myself in an iced vanilla latte by the time Sunday rolls around.",work weekend drown iced vanilla latte time sunday roll
229403,100 followers daily! Drop your handles let’s follow you🌸🍞🥕📍,0,100 followers daily! Drop your handles let’s follow you🌸🍞🥕📍,follower daily drop handle let follow
229404,oh dear god someone save me andi is so hot i might drown myself,0,oh dear god someone save me andi is so hot i might drown myself,dear god save hot drown
229405,Wow pick six!,0,Wow pick six!,wow pick
229406,Just woke up from this nap &amp; still feel tired,0,Just woke up from this nap &amp; still feel tired,wake nap amp feel tired
229407,"Tw // suicide 🫡🤭😊
The thing is I AM suicidal right now but it's because of trans shit and I outright refuse to kill myself as a consequence of being trans because that would be like accepting that I'm not strong or something. And I'm not strong but I'd like to be strong enough",1,"Tw // suicide 🫡🤭😊
The thing is I AM suicidal right now but it's because of trans shit and I outright refuse to kill myself as a consequence of being trans because that would be like accepting that I'm not strong or something. And I'm not strong but I'd like to be strong enough",suicide thing suicidal right tran shit outright refuse kill consequence tran like accept not strong not strong like strong
229408,please don't give up on me.,0,please don't give up on me.,not
229409,"Will Say no one has even guessed it right 😂💀

That's why i am not worried",0,"Will Say no one has even guessed it right 😂💀

That's why i am not worried",no guess right not worried
229410,"God, when are they gonna kiss? https://t.co/QOrDrwoaY1",0,"God, when are they gonna kiss? https://t.co/QOrDrwoaY1",god go kiss
229411,Stunt stuff #1 https://t.co/RwXfgQWkRI,0,Stunt stuff #1 https://t.co/RwXfgQWkRI,stunt stuff
229412,LMAOOOOOOOOOOO https://t.co/OTB3a8zNTN,0,LMAOOOOOOOOOOO https://t.co/OTB3a8zNTN,lao
229413,"Corsehild Retro Cycling Hat Cycling Cap for Men and Women Sun Visor Ployester Breathable Hat for Men Women (Red Beer) 27COLEA

https://t.co/6ik6pdeGP3 https://t.co/c3lXr0UGKD",0,"Corsehild Retro Cycling Hat Cycling Cap for Men and Women Sun Visor Ployester Breathable Hat for Men Women (Red Beer) 27COLEA

https://t.co/6ik6pdeGP3 https://t.co/c3lXr0UGKD",cor child retro cycling hat cycling cap man woman sun visor polyester breathable hat man woman red beer cole
229414,so ready to pop open some champagne tmrw night,0,so ready to pop open some champagne tmrw night,ready pop open champagne tomorrow night
229415,"It's saturday night, the happiest night for almost everyone.

But the only think I want is to hang myself on a tree with rope on my neck.",1,"It's saturday night, the happiest night for almost everyone.

But the only think I want is to hang myself on a tree with rope on my neck.",saturday night happy night think want hang tree rope neck
229416,New Story: Boys Varsity fall to Fairview 68-59 https://t.co/9Mn8or1EdY,0,New Story: Boys Varsity fall to Fairview 68-59 https://t.co/9Mn8or1EdY,new story boy varsity fall fair view
229417,GAMECOCKS WOW,0,GAMECOCKS WOW,gamecock wow
229418,"No more Christmas 

Back to normal pfp and a brand new banner",0,"No more Christmas 

Back to normal pfp and a brand new banner",no christmas normal pop brand new banner
229419,de “the way he looks at me” trend op tiktok makes me wanna hang myself😺,0,de “the way he looks at me” trend op tiktok makes me wanna hang myself😺,de way look trend tito make want hang
229420,Some shiit you can feel,0,Some shiit you can feel,shirt feel
229421,Why my twitter glitching,0,Why my twitter glitching,twitter glitche
229422,"However, run the ball Notre Dame 🤦🏼",0,"However, run the ball Notre Dame 🤦🏼",run ball not dame
