,text,class,summary,cleaned
218101, haha don t be mean ,0, haha don t be mean ,hama don mean
218102,pfffff twitter s sloooooow today cmon peoples tweeeeeeet xd,0,pfffff twitter s sloooooow today cmon peoples tweeeeeeet xd,twitter slow today mon people tweet cd
218103, kinda but not really but kinda ,0, kinda but not really but kinda ,kind not kind
218104,i just had chinese so yumm but now soo full ate tooooo much ,0,i just had chinese so yumm but now soo full ate tooooo much ,chinese yum eat
218105, why is you so itchy ,0, why is you so itchy ,itchy
218106,last interview i went to i failed the technical part ,0,last interview i went to i failed the technical part ,interview go fail technical
218107, man i need to get out havent been out for about 5 weeks ,0, man i need to get out havent been out for about 5 weeks ,man need not week
218108,i have to study today but first i m gonna shop with my mom,0,i have to study today but first i m gonna shop with my mom,study today go shop mon
218109,is seriously suffering today ,0,is seriously suffering today ,seriously suffer today
218110,porridge came back up back to square one ,0,porridge came back up back to square one ,porridge come square
218111, bad night bad times i hate the police and alcohol and btw katie cw scores are added on they mean very little,0, bad night bad times i hate the police and alcohol and btw katie cw scores are added on they mean very little,bad night bad time hate police alcohol way katie cd score add mean little
218112,listening to aussie hits at work talking to james customer bored im working tomorrow morning as well ,0,listening to aussie hits at work talking to james customer bored im working tomorrow morning as well ,listen aussie hit work talk james customer bore work tomorrow morning
218113,brought the lil girl with me down south what a quotruffquot ride poor thing ,0,brought the lil girl with me down south what a quotruffquot ride poor thing ,bring oil girl south quote quot ride poor thing
218114, im goodchilling out while i should study lol i got lots of stuff to do too ,0, im goodchilling out while i should study lol i got lots of stuff to do too ,good chill study low get lot stuff
218115,hates learning ,0,hates learning ,hate learn
218116,has a tummy ache ouchies ,0,has a tummy ache ouchies ,tummy ache duchy
218117,oh no rly bad stomach ache,0,oh no rly bad stomach ache,no bad stomach ache
218118, now andy smells not so sexy ,0, now andy smells not so sexy ,andy smell not sexy
218119,had waffles instead new bottle of syrup they weren t nice tho i feel kinda sick now ,0,had waffles instead new bottle of syrup they weren t nice tho i feel kinda sick now ,waffle instead new bottle syrup nice feel kind sick
218120,remember the days when you had to manually type in song names on itunes etc well i ve got a big box a cds and no internet or toaster ,0,remember the days when you had to manually type in song names on itunes etc well i ve got a big box a cds and no internet or toaster ,remember day manually type song name itune etc get big box cd no internet toast
218121,no chinese class this morning ,0,no chinese class this morning ,no chinese class morning
218122,some fucking skanks are sitting on my sofas ,0,some fucking skanks are sitting on my sofas ,fucking shank sit sofas
218123, he just woke me up by headbutting me in the face ,0, he just woke me up by headbutting me in the face ,wake head butt face
218124,going to bed by my self again c u after work my darling love you,0,going to bed by my self again c u after work my darling love you,go bed self work darling love
218125,finished replying to the 8 comments on fantasyreality part 50 it cheered me up to read those comments after dealing with job rejection ,0,finished replying to the 8 comments on fantasyreality part 50 it cheered me up to read those comments after dealing with job rejection ,finish reply comment fantasy reality cheer read comment deal job rejection
218126,bimmer fest i wish i can go ,0,bimmer fest i wish i can go ,simmer f wish
218127,i could have got 100 in analytical chemistry but hypersomia killed it ,0,i could have got 100 in analytical chemistry but hypersomia killed it ,get analytical chemistry hypersonic kill
218128,on the drive home wont get there for like an hour ,0,on the drive home wont get there for like an hour ,drive home not like hour
218129,studying again ,0,studying again ,study
218130, my tickets aren t here and everyone else at work has had theirs don t ruin my birthday next week pls,0, my tickets aren t here and everyone else at work has had theirs don t ruin my birthday next week pls,ticket agent work theirs don ruin birthday week plus
218131,wishes he could go and visit dubai next weekend ,0,wishes he could go and visit dubai next weekend ,wish visit dubai weekend
218132, ,0, ,
218133, no no i shallclean your house too damn i m a cleaner ,0, no no i shallclean your house too damn i m a cleaner ,no no shall clean house damn clean
218134,sad that jaymi and i weren t able to go to mika s party we had no transpo ,0,sad that jaymi and i weren t able to go to mika s party we had no transpo ,sad jami table mike party no transp
218135,i can t stop sneezing now i keep coughing and my cat is in one of his annoying moods good morning,0,i can t stop sneezing now i keep coughing and my cat is in one of his annoying moods good morning,stop sneeze cough cat annoying mood good morning
218136,naaw 2 of the 3 jonas brothers made it on to the most beautiful list i wonder which one didnt kev poor baby,0,naaw 2 of the 3 jonas brothers made it on to the most beautiful list i wonder which one didnt kev poor baby,naan jonas brother beautiful list wonder not key poor baby
218137,can t play wow at all macbook has been disconnecting and now restarts 30 seconds after log in since latest patch i don t get it ,0,can t play wow at all macbook has been disconnecting and now restarts 30 seconds after log in since latest patch i don t get it ,play wow mac book disconnect restart second log late patch don
218138,so bored i want to sleep but a what i like about you marathon is on so ill probibly tough it out for a little while longer,0,so bored i want to sleep but a what i like about you marathon is on so ill probibly tough it out for a little while longer,bored want sleep like marathon ill probably tough little long
218139, but but,0, but but,
218140, do you reckon you ll have russell on your chatshow soon i miss seeing you two in action ,0, do you reckon you ll have russell on your chatshow soon i miss seeing you two in action ,reckon russell chat soon miss see action
218141, oh man make a fowd in luxembourg d,0, oh man make a fowd in luxembourg d,man food luxembourg
218142,bit hungover likes have to go and tidy up gear too ,0,bit hungover likes have to go and tidy up gear too ,bit hungover like tidy gear
218143, awww makes me wish i was home ,0, awww makes me wish i was home ,awe make wish home
218144,almost 3 maybe i ll be able to fall asleep soon ,0,almost 3 maybe i ll be able to fall asleep soon ,maybe ill able fall asleep soon
218145, clean me,0, clean me,clean
218146, clean me,0, clean me,clean
218147,dyin from sun ,0,dyin from sun ,die sun
218148, clean me,0, clean me,clean
218149,is wondering what its like to be famous ,0,is wondering what its like to be famous ,wonder like famous
218150,got an early start and thought i would be home early this saturdaywrong ,0,got an early start and thought i would be home early this saturdaywrong ,get early start think home early saturday wrong
