,text,class,summary,cleaned
195101,I need your help please  In the uk the government is debating whether transgender people should be allowed to self identify as transgender without the need for a medical diagnosis  they are also debating whether non binary identifies should be legally recognised As a non binary person with multiple trans friends i implore you to sign this petition if you are a BRITISH CITIZEN ONLY  I should be allowed to be who i am as a person without the need for this I thank you for reading this and i thank you in advance for taking it into your heart to sign this https petition parliament uk petitions  SIGN ONLY IF YOU ARE A BRITISH CITIZEN OTHERWISE IT WILL NOT COUNT TL DR  the uk government is debating whether trans rights are valid sign the petition BRITISH CITIZENS ONLY,0,"The UK government is debating whether transgender people should be allowed to self identify as transgender without the need for a medical diagnosis. Non binary identifies should be legally recognised. The petition is signed only by British citizens only. If you are not British citizen, it will not count.",government debate transgend people allow self identify transgender need medical diagnosis non binary identifie legally recognise petition sign british citizen not british citizen not count
195102,I ve stopped thinking about killing myself GUYS  GALS  I AM ALMOST A WEEK FREE OF ANY SUICIDAL THOUGHTS   Before everything  happy new year  there s always something awaiting for you to stay alive  love you all   Not native English speaker and I m on mobile so please forgive my writing  please So  there s this girl who I ve been talking since   November  We ve been chatting daily since may and  oh boy  she has helped me A FUCKING LOT  Of course I still wanted to die  I had a terrible crisis almost every month when I didn t want to stay alive but   She came to my city to celebrate my birthday  that was the  nd  The last day I still wanted to kill myself was the  th  SHE STAYED TO DINNER AT CHRISTMAS WITH MY FAMILY  And everything goes  Smooth  my mind is plenty of her  she is making me SO FUCKING HAPPY  but the best of all  She makes me a better person  her existence makes me want to be  Better  Stronger   On Monday  the  th  I became her boyfriend  She left my city that same day  Now  in a long distance relationship  I just think of when are we going to see each other again  to kiss her  to hug her and there s simply no time to think  In killing myself   Maybe it is just something that my depression will end using against me  maybe I m becoming a little codependent but  If I m alive  it is for her  I m absolutely in love  I ll absolutely try to be alive   For her,1,There is a girl who came to his city to celebrate his birthday. She stayed to dinner with his family at Christmas. On Monday he became her boyfriend. They are in a long distance relationship. He wants to be alive for her.,girl come city celebrate birthday stay dinner family christmas monday boyfriend long distance relationship want alive
195103,What keeps you going I ve lived with the thought of wanting to die for the last   years of my life  and yet I m still here  My circumstances haven t changed  in fact  I think they ve become worse  I wonder to myself how long I will continue before I reach that tipping point  Something that will give me the courage to end it all  I almost feel like I m setting myself up for it  I ve cut everyone out of my life  I m working a dead end job and waste every day online  trying to distract myself It s ironically perplexing  to tell the truth  I ve wanted to die for so long but never carried through with it  Fuck my survival instincts Has anyone else here lived with suicidal thoughts most of their life  and why are you still holding on,1,Suicide is not an option for him. He has lived with suicidal thoughts most of his life. He is working a dead end job and spends his time online trying to distract himself. He wants to end it all but he doesn't have the courage to do it.,suicide not option live suicidal thought life work dead end job spend time online try distract want end not courage
195104,Imagine not being able to celebrate Christmas until the  th This post was made by Scandinavian gang,0,Imagine not being able to celebrate Christmas until the  th This post was made by Scandinavian gang,imagine not able celebrate christmas post scandinavian gang
195105,How do you talk to people I honestly want to be helped  I ve gone through the past two weeks constantly thinking about suicide and it s really shitty  I think I m coming close to actually harming myself  and I want to get help   The problem is  I don t know how to approach people about this  How do you just go up to your parents and say  Hey Mom  hey Dad  I ve been wanting to kill myself for a while  They already have their shit to deal with  How do you tell people  And please don t tell me  Just talk to them  because that doesn t really help,1,In the past two weeks I've been thinking about suicide and I want to get help. I don't know how to approach people about it. How do you talk to your parents about it? They already have their own problems. ,past week think suicide want help not know approach people talk parent problem
195106,I need a reasonIf there s a God or someone out there  please give me a reason to keep on  I am so sick and tired of my life going downhill and not being able to control all those emotions For fucks sake  please kill me now,1,I need a reasonIf there s a God or someone out there  please give me a reason to keep on  I am so sick and tired of my life going downhill and not being able to control all those emotions For fucks sake  please kill me now,need reason god reason sick tired life go downhill not able control emotion fuck sake kill
195107,How can I tell my parents I consider suicide alot How can I tell them  They have no idea that I think about it so much  Any tips on how to tell them  I m scared they will just say your just looking for attention why would you want to commit suicide your life is great,0,How can I tell my parents I consider suicide alot How can I tell them  They have no idea that I think about it so much  Any tips on how to tell them  I m scared they will just say your just looking for attention why would you want to commit suicide your life is great,tell parent consider suicide lot tell no idea think tip tell scared look attention want commit suicide life great
195108,How do you argue against Hume s view of suicide That Suicide may often be consistent with interest and with our duty to ourselves  no one can question  who allows  that age  sickness  or misfortune may render life a burthen  and make it worse even than annihilation  I believe that no man ever threw away life  while it was worth keeping  For such is our natural horror of death  that small motives will never be able to reconcile us to it  And tho  perhaps the situation of a man s health or fortune did not seem to require this remedy  we may at least be assured  that any one  who  without apparent reason  has had recourse to it  was curst with such an incurable depravity or gloominess of temper  as must poison all enjoyment  and render him equally miserable as if he had been loaded with the most grievous misfortunes My problem is always this  I see no reason that I must stay alive  So  really  is suicide that irrational  How do we prove it  How do I know the people who want me to stay alive aren t just self serving megalomaniacs who assume I m an object,1,"Hume's view of suicide is consistent with interest and with duty to ourselves. He believes that no man ever threw away life while it was worth keeping. For him, suicide is an irrational choice and he sees no reason to live.",hume view suicide consistent interest duty believe no man throw away life worth keep suicide irrational choice see no reason live
195109,I miss my other account  I liked being anonymous Fjjfdkdkd I wish I could change the user on this account so it doesn t have my name,0,I miss my other account  I liked being anonymous Fjjfdkdkd I wish I could change the user on this account so it doesn t have my name,miss account like anonymous fjord add wish change user account
195110,goodnight frendz i ve got my ap calc and ap comp sci midterms tomorrow so i gotta take my ass to sleep   goodnight and good luck to those dealing with exams this week,0,goodnight frendz i ve got my ap calc and ap comp sci midterms tomorrow so i gotta take my ass to sleep   goodnight and good luck to those dealing with exams this week,goodnight friend get comp sci midterm tomorrow get ass sleep goodnight good luck deal exam week
