,text,class,summary,cleaned
24000,Thoughts during rough timeIts been about a month since my ex broke up with me after two and a half year relationship and immediately had sex with another guy  In the beginning I thought I was strong enough to get through it by relying on my good friends and family but after a week I started to sporadically get thoughts about how easy ending it would be   I thought nothing of it at that point and considered it to be somthing that just happens when you go through tough times  But it has been increasing a lot and desperate to get through this I started surrounding myself with people at all times and yet I feel more and more lonely  Desperate to feel a whim of happiness I grasped to drugs and have been smoking weed daily for over half a month  This worked in the beginning but just fueled the down feeling the moments that I m not high Right now I m scared to sleep because one of two things happen  either I dream about my ex and wake up crying with a feeling of loss and the thoughts creep back into my mind or I dream that I end it and I wake up happy which in itself scares me that this sits so deeply that dreams about this makes me happy   I really don t want to have this feeling  I just want to be happy  I ve been holding up the facade that I m happy to people around me because it would break my parent s hearts to know that this plagues me How do I get these thoughts out of my head  how do I approach the people around me without freaking them out  how am I supposed to make my way through this,1,"It's been a month since her ex-boyfriend broke up with her and had sex with another guy. She's lonely and afraid to sleep because she dreams about her ex. She doesn't want to be lonely, she just wants to be happy. ",month sex boyfriend break sex guy lonely afraid sleep dream sex not want lonely want happy
24001,Happy National Pizza day   true story,0,Happy National Pizza day   true story,happy national pizza day true story
24002,I Fucking Hate Being AliveI have no creativity  drive  or passion  I have a very weak moral compass and I don t wish to strengthen it  Morals are stupid and pointless  I don t care about myself  anyone else  or anything around me  I am by all accounts an empty vessel   I have no ideas  no goals  and no dreams  My perspective on everything around me has been horrifically warped to the point where I don t connect with other people or care about their emotions  I only care about them as much as they effect my pathetic life  I dislike responsibility  I gain no rewards from being responsible except for the avoidance of pain and misfortune  I m not willing to try my hardest to make things work when shit hits the fan  I d rather sleep on the cold ground and beg for money so I don t starve  and if a police officer harassed me for sleeping in a public space I d attack him so that maybe he d kill me but if not I d be able to punish him for blindly enforcing a law I have zero respect for  I hate being responsible to other people  I hate having to do something I don t want to do I m fucking running out of steam here  Fuck life and fuck you  I deserve to rot in hell and I don t give a fuck  I didn t ask to exist and it s my right to end my pathetic life if I feel like it  I don t care for contributing to society  I m to weak  stupid  and unconfident to find a way to make a real living  Or to develope relationships  Or to solve the problems in my life  Or to bring myself happiness  I don t want to believe in myself  I don t want to be responsible for the trajectory of my life  I can t trust myself to  I can t admit that to a person  I don t want to work on it  I want to die,1,I hate being alive. I have no creativity drive or passion. I gain no rewards from being responsible except for the avoidance of pain and misfortune. I would rather sleep on the cold ground and beg for money so I don't starve. I hate being responsible for the trajectory of my life. ,hate alive no creativity drive passion gain no reward responsible avoidance pain misfortune sleep cold ground beg money not starve hate responsible trajectory life
24003,HeroI m riding passenger in the car and we passed a girl standing on the side of the road with a sign  THE WORLD IS BETTER WITH YOU IN IT  And honestly I m just crying now  I tried hanging myself   months ago and it s still a struggle  I can t turn the car back or talk to the girl  but I want everyone like her to know that you re amazing and you have an impact you can t understand  Thank you heroes  hang in there everyone like me out there  I believe in us,1,"A girl standing on the side of the road with a sign ""The World Is Better With You In It"" is crying. She tried hanging herself months ago and it's still a struggle for her. She wants everyone like her to know that they are heroes.",girl stand road sign world well cry try hang month ago struggle want like know hero
24004,If I find a meaning on killing myself Imma fucking do it Give me a reason to live or give me a reason to kill myself because both in life and suicide I see no reason or logic or any meaning at all  And I want to do the right thing the meaningfull thing even if it s killing you re self  if someone comments on this and prooves that life is meaningful or death is meaningful I m gonna do one of them  I swear to God I have my tools ready and I m gonna do it if I find that suicide is meaningful  I ain t no fucking pussy imma do it tomorrow or later just please  Anyone  Give me a reason in anything  Doesn t matter what it is just a reason  No one likes me I m not enough for anyone I have no fucking successes  Just please help me dude,1,"If I find a reason to kill myself, I will do it tomorrow or later. I want to do the right thing even if it's killing myself. I don't have a purpose in life or in death. I have no successes. ",find reason kill tomorrow later want right thing kill not purpose life death no success
24005,im never smokin ever again i feel like doodoo postin this knowin im gonna smoke before bed tn lol stupid dumb b word,0,im never smokin ever again i feel like doodoo postin this knowin im gonna smoke before bed tn lol stupid dumb b word,smoke feel like voodoo post know go smoke bed low stupid dumb word
24006,suicidaleven when i should be happy and i have people who care about me  i still want to die  there s a really nice guy who i m seeing and he treats me well but i don t feel like i deserve it  my friends always check on me and i just tell them i m better  i start fights with everyone i love bc i just want them to leave me so i don t hurt them anymore  i cause everyone a lot of trouble  everyone worries that i m gonna kill myself  i ve become some sort of kid they gotta keep track of  i feel like a burden to everyone  i wish i could make them stop worrying about me  i just want to get better but i ve tried and nothing changes  i still feel the same sadness no matter how much help i get  i think my eating disorder is coming back  i keep starving myself until i feel like i m going to pass out from just standing  i feel like a waste of space  i feel like it s not even worth staying alive when i contribute nothing to anyone s life  i ve tried therapy and i ve tried medication  it just never goes away  i should be happy right now but all i wanna do is kill myself  idk what else to do  im scared i m gonna actually do it,1,"Suicide is not an option for Sukiyabandoning. She is seeing a nice guy, but she doesn't feel like she deserves it. She has an eating disorder and she keeps starving herself. She feels like a burden to everyone.",suicide not option ski abandon see nice guy not feel like deserve eating disorder keep starve feel like burden
24007,I ve thought about it lots  ironically I m scaredI ve considered taking my life on several occasions  The reason I m scared is because how it would effect my children  I ll a married father of   beautiful children whom I all love dearly and they love me the same  I have fought with depression for awhile now not even knowing for the  st few years what to call it  I deal dealt with the most basic problems in life money  amp  drugs  which lead to relationship issues  I lost my mom best friend almost  yrs ago  who was my everything I m a self proclaimed momma s boy  From there things got worst by the second  My family fell apart  my dad  brother  sister  some aunts and uncles stop seeing eye to eye and cause me to resent a few ppl  The only reason I haven t gone through with it is because of my kids  I know at the end of the day it s the wrong thing to do  it s just a phase  there will be better days ahead  my situation is mold in comparison to others  I get all that but when you constantly go backwards in life no matter how hard you try  and try and stay positive  It comes to a point when you feel like there is no other alternatives  Deep down I KNOW  I don t wanna do this  but I feel I m running out of fight  I don t even know why I m making this post  because I think I ve heard every solution to try and fix my problems with a zero percent success rate thus far but I figured can t get any worst by posting this TL Dr I ve considered suicide lots of times but never attempted it  I suffer from depression which led to financial  relationship  drug and family problems,1,I have considered suicide several times but never attempted it. The only reason I haven't gone through with it is because of my kids. I suffer from depression which led to financial relationship drug and family problems. I know at the end of the day it's the wrong thing to do.,consider suicide time attempt reason not go kid suffer depression lead financial relationship drug family problem know end day wrong thing
24008,Man  all the little things keep adding up When I say little  they are little to most  but bigger to me  But it just adds up on top of my already out of control mental instability  I ve been on top of my meds  but I just seem to be getting worse  I m just fucking tired,1,Man  all the little things keep adding up When I say little  they are little to most  but bigger to me  But it just adds up on top of my already out of control mental instability  I ve been on top of my meds  but I just seem to be getting worse  I m just fucking tired,man little thing add little little big add control mental instability bed get bad fucking tired
24009,i need   talk   someonei just need to and i feel alone and idk just not ok  i doubt anyone will even respond  i know this is vague but i kinda feel non verbal which is not good rn,1,i need   talk   someonei just need to and i feel alone and idk just not ok  i doubt anyone will even respond  i know this is vague but i kinda feel non verbal which is not good rn,need talk need feel not know not doubt respond know vague kind feel non verbal not good right
