,text,class,summary,cleaned
163184,My will to live changes by the minute and its exhaustingI m   and I feel like I have a lot to look forward to  Getting out of my shitty community college going to school away from my small shithole town and away from my toxic parents being closer to my LDR gf  even the possibility of getting a new job excites me these thoughts are the only think keeping me hopeful but they also seem so out of reach like a pipe dream  I guess you can say I ve been depressed all my life I grew up in an abusive home which I m still in My brother is moving back to my hometown in June and he wants to get me out of this environment  I m looking forward to moving in with him He also has depression we talk a lot about it and sometimes when I m feeling suicidal  which is everyday  I think about what him and my gf will have to go through and  Shake it off I have a letter ready to send to my gf if i go through with it and a plan on how to end my life  I feel like its getting closer and closer and i cant do anything to stop it  I want to get better I do I hate feeling like this I ve considered talking to my schools therapist  if anyone could tell me what thats like I d appreciate it also if anyone has taken any anti depressants can you let me know if they make a difference thanks,1,"Emily is depressed and suicidal. She has a letter ready to send to her girlfriend if she decides to end her life. She wants to move out of her abusive home and move in with her brother, who also has depression. She would like to talk to her schools therapist.",emily depressed suicidal letter ready send girlfriend decide end life want abusive home brother depression like talk school therapist
163185,Words Into The VoidMost days I feel like my words are disappearing into the void and I m truly alone,1,Words Into The VoidMost days I feel like my words are disappearing into the void and I m truly alone,word void day feel like word disappear void truly
163186,Not feeling stable I just got into a fight with my brother and mother  and I m not feeling mentally stable  I feel like killing myself  Please  I need help  I don t know what to do  no one in my family listens to me  I have a knife next to me  and I can feel myself giving up  just wanting to reach for my knife and stab myself  I am   male and I don t have a good family life  My pet died recently  and so did my granddad  whom I loved very much  I am bullied  and have gotten suspended  because I knocked out one of the bullies when he pushed me  I have never gotten along with any teacher  and don t have many friends  I feel like I can wait until   noon  and I will kill myself  I feel helpless  completely in the hands of death  I can t hold on much longer  I need somebody to tell me something  ANYTHING that can help fix whatever s wrong with me right now,1,"After a fight with his brother and mother, he wants to kill himself. His pet died recently and so did his granddad. He is bullied and suspended because he knocked out one of the bullies. He doesn't have many friends and he doesn't get along with his teachers.",fight brother mother want kill pet die recently granddad bully suspend knock bully not friend not teacher
163187,His user name is Someone  This fucking asshole decided to make my whole life worse by bribing the admin on my server to give him admin then he banned everyone in my server and deleted everything and I want everyone to add him and spam him with   Rot in hell from hiv dipshit,0,His user name is Someone  This fucking asshole decided to make my whole life worse by bribing the admin on my server to give him admin then he banned everyone in my server and deleted everything and I want everyone to add him and spam him with   Rot in hell from hiv dipshit,user fucking ass hole decide life bad bribe admin server admin ban server delete want add spam rot hell dip shit
163188,Day   of  give it a week Thats the advice I was given  Someone mentioned suicide is usually impulsive  Said to give it a week and see what you re feeling by then  So here I am  Not being impulsive  I wrote a note to my son  Next is my wife  Then my friend  funnily enough one that I ve never met  In the note to my wife  ill be letting her know how much to sell my stuff for  If that s what she wants to do  Im giving my expensive prop lightsaber to my friend  Its something we both have common interests in   I feel like I want to vomit  I feel so sick,1,"Suicide is usually impulsive, so he will give it a week to see how he feels. He wrote notes to his son, wife and a friend. In the note to his wife he will let her know how much to sell his expensive prop lightsaber to his friend.",suicide usually impulsive week feel write note son wife friend note wife let know sell expensive prop light friend
163189,SoonI don t want to be me anymore  I am horribly ugly  and a lot of people say that there is more to life than being ugly  but my appearance is extremely important to me  I m not going to kill myself right now  but I am planning to kill myself soon  I m not pretty  I will never be pretty  I am attracted to people who are a lot better looking than I am  and a relationship will never happen  Not only that  but every single trait I have is worthless  It s going to happen soon  I am planning for it to be on the  rd of this month,1,I don't want to be me anymore because I'm ugly. I'm planning to kill myself on the last day of this month.    I'm attracted to people who are better looking than I am and I can't find a relationship. ,not want anymore ugly plan kill day month attract people well look not find relationship
163190,Cannot feel joy  everything stresses me out or makes me anxious  Feeling very calm  my brain is determined to convince me I should take my own life I ve been on off meds my whole life  recently I m on mirtazipine and quetiapine  self medicated with leftover meds because there is a   weekw aiting list to see a doctor here minimum  so I can t get a new script right now without calling an ambulance  but I break out in a cold sweat and my jaw physically won t open if I try to tell anyone about how I am feeling I am home by yself while everyone else is out partying  for weeks now I ve been in a state of near constant high anxiety  its unrelenting  and for months and months I ve been completely unable to feel anything approaching enjoyment in anything I do  My vision is blurred  I have physical pains that have no root cause all over  my skin hurts for no reason whatsoever and my muscles are very stiff and click creak a lot Past month of so Iv e had very strong very convincing thoughts of suicide  its more like my brain is not under my control and is telling me to do this  over and over again  forces me to listen to it i cant block it out  with a very specific method in mind  I have a very long length of Cat  cable I plan to double up for strength  tie around my neck and jump off my balcony I don t know how to get help  ask for it or accept it  things are getting much much worse  every positive thing I do now takes extreme effort and is extremely forced  and being copletely unable to derive any joy from doing the things I supposedly love makes it feel like it just isn t worth continuing  I don t mind doing things I hate  but that s the fucking point if my brain makes me hate the things I love I feel very calm right now and that scares me a lot  How do I get through this,1,"There is a waiting list to see a doctor here minimum so she can't get a new script without calling an ambulance. She has been unable to feel anything approaching enjoyment in anything she does for months and months. Her vision is blurred, she has physical pains that have no root cause, her skin hurts and her muscles are very stiff. Recently she's had convincing thoughts of suicide.",waiting list doctor minimum not new script call ambulance unable feel approach enjoyment month month vision blur physical pain no root skin hurt muscle stiff recently convincing thought suicide
163191,I think I want to dieI got into the uni I wanted but the thoughts have gotten worse  I just think I m an awful stupid person who should have jumped off a building,1,I think I want to dieI got into the uni I wanted but the thoughts have gotten worse  I just think I m an awful stupid person who should have jumped off a building,think want die get uni want thought get bad think man awful stupid person jump building
163192,I m a so fucking stupid  wasted an entire day Wow I m dumb I needed some cash so I replied to some guy who need a hw done  and he d pay  He said he would I told to send half first but he never did and I had already the doc by accident  I lost   fuck me Then he deleted his email and took the work wtf is wrong people I am way to gullible and honestly fuck people  Idk if cursing is allowed his username was u Candyman,0,He deleted his email and took the work from the person he was supposed to be working for and sent it to someone else instead. He was using the username u Candyman on the message board. He should have sent half of the work to the other person.,delete email take work person suppose work send instead username handyman message board send half work person
163193,I m sure you know that sensation of overthrowing melancholy that just pierces your chest every waking hour   It s almost that you only realize time moves  once you ve done absolutely a single thing each and everyday You sit staring at the wall for amusement   to be trapped by the same hand of capture yet hostage Its truly embarrassing how much a loser I am I wish I could feel complete emptiness   where thought is nothing but a useless part of a temporary life I wish all you guys find a better life than me lt,1,It's embarrassing how much of a loser I am. I wish I could feel complete emptiness where thought is nothing but a useless part of a temporary life and I wish all of you guys find a better life than me.  ,embarrass loser wish feel complete emptiness thought useless temporary life wish guy find well life
