,text,class,summary,cleaned
179651,Quick tip for yalls If you are riding a bike with long hair and listening to metal music  don t instinctively head bang at the drop  That shite really hurt,0,Quick tip for yalls If you are riding a bike with long hair and listening to metal music  don t instinctively head bang at the drop  That shite really hurt,quick tip call ride bike long hair listen metal music don instinctively head bang drop site hurt
179652,My life has turned into one big joke and it s no longer funny anymoreI m a walking punch bag  a maggot who has absolutely no place on this planet anymore  I m a   something grocery worker with Aspergers syndrome  dyspraxia  anxiety and chronic depression with nothing to live for  My financial situation is dire  the COVID situation is making me feel incredibly isolated from my friends  I m having great difficulty starting relationships and on top of that I m basically known as the local fuck up  My ambitions of being a guitarist I ve been told are unrealistic and flat out stupid and that I should stop trying and  focus on other things  according to some people   I m tired of fucking up  I m tired of being alone and I m tired of worrying about money  I just want everything in my life to be perfect but everything something good happens to me  it all comes crashing down  I m beyond fed up  I know I m only in my  s  I ll be   in two months in case you re wondering  but I just feel so burnt out and fed up with life and I honestly feel like nothings going to get any better  When I talk to my friends about how I feel they just give me empty platitudes saying that  suicide is a permanent fix to a temporary problem  or  you have so much more to live for  you re only   I don t care anymore  I want out  It s become brutally apparent that my life is never going to turn out how I want to and I m just going to be stuck being a chronically depressed autistic loser,1,"Grocery worker with Aspergers syndrome dyspraxia anxiety and chronic depression is fed up with life and wants to kill himself. His financial situation is dire, he's isolated from his friends and he's having trouble starting relationships. He'll be in two months.",grocery worker asperger syndrome dysplasia anxiety chronic depression feed life want kill financial situation dire isolate friend have trouble start relationship month
179653,Don t you like it  Don t you like deleting your messages in group chats before going to  sleep  lie in bed looking at phone doing nothing at   am because you hate those messages and the person who sent them and no one cares anyway,0,Don t you like it  Don t you like deleting your messages in group chats before going to  sleep  lie in bed looking at phone doing nothing at   am because you hate those messages and the person who sent them and no one cares anyway,don like don like delete message group chat go sleep lie bed look phone hate message person send no care
179654,I am so lowI thought things were actually starting to look up for me and then my girlfriend broke up with me It s my own fault for not putting enough effort into the relationship  I don t deserve any of what little I have I feel like a black hole of a person that just sucks the joy out of everyone else I m so useless I don t have the energy to move,1,Girlfriend broke up with him because he didn't put enough effort into the relationship. He feels like a black hole of a person that sucks the joy out of everyone else. He is depressed and doesn't have the energy to move.,girlfriend break not effort relationship feel like black hole person suck joy depressed not energy
179655,my friend said they don t feel like talking does that mean they don t want to be friends or  I have no clue lol,0,my friend said they don t feel like talking does that mean they don t want to be friends or  I have no clue lol,friend say don feel like talk mean don want friend no clue low
179656,This is a certified bruh moment That moment when you stay up all night knowing full well you have online school to do the next day  and then it s suddenly   and you want to go to bed but you know you can t because you need to do online school and if you go to sleep you know no alarms will wake you up and that you will sleep all day and not get any work done  Very relatable I know,0,"This is a relatable moment when you have to stay up all night because you have an online school to do the next day and you want to go to bed, but you can't because you need to do online school and if you go to sleep, no alarms will wake you up and you will sleep all day.",relatable moment stay night online school day want bed not need online school sleep no alarm wake sleep day
179657,Anyone done anything with their lives after  th birthday today  still haven t achieved my goals  in fact I feel I ve got further away  No close friends  lost my job as a designer and just wake up everyday without any ability to motivate myself to even have a shower Fuck going on benefits  but I have   motivation and I m not exactly going to gain energy with age Just curious if anyone else has hit this plateau and if its worth trying  Life seems like I ve maxed it out,1,It's my birthday today. I still haven't achieved my goals. I lost my job as a designer. I'm going on benefits but I have motivation. I wonder if anyone else has hit this plateau and if it's worth trying. ,birthday today not achieve goal lose job designer go benefit motivation wonder hit plateau worth try
179658,I WANNA CUDDLE I dunno I just wanna cuddle with someone  Desperate  Like I really wanna fucking cuddle,0,I WANNA CUDDLE I dunno I just wanna cuddle with someone  Desperate  Like I really wanna fucking cuddle,want cuddle not know want cuddle desperate like want fucking cuddle
179659,I can t do it anymoreI just can t  I ve been married for   years and we have   children together  Things haven t always been roses and sunshine but they were alright  She decided it s over  And to cement her decision she cheated on me  Not only did she cheat on me but she denied it until I had evidence  Then she denied she had his contact information  Until I had his number from her iPad  Then I found out she initiated it and not him  she said he did  I just can t take the pain anymore  I ve been diagnoses with a depression disorder and an anxiety disorder prior to all of this  I just can t do it anymore  There s a loaded gun in my room and I ve started cutting burning myself to feel something  But I still feel nothing  The Zoloft and Xanax aren t working  I just want to end it  I don t want to feel anything and I don t want to be here anymore  I really can t find a reason to stay  I love her  But she obviously doesn t love me  I can t be here anymore  I just can t,1,She cheated on him. He has a loaded gun in his room and he has started cutting himself to feel something. He was diagnosed with a depression disorder and an anxiety disorder prior to all of this. He loves her but she doesn't love him.,cheat load gun room start cut feel diagnose depression disorder anxiety disorder prior love not love
179660,MODS HEAR ME OUT OR ELSE  change the   year old flair to big chungus verified or else i wont be happy this is it for now,0,MODS HEAR ME OUT OR ELSE  change the   year old flair to big chungus verified or else i wont be happy this is it for now,mod hear change year old flair big chung verify not happy
179661,So idk what s going on with me  Before we start I just wanna say I m autistic so I have no idea wether or not this relates to that but here it is  I was scrolling through instagram when I saw a post about the whole  Pedophilia is a sexuality not a crime  article that popped up back in July and it was one of those IGTV posts with a guy in a suit talking behind a TV  And strangely it wasn t the subject matter he was talking about that is making me feel this way  however it was the image displayed on the TV behind him  It was a little girl who looked no more than   hugging her teddy bear while looking horribly distressed  I don t know why but this image threw me WAY off  I just didn t feel anything or any desire to do anything  I m not sure if it was me seeing my younger sister like this after getting yelled at a few weeks back just like the picture  I m not gonna say why  but I just felt weird  Anyways sorry for the whole essay but I felt I needed to get this off my chest,0,The image of a little girl with a teddy bear hugging her teddy while looking horribly distressed on Instagram made her feel weird. She is autistic and doesn't know if it is related to that or if it's related to the whole Pedophilia is a sexuality not a crime article.,image little girl teddy bear hug teddy look horribly distress inst gram feel weird autistic not know relate relate paedophilia sexuality not crime article
179662,Im so fucked Idk what to do One of my friends came over today and we had a lot of fun we  always joke around about us kissing and just doing yk fun stuff  he has gf so I didn t think any of it  so we were like playing around and I jokingly grabbed his face and looking him straight in the eyes  we kissed and dahmmm ye idk I m super hyped but at the same time I feel so quilty  He asked if u could act like nothing had just happened but I m just soooo  ye hyped,0,"One of my friends came over today and kissed me. He has a girlfriend. He asked me to act normal, but I'm still very excited about the kiss and I don't know what to do about it. I feel guilty. ",friend come today kiss girlfriend ask act normal excited kiss not know feel guilty
179663,It s not going away  but it s not slowing down eitherWell  I just learned almost everyone hates me  And I most likely have ADD  Can I leave this place  Like  now  Please  I CANNOT DO THIS,1,It s not going away  but it s not slowing down eitherWell  I just learned almost everyone hates me  And I most likely have ADD  Can I leave this place  Like  now  Please  I CANNOT DO THIS,not go away not slow learn hate likely add leave place like not
179664,europeans of the internet do most of u prefer the north american and japanese box art over the european ones  europe ruined breeath of the wild s one,0,europeans of the internet do most of u prefer the north american and japanese box art over the european ones  europe ruined breeath of the wild s one,european internet prefer north american japanese box art european one europe ruin breath wild
179665,I am just tiredAlways there was something missing  All the time  I was pushing  Pushing for something I don t know  After reaching every target  I found a reason not to be happy  A big void  I m filling my voids with new targets  After every target I m being more desperate  My friends  my family are thinking I have a good life  I m lucky etc  May be they are right  I don t know  I have no visible problem  I m graduated from a good university  have a well paid job  pursuing master s degree at the same time  But I am not happy  I have never been happy  Also I think life and death are meaningless equally  Why not just end it now  That won t make any difference  I can t stop voices  thoughts in my brain  I m always thinking  I can t sleep until I can t stay awake  My brain is like pectoralis major after bench press,1,"After reaching every target, I find a reason not to be happy. I have a good job and a master's degree, but I am not happy. My brain is like pectoralis major after bench press. I think life and death are meaningless equally.",reach target find reason not happy good job masters degree not happy brain like pectoralis major bench press think life death meaningless equally
179666,What happens if I fail This is the only doubt that stops me  My life may be shit right now  but it is manageable shit  If I try and fail  I lose so much that I don t know what I would do  I can take days stuck inside my apartment  I have done it before  but I haven t spent time in a mental ward  I even have the means to make what is statistically a fatal attempt  but I still stop because nothing is for certain  In a way  I can take comfort in my cowardice  I know that as long as I have the question nagging me I won t go through  but how long will that question chase me away,1,"What happens if I fail is the only doubt that stops me from trying to kill myself. I know that as long as I have the question nagging me, I won't go through with it. I can take days stuck inside my apartment but I haven't spent time in a mental ward. ",happen fail doubt stop try kill know long question nag not day stick inside apartment not spend time mental ward
179667,Girls how does matserbating feel  I m just curious  ubnoxuisly  curious,0,Girls how does matserbating feel  I m just curious  ubnoxuisly  curious,girl masturbating feel curious box billy curious
179668,Guys send me to horny jail pls I don t want to be horny anymore I just want to be happy,0,Guys send me to horny jail pls I don t want to be horny anymore I just want to be happy,guy send horny jail plus don want horny anymore want happy
179669,The MCU is complete shit Bland hero s and villains  Same exact storyline each movie  Endgame was decent  I ll give it that  but pretty much every other one followed the same boring ass storyline,0,The MCU is complete shit Bland hero s and villains  Same exact storyline each movie  Endgame was decent  I ll give it that  but pretty much every other one followed the same boring ass storyline,ecu complete shit bland hero villain exact storyline movie endgame decent ill pretty follow boring ass storyline
179670,My friend is manipulativeOne of my best friends from childhood is incredibly manipulative  he will purposely make others be mean to him just so he can make everyone feel bad for him except he always only comes to me when he pretends to be picked on by the group  why fucking me  I generally have nothing to do with it but he always texts me with stuff like  how come you guys hate me  I know he s only doing it to try and keep my closer to him as a friend but when we do hangout he pushes me away and I m the last one in the friend group he d talk to specifically  he gets mad when I hangout with others but literally left me alone at my bday party to go and try and hangout with this girl he likes that I invited  It really sucks and I still feel guilty for his shit  I ve told him multiples times that I ve tried killing myself and have severe depression but he still throws every one of his problems on me,1,"My friend is manipulative. He pretends to be picked on by the group to get closer to his friend. When they do hang out, he pushes her away. He left her alone at her birthday party to go and hang out with a girl he likes.",friend manipulative pretend pick group close friend hang push away leave birthday party hang girl like
179671,I cant do this anymore I have been planning on writing this for a while but have never got to posting it  I am   years old and all I can think about is killing myself  The only thing I do all day sits and make lists about the pros and cons of actually going through with killing myself  I started feeling suicidal since I was in grade   I clearly remember when the school asked me to go to the mental hospital cause I could not keep up with the other kids in school  Over there they found out that I have a learning disability  Ever since then I have felt different like I m not worthy to talk to other people  ik it sounds stupid  Once I finally had the courage to try and talk to people I realised they don t talk to me the same way they talk to their friends  I am sick and tired of people making fun of my learning difficulty and treating me like I m different  They talk to me like I am not one of them  I have been called to the principal s office multiple times and made fun of by him cause I can t read and spell as well as the other students in my class  I have had enough of this bullshit  I thought schools were meant to help us  students  School has just made shit so much worse for me  I don t want to be different anymore  I just want to start over   Sorry for this shit I just needed to let it out and I don t have anywhere else where I can share this  Thanks,1,I have been feeling suicidal since I was in grade. The school asked me to go to the mental hospital because I could not keep up with the other kids in school. I have a learning disability and I have been called to the principal's office multiple times and made fun of by him. I don't want to be different anymore and I just want to start over.,feel suicidal grade school ask mental hospital not kid school learn disability call principal office multiple time fun not want different anymore want start
179672,My roght ball just swam away  It wasnot in in the ballsack  butto the right of it  It felt weird,0,My roght ball just swam away  It wasnot in in the ballsack  butto the right of it  It felt weird,right ball swam away not ball sack right feel weird
