,text,class,summary,cleaned
45200,Is there a way to clear everything on my profile on mobile I can t find any good profile nukes for iOS,0,Is there a way to clear everything on my profile on mobile I can t find any good profile nukes for iOS,way clear profile mobile find good profile nuke
45201,Ice cream by blackpink tastes like disappointment   Ice cream chilling chilling ice cream chilling This is my least favorite bp songs ever I m though we were gonna get forever young ver  but nooo we got this big disappointment instead,0,Ice cream by blackpink tastes like disappointment   Ice cream chilling chilling ice cream chilling This is my least favorite bp songs ever I m though we were gonna get forever young ver  but nooo we got this big disappointment instead,ice cream black ink taste like disappointment ice cream chill chill ice cream chill favourite song go forever young not get big disappointment instead
45202,About to try again  Probably will fail I m just in so much pain and the anxiety and panic is overwhelming  I don t know what to do with myself in this moment  I just wrote a note,1,About to try again  Probably will fail I m just in so much pain and the anxiety and panic is overwhelming  I don t know what to do with myself in this moment  I just wrote a note,try probably fail pain anxiety panic overwhelming don know moment write note
45203,Can t stand it anymore It s been almost   weeks since I lost her  My best friend  My partner  My world  I know you should not make someone the focus of your happiness  But what can you do when you re around that person and they just make everything so much better  It s been   weeks since she left me  We stayed in contact but the pain is too much  I finally asked for some space  but that s only after days of her saying that s probably what we should do  I had to ask for it I just keep getting sicker and sicker  Eating less and less  Feel like constantly throwing up  Feels like I ve been torn apart  I love her so much  I regret even asking for space  I miss her so much  Just hearing her voice calms me down  She had my whole heart  Still does  No one could ever compare to her  She is so beautiful and special  And now I have probably lost her to someone else  People constantly tell me to just move on  That there are other girls out there  More fish in the sea  But I don t want to move on  She s my love  There are other girls out there but what has that have to do when she s the girl I want to be with and love  There is plenty of fish but she s the only fish I want  They say with time things get better  While it s still fresh  I just feel like I m getting worse and worse   I can t stand the fucking pain anymore  I don t know what to do anymore  Only reason why I haven t cut again is because I know how disappointed people will be of me  But I can t take it anymore  I feel like cutting is the only way as I cannot stand this fucking pain  I ve felt pain before but never like this  I just want to leave everything behind  Just cut and cut again  I just want to feel something else  I wish I didn t feel anything anymore   I m sorry TLDR  pathetic rant,1,It's been almost weeks since he lost his partner. She left him for someone else. He feels like he's been torn apart. He doesn't know what to do. He regrets asking for space. He wants to cut. ,week lose partner leave feel like tear apart not know regret ask space want cut
45204,Do you ever just wake up in the morning and,0,Do you ever just wake up in the morning and,wake morning
45205,I m beginning to feel it againIt s been a long time since I ve felt this much hatred for myself  I am terrified a turn is going to happen in my life that is going to affirm for me that I should ve just ended it all in the first place  I m hollow inside  I can t move anymore,1,I m beginning to feel it againIt s been a long time since I ve felt this much hatred for myself  I am terrified a turn is going to happen in my life that is going to affirm for me that I should ve just ended it all in the first place  I m hollow inside  I can t move anymore,beginning feel long time feel hatred terrify turn go happen life go affirm end place hollow inside anymore
45206,Trying to hold onI thought many of the troubles that had made me suicidal the first time had passed  I had made friends finally  my parents  marriage was improving  etc  However  my mental health has begun to drop again lately  Im not consuming more than   calories a day mostly  yesterday I only had   I began cutting again  I can t walk without constant pain  preexisting ankle injury  my parents  marriage is in shambles  my family has a horrific amount of medical bills so our money is getting tighter  and I m a worthless wreck that won t get anywhere in life  I m probably just complaining about stupid stuff but now I don t really know why I should get up in the morning when nothing is improving and I can t even afford professional help  On top of it all I m starting to question my sexuality which isn t what I need right now with the amount of stress I feel   I was hoping this was all teen angst that would blow over but it isn t and I really don t want to live as a burden or annoyance to anyone anymore  I don t even know why I m bothering you guys here I guess I just needed a place to get my feelings out before anything bad happens to me,1,My mental health has begun to drop again lately. I am not consuming more than calories a day mostly yesterday. I began cutting again. I can't walk without constant pain due to an ankle injury. My parents marriage is in shambles. My family has a lot of medical bills. I question my sexuality. ,mental health begin drop lately not consume calorie day yesterday begin cut not walk constant pain ankle injury parent marriage shamble family lot medical bill question sexuality
45207,They call me North Egypt cuz they all be lookin at my massive canal,0,They call me North Egypt cuz they all be lookin at my massive canal,north egypt cut look massive canal
45208,I just wanted to live a happy lifeAll my life all I ever wanted was to be happy  I ve my whole life suffered from a very young age with abusive parents and years of bullying  A year ago I got raped by my ex  he forced himself on me even though I told him that I didnt want to  I kept telling him to stop  I ended up kicking him off me  I never reported him since he was the only person who I believed at that time cared about me but I was deluded and stupid  I have literal PTSD now and every day is hell  I can barely sleep and I keep waking up to panic attacks  Certain smells or just people with a similar hair style can trigger a panic attack  even people slightly touching me can make my entire body shiver  Sometimes during the night I can still feel his touch  I want this to stop so badly I m literally crying as I m writing this,1,A year ago I was raped by my ex-boyfriend. Now I suffer from PTSD and I can barely sleep. I want it to stop as I want to live a happy life. I'm crying as I'm writing this.,year ago rape sex boyfriend suffer pt barely sleep want stop want live happy life cry write
45209,Some gore anime recommendation  It s my first post in here  so hi So that s what s going on  i love anime  but i only watch gore  and i have watched most of the classic ones and i don t know what else to watch  can y all recommend me some unknown gore animes pls  also if it s psychological thriller i would marry u  thanks lt,0,It's my first post. I love anime but I only watch gore. I have watched most of the classic ones and I don't know what else to watch. I would like to watch unknown gore animes or psychological thrillers.,post love anime watch gore watch classic one not know watch like watch unknown gore anime psychological thriller
45210,Elsa is cute when she s wearing her blue  Let It Go  dress But she s even cuter in her comfy clothes      Something about her wearing a sweatshirt  sweatpants and flats makes her look even more adorable  I cant place my finger on it  but that s what I feel,0,Elsa is cute when she s wearing her blue  Let It Go  dress But she s even cuter in her comfy clothes      Something about her wearing a sweatshirt  sweatpants and flats makes her look even more adorable  I cant place my finger on it  but that s what I feel,elsa cute swear blue let dress cut comfy clothe wear sweatshirt sweatpant flat make look adorable not place finger feel
45211,Just signed off on my life August    If I can t manage to make something of myself or find direction  that s when it s gonna be  by immolation  It s sort of like a contract with existence   Can t see any damn future from here or what ive done with myself  Life is such a bother  Such a damn pain   I think im too lazy to live  I don t wanna deal with the effort of it anymore  Too tired to try and fix myself or even do what s right   My best guess for finding  something  to exist for is to get horribly addicted  I dont want to get on any psych meds because i can t give up getting high  On nothing specific  just whatever I can get my hands on   Fuck it man im angry at every dumb piece of shit that ever told me this was all worth anything  Life is such a fucked up game  We all scratch and claw at each other in the mud to make something out of it  But no matter what you do and how hard you struggle it s just mud,1,August has just signed off on his life. He doesn't see any future from here. He's too lazy to live anymore and doesn't want to deal with the effort of it anymore. His best bet is to get addicted to something to exist for.,august sign life not future lazy live anymore not want deal effort anymore good bet addicted exist
45212,So I saw a glass billboard that was spotless  until a flock of pigeons landed on it  From there  it was a clear sign that shit was about to go down,0,So I saw a glass billboard that was spotless  until a flock of pigeons landed on it  From there  it was a clear sign that shit was about to go down,see glass billboard spotless flock pigeon land clear sign shit
