,text,class,summary,cleaned
209701,Useless information It s been   days since i turned   Time to grow up,0,Useless information It s been   days since i turned   Time to grow up,useless information day turn time grow
209702,Help me move past the hard patch pleaseHey there internet strangers I m having a rough night   no where near the worst it s been  and I can use some help I really don t want to call the hotline it s not that bad  But what are some practical approaches to stopping suicidal thoughts and feelings   I d really prefer more positive replies  I think too much negative may make things worse Thanks again,1,"Suicide is not the worst thing that has happened to him, but he's having a rough night. He doesn't want to call the hotline, but would like some practical advice on how to stop suicidal thoughts and feelings. He would prefer more positive replies than negative ones.",suicide not bad thing happen have rough night not want hotline like practical advice stop suicidal thought feeling prefer positive reply negative one
209703,Really need some helpHey  so I ve been suicidal for a while and suffer from manic depression and things have been looking up recently  I got into college  I ve been doing the work good  ect but then my debit card got stolen and I cannot access any money in my bank  I have   in there  its all I have and no cash  my car is out of petrol and I need it for college  I got home and thought I d email my teacher to explain the situation and boom I left my hard drive in college  I called them up and asked them about it and they checked the class  its gone  the cctv show a kid stealing it  there goes all my work  I don t have any backups  lesson learned I guess  I haven t eaten in   days because of no money to afford it  I ve got around   miles of range left on my car  nothing left to sell  everything I have is keeping me sane  my doctor told me to get a loan but I can t I ve tried  this is fucking terrifying and I can t stand it anymore I just need fucking   for gas and watching anything to take my mind off it infuriates me  my favorite youtubers have become the most annoying thing in the world  casey neistat bought a new macbook pro because he couldn t log into itunes and I mean I can t blame him  he has the money to do so but I m here and just need a little helping hand like I can t stand it  I m on the edge right now I can t survive like this anymore  can anyone please talk to me and help me the tiniest bit,1,A college student has lost his debit card and his hard drive. Now he can't access any money in his bank and he has no money to pay for gas. He hasn't eaten in days because he doesn't have money to afford it. His car is out of petrol and he needs it for college.,college student lose debit card hard drive not access money bank no money pay gas not eat day not money afford car petrol need college
209704,Yo  is that whole falling Iove thing  like something you have to actively do   or does it just happen Like right now  I have a really hard time  not asking my crush out  but actually having one P S  No  I m not asexual  because uhh trust me,0,Yo  is that whole falling Iove thing  like something you have to actively do   or does it just happen Like right now  I have a really hard time  not asking my crush out  but actually having one P S  No  I m not asexual  because uhh trust me,fall love thing like actively happen like right hard time not ask crush actually have no not asexual huh trust
209705,Feeling unwelcome in this worldI broke up with my ex about   months ago  and everyday can more or less be a struggle of some kind  Due to circumstances I really can t control right now  I still live with him  much to his displeasure  He resents me a lot on some days  I feel like I can never do anything right anymore with him  even when I try   Everything I do is wrong  I feel wrong to even be existing  I feel like no one wants me here  When I wake up in the mornings  I don t even want to be awake  I feel like I barely have anyone who cares for me in this world  and perhaps the people who may care  I push away  I m really struggling and I have no one to talk to,1,I broke up with my ex about months ago. I still live with him. He resents me a lot. I don't want to be awake in the morning. I feel like no one wants me here. I have no one to talk to. ,break sex month ago live resent lot not want awake morning feel like no want no talk
209706,Just wanted to brag I got in the  th percentile in English in the PSAT without a minute of studying  and I m not even native Thank you for coming to my TED talk,0,Just wanted to brag I got in the  th percentile in English in the PSAT without a minute of studying  and I m not even native Thank you for coming to my TED talk,want brag get percentile english past minute study not native thank come ted talk
209707,Fact of the day   Belarus has a Big Bang Theory ripoff  ironically called  The Theorists  The main character is even named Sheldon  The Warner Bros couldn t do anything to take it down  as the show was owned and produced by the Belarusian government,0,Fact of the day   Belarus has a Big Bang Theory ripoff  ironically called  The Theorists  The main character is even named Sheldon  The Warner Bros couldn t do anything to take it down  as the show was owned and produced by the Belarusian government,fact day belarus big bang theory ripoff ironically call theorist main character name sheldon warner bros own produce belarus government
209708,Posting lyrics I like day   Sometimes I just wanna die I know I know   Sometimes I don t have no where to go  to go   When the night comes everything moves so slow  so slow   On the upswing only one way to go  down below    I just wanna die some times I m just being honest   My girl say she proud of me I think she being biased   Fighting back my demons but I can t make any progress   On the  st will be the day it finally process   What does mean I do not know   Stuck in the dirt I can not grow   Making my heart cold as snow   Only thing I know how to flow   Only thing that I want is hope   Every day feel more like a joke   Regrets they sit in throat   When I talk they make me choke I say I m a god but i never mean that   Browsing comments sections fiending for some fan feedback   Positive reinforcement senpai really need that   Feel I m dying making music just live on every track Trapped in sorrow who has solitude that I can borrow   No tomorrow living in stasis my soul is empty hollow   Pop a bottle I need to do that but spirits hard to swallow   Made a vow to myself that s a path I would never follow Wanna be good I just wanna live a little   Angel and a devil I m just somewhere in the middle   Angel and a devil I m just somewhere in the middle Jigoku no Mori this the remnants of my story   Bouta file away these secrets my songs my memento mori   Will I sit in purgatory or will I ascend to glory   That s the question that I m pondering when I get off to yeah Sometimes I just wanna die I know I know   Sometimes I don t have no where to go  to go   When the night comes everything moves so slow  so slow   On the upswing only one way to go  down below   I just wanna die some times I m just being honest   My girl say she proud of me I think she being biased   Fighting back my demons but I can t make any progress   On the  st will be the day it finally process,0,Sometimes I just want to die. My girl is proud of me but I can't make any progress. I want to live a little bit of both an Angel and a devil. I need to do that but spirits are hard to swallow. ,want die girl proud not progress want live little bit angel devil need spirit hard swallow
209709,Does anyone know how I can approach my crush she s always in groups I don t know how to approach my crush and talk with her because she s always in groups,0,Does anyone know how I can approach my crush she s always in groups I don t know how to approach my crush and talk with her because she s always in groups,know approach crush group don know approach crush talk group
209710,what makes a man distinct from a woman  I m not entirely sure  but I hear there s a vas deferens,0,what makes a man distinct from a woman  I m not entirely sure  but I hear there s a vas deferens,make man distinct woman not entirely sure hear vas deferent
