,text,class,summary,cleaned
223201,why is the geico lizard british,0,why is the geico lizard british,mexico lizard british
223202,"Joe Manchin WON Biden on The Supreme Court

https://t.co/0pe2IZuURa",0,"Joe Manchin WON Biden on The Supreme Court

https://t.co/0pe2IZuURa",joe man chin win biden supreme court
223203,Jesus who is ND’s OC. Fire that man 😂,0,Jesus who is ND’s OC. Fire that man 😂,jesus soc fire man
223204,@peace_srinadh @Neoavatara No. 6 Keep your pants on.  The assumption by the mainstream media and the Democrats (but I repeat myself) is that “choices” are only made after pregnancy and to maim and kill.,0,@peace_srinadh @Neoavatara No. 6 Keep your pants on.  The assumption by the mainstream media and the Democrats (but I repeat myself) is that “choices” are only made after pregnancy and to maim and kill.,peace spinach avatar no pant assumption mainstream medium democrats repeat choice pregnancy maim kill
223205,I’m built for controversy . God got me .,0,I’m built for controversy . God got me .,build controversy god get
223206,"No matter what, the feeling of getting an AC verdict on @codechef never gets old! #Happiness",0,"No matter what, the feeling of getting an AC verdict on @codechef never gets old! #Happiness",no matter feeling get verdict code chef get old happiness
223207,"When you start to become really afraid of death, that you learn to appreciate life.",0,"When you start to become really afraid of death, that you learn to appreciate life.",start afraid death learn appreciate life
223208,"strike 1: they warn you at Hooters

strike 2: they kick you out of Hooters

strime 3: they ban you from Hooters mates",0,"strike 1: they warn you at Hooters

strike 2: they kick you out of Hooters

strime 3: they ban you from Hooters mates",strike warn hooter strike kick hooter strike ban hooter mate
223209,The Judges were unlikely heroes. Samson was a super hero. Ironic that God would give him super human strength that would rival the Nephilim of the Philistines.,0,The Judges were unlikely heroes. Samson was a super hero. Ironic that God would give him super human strength that would rival the Nephilim of the Philistines.,judge unlikely hero samson super hero ironic god super human strength rival phil philistines
223210,Walking tacos for dinner,0,Walking tacos for dinner,walk taco dinner
223211,FUCK IT!! I’m getting violent new years,0,FUCK IT!! I’m getting violent new years,fuck get violent new year
223212,Fuck the mafia my guy,0,Fuck the mafia my guy,fuck mafia guy
223213,kinda wish i didnt exist,1,kinda wish i didnt exist,kind wish not exist
223214,"I’m hella bored, gonna try piercing my nose. 🤣",0,"I’m hella bored, gonna try piercing my nose. 🤣",hello bored go try pierce nose
223215,If I didn’t see this Queen  today  Live I  would’ve drown myself @ImaniRay 😂,0,If I didn’t see this Queen  today  Live I  would’ve drown myself @ImaniRay 😂,not queen today live drown mani ray
223216,"VT-ALJ Boeing 777-337ER (MSN: 36308/643) above southern Norway, last seen Nov 4, 2022 (1mo 3w ago)
Hex: #8003E2 | Callsign: #AIC102 | ALT: 33000ft | SQWK: 0203 | SPD: 492kts | HDG: E 099°
https://t.co/fY83uyydgg
https://t.co/DJMeObbUB0
#VTALJ #B77W #avgeek #avion #aviation",0,"VT-ALJ Boeing 777-337ER (MSN: 36308/643) above southern Norway, last seen Nov 4, 2022 (1mo 3w ago)
Hex: #8003E2 | Callsign: #AIC102 | ALT: 33000ft | SQWK: 0203 | SPD: 492kts | HDG: E 099°
https://t.co/fY83uyydgg
https://t.co/DJMeObbUB0
#VTALJ #B77W #avgeek #avion #aviation",boeing man southern norway see nov mow ago hex sign air alt see spa huge deg talk geek avion aviation
223217,euphoria make me wanna overdose on everything.,0,euphoria make me wanna overdose on everything.,euphoria want overdose
223218,"After you get political, everything is moral :)",0,"After you get political, everything is moral :)",political moral
223219,"Tw // suicide
.
.
.
.
.
.
.
I wonder if my friends that know I was suicidal ever think about what life would be like without me and worry",1,"Tw // suicide
.
.
.
.
.
.
.
I wonder if my friends that know I was suicidal ever think about what life would be like without me and worry",suicide wonder friend know suicidal think life like worry
223220,"Regal RTL06 California-DOJ Approved Keyed Trigger Gun Lock 8CULS69

https://t.co/OBjfHhkfaH",0,"Regal RTL06 California-DOJ Approved Keyed Trigger Gun Lock 8CULS69

https://t.co/OBjfHhkfaH",regal rel california approve keyed trigger gun lock cut
223221,I’ll guarantee a Lakers w. I’m in the building,0,I’ll guarantee a Lakers w. I’m in the building,guarantee lake building
223222,"Did you know COVID is now the Third Leading Cause of Death in the US
#CovidIsNotOver 
ITS NOT OVER 
ITS JUST ACCEPTED NOW THAT 250K people a year will die.",0,"Did you know COVID is now the Third Leading Cause of Death in the US
#CovidIsNotOver 
ITS NOT OVER 
ITS JUST ACCEPTED NOW THAT 250K people a year will die.",know covid lead death colitis hoover not accept people year die
223223,2 people followed me // automatically checked by https://t.co/xLQovkdYZq,0,2 people followed me // automatically checked by https://t.co/xLQovkdYZq,people follow automatically check
223224,Happy New Year from Finnish Lapland! https://t.co/uOonS0Ci1F,0,Happy New Year from Finnish Lapland! https://t.co/uOonS0Ci1F,happy new year finnish lapland
223225,If you believe that other people are too consumed with politics it is because you benefit from the status quo,0,If you believe that other people are too consumed with politics it is because you benefit from the status quo,believe people consume politic benefit status quo
223226,GOOD MORNING STEP OUT NA MAMAYA,0,GOOD MORNING STEP OUT NA MAMAYA,good morning step malaya
