,text,class,summary,cleaned
222351,I arrived home✌🏻 mbb happy new year 🔥 https://t.co/VsNAvuuqTy,0,I arrived home✌🏻 mbb happy new year 🔥 https://t.co/VsNAvuuqTy,arrive home mob happy new year
222352,"#找回密码 #修改QQ密保 https://t.co/5O5kcY15XN
Knowledge course system interest.",0,"#找回密码 #修改QQ密保 https://t.co/5O5kcY15XN
Knowledge course system interest.",hui maxim gay semi bad knowledge course system interest
222353,to feliz,0,to feliz,felix
222354,Call my shawty bread the way she make me crumb,0,Call my shawty bread the way she make me crumb,shanty bread way crumb
222355,"▶️ Fortnite - Top streams a las 00:58 (Hora ESP)🔥

🥇 #EMYI__➖Viewers: 412
🥈 #Milan926_➖Viewers: 374
🥉 #kiirefn➖Viewers: 223
4) Tocata➖Viewers: 199
5) Hettozu_➖Viewers: 193
6) SantanaPetrelli➖Viewers: 175

#Twitch #Streamers #Fortnite",0,"▶️ Fortnite - Top streams a las 00:58 (Hora ESP)🔥

🥇 #EMYI__➖Viewers: 412
🥈 #Milan926_➖Viewers: 374
🥉 #kiirefn➖Viewers: 223
4) Tocata➖Viewers: 199
5) Hettozu_➖Viewers: 193
6) SantanaPetrelli➖Viewers: 175

#Twitch #Streamers #Fortnite",footnote stream las hora esp viewer milan viewers ii reviewer tomcat viewer tofu viewer santanapetrelliviewer twitch streamer footnote
222356,Orlando...24-17 RBC.  SHE 8.  ..TESSA CARMAN 26-17,0,Orlando...24-17 RBC.  SHE 8.  ..TESSA CARMAN 26-17,orlando rec tessa carman
222357,Fi puked up her dinner and woke up hungry n now I have kiddo in my bed eating crisps and an apple 😂 https://t.co/cQcxHXSwEw,0,Fi puked up her dinner and woke up hungry n now I have kiddo in my bed eating crisps and an apple 😂 https://t.co/cQcxHXSwEw,puke dinner wake hungry kiddo bed eat crisp apple
222358,this game is just racist wtaf T^T https://t.co/xvEBLnXjEB,0,this game is just racist wtaf T^T https://t.co/xvEBLnXjEB,game racist taft
222359,See you gensan ❤️ https://t.co/0tvMU1JPLe,0,See you gensan ❤️ https://t.co/0tvMU1JPLe,gen san
222360,"#newblogpost #blogger Can cryptocurrency be treated as long-term investment?
https://t.co/SavmhNhVTl",0,"#newblogpost #blogger Can cryptocurrency be treated as long-term investment?
https://t.co/SavmhNhVTl",new logo blogger crypt currency treat long term investment
222361,"Babylon
🍿🎟 Book Cinema Tickets https://t.co/4beXyn1cpE #ad https://t.co/TUcM3Dud9Y",0,"Babylon
🍿🎟 Book Cinema Tickets https://t.co/4beXyn1cpE #ad https://t.co/TUcM3Dud9Y",babylon book cinema ticket
222362,no but he looks so cool i’m literally gonna lose my mind if i don’t have jade spear i’ll simply pass away . i wish i was never born . give me jade spear,0,no but he looks so cool i’m literally gonna lose my mind if i don’t have jade spear i’ll simply pass away . i wish i was never born . give me jade spear,no look cool literally go lose mind not jade spear simply pass away wish bear jade spear
222363,Can somebody please give a link for new episodes #MLBS5Spoilers,0,Can somebody please give a link for new episodes #MLBS5Spoilers,somebody link new episode lbs spoiler
222364,Check out this listing I just added to my #Poshmark closet: LeyDen Peasant Dress. https://t.co/86tJECIEq8 #shopmycloset @poshmarkapp,0,Check out this listing I just added to my #Poshmark closet: LeyDen Peasant Dress. https://t.co/86tJECIEq8 #shopmycloset @poshmarkapp,check list add postmark closet leyden peasant dress shop closet postmark app
222365,"Is the DROY playing in this game? @Iamsaucegardner @_Tariqwoolen

📺: #NYJvsSEA -- Sunday 4:05pm ET on FOX
📱: Stream on NFL+ https://t.co/X0l893bHGR https://t.co/pKTCzFrWcl",0,"Is the DROY playing in this game? @Iamsaucegardner @_Tariqwoolen

📺: #NYJvsSEA -- Sunday 4:05pm ET on FOX
📱: Stream on NFL+ https://t.co/X0l893bHGR https://t.co/pKTCzFrWcl",drop play game nassau gardner taxi wooden jesse sunday pm fox stream nil
222366,Why can't websites video players and streaming sites detect your volume level and automatically set all volume sliders to your setting? It's a computer this is one of its basic functions? Yet not one uses this default?,0,Why can't websites video players and streaming sites detect your volume level and automatically set all volume sliders to your setting? It's a computer this is one of its basic functions? Yet not one uses this default?,not websites video player streaming site detect volume level automatically set volume slider setting computer basic function not use default
222367,still cant believe my mom forgot to buy strawberry milk like i wont hang myself right now,0,still cant believe my mom forgot to buy strawberry milk like i wont hang myself right now,not believe mon forgot buy strawberry milk like not hang right
222368,Increase your twitter account🚸,0,Increase your twitter account🚸,increase twitter account
222369,"Cant wait to hang myself from a lamp post one of these days, and watch as nobody cares bout my dangling body",1,"Cant wait to hang myself from a lamp post one of these days, and watch as nobody cares bout my dangling body",not wait hang lamp post day watch care bout dangle body
222370,"stream schedule update week of 1/2/23: finish stray, then some star wars https://t.co/xYcr5ApXbq #strayps5 #PS5Share #PS5 #StarWars https://t.co/fafG1QS1PH",0,"stream schedule update week of 1/2/23: finish stray, then some star wars https://t.co/xYcr5ApXbq #strayps5 #PS5Share #PS5 #StarWars https://t.co/fafG1QS1PH",stream schedule update week finish stray star war strap share star war
222371,just touched down in detroit time to go nuts 😇,0,just touched down in detroit time to go nuts 😇,touch detroit time nut
222372,There is a spider somewhere in my apartment and idk where it is so I think I’m just gunna kill myself tonight,0,There is a spider somewhere in my apartment and idk where it is so I think I’m just gunna kill myself tonight,spider apartment not know think go to kill tonight
222373,Last day of the year🎉,0,Last day of the year🎉,day year
222374,Just wait i'll hang myself soon,1,Just wait i'll hang myself soon,wait hang soon
222375,I'M STILL HERE!!!!!! https://t.co/HoxDdxIZgj,0,I'M STILL HERE!!!!!! https://t.co/HoxDdxIZgj,
222376,"Fajr, 07:59 at Urumqi.
We are praying for the victims of the mass incarceration campaign in Xinjiang.
Name:  Muhemmedeli Rozi.
Ethnicity:  #Uyghur. 
Profile:  https://t.co/4q0dvATfGu 
——
Pray together: https://t.co/sps9zamJj1
#FreeMuhemmedeliRozi
#Xinjiang https://t.co/uYq7lgKCJR",0,"Fajr, 07:59 at Urumqi.
We are praying for the victims of the mass incarceration campaign in Xinjiang.
Name:  Muhemmedeli Rozi.
Ethnicity:  #Uyghur. 
Profile:  https://t.co/4q0dvATfGu 
——
Pray together: https://t.co/sps9zamJj1
#FreeMuhemmedeliRozi
#Xinjiang https://t.co/uYq7lgKCJR",far urumqi pray victim mass incarceration campaign sinkiang model room ethnicity uighur profile pray freemuhemmedelirozi sinkiang
222377,my mom just called me a “selfish little shit”. i hope i get hit by a bus,0,my mom just called me a “selfish little shit”. i hope i get hit by a bus,mon call selfish little shit hope hit bus
222378,I wish I was never born ...,1,I wish I was never born ...,wish bear
222379,one more night and i can restt and go back night agn,0,one more night and i can restt and go back night agn,night rest night
222380,Twitter artists are the most picky and judgmental people i have ever met,0,Twitter artists are the most picky and judgmental people i have ever met,twitter artist picky judgmental people meet
222381,Recent additions. Non gradient primary color backgrounds. #wonkystonk https://t.co/JXHgbX7g1c,0,Recent additions. Non gradient primary color backgrounds. #wonkystonk https://t.co/JXHgbX7g1c,recent addition non gradient primary color background wonk stock
222382,"tw // suicide thoughts 

-

-

-

-
i have su1c1de thoughts literally every. single. day. 
i always think it’s a possible to solution to any little problem. it’s fucking tiring bc i could never commit to it but it’s consuming my mind.",1,"tw // suicide thoughts 

-

-

-

-
i have su1c1de thoughts literally every. single. day. 
i always think it’s a possible to solution to any little problem. it’s fucking tiring bc i could never commit to it but it’s consuming my mind.",suicide thought de thought literally single day think possible solution little problem fucking tire commit consume mind
222383,After run to the river and around https://t.co/Mx4zZDh3lS,0,After run to the river and around https://t.co/Mx4zZDh3lS,run river
222384,I’M SO BAD AT PERSONAL INTERACTION I WANNA HANG MYSELF PLEASE HOW DO I ANSWER TO A FUCKING ASTROLOGY PICTURE,0,I’M SO BAD AT PERSONAL INTERACTION I WANNA HANG MYSELF PLEASE HOW DO I ANSWER TO A FUCKING ASTROLOGY PICTURE,bad personal interaction want hang answer fucking astrology picture
222385,Every time I see yuta honey cover on the timeline I HAVE to watch,0,Every time I see yuta honey cover on the timeline I HAVE to watch,time yuma honey cover timeline watch
222386,Scared that I’m finna overdose on melatonin so I’m fighting sleep rn 🤣🤣🤣,0,Scared that I’m finna overdose on melatonin so I’m fighting sleep rn 🤣🤣🤣,scare fix overdose melatonin fight sleep right
222387,"Cressi Solo Flex 7/5 Neoprene Hood Medium Black HIGM4CK

https://t.co/Mwwpxah2bG https://t.co/glL7jW1tXM",0,"Cressi Solo Flex 7/5 Neoprene Hood Medium Black HIGM4CK

https://t.co/Mwwpxah2bG https://t.co/glL7jW1tXM",cress solo flex neoprene hood medium black high cd
222388,"Finally, thank you!! https://t.co/U5djL5H0ZS",0,"Finally, thank you!! https://t.co/U5djL5H0ZS",finally thank
222389,can my brain shut up for 2 minutes please,0,can my brain shut up for 2 minutes please,brain shut minute
222390,"Story of Woman, Life, Freedom is told through playing cards. By Roland Kampffmeyer, his IG: rolandkampffmeyer
#WomanLifeFreedom #زن_زندگی_آزادی https://t.co/T3Bpyikx8X",0,"Story of Woman, Life, Freedom is told through playing cards. By Roland Kampffmeyer, his IG: rolandkampffmeyer
#WomanLifeFreedom #زن_زندگی_آزادی https://t.co/T3Bpyikx8X",story woman life freedom tell play card roland camp meyer rolandkampffmeyer womanly freedom andy andy
222391,"🔥HIGH DEMAND🏃
🔥PRICE DROP💰
About £2.90
✔️ The price can change at any time or vouchers/codes may be removed when the quota has been fulfilled. #ad
🙏...
https://t.co/Hwj84sKFIe",0,"🔥HIGH DEMAND🏃
🔥PRICE DROP💰
About £2.90
✔️ The price can change at any time or vouchers/codes may be removed when the quota has been fulfilled. #ad
🙏...
https://t.co/Hwj84sKFIe",high demand price drop price change time voucher code remove quota fulfil
222392,Someone once told me that explaining is an admission of failure.,0,Someone once told me that explaining is an admission of failure.,tell explain admission failure
