,text,class,summary,cleaned
221451,Of course it was. There's no way I'd see one from here.,0,Of course it was. There's no way I'd see one from here.,course no way
221452,My ★★★ review of Cut and Run (1985) on @letterboxd: https://t.co/Eg9rxS4Pbc,0,My ★★★ review of Cut and Run (1985) on @letterboxd: https://t.co/Eg9rxS4Pbc,review cut run letterbox
221453,sonfucking tired man…,0,sonfucking tired man…,fucking tired man
221454,"I'm getting tired of myself.

I want to vanish into nothingness.",1,"I'm getting tired of myself.

I want to vanish into nothingness.",get tired want vanish nothingness
221455,"Found these squirrel decors sold for $3, we put them at patio to see how our visitors react. https://t.co/ReEjEhg4u7",0,"Found these squirrel decors sold for $3, we put them at patio to see how our visitors react. https://t.co/ReEjEhg4u7",find squirrel decor sell patio visitor react
221456,"stream is happening at 5:45pm MDT! will pull the raffle results at about 6:00pm, and then we'll do a chill art stream &lt;3
https://t.co/QM1HpOZseN",0,"stream is happening at 5:45pm MDT! will pull the raffle results at about 6:00pm, and then we'll do a chill art stream &lt;3
https://t.co/QM1HpOZseN",stream happen pm meet pull raffle result pm chill art stream
221457,"Chelsea are growing optimistic that N'Golo Kanté will sign a new contract at Stamford Bridge and not leave in the summer when his current deal expires. (Times)
#CFC
#LFC #YNWA #ThinkLFCTV",0,"Chelsea are growing optimistic that N'Golo Kanté will sign a new contract at Stamford Bridge and not leave in the summer when his current deal expires. (Times)
#CFC
#LFC #YNWA #ThinkLFCTV",chelsea grow optimistic gold kate sign new contract stamford bridge not leave summer current deal expire times csc lac think act
221458,thinking about: chair ghoul,0,thinking about: chair ghoul,think chair ghoul
221459,At this point I wanna drive my car off the road on purpose.,1,At this point I wanna drive my car off the road on purpose.,point want drive car road purpose
221460,Live with 3 oaks Worship https://t.co/Jy6hvdFvJa,0,Live with 3 oaks Worship https://t.co/Jy6hvdFvJa,live oak worship
221461,Another big crowd expected on Monday - We kick-off 2023 with a bank holiday game against @AthoOfficial. We regularly get over 100 &amp; would love to set a new crowd record.Big push in 2nd half of the season to finish in top 5. Come &amp; watch some quality football @fc_moulton @SSML2022 https://t.co/PCdQgUdn4p,0,Another big crowd expected on Monday. FC Moulton kick-off 2023 with a bank holiday game against AthoOfficial. They would love to set a new crowd record. They are aiming to finish in the top 5.,big crowd expect monday pc moulton kick bank holiday game official love set new crowd record aim finish
221462,NowPlaying Musica Para La Raza - Musica Para La Raza https://t.co/yTroDDddUZ 23:57,0,NowPlaying Musica Para La Raza - Musica Para La Raza https://t.co/yTroDDddUZ 23:57,play music para la gaza music para la gaza
221463,Half these bitches on twitter are ugly fr ..only reason they getting attention is because they nudes,0,Half these bitches on twitter are ugly fr ..only reason they getting attention is because they nudes,half bitch twitter ugly reason get attention nude
221464,I want to die pls God just take my life I can't anymore I'm so tired I wish I was never born all I did was giving people problems pls I wanna die I just don't want to wake up anymore pls,1,I want to die pls God just take my life I can't anymore I'm so tired I wish I was never born all I did was giving people problems pls I wanna die I just don't want to wake up anymore pls,want die plus god life not anymore tired wish bear give people problem plus want die not want wake anymore plus
221465,"Checking in with @ShadesOnRacing to see how things look at @TheMeadowlands!  
Get involved!  Play at https://t.co/nBYFHiPrdh / Watch on @FanDuelTV. https://t.co/dKIPKEdcVk",0,"Checking in with @ShadesOnRacing to see how things look at @TheMeadowlands!  
Get involved!  Play at https://t.co/nBYFHiPrdh / Watch on @FanDuelTV. https://t.co/dKIPKEdcVk",check shade race thing look meadowland involve play watch feel
221466,Whoa #GatorBowl,0,Whoa #GatorBowl,whoa gator bowl
221467,"One truism in institutional finance is that the business has a short memory, but not that short. Importantly, Garuda aims to recover from its sukuk default by advancing a business-strategy narrative, rather a disingenuous blame-the-pandemic story. https://t.co/SIe1ow5Vq5",0,"One truism in institutional finance is that the business has a short memory, but not that short. Importantly, Garuda aims to recover from its sukuk default by advancing a business-strategy narrative, rather a disingenuous blame-the-pandemic story. https://t.co/SIe1ow5Vq5",truism institutional finance business short memory not short importantly garda aim recover suck default advance business strategy narrative disingenuous blame pandemic story
221468,"Planning to start trading in 2023??

Starting with the right mindset will make a huge difference in your success.

Get a copy of my Hypnosis for Successful Day Trading audio on @Gumroad now. 

#daytrading #trading 

https://t.co/ZjJu1aNHhb",0,"Planning to start trading in 2023??

Starting with the right mindset will make a huge difference in your success.

Get a copy of my Hypnosis for Successful Day Trading audio on @Gumroad now. 

#daytrading #trading 

https://t.co/ZjJu1aNHhb",plan start trade start right mindset huge difference success copy hypnosis successful day trading audio gum road day trading trading
221469,Ronaldo to his new fanbase after stinking up the pitch against Al-Shabab https://t.co/9ryvZNbWk9,0,Ronaldo to his new fanbase after stinking up the pitch against Al-Shabab https://t.co/9ryvZNbWk9,ronald new fan base stink pitch al shaban
221470,This year has done unrepairable damage to my psych but boy did I have a tiiiiimmmee.,0,This year has done unrepairable damage to my psych but boy did I have a tiiiiimmmee.,year unrepairable damage psych boy trimmed
221471,Notre Dame oh no lol,0,Notre Dame oh no lol,not dame no low
221472,If your husband doesn’t look at you like this when you walk down the isle throw the whole man away https://t.co/ObeEiRdutJ,0,If your husband doesn’t look at you like this when you walk down the isle throw the whole man away https://t.co/ObeEiRdutJ,husband not look like walk isle throw man away
221473,You are called crazy until you’re successful! Then you are a genius. Keep working💯🗣️,0,You are called crazy until you’re successful! Then you are a genius. Keep working💯🗣️,call crazy successful genius work
221474,"Listen @4jhapp_lw, what do I got to do to make a character for Tokyo Afterschool Summoners?

Either that, or a potential guest cameo? *Wink wink nudge nudge* ;)

I even have a lovely summer skin at the ready haha

#BearBoyJW #JonathanWedge #Housamo #tokyoafterschoolsummoners https://t.co/KYjF2Hyh7D",0,"Listen @4jhapp_lw, what do I got to do to make a character for Tokyo Afterschool Summoners?

Either that, or a potential guest cameo? *Wink wink nudge nudge* ;)

I even have a lovely summer skin at the ready haha

#BearBoyJW #JonathanWedge #Housamo #tokyoafterschoolsummoners https://t.co/KYjF2Hyh7D",listen happy law get character tokyo afterschool summoner potential guest cameo wink wink nudge nudge lovely summer skin ready hama bear boy jonathan edge housman tokyoafterschoolsummoner
221475,I’m about to have a glass of wine light my candle and watch @maryjblige documentary again on @PrimeVideo https://t.co/qmp65MoXBf,0,I’m about to have a glass of wine light my candle and watch @maryjblige documentary again on @PrimeVideo https://t.co/qmp65MoXBf,glass wine light candle watch mary beige documentary prime video
221476,I wish I could just disappear right now like how I feel I wanna either hurt someone or hurt myself ! Smh,1,I wish I could just disappear right now like how I feel I wanna either hurt someone or hurt myself ! Smh,wish disappear right like feel want hurt hurt sch
221477,😂😂😂 water is wet https://t.co/jUEUuN7OLd,0,😂😂😂 water is wet https://t.co/jUEUuN7OLd,water wet
221478,If i kill myself soon enough i wont be annoyed by you anymore,0,If i kill myself soon enough i wont be annoyed by you anymore,kill soon not annoy anymore
221479,"Perspective From New England, Assistant Coaches Soundbites and ... - MiamiDolphins https://t.co/Kt13tdDKuv",0,"Perspective From New England, Assistant Coaches Soundbites and ... - MiamiDolphins https://t.co/Kt13tdDKuv",perspective new england assistant coach soundbites miami dolphin
221480,"Eye been having way too many thoughts about death. Not even in like a, I’m feeling suicidal thing, more just over existing with y’all humans and ready to ascend to my God body and never return.

Like, let me out this meatsack. It’s not fun here. Eye want off this ride",1,"Eye been having way too many thoughts about death. Not even in like a, I’m feeling suicidal thing, more just over existing with y’all humans and ready to ascend to my God body and never return.

Like, let me out this meatsack. It’s not fun here. Eye want off this ride",eye have way thought death not like feel suicidal thing exist human ready ascend god body return like let meat sack not fun eye want ride
221481,Mistakes cost me millions but em lesson learned bought back billions..,0,Mistakes cost me millions but em lesson learned bought back billions..,mistake cost million lesson learn buy billion
221482,"This useless, filthy b**c mariam can never be my pm. I'll hang myself before this happen.",0,"This useless, filthy b**c mariam can never be my pm. I'll hang myself before this happen.",useless filthy maria pm hang happen
221483,"Visual Learning: Human Anatomy: An illustrated guide for all ages (Barron's Visual Learning) DU8TCHM

https://t.co/dUsHtLbrsq https://t.co/VHwgy0XS4y",0,"Visual Learning: Human Anatomy: An illustrated guide for all ages (Barron's Visual Learning) DU8TCHM

https://t.co/dUsHtLbrsq https://t.co/VHwgy0XS4y",visual learn human anatomy illustrated guide age barron visual learning
221484,"Is the $0.99 a month plan for clip studio work it? also is is available for both pro and ex, or is it just for the one I 
choose?",0,"Is the $0.99 a month plan for clip studio work it? also is is available for both pro and ex, or is it just for the one I 
choose?",month plan clip studio work available pro sex choose
221485,wanna sleep,0,wanna sleep,want sleep
221486,ducks catching up on shots!!?!,0,ducks catching up on shots!!?!,duck catch shot
221487,Yo wtf,0,Yo wtf,whf
221488,Puddles like my pussy ☂️☔️,0,Puddles like my pussy ☂️☔️,puddle like pussy
221489,Say something or you're a 🤓 🤓 https://t.co/cbJcjWjAwt,0,Say something or you're a 🤓 🤓 https://t.co/cbJcjWjAwt,
221490,sometimes my coworkers talk over the headset a little too much and i want to drown myself in the three compartment sink in the back,0,sometimes my coworkers talk over the headset a little too much and i want to drown myself in the three compartment sink in the back,coworker talk headset little want drown compartment sink
