,text,class,summary,cleaned
84283,Y all should listen to twin fantasy by car seat headrest It s v good,0,Y all should listen to twin fantasy by car seat headrest It s v good,listen twin fantasy car seat headr good
84284,I want help  I also want out I can t even think enough to write something  I want to feel better  Life keeps bringing on the knocks  I know everyone has challenges  I just don t think I can handle feeling this way anymore  Chronic pain  mental illness and all the other life stress is too much to cope with  It s been almost   years since I felt like myself  I ve tried to make a new normal but still haven t managed I was doing slightly better going on medication after the last time I posted  I was barely hanging on but there was something better in all of it so it was definitely the medication helping  My pain levels and stress levels have been too high to handle again though  I just want out of this  I don t even feel worthy to be in this shell  My babies mean the world to me though  I am struggling with feeling like they d be better off  but I don t want to ever hurt them  I just want to feel better for them  I don t know if that s possible  I want it to be  but it s been   years and I can t handle feeling like this,1,"It's been almost years since I felt like myself. Chronic pain mental illness and all the other life stress is too much to cope with. The last time I posted I was barely hanging on, but the medication was helping. Now the pain and stress levels are too high and I just want out. My babies mean the world to me, but I don't want to hurt them. ",year feel like chronic pain mental illness life stress cope time post barely hang medication help pain stress level high want baby mean world not want hurt
84285,I will shave my legs sometime in future And sell thigh pics  I would already have a market for them,0,I will shave my legs sometime in future And sell thigh pics  I would already have a market for them,shave leg future sell thigh pic market
84286,i think im dumb or maybe just happy,0,i think im dumb or maybe just happy,think dumb maybe happy
84287,I ve been staring at this keyboard for an hour I want to write out how I feel  but I don t know what to write  I just want to die  Or maybe I want someone to listen  I tried but my best friend ran when I told her  and my friends think suiciders are cowards   I m only   people always tell me that I have a bright future and I should live but why  I self harm but even that doesn t help  I feel like I ll miss life  but I want to die so bad  My friends are leaving me  I m a failure  I can t do things that other kids do  I can t have fun like they do  I can t do anything because I m fucking useless What s the point all I m going to do is let this post get buried and pretend that I m happy for another month before breaking down no one wants to listen  they all just run I ll wake up and pretend until breaking down when everyone is asleep  Everyone else is happy  they have dreams and ambitions and plans  They go to sleep and wake up happy  I can t do that  I can t do any of that  I m useless Dying probably isn t so bad   I won t have to pretend to be like the other kids anymore  I ll never be as good as them  there s no point  I m not going to wake up,1,I want to die. My best friend ran when I told her that I self harm. My friends are leaving me. I can't do things that other kids do or have fun like they do. I'm useless. I won't be as good as them. ,want die good friend run tell self harm friend leave not thing kid fun like useless not good
84288,Friend stopped respondingFriend who i just met recently is very suicidal  They said they might go to a pshyc ward but they weren t sure  They haven t read any texts from me for two days  They said i am the only one that genuinely cares about them  I don t know any of their family cause i only met them recently  How do i find out what happened,1,Friend who I just met recently is suicidal. They haven't read any texts from me for two days. I am the only one that genuinely cares about them. I don't know any of their family as I only met them recently.,friend meet recently suicidal not read text day genuinely care not know family meet recently
84289,Merry Christmas from Australia  I m in Oregon but I have a friend in Australia and they said merry Christmas,0,Merry Christmas from Australia  I m in Oregon but I have a friend in Australia and they said merry Christmas,merry christmas australia oregon friend australia say merry christmas
84290,My body craves that quick dopamine shot  but I don t need it  No I don t  Nope  I won t masterbait  I  Don t  Need  It  I can live without it  I can survive without it  My body is sad just because I don t have dopamine  I won t give it to you  brain  Do not even think about it  Maybe I m going crazy  but I still don t need it,0,My body craves dopamine but I don't need it. I won't give it to you brain. I can live without it.    I don’t want to masterbait.  I Don’T Need It. ,body crave dopamine not need not brain live not want master bait not need
84291,I lice with fears  i can t stop finding reasons to end this allI m tired of this  I m tired of trying  I fear people don t like me  I fear they fuck my trust up  I don t even know what s going on through my mind  i just need this all to end  I m not sure if someone actually wants me  I m not sure if I really help anyone by existing  I hate that I have to admit that bad things will happen everytime  joy is temporary  the moments of happiness just feel empty and full of anxiety  i don t want to be useless  i want to be someone to be proud of but im just stupid and nothing i do is what others would like of me i just need to end this but im also afraid of that and this doesn t seem to get any better aaaaa,1,I'm afraid people don't like me and I'm not sure if I really help anyone by existing. I don't want to be useless and I want to end this all as I'm afraid of that bad things will happen everytime joy is temporary. ,afraid people not like not sure help exist not want useless want end afraid bad thing happen time joy temporary
84292,There isn t a single live chat available to over  s in the UK after midnightI ve looked and basically unless you re under   or part of the LGBTQ community  the only live chat for people with suicidal thoughts in the UK closes at midnight  I ve found that response times aren t very good on   Cups of Tea plus they don t want you talking about being suicidal there It s really frustrating and upsetting that there isn t anywhere to have a   on   online talk  Or even a chat room would be better than nothing  Some people aren t comfortable talking to someone like Samaritans over the phone,1,"There is no live chat for people with suicidal thoughts in the UK after midnight. The only one is Cups of Tea, but response times aren't very good and they don't want people talking about being suicidal there. Some people aren't comfortable talking to someone like Samaritans over the phone.",no live chat people suicidal thought midnight cup tea response time not good not want people talk suicidal people not comfortable talk like samaritan phone
