,text,class,summary,cleaned
52950,maybe if i get myself into deep enough shit i ll finally have the balls to kill myselfi ve been struggling  i called in sick to work this morning  lied of course  and said i had a fever  they told me i m required to get a doctor s note in order to come back to work since yknow  pandemic  and obviously how can i do that when i lied in the first place lmao  i dunno  i m just very depressed but i m too scared to kill myself  maybe if i fuck up my life enough i ll have nowhere else to run  i don t know why i m even holding on,1,"This morning she called in sick to work because she had a fever, but she lied about it. She needs a doctor's note to come back to work. She's depressed and afraid to kill herself, but if she gets into trouble enough she might have nowhere else to run.",morning call sick work fever lie need doctor note come work depressed afraid kill get trouble run
52951,Friend is suicidal  Please please help My friend   her boyfriend broke up about two weeks ago  They had been dating for about two years but the entire time they were dating they fought   broke up a few tines but ended up getting back together  Their relationship was very unhealthy  he would call her a bitch and other names  constantly be grabbing her   he even hit   punched her a few times A few days ago she found out he was dating another girl already  he was saying how much he loved her   she cracked  All she says is that she wants to kill herself because he doesn t love her anymore  She said she has no reason to live   she keeps on looking for ways to end it  We re both seniors in high school  She said she told her parents how she felt   they didn t believe her  I was going to call an ambulance to take her to a hospital so she could be under   hour surveillance but her family has no health insurance  I would tell my parents but they re out of town for the weekend What the fuck do I do  Any advice would be so greatly appreciated,1,"My friend's boyfriend broke up with her two weeks ago. Now she's suicidal. Her parents don't believe her. She wants to take her to the hospital, but her family doesn't have health insurance. They're out of town for the weekend, so she can't contact them.",friend boyfriend break week ago suicidal parent not believe want hospital family not health insurance town weekend not contact
52952,You re gonna go home with the kessef You re gonna go home with the kessef,0,You re gonna go home with the kessef You re gonna go home with the kessef,go home vessel go home vessel
52953,The Realization That You re The Outsider In the end  I think the universe is made up of energies  They may take on various forms of existence  but they always exist in some way  I think those energies have a place that is home to them  but sometimes they can wander somewhere else that can be foriegn to their nature  I think that may be the reason why I  and a lot of others  feel so out of place in this world  While we took the form of a human being  we may not know exactly how to BE one  Human nature may not be our nature  It may be better  it may be worse than ours  but its different  Maybe that s why I ve never felt at home here  Maybe that s why no one likes me  I m just not a natural vibration or energy for the energies of this world  I don t know  That s why I m releasing myself soon,1,The universe is made up of energies. Some people feel out of place in this world. Human nature may not be their nature. Maybe that's why they don't feel at home here. Maybe it's why no one likes them. I don't know.,universe energy people feel place world human nature not nature maybe not feel home maybe no like not know
52954,I think I m doneI haven t had the easiest of lives  I was born with a few medical conditions which have always prevented me from being normal  most notably I have what s called Freeman Sheldon syndrome  Basically my face looks weird and my legs don t work properly  I had tons of surgery to fix this and it feels like nothing has changed  About   years ago I ran away from home because my mum and stepdad were beating me up while my siblings ignored it  Ever since I can t help but get the feeling that I don t belong anywhere  I currently live with my grandparents whom I love dearly but they can be restrictive  I feel like I don t belong anywhere  everyone in my life be it friends or family I eventually manage to push away  I ve lost faith in the world and in myself  I have nobody else to talk to about this as not even my former therapist truly understood how I feel  I just want to know if there s anyone on here who feels similar or can give any advice  I m struggling with depression and suicidal thoughts at the the moment so someone to talk to would be appreciated beyond words,1,I'm struggling with depression and suicidal thoughts at the moment. I live with my grandparents. I was born with a few medical conditions that prevent me from being normal. I ran away from home a few years ago because my parents beat me up.,struggle depression suicidal thought moment live grandparent bear medical condition prevent normal run away home year ago parent beat
52955,Has anyone here actually attempted What were your thoughts before doing it  I guess I want to know if anyone out there feels the way I do,1,Has anyone here actually attempted What were your thoughts before doing it  I guess I want to know if anyone out there feels the way I do,actually attempt thought guess want know feel way
52956,happy songs make me sadfor some reason  happy songs only bring suicide into my mind but sad songs I enjoy but cry and eventually start cutting myself what s wrong with me,1,happy songs make me sadfor some reason  happy songs only bring suicide into my mind but sad songs I enjoy but cry and eventually start cutting myself what s wrong with me,happy song sad reason happy song bring suicide mind sad song enjoy cry eventually start cut wrong
52957,She asked and I said yes  This one s real  I really couldn t be happier  it s like a dream come true,0,She asked and I said yes  This one s real  I really couldn t be happier  it s like a dream come true,ask say yes one real happy like dream come true
52958,Yoooo  i am HELLA bored anyone down for a pm or two  I could make up poetry for ya or flirt or you guys could just vent away  I m down for anyting  Love yall  and maybe i can see a few of yall in the dms   fillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfiller fillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfillerfiller,0,I am bored. I could make up poetry for you or flirt or you guys could just vent away. I might see some of yall in the dms. I love you all. I am available for any chat. ,bore poetry flirt guy vent away do love available chat
52959,Who wants to converse  Whilst I celebrate this lovely  th birthday party,0,Who wants to converse  Whilst I celebrate this lovely  th birthday party,want converse whilst celebrate lovely birthday party
