,text,class,summary,cleaned
211251,@sputnick42 welcome &amp; good to see you!,0,@sputnick42 welcome &amp; good to see you!,sputnik welcome amp good
211252,@beelarge I should have mine today then,0,@beelarge I should have mine today then,large today
211253,"Off to town now, see you later",0,"Off to town now, see you later",town later
211254,had a juice box this morning. You never know the joy a juice box can bring until you have one later on in life.,0,had a juice box this morning. You never know the joy a juice box can bring until you have one later on in life.,juice box morning know joy juice box bring later life
211255,@SLDalby Why YES xx,0,@SLDalby Why YES xx,soda yes xxx
211256,just had lovely cuddle with Tali Virgo,0,just had lovely cuddle with Tali Virgo,lovely cuddle tali virgo
211257,"Ruby, ruby, ruby, ruby!!!: Just taken delivery of my new 'Beginning Ruby' book! Whoop whoop - another languag.. http://tinyurl.com/cd29ar",0,"Ruby, ruby, ruby, ruby!!!: Just taken delivery of my new 'Beginning Ruby' book! Whoop whoop - another languag.. http://tinyurl.com/cd29ar",ruby ruby ruby ruby take delivery new beginning ruby book whoop whoop language
211258,"@suziam what 'bout something a bit more Lo-Fi.. Dictation (failing that, one of those projected keyboards)",0,"@suziam what 'bout something a bit more Lo-Fi.. Dictation (failing that, one of those projected keyboards)",siam bout bit dictation fail project keyboard
211259,"Short Stack, on home and away",0,"Short Stack, on home and away",short stack home away
211260,@avalanchelynn hello!! g'mrng!! wuzup?!? hows twitterville while i was sleeping? evrythings cool?,0,@avalanchelynn hello!! g'mrng!! wuzup?!? hows twitterville while i was sleeping? evrythings cool?,avalanche lynn hello ming twitter villa sleep cool
211261,@ravogd my weird dreams are a part of my life now and make me who i am xxxxxxxxx,0,@ravogd my weird dreams are a part of my life now and make me who i am xxxxxxxxx,avoid weird dream life xxx
211262,@Mwmyn I would say philosophical,0,@Mwmyn I would say philosophical,gwyn philosophical
211263,God damn vending machines are so depressing -standing at them waiting for your sad little snack like some Pavlovian bitch! Happy Tuesday!,0,God damn vending machines are so depressing -standing at them waiting for your sad little snack like some Pavlovian bitch! Happy Tuesday!,god damn vend machine depressing stand wait sad little snack like pavlovian bitch happy tuesday
211264,@simonbigpicture Of course! I just don't trust any single source or filter of data,0,@simonbigpicture Of course! I just don't trust any single source or filter of data,simon picture course not trust single source filter datum
211265,@TdMPhotography Oh sorry would have replied earlier BUT was flickin thru my wonderful new book of ideas,0,@TdMPhotography Oh sorry would have replied earlier BUT was flickin thru my wonderful new book of ideas,photography sorry reply early flick wonderful new book idea
211266,"@TomFelton Cash in the Attic is OK, I prefer Homes Under the Hammer, haha I do love being off school...",0,"@TomFelton Cash in the Attic is OK, I prefer Homes Under the Hammer, haha I do love being off school...",tom elton cash attic prefer home hammer hama love school
211267,@nellclothing @TdMPhotography Crikey! Check out the Manfrotto worshipers!,0,@nellclothing @TdMPhotography Crikey! Check out the Manfrotto worshipers!,nell clothing photography crikey check man grotto worshipper
211268,getting my english doneee!!!!!!!! ahh cant wait till holidays,0,getting my english doneee!!!!!!!! ahh cant wait till holidays,get english donee ash not wait till holiday
211269,@Joshmadden - OMG THANKS FOR REPLYING TO ME You just made me sooo happy!!! Please folow me...I've learnt so much from your blogs ),0,@Joshmadden - OMG THANKS FOR REPLYING TO ME You just made me sooo happy!!! Please folow me...I've learnt so much from your blogs ),josh madden org thank reply happy follow learn blog
211270,@BMkerchief I love each time up post an update. Ur profile picture is an amazing site let me tell u!,0,@BMkerchief I love each time up post an update. Ur profile picture is an amazing site let me tell u!,kerchief love time post update profile picture amazing site let tell
211271,"@jasonjdenis Good morning, Jason !!! Hope you're enjoying tweeting, my twitter friend !",0,"@jasonjdenis Good morning, Jason !!! Hope you're enjoying tweeting, my twitter friend !",jason denis good morning jason hope enjoy sweete twitter friend
211272,@robcthegeek You forgot Dependency injection/IoC containers on your tech todo list,0,@robcthegeek You forgot Dependency injection/IoC containers on your tech todo list,robot geek forget dependency injection inc container tech list
211273,@jordandossett tell me about it! we're going to try that PureSleep mouth piece on TV - will let you know if/how it works,0,@jordandossett tell me about it! we're going to try that PureSleep mouth piece on TV - will let you know if/how it works,jordan asset tell go try pure sleep mouth piece let know work
211274,@EARom Voted for 'Entry #9 - ellisdabomb #4' - that was incredible...might have to play some FIFA now,0,@EARom Voted for 'Entry #9 - ellisdabomb #4' - that was incredible...might have to play some FIFA now,carom vote entry ellis bomb incredible play fife
211275,I saw deer in the backyard from my bedroom window this morning,0,I saw deer in the backyard from my bedroom window this morning,see deer backyard bedroom window morning
