,text,class,summary,cleaned
232601,hehehe I love to be loose in hyvee with my parents credit card,0,hehehe I love to be loose in hyvee with my parents credit card,love loose parent credit card
232602,waiting for sperrys to make a comeback 😶‍🌫️,0,waiting for sperrys to make a comeback 😶‍🌫️,wait sperry comeback
232603,I earned a badge on Garmin Connect. #garmin #beatyesterday https://t.co/BHduVAulf1,0,I earned a badge on Garmin Connect. #garmin #beatyesterday https://t.co/BHduVAulf1,earn badge gamin connect gamin beat yesterday
232604,I would love if Spotify included the year of a song in the more info section. Sometimes my brain just CRAVES that info,0,I would love if Spotify included the year of a song in the more info section. Sometimes my brain just CRAVES that info,love notify include year song info section brain crave info
232605,"I'm sick of everyone today, this whole day has been fucking garbage. I wish I could just disappear sometimes",1,"I'm sick of everyone today, this whole day has been fucking garbage. I wish I could just disappear sometimes",sick today day fucking garbage wish disappear
232606,Coming up Saturday night in Japan is final world title bout of '22. Will Texan Joshua Franco become unified 115 lb. champ? Here's more: #IokaFranco https://t.co/e3HoZ5mKaf,0,Coming up Saturday night in Japan is final world title bout of '22. Will Texan Joshua Franco become unified 115 lb. champ? Here's more: #IokaFranco https://t.co/e3HoZ5mKaf,come saturday night japan final world title bout texan joshua franco unified la champ iowa franco
232607,me explaining to aj who misha is and how he fits into the devils night world,0,me explaining to aj who misha is and how he fits into the devils night world,explain mishap fit devil night world
232608,"was talking in counselling the other day about how growing up in this society has left me feeling like if i'm not selling my labour then i don't deserve to be alive. except, this isn't just a me problem is it? this is how anyone sick or disabled or out of work is made to feel.",1,"was talking in counselling the other day about how growing up in this society has left me feeling like if i'm not selling my labour then i don't deserve to be alive. except, this isn't just a me problem is it? this is how anyone sick or disabled or out of work is made to feel.",talk counsel day grow society leave feel like not sell labour not deserve alive not problem sick disabled work feel
232609,Giveon Album So Fucking Hard Dog,0,Giveon Album So Fucking Hard Dog,give album fucking hard dog
232610,that smokey BLT sauce at mcdonald’s is too good😩,0,that smokey BLT sauce at mcdonald’s is too good😩,smokey sauce mcdonald good
232611,"Listening to straight bros discuss football at the barber shop, and resisting the urge to chime in that Tom Brady was successful because Gisele is a bruja 🤭",0,"Listening to straight bros discuss football at the barber shop, and resisting the urge to chime in that Tom Brady was successful because Gisele is a bruja 🤭",listen straight bro discuss football barber shop resist urge chime tom brady successful giselle abuja
232612,"Advanced Principles and Applications of Anesthesiology VXIBONG

https://t.co/hNcUgkwY3b https://t.co/ELisFiRSqW",0,"Advanced Principles and Applications of Anesthesiology VXIBONG

https://t.co/hNcUgkwY3b https://t.co/ELisFiRSqW",advanced principle application anaesthesiology viborg
232613,"I fly with the music, hardly aware of anything but this magic. We return, secure our legs, and unwrap our arm so we spin outward with both arms. Each choreographed movement feels fluid but sharp.  #FridayKiss",0,"I fly with the music, hardly aware of anything but this magic. We return, secure our legs, and unwrap our arm so we spin outward with both arms. Each choreographed movement feels fluid but sharp.  #FridayKiss",fly music hardly aware magic return secure leg unwrap arm spin outward arm choreograph movement feel fluid sharp friday kiss
232614,"on sunny days i go out walking,
 i end up on a tree-lined street.",0,"on sunny days i go out walking,
 i end up on a tree-lined street.",sunny day walk end tree line street
232615,I would only collab with Uncle Grandpa on a song called orange,0,I would only collab with Uncle Grandpa on a song called orange,collar uncle grandpa song call orange
232616,"Garden Pruning Garden Secateurs Hand Pruners 
.
£3.98  ONLY 
.
https://t.co/a9TVGhZGAh",0,"Garden Pruning Garden Secateurs Hand Pruners 
.
£3.98  ONLY 
.
https://t.co/a9TVGhZGAh",garden pruning garden secateur hand pruner
232617,KARMA is a BITCH  😁,0,KARMA is a BITCH  😁,karma bitch
232618,"thats gotta be one of the funniest streams I've done, idk why it was so enjoyable",0,"thats gotta be one of the funniest streams I've done, idk why it was so enjoyable",get funniest stream not know enjoyable
232619,"Well I didn't hit my yearly goal, but I think this is the closest I've come to 1m words in a year, so there's that. https://t.co/D84BZSIDSO",0,"Well I didn't hit my yearly goal, but I think this is the closest I've come to 1m words in a year, so there's that. https://t.co/D84BZSIDSO",not hit yearly goal think close come word year
232620,i’m gonna re read my diary,0,i’m gonna re read my diary,go read diary
232621,back where we belong. https://t.co/O5ee8WRPWv,0,back where we belong. https://t.co/O5ee8WRPWv,belong
232622,Cult of the Lamb good,0,Cult of the Lamb good,cult lamb good
232623,My mom calls having sex “doing the wild thing” and I think that’s so funny,0,My mom calls having sex “doing the wild thing” and I think that’s so funny,mon call have sex wild thing think funny
232624,qn tiene la playlist del stream party?,0,qn tiene la playlist del stream party?,tine la playlist del stream party
232625,How many coincidences before mathematically impossible?,0,How many coincidences before mathematically impossible?,coincidence mathematically impossible
232626,"It is December 30, 2022 at 11:59PM",0,"It is December 30, 2022 at 11:59PM",december pm
232627,[NA] Fate/Grand Order – Lostbelt 5.5: Heian-Kyo | Act 8: Genji Meeting https://t.co/s8IPIF2CY9,0,[NA] Fate/Grand Order – Lostbelt 5.5: Heian-Kyo | Act 8: Genji Meeting https://t.co/s8IPIF2CY9,fate grand order lose belt kyd act genius meeting
232628,Pinterest books 📚 https://t.co/ccR9aKJqnF,0,Pinterest books 📚 https://t.co/ccR9aKJqnF,interest book
232629,"🐅 Boys’ Varsity Hockey 🐅 

UPDATE | @GovsAthletics 

GOVERNOR’S 2 - THAYER 0

3:09 left in the 2nd Period",0,"🐅 Boys’ Varsity Hockey 🐅 

UPDATE | @GovsAthletics 

GOVERNOR’S 2 - THAYER 0

3:09 left in the 2nd Period",boy varsity hockey update gov athletics governor thaler leave period
232630,Idk take this #art https://t.co/TAfFcH7iYV,0,Idk take this #art https://t.co/TAfFcH7iYV,not know art
232631,Im just a stupid asshole who can't do anything right. I can't live like this anymore. all I do is let people down. 😭😭😭 just want to sleep and never wake up again. Everyone would be better off without me....,1,Im just a stupid asshole who can't do anything right. I can't live like this anymore. all I do is let people down. 😭😭😭 just want to sleep and never wake up again. Everyone would be better off without me....,stupid ass hole not right not live like anymore let people want sleep wake well
