,text,class,summary,cleaned
226951,I need to make a sewerslide pact w him,0,I need to make a sewerslide pact w him,need sewer slide pact
226952,Don't forget the Rservices 😂,0,Don't forget the Rservices 😂,not forget service
226953,"Hey @ThadMcCotter, Idk if I am going to watch the festivities in NYC this New Year.  Seems like the event organizers always tend to drop the ball! :)",0,"Hey @ThadMcCotter, Idk if I am going to watch the festivities in NYC this New Year.  Seems like the event organizers always tend to drop the ball! :)",hey thad cotter not know go watch festivity nyx new year like event organizer tend drop ball
226954,The game did not want me to survive the 30 minutes in Gallo Tower 👀 we still managed tho 🤷🏽‍♂️#vampiresurvivors #XboxGamePass https://t.co/5HqrvFX54N,0,The game did not want me to survive the 30 minutes in Gallo Tower 👀 we still managed tho 🤷🏽‍♂️#vampiresurvivors #XboxGamePass https://t.co/5HqrvFX54N,game not want survive minute gallo tower manage vampire survivor box amass
226955,I will start to unalive myself very soon if Blackpink doesn’t come back.,0,I will start to unalive myself very soon if Blackpink doesn’t come back.,start una live soon black ink not come
226956,i don’t even have the original video i just have the version i saved to my google photos which isn’t as hq i hate it here,0,i don’t even have the original video i just have the version i saved to my google photos which isn’t as hq i hate it here,not original video version save google photo not hate
226957,"1715D1E2 :Battle ID
I need backup!
Lvl 120 Avatar
https://t.co/mA3cmsFAbP",0,"1715D1E2 :Battle ID
I need backup!
Lvl 120 Avatar
https://t.co/mA3cmsFAbP",de battle d need backup lvi avatar
226958,"So, that just happened.",0,"So, that just happened.",happen
226959,"Parker to Kennedy... the Swans are looking dangerous. He has options ahead. He kicks it to the centre square... well, right now Dangerfield looks like a man in a darkened room trying to discover where all the furniture is, @BotBrianTaylor!",0,"Parker to Kennedy... the Swans are looking dangerous. He has options ahead. He kicks it to the centre square... well, right now Dangerfield looks like a man in a darkened room trying to discover where all the furniture is, @BotBrianTaylor!",parker kennedy swan look dangerous option ahead kick centre square right dangerfield look like man darkened room try discover furniture bobbi taylor
226960,"For the love I have for my popsi I have to tattoo his name to wish him happy new year in advance 
Greater year ahead 
I love you so much popsi ♥️
BIG LAMBS💚🦅 my forever crush 🥰 lolz 
@lordlamba1 
#lambarains 
#love https://t.co/CWyKel3AQX",0,"For the love I have for my popsi I have to tattoo his name to wish him happy new year in advance 
Greater year ahead 
I love you so much popsi ♥️
BIG LAMBS💚🦅 my forever crush 🥰 lolz 
@lordlamba1 
#lambarains 
#love https://t.co/CWyKel3AQX",love pop tattoo wish happy new year advance great year ahead love pop big lamb forever crush lola lord lambda la bargain love
