,text,class,summary,cleaned
143884,If it weren t for them Lately I ve been feeling drawn to pull the plug  more than I have ever felt it  I spend a lot of time thinking about it  It s not the first thing on my mind in the morning  its when Im sitting at my computer desk working  or when I m making my lunch  or when I m sitting on my sofa alone wondering why no one calls  or cares  No one cares  but they do  I have   dogs that I know need me  and it s scaring me how much the thought of them needing me is the only reason that I can think of to not go through with it  I know it might sound strange to some people but right now this is my truth  I never thought life could be this agonizing,1,The thought of giving up is agonizing for her. She has dogs that she knows need her and she doesn't want to give up on them. She never thought life could be this agonizing but she can't bear to let them go. ,thought give agonize dog know need not want think life agonizing not bear let
143885,no futurei fail everything  lost my friends  people hangout with me out of pitty  i have no hobbies  talents  i cant talk to people without having a panic attack  i fail school  going to a fucking community college  no plans after that  why am i even alive  i serve no purpose  im pretty sure no one has had feelings for me  there is no reason for me to be here  i just dont want my parents to be destroyed if i die  i wish i could dissapear,1,There is no future for me. I lost all my friends. I am going to a community college. I have no hobbies or talents. I don't want my parents to be destroyed if I die. I wish I could just disappear. ,no future lose friend go community college no hobby talent not want parent destroy die wish disappear
143886,Leaving tomorrow morningWhen the house is quiet tomorrow morning ill be gone  Idk how but im leaving  I just know it wont be good,1,Leaving tomorrow morningWhen the house is quiet tomorrow morning ill be gone  Idk how but im leaving  I just know it wont be good,leave tomorrow morning house quiet tomorrow morning ill go not know leave know not good
143887,I don t enjoy doing anything in life anymore Ever since my best friend  my dog  died about four years ago I haven t been able to enjoy anything  I ve made no friends IRL  no romantic relationships   I m probably too ugly anyway  Nobody sees this because I hide it very well  All I ever think about is killing myself because of how much of a loser I am  I don t want to hurt my family  but I can t stand being alive anymore,1,"Ever since his dog died four years ago, I haven't been able to enjoy anything in life. I've made no friends, IRL or romantic relationships. I don't want to hurt my family but I can't stand being alive anymore. ",dog die year ago not able enjoy life no friend girl romantic relationship not want hurt family not stand alive anymore
143888,my mom told me not to tell the guy im talking to that i m suicidal LOL that s kinda bullshit  idk  it makes sense  but  why would i want him to find out i m suicidal LATERR,0,my mom told me not to tell the guy im talking to that i m suicidal LOL that s kinda bullshit  idk  it makes sense  but  why would i want him to find out i m suicidal LATERR,mon tell not tell guy talk suicidal low kind bullshit not know make sense want find suicidal later
143889,I remember that one time when I asked a group of girls  Are you on your period  That s the day I learned not to talk about that time of the month ever again  Long story short I got chased by the ghetto girls and yelled at while my boy had my back  Luckily I m a track runner so I made it out,0,I remember that one time when I asked a group of girls  Are you on your period  That s the day I learned not to talk about that time of the month ever again  Long story short I got chased by the ghetto girls and yelled at while my boy had my back  Luckily I m a track runner so I made it out,remember time ask group girl period day learn not talk time month long story short got chase ghetto girl yell boy luckily track runner
143890,I don t know what I did wrongLast night I told my parents I didn t want to work at a summer camp that they paid a lot of money for me to get everything ready and they were really upset  I tried to explain that I felt really bad about it but I couldn t work there because I ve been losing sleep over it for the past two weeks and I ve only gotten bad vibes from the entire thing  They started calling me ungrateful and it escalated into a big argument where I said I didn t want to live here anymore so they threatened to put me into foster care  Eventually the cops came because they told the cops I was having psychiatric episodes and they evaluated me and eventually left  I ve been feeling shitty about everything and on top of this the girl I like and have been talking to is in the hospital and I don t know whats going on with her  Everything that s happened has made it almost overwhelming not to just end everything and I don t know what to do,1,Last night I told my parents I didn't want to work at a summer camp. They threatened to put me into foster care. The girl I like is in the hospital and I don't know what to do about it. ,night tell parent not want work summer camp threaten foster care girl like hospital not know
143891,i dont want to keep doing this my life is only going to get worse from here  i always heard that one day it will get better  it has not gotten any better  i work very hard for a company that only wants me to do the hardest work while all of my managers rake in the real money  no one wants to lend a hand or help  i am a bitch for being born  i have a very unique position and they have not ever put anyone through the amount of struggle that they put me through  co workers even call me the company bitch  My life away from work is not much better  i have never truly been in a relationship  i only meet older women never younger  i have had sex twice but never with someone who cared for me  i get way too attached always thinking sex and love are related  when i go home to be alone i get into fights with my brother over nothing  my mom told me that she wishes i was not born  the last girl i had relations with told me she wishes she never met me because i was trying to talk to her  so i stopped talking to either of them imminently  i just want someone to be nice to me and stop wishing me off of this planet  i have gone into isolation and i want to disappear even further from existence  no matter what i am everyones little bitch  just a constant joke  i guess i could give them the punch line they want,1,I work very hard for a company that only wants me to do the hardest work. My co-workers call me the company bitch. My life away from work is not much better. He has never truly been in a relationship. He's had sex twice but never with someone who cared for him. He gets way too attached.,work hard company want hard work co worker company bitch life away work not well truly relationship sex twice care get way attach
143892,i think i may be finished or i may not beim sick  not physically sick but emotionally sick  depression is what sometimes a doctor may call it  i have bad days then i also have really bad days   today is a bad day  i ache when i have no pain  i cry when there is no tears i feel sad when nothing is hurting me emotionally  im loud when there are no words exiting my mouth you may say what about good days  they don t exist  you may say they have to exist well they exist as much as the monsters in my closet or my closest friends  which i have none of  i have no friends i ran them off  they don t like me as a person  i now don t even think i am a person  everyday it takes me a long time to wake up  i lay there wishing id die but then i hear my mother yelling my name because it is time to get up to get ready and go to the place i hate the most  school   i think about killing myself every day but somehow i manage to never do it  but to be honest one day i sat with a bunch of pills next to my computer ready to be thrown into my mouth and to be swallowed slowly causing a quick and easy death  but it did not happen,1,Emotionally sick depression is what sometimes a doctor may call it. It takes a long time to wake up and it's time to get ready and go to the place where she hates the most. She thinks about killing herself every day but she doesn't do it.,emotionally sick depression doctor take long time wake time ready place hate think kill day not
143893,What the hell is wrong with me Like until the end of last year I could read like   books in a week but this year I ve literately read about   books this whole year and I cant even remember the last time I got all the way through a book  Am did I become stupid,0,What the hell is wrong with me Like until the end of last year I could read like   books in a week but this year I ve literately read about   books this whole year and I cant even remember the last time I got all the way through a book  Am did I become stupid,hell wrong like end year read like book week year deliberately read book year not remember time get way book stupid
143894,F  Horny and alone anyone wanna chat  STOP SIMPING BROTHER  WE MUST FIGHT THE MPLA,0,F  Horny and alone anyone wanna chat  STOP SIMPING BROTHER  WE MUST FIGHT THE MPLA,horny want chat stop sip brother fight mola
143895,Im going to kill myself on the   near new yearsIm planning to kill myself near new years Where i will either get drunk and hangmyself or slit my wrist like that guy avicii Once i get my results for my engineering that will be the topping point for me  Ive literally hated my life since birth and hated school When i die im not planning to come back either if i do ill become hitler cuz i fucking hate people,1,Im going to kill myself on the New Year's Eve. Once I get the results for my engineering that will be the topping point for me. I've hated my life since birth and hated school. If I die I'm not planning to come back. ,go kill new year eve result engineering topping point hate life birth hate school die not plan come
143896,I finally bought the ropeEvery time I finally grew a pair and I d finally hang myself  there was this extra step of going to Walmart and getting a rope first   And usually that extra step generated enough time where someone would stop me   Someone would show they care enough to stop me Last night that didn t happen   So when I reach down and sack up again  I can skip that step and hopefully I ll die before anyone tries to stop me,1,Last night I bought a rope at Walmart and I don't need to go to Walmart anymore to hang myself anymore. I hope no one will try to stop me when I reach down and sack up again and I can skip the extra step. ,night buy rope walmart not need walmart anymore hang anymore hope no try stop reach sack skip extra step
143897,Umm  something  Yesterday I made a post that blew up more than I thought and I feel like I fucked up  Hi I m the stupid girl who wanted to find a friend  My post got   k upv tes and loads of aw rds  I made that post at  am and went to sleep  To my surprise and horror  the post fucking blew up  I  I didn t know the consequences  I just wanted an alt that s it I didn t wanna dox him  or anything else  I don t wanna harm him nor do I wanna harm anyone else  I am fucking   What am I gonna do but even if I could I wouldn t  Yes he was a asshole yes he was rude but I feel bad  I was desperate because I thought he deleted his account because of me  People called me a weirdo creepy nut case  I have plenty of online friends who know I m not  I told a irl friend to help and he commented saying I meant no harm  I  I  was feeling really low and now I have crashed to the bottom  I can t it doesn t matter  It was my mistake my mistake I fucked up baaadddddddd  Even after this I couldn t find him  I m sorry to everyone who feared for their privacy after reading those comments this one specific comment it broke my heart  Yeah and um I mean no harm  I can send u screenshots of our conversation or read through my comments and posts  I really have no bad intentions  Please forgive me  I m sorry  lt,0,Yesterday a girl made a post in which she wanted to find a friend. The post got a lot of views and she didn't know the consequences. People called her weird and rude. She was desperate because she thought he deleted his account because of her. She couldn't find him. ,yesterday girl post want find friend post get lot view not know consequence people call weird rude desperate think delete account not find
143898,apparently tokyos revenge groomed minors  first carson now him wtf is going on this year,0,apparently tokyos revenge groomed minors  first carson now him wtf is going on this year,apparently tokyo revenge groom minor carson whf go year
143899,telling my parentshow do i even tell my parents that i tried to kms   its getting worse and im starting to experience stress and paranoia   i hate talking to ppl about deep stuff   its just i either tell them or die,1,telling my parentshow do i even tell my parents that i tried to kms   its getting worse and im starting to experience stress and paranoia   i hate talking to ppl about deep stuff   its just i either tell them or die,tell parent tell parent try ems get bad start experience stress paranoia hate talk people deep stuff tell die
143900,do i exist gt reaching out can anyone hear me,1,do i exist gt reaching out can anyone hear me,exist reach hear
143901,Goodbye everybodyI no longer feel like my life has worth so imma end it first thing tommorrow  Im all alone  got social anxiety and feel deserted in my own mind I m   I dont have a girlfriend and everyone keeps pressuring me to get one  I faked the fact that I m going to college and dont have any dreams goals or aspirations so I said to my self  fuck it  Im just wasting my time here so might as well end it  My family doesn t understand so I decided to tell a bunch of internet strangers  Im worthless so im gonna give my space on this earth to someone that needs it  Thank you and goodbye forever,1,"I am going to end my life tomorrow. I don't have a girlfriend, I faked the fact that I'm going to college and I have no dreams or aspirations. I want to give my space on this earth to someone that needs it.",go end life tomorrow not girlfriend fake fact go college no dream aspiration want space earth need
143902,anyone wanna talk  i m bored pm mee,0,anyone wanna talk  i m bored pm mee,want talk bored pm
143903,I ve Finally Decided How I m going to die  I ll starve myself  I m waiting to long and I don t think I ll be able to kill myself soon enough so this is the option  Starvation seems a lot better to me  even though ppl view it as more painful and drawn out  I just think it ll finally get me to do it  Something about not wanting to lose all my progress towards death will keep me going  I can t explain it  It s just a good option for me  Why am I making a post about it  Idk  Nobody cares and nobody has probably read this far  It s just sorta putting my realisation into words  I just have a really strong feeling that this will work,1,"I've decided to starve myself to die.    I don't think I'll be able to kill myself soon enough, so this is the best option for me. I have a really strong feeling that this will work. ",decide starve die not think able kill soon good option strong feeling work
143904,How has online schooling changed your life  I wanna know what this did to other people  For me it sucks,0,How has online schooling changed your life  I wanna know what this did to other people  For me it sucks,online schooling change life want know people suck
143905,I got drunk hanging out with friends instead of trick or treating and I think my parents know In my opinion though the worse part was that I was really hungry but felt like I was gonna throw up so I didn t really get to eat anything besides a bag of m amp ms,0,I got drunk hanging out with friends instead of trick or treating and I think my parents know In my opinion though the worse part was that I was really hungry but felt like I was gonna throw up so I didn t really get to eat anything besides a bag of m amp ms,get drunk hang friend instead trick treat think parent know opinion bad hungry feel like go throw eat bag amp
143906,Fuck this shit entirelyFucked up again  I can t believe how stupid I am  I am so fucking sick of myself,1,Fuck this shit entirelyFucked up again  I can t believe how stupid I am  I am so fucking sick of myself,fuck shit entirely fuck believe stupid fucking sick
143907,Any tips for drawing female bodies  I dont have any problems with drawing men but whenever i try to draw a woman it always turns out to be too masculine  Like the most feminine character i made turned out to look like narancia  Please help,0,Any tips for drawing female bodies  I dont have any problems with drawing men but whenever i try to draw a woman it always turns out to be too masculine  Like the most feminine character i made turned out to look like narancia  Please help,tip draw female body not problem draw man try draw woman turn masculine like feminine character turn look like narnia help
