,text,class,summary,cleaned
231051,I still can’t believe I have to wait 8+ hours tmmrw on line just to see hobi perform 😵‍💫. Fuck that goofy ball all I care about is jhope 🤷🏻‍♀️. I hate new years 👩🏻‍🦯,0,I still can’t believe I have to wait 8+ hours tmmrw on line just to see hobi perform 😵‍💫. Fuck that goofy ball all I care about is jhope 🤷🏻‍♀️. I hate new years 👩🏻‍🦯,not believe wait hour tamra line hob perform fuck goofy ball care hope hate new year
231052,Ten Hag: I never doubted Martinez https://t.co/0bgVzLwmqM https://t.co/wkYNjCMD9l,0,Ten Hag: I never doubted Martinez https://t.co/0bgVzLwmqM https://t.co/wkYNjCMD9l,hag doubt martinez
231053,"He seems to have successfully avoided Crocodile and Mihawk all day today…

He deserves a little party to celebrate!",0,"He seems to have successfully avoided Crocodile and Mihawk all day today…

He deserves a little party to celebrate!",successfully avoid crocodile mohawk day today deserve little party celebrate
231054,the urge to hang myself up is getting bigger.,1,the urge to hang myself up is getting bigger.,urge hang get big
231055,"🐦 This is the #BirdhouseUpdate of Saturday 31st December 2022, 00:59:59 https://t.co/UVYNZed7Di",0,"🐦 This is the #BirdhouseUpdate of Saturday 31st December 2022, 00:59:59 https://t.co/UVYNZed7Di",birdhouse update saturday st december
231056,your americano here is.,0,your americano here is.,americano
231057,#Gambling #Update: No #casino. No #cardroom. No #bingo. No #BlackJack. No BJ #tournament. No #slot. No Slot tournament. No #paigow tournament. No #baccarat tournament. No #SuperLotto Plus ($20M). No #PowerBall ($246M). MayBe (MB) #MegaMillions ($685M). Of Course (OC) #scratchers.,0,#Gambling #Update: No #casino. No #cardroom. No #bingo. No #BlackJack. No BJ #tournament. No #slot. No Slot tournament. No #paigow tournament. No #baccarat tournament. No #SuperLotto Plus ($20M). No #PowerBall ($246M). MayBe (MB) #MegaMillions ($685M). Of Course (OC) #scratchers.,gambling update no casino no car room no bingo no blackjack no tournament no slot no slot tournament no paige tournament no baccarat tournament no super lotto plus no power maybe mega million course scratch
231058,the size difference AAHHHHHHH https://t.co/5sbQInabMf,0,the size difference AAHHHHHHH https://t.co/5sbQInabMf,size difference aah
231059,"Once I feel like I’m a burden towards you , I disappear.",0,"Once I feel like I’m a burden towards you , I disappear.",feel like burden disappear
231060,Filmed some new content and my pussy is SORE! This shit truly is sex WORK 💪,0,Filmed some new content and my pussy is SORE! This shit truly is sex WORK 💪,film new content pussy sore shit truly sex work
