,text,class,summary,cleaned
219051,with the fearful strain that is on me night and day if i did not laugh i should die lolx,1,with the fearful strain that is on me night and day if i did not laugh i should die lolx,fearful strain night day not laugh die lola
219052,i m hella anxious ,1,i m hella anxious ,hello anxious
219053, music reduces anxiety and also helps your mind and body get through stressful times ,0, music reduces anxiety and also helps your mind and body get through stressful times ,music reduce anxiety help mind body stressful time
219054,the anxiety is killing me ,1,the anxiety is killing me ,anxiety kill
219055, planning is easy delivery is hard ,0, planning is easy delivery is hard ,planning easy delivery hard
219056,refusal anger negotiation depression acceptance,1,refusal anger negotiation depression acceptance,refusal anger negotiation depression acceptance
219057,thanks man the anxiety might kill me ,1,thanks man the anxiety might kill me ,thank man anxiety kill
219058,fear is what stops you courage is what keeps you going ,0,fear is what stops you courage is what keeps you going ,fear stop courage keep go
219059,depression is killing me ,1,depression is killing me ,depression kill
219060,depressed,1,depressed,depress
219061, demi was depressed everyone said stay strong selena goes to rehab everyone says stay strong justins depressed and ever,1, demi was depressed everyone said stay strong selena goes to rehab everyone says stay strong justins depressed and ever,demo depress say stay strong selena go rehab say stay strong justin depress
219062, telling someone who s depressed to just get over it is like telling a blind person to just look harder ,1, telling someone who s depressed to just get over it is like telling a blind person to just look harder ,tell depressed like tell blind person look hard
219063, loneliness is all i ve been feeling lately and it hurts,1, loneliness is all i ve been feeling lately and it hurts,loneliness feel lately hurt
219064,i felt happy seeing an arsenal fan and a chelsea fan talking 2 or 1 another about their chances of winning d league title,0,i felt happy seeing an arsenal fan and a chelsea fan talking 2 or 1 another about their chances of winning d league title,feel happy see arsenal fan chelsea fan talk chance win league title
219065, people who enjoy helping others and or spending money on others tend to be less stressed and happier ,0, people who enjoy helping others and or spending money on others tend to be less stressed and happier ,people enjoy help spend money tend stressed happy
219066,love is when your parents eat the old rice so you can enjoy the fresh batch ,0,love is when your parents eat the old rice so you can enjoy the fresh batch ,love parent eat old rice enjoy fresh batch
219067,enjoy,0,enjoy,enjoy
219068, enjoy the spice of life try hotpot the shining star of sichuan cuisine,0, enjoy the spice of life try hotpot the shining star of sichuan cuisine,enjoy spice life try hotpot shine star sichuan cuisine
219069, stop stressing about school and just enjoy life live in the moment ,0, stop stressing about school and just enjoy life live in the moment ,stop stress school enjoy life live moment
219070, enjoy life remember to be grateful for the little things be kind to the people around you and follow your heart ,0, enjoy life remember to be grateful for the little things be kind to the people around you and follow your heart ,enjoy life remember grateful little thing kind people follow heart
219071, ask yourself what is really important and then have the courage to build your life around your answer ,0, ask yourself what is really important and then have the courage to build your life around your answer ,ask important courage build life answer
219072,the most important thing in life is to decide what s most important,0,the most important thing in life is to decide what s most important,important thing life decide important
219073, staying active is one of the most important ingredients of a healthy life,0, staying active is one of the most important ingredients of a healthy life,stay active important ingredient healthy life
219074, your positive action combined with positive thinking results in success ,0, your positive action combined with positive thinking results in success ,positive action combine positive thinking result success
219075,positive thinking find happiness and achieve your goals through the power of positive thought free ebook,0,positive thinking find happiness and achieve your goals through the power of positive thought free ebook,positive thinking find happiness achieve goal power positive thought free book
219076, this makes my heart full of joy god is faithful congrats ,0, this makes my heart full of joy god is faithful congrats ,make heart joy god faithful congrat
219077, holy mother of god i m full of joy thank you,0, holy mother of god i m full of joy thank you,holy mother god joy thank
219078, this makes my heart full of joy god is faithful congrats ,0, this makes my heart full of joy god is faithful congrats ,make heart joy god faithful congrat
