,text,class,summary,cleaned
225301,Check out my broadcast from my PlayStation 4! #PS4live (Fortnite)  live at https://t.co/z4kkFdoL0j,0,Check out my broadcast from my PlayStation 4! #PS4live (Fortnite)  live at https://t.co/z4kkFdoL0j,check broadcast playstation live footnote live
225302,Meow!! 🥺😻I'm LIVE!! Cum Say HI! (hehe get it😉) @MyFreeCams! #onmfc https://t.co/Pj4YJ1TKyR 💚 Im Ranked 815 let’s see what we can do https://t.co/0pn0lWXj0P,0,Meow!! 🥺😻I'm LIVE!! Cum Say HI! (hehe get it😉) @MyFreeCams! #onmfc https://t.co/Pj4YJ1TKyR 💚 Im Ranked 815 let’s see what we can do https://t.co/0pn0lWXj0P,meow live cum hi cam pc rank let
225303,"the shaking swing is like my heart, going back and forth while in wanders",0,"the shaking swing is like my heart, going back and forth while in wanders",shake swing like heart go forth wander
225304,"Bungo Stray dogs Pen Black Gel Ink Pens 6pcs 0 5mm Ballpoint Pens Press Writing Pen School Supplies Office Supplies (Bungo St 4JAEYIM

https://t.co/lhTSStSlEk https://t.co/IrhrEdV2h6",0,"Bungo Stray dogs Pen Black Gel Ink Pens 6pcs 0 5mm Ballpoint Pens Press Writing Pen School Supplies Office Supplies (Bungo St 4JAEYIM

https://t.co/lhTSStSlEk https://t.co/IrhrEdV2h6",bingo stray dog pen black gel ink pen pc ballpoint pen press writing pen school supply office supply bingo st
225305,Last #FursuitFriday of the year.  Its Farley and Farley! https://t.co/oXjyo5jTtP,0,Last #FursuitFriday of the year.  Its Farley and Farley! https://t.co/oXjyo5jTtP,pursuit friday year farley farley
225306,i drive my car off the road and crash into a building to respond to your texts if i really like you.,0,i drive my car off the road and crash into a building to respond to your texts if i really like you.,drive car road crash building respond text like
225307,Tyler Buchner now has six touchdowns today,0,Tyler Buchner now has six touchdowns today,tyler buchner touchdown today
225308,i love my friends !!!,0,i love my friends !!!,love friend
225309,xxxtentation songs so short i dont even have time to hang myself😭,0,xxxtentation songs so short i dont even have time to hang myself😭,ostentation song short not time hang
225310,What the fuck was that..,0,What the fuck was that..,fuck
225311,Found @AnthonyTa2u too !!!! https://t.co/doZ6NBWWls,0,Found @AnthonyTa2u too !!!! https://t.co/doZ6NBWWls,find anthony
