,text,class,summary,cleaned
235701,Jesus fuck I want a makai bowl,0,Jesus fuck I want a makai bowl,jesus fuck want sakai bowl
235702,"Gonna update jerr, kyoku &amp; fuzzo before 2023",0,"Gonna update jerr, kyoku &amp; fuzzo before 2023",go update jerry amp fuzzy
235703,my mom makes me wanna hang myself she really is a bitch,0,my mom makes me wanna hang myself she really is a bitch,mon make want hang bitch
235704,Check out this listing I just added to my #Poshmark closet: Pennington’s In Every Story Floral Jumpsuit. https://t.co/XtosfEmkti #shopmycloset @poshmarkapp,0,Check out this listing I just added to my #Poshmark closet: Pennington’s In Every Story Floral Jumpsuit. https://t.co/XtosfEmkti #shopmycloset @poshmarkapp,check list add postmark closet pennington story floral jumpsuit shop closet postmark app
235705,i’m just now realizing i haven’t got pulled over this whole year i’m so proud of myself lmfaooo,0,i’m just now realizing i haven’t got pulled over this whole year i’m so proud of myself lmfaooo,realize not got pull year proud life
235706,that guy is an owl! #TheFilmCrowd,0,that guy is an owl! #TheFilmCrowd,guy owl crowd
235707,never will be i dont want to die like all the reat that got it.  in a few years this will be a very empty world,0,never will be i dont want to die like all the reat that got it.  in a few years this will be a very empty world,not want die like read get year world
235708,someone come end my suffering plz,1,someone come end my suffering plz,come end suffering ply
235709,Keep your hair healthy even under those protective styles 🔥 https://t.co/4RDOCOJ3CE,0,Keep your hair healthy even under those protective styles 🔥 https://t.co/4RDOCOJ3CE,hair healthy protective style
235710,wait clous oru sinlign,0,wait clous oru sinlign,wait cloud sin ign
235711,"➡️ to the semis…

🔵#PonyUp #Relentless🔴 https://t.co/2kmikejNMw",0,"➡️ to the semis…

🔵#PonyUp #Relentless🔴 https://t.co/2kmikejNMw",semis pony relentless
235712,Not NYE sneaking up like a little hoe,0,Not NYE sneaking up like a little hoe,not eye sneak like little hoe
235713,He’s dumb if he thinks you believe his lies lol,0,He’s dumb if he thinks you believe his lies lol,dumb think believe lie low
235714,"Hey @GodsReignIN, I noticed that your logo felt a bit outdated, so I took a shot at redesigning it. Here's my take. Let me know your thoughts. 

#ReignSupreme #GodsReign #VALORANT #valorantIndia #Logo #LogoDesign #branding #brandidentity https://t.co/Hew7nNspGV",0,"Hey @GodsReignIN, I noticed that your logo felt a bit outdated, so I took a shot at redesigning it. Here's my take. Let me know your thoughts. 

#ReignSupreme #GodsReign #VALORANT #valorantIndia #Logo #LogoDesign #branding #brandidentity https://t.co/Hew7nNspGV",hey god reign notice logo feel bit outdate take shot redesign let know thought reign supreme god reign val rant valiant india logo logo design brand brand identity
235715,Who wants https://t.co/pWUc7v0Hvn,0,Who wants https://t.co/pWUc7v0Hvn,want
235716,“Setting goals is the first step in turning the invisible into the visible.” — Tony Robbins,0,“Setting goals is the first step in turning the invisible into the visible.” — Tony Robbins,set goal step turn invisible visible tony robbin
235717,Feeling like watching an horror movie before bed....gonna be fun...,0,Feeling like watching an horror movie before bed....gonna be fun...,feel like watch horror movie bed go fun
235718,slow wifi will make me actually slit my throat nothing makes me more aggravated than that,0,slow wifi will make me actually slit my throat nothing makes me more aggravated than that,slow wifi actually slit throat make aggravate
235719,"""It's hypocritical to want people to boycott Hogwarts Legacy because you consume xyz...""

If this is the case, that means no one is ever allowed to take a stand on any issue out of fear of hypocrisy. It's almost like your real goal is wanting all progress to stop 🤔",0,"""It's hypocritical to want people to boycott Hogwarts Legacy because you consume xyz...""

If this is the case, that means no one is ever allowed to take a stand on any issue out of fear of hypocrisy. It's almost like your real goal is wanting all progress to stop 🤔",hypocritical want people boycott hogwart legacy consume byz case mean no allow stand issue fear hypocrisy like real goal want progress stop
235720,100 YARD PICK 6!!! WOW!! 😀😀,0,100 YARD PICK 6!!! WOW!! 😀😀,yard pick wow
235721,i wish i was never born lol,1,i wish i was never born lol,wish bear low
235722,Drinking a Citraholic by Beachwood Brewing at @biersteineugene — https://t.co/Dawugo14QP,0,Drinking a Citraholic by Beachwood Brewing at @biersteineugene — https://t.co/Dawugo14QP,drink city catholic beechwood brewing bernstein eugene
235723,sometimes i wish i could just disappear with a snap of my finger.,1,sometimes i wish i could just disappear with a snap of my finger.,wish disappear snap finger
235724,"Tw suicide 
.
.
.
.
.
I would, with no hesitation, end myself if I have the opportunity to do it painlessly",1,"Tw suicide 
.
.
.
.
.
I would, with no hesitation, end myself if I have the opportunity to do it painlessly",suicide no hesitation end opportunity painlessly
235725,I had a dream last night that my dad was alive and i was showing him everything that I've accomplished in my adult life. &amp;  now i wish i didn't wake up from my dream.,0,I had a dream last night that my dad was alive and i was showing him everything that I've accomplished in my adult life. &amp;  now i wish i didn't wake up from my dream.,dream night dad alive show accomplish adult life amp wish not wake dream
235726,So the good news is the migraine has been downgraded from “dear god please kill me” to a dull roaring in my ears.  Bad news is it took 3 Motrin’s and 2 Advil cold &amp; sinus to do it,0,So the good news is the migraine has been downgraded from “dear god please kill me” to a dull roaring in my ears.  Bad news is it took 3 Motrin’s and 2 Advil cold &amp; sinus to do it,good news migraine downgrade dear god kill dull roaring ear bad news take motrin advil cold amp sinus
235727,I might make a private for venting soon because holy fuck I hate every single thing about myself right now but I don't want to annoy people with it but I also want to post about it fucking hell I wish I didn't exist,1,I might make a private for venting soon because holy fuck I hate every single thing about myself right now but I don't want to annoy people with it but I also want to post about it fucking hell I wish I didn't exist,private vent soon holy fuck hate single thing right not want annoy people want post fucking hell wish not exist
235728,"Weird out of nowhere question, but… 

Which couple is better? Puss/Kitty or Wolf/Diane? https://t.co/PZZBKWgMbi",0,"Weird out of nowhere question, but… 

Which couple is better? Puss/Kitty or Wolf/Diane? https://t.co/PZZBKWgMbi",weird question couple well puss kitty wolf diane
235729,i tweet preety nicely,0,i tweet preety nicely,tweet pretty nicely
235730,"Christmas Gift From #FAMEEX &amp; #DeNet 
$5USDT each！500 winners！ #Giveaway 
 Follow + RT + Like
 Sign up on Fameex for  bonus $5 USDT PPL 
Click + URL. to join &amp; get money
 Answer your Fameex UID to claim extra bonus
Click https://t.co/jU1aA2JY0W to join &amp; get money",0,"Christmas Gift From #FAMEEX &amp; #DeNet 
$5USDT each！500 winners！ #Giveaway 
 Follow + RT + Like
 Sign up on Fameex for  bonus $5 USDT PPL 
Click + URL. to join &amp; get money
 Answer your Fameex UID to claim extra bonus
Click https://t.co/jU1aA2JY0W to join &amp; get money",christmas gift fame amp dent winner giveaway follow like sign fame bonus people click url join amp money answer fame claim extra bonus click join amp money
235731,The blockchain is going to change the way that our financial world operates.                                    Another year has gone by and we cannot wait for what the future has in store for the web3 space. Keep grinding y’all! #Web3 #community #Blockchain #fins #Bullish,0,The blockchain is going to change the way that our financial world operates.                                    Another year has gone by and we cannot wait for what the future has in store for the web3 space. Keep grinding y’all! #Web3 #community #Blockchain #fins #Bullish,block chain go change way financial world operate year go not wait future store web space grind web community block chain fin bullish
235732,Last final tomorrow and I swear I’m going to drown myself in the fucking toilet,0,Last final tomorrow and I swear I’m going to drown myself in the fucking toilet,final tomorrow swear go drown fucking toilet
235733,"#2022Highlight Japan led the #G7 for #solar power in 2021, overtaking Italy for the first time. 

See more comparisons in our Data Explorer: https://t.co/WaDaUv4bTQ https://t.co/FrIzFbguD2",0,"#2022Highlight Japan led the #G7 for #solar power in 2021, overtaking Italy for the first time. 

See more comparisons in our Data Explorer: https://t.co/WaDaUv4bTQ https://t.co/FrIzFbguD2",highlight japan lead solar power overtake italy time comparison datum explorer
235734,"🏀 BOYS HAC FINAL: Lincoln High 59, Lincoln Southwest 56

@LinksAthletics advances to HAC championship on Saturday. Will face @LSEAthletics 

The girls and boys HAC Finals will be televised on @NewsChannelNE!

#nebpreps https://t.co/M7CsLe7ZZi",0,"🏀 BOYS HAC FINAL: Lincoln High 59, Lincoln Southwest 56

@LinksAthletics advances to HAC championship on Saturday. Will face @LSEAthletics 

The girls and boys HAC Finals will be televised on @NewsChannelNE!

#nebpreps https://t.co/M7CsLe7ZZi",boy final lincoln high lincoln southwest links athletic advance championship saturday face athletic girl boy final televise news channel neb rep
235735,Who is the lawyer that represented Vos?  mr Greim.  I’m going to have to reread this transcript. https://t.co/3oitqI4Qd6,0,Who is the lawyer that represented Vos?  mr Greim.  I’m going to have to reread this transcript. https://t.co/3oitqI4Qd6,lawyer represent los grim go reread transcript
235736,saw the prettiest greek god at the club last night whew,0,saw the prettiest greek god at the club last night whew,see pretty greek god club night whew
235737,Everytime I believe I'm awake i drown myself underneath the the water surface.,0,Everytime I believe I'm awake i drown myself underneath the the water surface.,time believe awake drown underneath water surface
235738,"Wish I may, wish i might, be someone else tonight. Sometimes I wish I was never born at all.",1,"Wish I may, wish i might, be someone else tonight. Sometimes I wish I was never born at all.",wish wish tonight wish bear
235739,"Then how did PSI recruitment scam, 
KAS scam, AE JE scam, FDA SDA KPTCL recruitment scams happened ?
BJP =JDS= Congress at all aspects 

No vote for BJP Congress JDS. To know the reality of all the politicians and all the political parties ,we choose new
https://t.co/Nvr67togkL",0,"Then how did PSI recruitment scam, 
KAS scam, AE JE scam, FDA SDA KPTCL recruitment scams happened ?
BJP =JDS= Congress at all aspects 

No vote for BJP Congress JDS. To know the reality of all the politicians and all the political parties ,we choose new
https://t.co/Nvr67togkL",psi recruitment scam scam scam ada sea ketch recruitment scam happen bop ad congress aspect no vote bop congress ad know reality politician political party choose new
235740,if shane dawson ever said that i look like him i’d simply kill myself on the spot,0,if shane dawson ever said that i look like him i’d simply kill myself on the spot,shane dawson say look like simply kill spot
235741,bored lol https://t.co/CuCBU34LiB,0,bored lol https://t.co/CuCBU34LiB,bore low
235742,"Everyone, and I mean everyone, has a reason to dislike me, so I'm guessing neither Ten, nor Yuta, nor the other WayV-ies will like me as a person. 

Not one person on the Earth thinks I'm capable of doing good. Then what is the point of living? I wish I could just disappear.",1,"Everyone, and I mean everyone, has a reason to dislike me, so I'm guessing neither Ten, nor Yuta, nor the other WayV-ies will like me as a person. 

Not one person on the Earth thinks I'm capable of doing good. Then what is the point of living? I wish I could just disappear.",mean reason dislike guess yuma way like person not person earth think capable good point living wish disappear
235743,"equip 
 autocratic 
 disaster 
 ghost 
 broadsheet 
 effect",0,"equip 
 autocratic 
 disaster 
 ghost 
 broadsheet 
 effect",equip autocratic disaster ghost broadsheet effect
235744,my mom made a fire and now my house is full of smoke and i can barely keep my eyes open ❤️,0,my mom made a fire and now my house is full of smoke and i can barely keep my eyes open ❤️,mon fire house smoke barely eye open
235745,Chaka  think he carti... https://t.co/BQ8x00SFdZ,0,Chaka  think he carti... https://t.co/BQ8x00SFdZ,dhaka think cart
235746,"Pro Shot Products  38- 45 Caliber/ 20- 410 Gauge 100 Count Patches, White, 2 1/4"" Patches GEK2U2D

https://t.co/RiFFupsZpw https://t.co/pvKnaXJV0G",0,"Pro Shot Products  38- 45 Caliber/ 20- 410 Gauge 100 Count Patches, White, 2 1/4"" Patches GEK2U2D

https://t.co/RiFFupsZpw https://t.co/pvKnaXJV0G",pro shot product caliper gauge count patch white patch
235747,me and selena getting excited abt gxb reset every day https://t.co/9e2wLRUSmr,0,me and selena getting excited abt gxb reset every day https://t.co/9e2wLRUSmr,selena get excited gab reset day
235748,"Seadream 2Pack 8 inch 3-Pole 3 5mm Male to 2 5mm Male Audio Cable Car Auxiliary Audio Cable Cord Headphone Connector Cable XN0FFP9

https://t.co/PxatRb6yXA https://t.co/PBOOK20FTs",0,"Seadream 2Pack 8 inch 3-Pole 3 5mm Male to 2 5mm Male Audio Cable Car Auxiliary Audio Cable Cord Headphone Connector Cable XN0FFP9

https://t.co/PxatRb6yXA https://t.co/PBOOK20FTs",sea dream pack inch pole male male audio cable car auxiliary audio cable cord headphone connector cable ftp
235749,"Thank you 2022, it was a fun ride with you. Hello 2023, get ready for the new ME!

#lastdayof2022",0,"Thank you 2022, it was a fun ride with you. Hello 2023, get ready for the new ME!

#lastdayof2022",thank fun ride hello ready new day
235750,#BTC #ETH #Crypto Biggest Giveaway in history today! https://t.co/QRCAaMOyMK,0,#BTC #ETH #Crypto Biggest Giveaway in history today! https://t.co/QRCAaMOyMK,etc eth cry big giveaway history today
