,text,class,summary,cleaned
96733,sometimes Oreo is a bitch but sometimes she s nice and lovable and falls asleep on my bed,0,sometimes Oreo is a bitch but sometimes she s nice and lovable and falls asleep on my bed,oreo bitch nice lovable fall asleep bed
96734,making money  Hi  I am   years old and I would like to make some money so I could buy an atv on my own when I am   Do you guys have any ideas for me on how I could make money or tell me how u have made money as a teenager,0,making money  Hi  I am   years old and I would like to make some money so I could buy an atv on my own when I am   Do you guys have any ideas for me on how I could make money or tell me how u have made money as a teenager,make money hi year old like money buy guy idea money tell money teenager
96735,How do i get the standard galactic keyboard on my phone  I wanna communicate in Minecraft enchantment table lol,0,How do i get the standard galactic keyboard on my phone  I wanna communicate in Minecraft enchantment table lol,standard galactic keyboard phone want communicate min craft enchantment table low
96736,I miss her so much I miss having someone telling me good morning every time I wake up  Having someone tell me goodnight and that they love me when ever I go to sleep  I miss all of the sweet paragraphs we sent through text and all the sweet names we d call each other  I miss cuddling her on my hammock and she d fall asleep in my arms  I loved her so much  I still love her  But now her nickname on messenger is back to her own name  Our chat emoji is now a thumbs up again  instead of the heart  Now we re just friends  And I m just another one of her exes I ve been told I ll get over it but I don t want to  I m told I ll find another girl who I ll love but I only want her  I don t know who to talk to about this cause I m not very open so I m talking anonymously here  cause I want to say this to not just myself,0,I miss her so much. I miss having someone telling me good morning every time I wake up and saying goodnight when I go to sleep. I also miss cuddling her on my hammock and she falling asleep in my arms. Now we're just friends and I'm her ex-boyfriend.,miss miss have tell good morning time wake say goodnight sleep miss cuddle hammock fall asleep arm friend sex boyfriend
96737,Everyone has suicidal thoughts My mum confronted me this evening because she noticed I m going through a bad depressive episode  She seemed hurt that I don t talk to her enough  but equally instead of empathising  which I think is what I need right now  it was  you need to make the changes   which I know is true   you can t just lay around all day  and finally  everyone has suicidal thoughts  you gotta get rid of them It just all made me feel worse  I came close to ending it all last night and when I told her she didn t even seem that bothered  as if she doesn t actually believe me  Feel so alone in all this and like I have nothing to live for  Am I being overly sensitive,1,Mum confronted me this evening because she noticed I'm going through a bad depressive episode. She seemed hurt that I don't talk to her enough and she didn't empathise with me. I came close to ending it all last night.,mum confront evening notice go bad depressive episode hurt not talk not empathise come close end night
96738,I m cold Well time to put on a hoodie,0,I m cold Well time to put on a hoodie,cold time hoodie
96739,A bullet in field and me is all I m thinking of Honestly at this point there isn t much left  I m sorry thats all I can really say,1,A bullet in field and me is all I m thinking of Honestly at this point there isn t much left  I m sorry thats all I can really say,bullet field thinking honestly point leave sorry
96740,Didn t think my day could get any worse  I flunked a test earlier and I thought I d eat some chocolate to cheer myself up  While eating I must have dropped some on my bed cause my white covers are now smeared with chocolate  I hate it here,0,Didn t think my day could get any worse  I flunked a test earlier and I thought I d eat some chocolate to cheer myself up  While eating I must have dropped some on my bed cause my white covers are now smeared with chocolate  I hate it here,think day bad flunk test early think d eat chocolate cheer eat drop bed white cover smear chocolate hate
96741,was having a good day until my fam came in now im pissed off and close to tears can they just fuck off and go outside again theyre so fucking annoying omfg,0,was having a good day until my fam came in now im pissed off and close to tears can they just fuck off and go outside again theyre so fucking annoying omfg,have good day fam come piss close tear fuck outside fucking annoying mfg
96742,YouYou have this anxiety  To  imagine yourself  dead  but  happy  Free from any anxiety  What you are makes you suffer  More than anything   And it s the worst suffering there is  You suffer because  you exist  You want to be dead  because you don t  love yourself  alive You do not know after death what there is  But whatever is ok for you  Anything is better than this day  Because this  like so many other days  is the worst day of  your life Every morning you imagine your body hanging from on a tree   Your life is  without  light  You ve been thinking about it for years  all day  You waste your time   You never die  Because you re terrified of hurting your family  your friends  and everyone who loves you   You have an emotional crisis   You come back to this sub to read and write something You re not alone You feel better   You ll be back here soon,1,You suffer from anxiety. You want to be dead because you don't love yourself alive. You have an emotional crisis. You come back to this sub to read and write something. You will be back here soon. You are not alone. ,suffer anxiety want dead not love alive emotional crisis come sub read write soon not
