,text,class,summary,cleaned
40750,Using the word  simp   Unless you re using it in a meme  makes you an incel The word is to describe someone who does everything for a girl just to get sex or the tiniest bit of affection  But apart from all the memes  people use the word to describe someone showing affection for a girl  I ve seen it so many times and it makes no sense  Just because you aren t brave enough to ask our your crush doesn t mean someone who is braver and was able to date their crush is a  s i m p  People on the internet these days that aren t satire or joking are sexist and will shame anything a women does and anyone who does something for a women gets put in the same box  An actual definition of a simp is when you pay   for a date and spend   hours of your night just to bring her back to the house  when sex is infact free  Not when you have self worth and do favors for women only WHEN they do a favor for you  That s called being an alpha male,0,Simp is a word used to describe someone who does everything for a girl just to get sex or the tiniest bit of affection. People on the internet these days that aren't satire or joking are sexist and shame anything a women does.,simp word describe girl sex tiny bit affection people internet day not satire joking sexist shame woman
40751,Anyone wanna talk  Feel free to dm me  I m looking for people to talk to,0,Anyone wanna talk  Feel free to dm me  I m looking for people to talk to,want talk feel free look people talk
40752,At rock bottomGot covid   broke up with my gf   almost lost everything I had   a very dear family member died from covid now now im finally getting my life back toghether But i live on rent   and im completely alone and things are very rough After paying my utilities   i had left   euros to eat   which are now gone  I get paid in   days and all that I have left are a bit of rice and   bananas I have nothing else I can sell  Only my phone is left which i need for my work I dont live in usa and my shitty country cant help me I cant get a cash advance   there are no food banks in my city and honestly i woke up last night and had a panic attack the stress im dealing with is too much and i dont know how i will survive Life is ugly and shitty and im at rock bottom I have nobody to ask for help and all that I have left is   eurocents For whomever it might concern reading i am done,1,Got covid broke up with his girlfriend and lost his family member to cancer. Now he lives on rent and he's alone. He can't get a cash advance or food stamps. He has no money to buy food. He had a panic attack last night. ,get covid break girlfriend lose family member cancer live rent not cash advance food stamp no money buy food panic attack night
40753,I am aware how pathetic this is in light of everything I ve posted  I need some perspective on this trash I ve never shown anyone any of my writing so be gentle  if you wish Or don t be    I suck as a human being so why not  tell me to go die  Whatever you feel is appropriate   P S  I just need a human being or two or three or four to read this and tell me what  you  think   whatever that may be   Be honest  and brutal  and anything else  Thank you,1,"In light of everything I've posted, I need some perspective. I've never shown anyone any of my writing. I need a human being to read it and tell me what they think, be it honest and brutal or anything else. ",light post need perspective show writing need human read tell think honest brutal
40754,Well I m fucked I was watching traps in anime when my mom walked on me watching a boy taking his clothes off   See you at my funeral,0,Well I m fucked I was watching traps in anime when my mom walked on me watching a boy taking his clothes off   See you at my funeral,fuck watch trap anime mon walk watch boy take clothe funeral
40755,clean slateI wanna throw out every piece of paper and picture and delete everything on my phone  I wanna ditch my car and walk deep in the woods watch the sunrise and shoot myself  I never want my body to be found I want to be gone,1,clean slateI wanna throw out every piece of paper and picture and delete everything on my phone  I wanna ditch my car and walk deep in the woods watch the sunrise and shoot myself  I never want my body to be found I want to be gone,clean slate want throw piece paper picture delete phone want ditch car walk deep wood watch sunrise shoot want body find want go
40756,I need mature advice So  me dad caught me in the basement without me pants on  He kept asking what I was doing and I just said nothing  Im scared he will ask more questions tomorrow bcuz he never knows when to stop asking questions   i wanna cry help help help i wanna fucking pass away im so embarassed,0,My dad caught me in the basement without my pants on. I'm scared he will ask more questions tomorrow. I want to pass away. I don't know what to do. I need some mature advice. I am very embarrassed. ,dad catch basement pant scared ask question tomorrow want pass away not know need mature advice embarrassed
40757,Why is it always so hard to write about yourself I wanna tell people what s going on with me but I don t have the patience to process all that pain So I guess I ll just tell you what I m up to instead  Last night I drank to subdue the psychotic nightmares  Cried about war  threw up  fell on the floor  probably pissed off my neighbors  What did you do last night,1,"Last night I drank to subdue the psychotic nightmares, cried about war, threw up and pissed off my neighbors. I don't have the patience to process all that pain, so I'll tell you what I'm up to instead. ",night drink subdue psychotic nightmare cry war throw piss neighbour not patience process pain tell instead
40758,why tf does puberty suck why couldn t it actually be nice ahhhhhhhh why  anyone else wanna rant in the comment section  cause it all sucks,0,why tf does puberty suck why couldn t it actually be nice ahhhhhhhh why  anyone else wanna rant in the comment section  cause it all sucks,puberty suck actually nice ash want rant comment section suck
40759,People who s best friend killed them themselves   please helpMy absolute best friend who I d known for a decade decided the pain was too much last year   ended it all in a tent for his friends to find him in there during a festival  I loved this guy too much to even explain My head naturally just pushes emotions and feelings away all the time so I ve been blocking out the hurt and the pain caused by his death along with another person whom I was close too who passed a couple months before he did  I just don t know how to cope because these feelings of absolute devastation and pain always seem to seep in at random moments  usually at night   I ll cry for hours and scream and just get so close to ending it all so I can see him and the girl I lost aswell   I m only     I don t want to feel this empty and cold for the rest of my life but no matter how much counselling or self medication I do I know it s not going to go away Sorry for the long post   I don t even know why I posted this but I m up late and I m drinking and reading over stories of people who have lost friends to suicide on this amazing site has always been one of the things that can make me feel better when I get in these slumps,1,My best friend committed suicide last year. He was my best friend. He and another person I was close to died a couple of months before him. I don't know how to cope with the pain. I want to see him and the girl he died with. ,good friend commit suicide year good friend person close die couple month not know cope pain want girl die
40760,Today I had a party at my place  a small studio with   chairs  and accidentally posted a pic of my  male  friend sitting on my bed  which is right next to the beer pong table  on my story My boyfriend  long distance ish  saw it while I was having a panic attack due to the amount of ppl that ended up in my apt and I was trying to call him for help but then he told me that I ruined his night   I felt so alone and like such a burden even tho I had all these ppl around me and repeatedly tried to ask him to just talk but he was just treating me like how I felt was an overreaction for his attention  I have never felt so alone and so many negative thoughts about myself have been released by my depressive floodgates  I couldn t stop myself from cutting and I kept asking him if he could just call me so I could hear his voice and calm down so I could stop harming myself but he refused and I have never wanted to kill myself more  He s the only person I go to when I have episodes cuz no one else knows how truly depressed I am and now I feel like I have no one when I m at lowest,1,Today I had a party at my place. I accidentally posted a picture of my male friend sitting on my bed. My boyfriend long distance saw it while I was having a panic attack due to the amount of ppl that ended up in my apt. He told me that I ruined his night. I have never felt so alone and negative thoughts about myself have been released by my depressive floodgates. ,today party place accidentally post picture male friend sit bed boyfriend long distance see have panic attack people end apt tell ruin night feel negative thought release depressive floodgate
40761,waaaittt family guy is kinda onto smth  i think most of the jokes fall flat imo but some of those bits r so so funny omg,0,waaaittt family guy is kinda onto smth  i think most of the jokes fall flat imo but some of those bits r so so funny omg,wait family guy kind smith think joke fall flat go bit funny org
