,text,class,summary,cleaned
226551,In my feelings. Might just hang myself with them. Heh 💔,1,In my feelings. Might just hang myself with them. Heh 💔,feeling hang
226552,These TikTok video comments about bds  got me thinking real life THINKIN,0,These TikTok video comments about bds  got me thinking real life THINKIN,tito video comment ad get think real life think
226553,"I love you, Papa Benedict!!  @P_BenedictXVI 

@Pontifex #PopeBenedict 

🇻🇦 https://t.co/w2WzoYe8fv",0,"I love you, Papa Benedict!!  @P_BenedictXVI 

@Pontifex #PopeBenedict 

🇻🇦 https://t.co/w2WzoYe8fv",love papa benedict benedict xvi pontifex pop benedict
226554,PELOSI has conflicts of interest as large as the planet NEPTUNE,0,PELOSI has conflicts of interest as large as the planet NEPTUNE,pepsi conflict interest large planet neptune
226555,"woke up this morning to drown myself in a tub of peach tea, good times ahaed",0,"woke up this morning to drown myself in a tub of peach tea, good times ahaed",wake morning drown tub peach tea good time ahead
226556,One day im gonna write a best friends unrequited feelings so fucking angsty im gonna make all of you cry and also myself,0,One day im gonna write a best friends unrequited feelings so fucking angsty im gonna make all of you cry and also myself,day go write good friend unrequited feeling fucking angst go cry
226557,Tiger would be jealous https://t.co/Ki3uaBOMX4,0,Tiger would be jealous https://t.co/Ki3uaBOMX4,tiger jealous
226558,"TW// Suicide 
-
-
im not gonna do it or anything but damn does it sound better than this",1,"TW// Suicide 
-
-
im not gonna do it or anything but damn does it sound better than this",suicide not go damn sound well
226559,a mimir while I’m crying,0,a mimir while I’m crying,mimir cry
226560,I HATE SMALL TALK!!!!!!!!,0,I HATE SMALL TALK!!!!!!!!,hate small talk
226561,i cant wait to turn 25 and have my brain fully develop to see if its just teen angst this whole time and i'll be fine or if it's an actual debilitating mental illness where in that case i would rather kill myself,0,i cant wait to turn 25 and have my brain fully develop to see if its just teen angst this whole time and i'll be fine or if it's an actual debilitating mental illness where in that case i would rather kill myself,not wait turn brain fully develop teen angst time fine actual debilitate mental illness case kill
226562,2nd last day of 2022 😱,0,2nd last day of 2022 😱,day
226563,i wish i was never born so i don't have to fucking feel anything,1,i wish i was never born so i don't have to fucking feel anything,wish bear not fucking feel
226564,"On 2022-12-22 CSIRO engaged ALLUVIUM T/A ALUVIUM CONSULTING AUSTRALIA PTY LTD via Limited tender for Research and Development&amp;nbsp; (Research programs) worth $759,000 AUD ☞ https://t.co/JMzrWA2i0a",0,"On 2022-12-22 CSIRO engaged ALLUVIUM T/A ALUVIUM CONSULTING AUSTRALIA PTY LTD via Limited tender for Research and Development&amp;nbsp; (Research programs) worth $759,000 AUD ☞ https://t.co/JMzrWA2i0a",cairo engage alluvium alluvium consult australia pay ltd limited tender research development amp tbsp research program worth aud
226565,Licked a lamppost in winter?,0,Licked a lamppost in winter?,lick lamppost winter
226566,"#NBA free play: 
James harden over 30.5 P/A - can be found in the @badbeatsonlydfs discord 

#GamblingTwitter #SportsGambling #sportsbettingpicks #bettingtwitter",0,"#NBA free play: 
James harden over 30.5 P/A - can be found in the @badbeatsonlydfs discord 

#GamblingTwitter #SportsGambling #sportsbettingpicks #bettingtwitter",aba free play james harden find badbeatsonlydfs discord gambling witter sport gambling sportsbettingpick bet witter
226567,SpongeBob inspired sketch 💜 https://t.co/r6jbxBM5Kk,0,SpongeBob inspired sketch 💜 https://t.co/r6jbxBM5Kk,sponge bob inspire sketch
226568,"I want to vanish from this world without consequences, just vanish and gone.",1,"I want to vanish from this world without consequences, just vanish and gone.",want vanish world consequence vanish go
226569,New English activities every day! #LearnEnglish #EnglishOnline #SpeakEnglish #Reading #Vocabulary #Vocab #ELT #ESL #TESOL https://t.co/nEVwr2i1Dt,0,New English activities every day! #LearnEnglish #EnglishOnline #SpeakEnglish #Reading #Vocabulary #Vocab #ELT #ESL #TESOL https://t.co/nEVwr2i1Dt,new english activity day learn english english online speak english reading vocabulary vocab let est test
226570,What should I get to eat,0,What should I get to eat,eat
226571,Your unique way of loving is hard to find.,0,Your unique way of loving is hard to find.,unique way loving hard find
226572,happy birthday to meee 🥳❤️🎈 https://t.co/E57iNMIjRR,0,happy birthday to meee 🥳❤️🎈 https://t.co/E57iNMIjRR,happy birthday
226573,6 people followed me and 2 people unfollowed me // automatically checked by https://t.co/b0qDpxoBv5,0,6 people followed me and 2 people unfollowed me // automatically checked by https://t.co/b0qDpxoBv5,people follow people follow automatically check
226574,alright i'm fasting! i say so. i decided.,0,alright i'm fasting! i say so. i decided.,alright fast decide
226575,Not me skipping every episode of anything that is based around someone having a baby ……,0,Not me skipping every episode of anything that is based around someone having a baby ……,not skip episode base have baby
226576,NOTRE DAME BEING NOTRE DAME,0,NOTRE DAME BEING NOTRE DAME,not dame not dame
226577,Bring the calm to the mom chaos by using one or more of these tips. Which one do you already use or want to begin using? #2 and #7 are my favorites! https://t.co/PG7QSPbnYP,0,Bring the calm to the mom chaos by using one or more of these tips. Which one do you already use or want to begin using? #2 and #7 are my favorites! https://t.co/PG7QSPbnYP,bring calm mon chaos tip use want begin favourite
226578,COCKS!!!,0,COCKS!!!,cock
226579,"Gamecocks' defense is gassed. Tackling is becoming more and more abysmal. 

Notre Dame about to punch in a touchdown and end this thing.",0,"Gamecocks' defense is gassed. Tackling is becoming more and more abysmal. 

Notre Dame about to punch in a touchdown and end this thing.",gamecock defense gas tackling abysmal not dame punch touchdown end thing
226580,"First part of the rebrand, my new banner! Come hang with my while I work on the rest; https://t.co/yWgRhmd7Kl

Also featuring my new logo!! qvq https://t.co/7VwVbLIKUY",0,"First part of the rebrand, my new banner! Come hang with my while I work on the rest; https://t.co/yWgRhmd7Kl

Also featuring my new logo!! qvq https://t.co/7VwVbLIKUY",brand new banner come hang work rest feature new logo ave
226581,"Stohlquist Torrent Jacket-Long Sleeve Paddling Jacket CQABBCO

https://t.co/x0VwKB7Kk7 https://t.co/WE5tfw2DrX",0,"Stohlquist Torrent Jacket-Long Sleeve Paddling Jacket CQABBCO

https://t.co/x0VwKB7Kk7 https://t.co/WE5tfw2DrX",stop list torrent jacket long sleeve paddle jacket cab co
226582,I’m liking this! #shopping #design #fashion https://t.co/oN5gx5uAdy,0,I’m liking this! #shopping #design #fashion https://t.co/oN5gx5uAdy,like shopping design fashion
226583,"Nancy Pelosi boosts maximum pay for House staff to $212,000 as she ends speakership

https://t.co/fwbXN6ONIQ",0,"Nancy Pelosi boosts maximum pay for House staff to $212,000 as she ends speakership

https://t.co/fwbXN6ONIQ",nancy pepsi boost maximum pay house staff end speaker ship
226584,Do you think the #interiors of this #uniquehome are more traditional or modern?  https://t.co/IfUR0tGD7H,0,Do you think the #interiors of this #uniquehome are more traditional or modern?  https://t.co/IfUR0tGD7H,think interior unique home traditional modern
226585,"DR  SEBI CURE FOR EPILEPSY: The Recommended Guide on How to Naturally Eliminate Epilepsy Making Use of Dr  Sebi Alkaline Diet PWJQLZJ

https://t.co/PPAhmjDtsm https://t.co/OcQTPLkuVr",0,"DR  SEBI CURE FOR EPILEPSY: The Recommended Guide on How to Naturally Eliminate Epilepsy Making Use of Dr  Sebi Alkaline Diet PWJQLZJ

https://t.co/PPAhmjDtsm https://t.co/OcQTPLkuVr",semi cure epilepsy recommend guide naturally eliminate epilepsy making use semi alkaline diet pwn law
226586,"Venezuela’s biggest opposition parties voted to remove Juan Guaidó as their leader, marking an end to a U.S.-backed political gambit https://t.co/c86g0jV7fG",0,"Venezuela’s biggest opposition parties voted to remove Juan Guaidó as their leader, marking an end to a U.S.-backed political gambit https://t.co/c86g0jV7fG",venezuela big opposition party vote remove juan guido leader mark end back political gambit
226587,Only the best day of 2022 https://t.co/3YDMPZkDUd,0,Only the best day of 2022 https://t.co/3YDMPZkDUd,good day
226588,"This is How you Fall in Love by @huanika is a far from typical romcom is laugh-out-loud funny, surprising, charming and quietly powerful, dedicated to all forms of love. Read my 5⭐️ review at https://t.co/NEsxhIOi76
@HotKeyBooks #newbook #reading #books #BookTwitter #bookblog https://t.co/jeXt3XFQ6J",0,"This is How you Fall in Love by @huanika is a far from typical romcom is laugh-out-loud funny, surprising, charming and quietly powerful, dedicated to all forms of love. Read my 5⭐️ review at https://t.co/NEsxhIOi76
@HotKeyBooks #newbook #reading #books #BookTwitter #bookblog https://t.co/jeXt3XFQ6J",fall love juanita far typical rom com laugh loud funny surprising charming quietly powerful dedicate form love read review hotkey book new book read book book twitter book blog
226589,3 people followed me and 3 people unfollowed me // automatically checked by https://t.co/DpNpzmuYQl,0,3 people followed me and 3 people unfollowed me // automatically checked by https://t.co/DpNpzmuYQl,people follow people follow automatically check
226590,"I wish my mom cared
I wish my mom did things right
I wish my mom fed me
I wish my mom loved me
I wish my mom didn’t hate me
I wish my mom didn’t exist

I wish I was pretty 
I wish I didn’t exist
I wish I was loved
I wish my suicide attempts worked
I wish I don’t stop cutting",1,"I wish my mom cared
I wish my mom did things right
I wish my mom fed me
I wish my mom loved me
I wish my mom didn’t hate me
I wish my mom didn’t exist

I wish I was pretty 
I wish I didn’t exist
I wish I was loved
I wish my suicide attempts worked
I wish I don’t stop cutting",wish mon care wish mon thing right wish mon feed wish mon love wish mon not hate wish mon not exist wish pretty wish not exist wish love wish suicide attempt work wish not stop cut
226591,tomorrow is #Toonami New Year's Eve-il,0,tomorrow is #Toonami New Year's Eve-il,tomorrow ami new year eve
226592,Finish it for 5 https://t.co/Cp412C8HpL,0,Finish it for 5 https://t.co/Cp412C8HpL,finish
226593,Adding spaces between operation marks - Whats the difference between these two operations? I imagined: length - 1 to be the same as length-1 but I am... https://t.co/qCGWiTtm8w #format #java #math,0,Adding spaces between operation marks - Whats the difference between these two operations? I imagined: length - 1 to be the same as length-1 but I am... https://t.co/qCGWiTtm8w #format #java #math,add space operation mark difference operation imagine length length format java match
226594,"31% ($59) lower than last sale!
Nike Dunk Low EMB NBA 75th Anniversary Brooklyn Nets
Size: 7.5 — Last sale: $189

BUY NOW ➡ $130
https://t.co/MJOwqe1ASe https://t.co/KkKkc4WPu1",0,"31% ($59) lower than last sale!
Nike Dunk Low EMB NBA 75th Anniversary Brooklyn Nets
Size: 7.5 — Last sale: $189

BUY NOW ➡ $130
https://t.co/MJOwqe1ASe https://t.co/KkKkc4WPu1",low sale nike dunk low ems bath anniversary brooklyn net size sale buy
226595,Latest update #FROM_THE_WITNESS : https://t.co/4k48Ojo6xx,0,Latest update #FROM_THE_WITNESS : https://t.co/4k48Ojo6xx,late update witness
226596,Idk who is a worse player caller Stefanski or Tommy Reese #irish #browns,0,Idk who is a worse player caller Stefanski or Tommy Reese #irish #browns,not know bad player caller stefan ski tommy reese irish brown
226597,I won 21 achievements in Animal Shelter Simulator for 519 points on #TrueAchievements https://t.co/fbum92deS8,0,I won 21 achievements in Animal Shelter Simulator for 519 points on #TrueAchievements https://t.co/fbum92deS8,win achievement animal shelter simulator point true achievement
226598,you  just  don't  know  it  yet˒  but  you  love  me  and  I  love  you  the  same˒  one  day  we'll  have  a  pretty  wedding  and  I'll  be  your  𝗲𝘃𝗲𝗿𝘆𝘁𝗵𝗶𝗻𝗴𓈒,0,you  just  don't  know  it  yet˒  but  you  love  me  and  I  love  you  the  same˒  one  day  we'll  have  a  pretty  wedding  and  I'll  be  your  𝗲𝘃𝗲𝗿𝘆𝘁𝗵𝗶𝗻𝗴𓈒,not know love love day pretty wedding
226599,not entering the new year with hate or anger in my heart. going down my list,0,not entering the new year with hate or anger in my heart. going down my list,not enter new year hate anger heart go list
226600,Notre Dame done threw 100 yard pick 6!!!!,0,Notre Dame done threw 100 yard pick 6!!!!,not dame throw yard pick
