,text,class,summary,cleaned
74983,Help please need someone to talk me downEveryday is so torturous for me  please I just want to stop hurting and to feel normal again  Please make the pain go away that s all I want,1,Help please need someone to talk me downEveryday is so torturous for me  please I just want to stop hurting and to feel normal again  Please make the pain go away that s all I want,help need talk everyday torturous want stop hurt feel normal pain away want
74984,All aloneGranted  I m really drunk right now  I was on a good streak but it hit me out of nowhere  no matter how many friends I have  I m always alone  I nearly died once  but now it feels like it s final  It hit me out of nowhere  I have a great life ahead but I won t make it to it  I don t trust anyone to be there  I find a sick peace in knowing that I won t suffer anymore  but no one will care that I m gone,1,"Drunken and alone, he finds peace in knowing that he won't suffer anymore and that no one will care that he's gone. He has a great life ahead, but he doesn't trust anyone to be there. ",drunken find peace know not suffer anymore no care go great life ahead not trust
74985,Fuck tik tok I saw a rant like this before but here s another one  I not despise that app  I called someone out for an actual crime they posted and I got criticized because it was a Blue Lives Matter patch  Like I know people have all sorts of opinions but what the actual fuck  I m so done with that toxic ass app and I hope it gets banned in this country  Goodnight and may god  or whoever you believe in  bless you,0,"Tik tok is a toxic app and I hope it gets banned in this country. I called someone out for an actual crime they posted and I got criticized because it was a Blue Lives Matter patch, so I'm done with it. ",tip toxic app hope gets ban country call actual crime post got criticize blue life matter patch
74986,I really want to dieI just feel so depressed every day  I ve been diagnosed with depression so i m not  like  self diagnosed or anything  i m seriously depressed  I feel so lethargic all the time and like nothing matters  I can hardly ever find a reason to get out of bed in the morning anymore  I just want to die  I want it all to be over,1,I have been diagnosed with depression. I feel lethargic all the time and like nothing matters. I just want to die. I can hardly ever find a reason to get out of bed in the morning anymore. I want it all to be over.,diagnose depression feel lethargic time like matter want die hardly find reason bed morning anymore want
74987,I am once again asking you to give me some form of entertainment I m fucking bored again so guess what I m here asking y all to entertain me again so give me your best shitty pick up lines and tell me how you would prank your school or some other bullshit in between,0,I am once again asking you to give me some form of entertainment I m fucking bored again so guess what I m here asking y all to entertain me again so give me your best shitty pick up lines and tell me how you would prank your school or some other bullshit in between,ask form entertainment fucking bored guess ask entertain good shitty pick line tell prank school bullshit
74988,Is the hotline useful at least a bit or is it just as bad as everyone is sayingMany people who have no idea what I m going through always told me that there s a hotline for suicides but I never really bothered since the people on the end probably never went through the things I did but there are times in the middle of the night when I feel like talking to someone but they are all sleeping  I don t want the police to think that I m suicidal just because I called the hotline  I don t need more problems  and I don t want people to say useless shit for something they don t understand  I m not a very patient person unless I have to talk to the person so I would probably hang up pretty quickly since talking on the hotline would not be a priority   So does it just depend on what kind of person gets the call or is the hotline just bad in general,1,"There is a hotline for suicides, but she doesn't want to talk on it because she's not sure if it's useful or just bad in general. She's not a very patient person unless she has to talk to the person.",hotline suicide not want talk not sure useful bad general not patient person talk person
74989,I Can Never Escape MyselfThe memories never fade  my body remembers it and so do I  All of it  Every blow  every threat  every word  every bit of it  Seared into my soul  engraved in my consciousness  woven into the fabric of my being   I just want to burn it all  get rid of it all  even if I have to get rid of myself in the process,1,The memories never fade and so do I. I just want to burn it all and get rid of myself even if I have to kill myself in the process. I Can Never Escape Myself is a song about self-destruction.,memory fade want burn rid kill process escape song self destruction
74990,I feel like a girl likes me I feel as though I should go out with her too But One of my friends was her last bf Should i break the bro code or just do it Im not horny so no  ejaculate and evacuate  or things like that,0,I feel like a girl likes me I feel as though I should go out with her too But One of my friends was her last bf Should i break the bro code or just do it Im not horny so no  ejaculate and evacuate  or things like that,feel like girl like feel friend break bro code not horny no ejaculate evacuate thing like
74991,Want somebody to talk to I am gay and from a conservative country  I m in my late  s  I want to talk to people who aren t from countries where homosexuality is illegal  My sexuality makes me an extremely depressed person who doesn t desire to be in this world  every moment of my life  I m not looking for anything other than an anonymous gay person  where it is not illegal to be gay  to talk about gay stuff  general stuff and feel normal  I would like to be anonymous  and at max voice chat  It s tortuous to come home after work and have nobody to talk to  the least I can expect  I m tired  I need help  I m not asking for much  A voice that I can look forward to  A gay story parallel to mine to read  I cannot take the lonely road anymore,1,I am gay and from a conservative country. I want to talk to people who aren't from countries where homosexuality is illegal. I would like to be anonymous and at max voice chat. I need a gay story parallel to mine to read. ,gay conservative country want talk people not country homosexuality illegal like anonymous max voice chat need gay story parallel read
74992,COVID  might be here everyone    isn t going out without a fight guys https www google com amp s amp cnn com cnn asia india mystery illness intl hnk scli index html,0,COVID  might be here everyone    isn t going out without a fight guys https www google com amp s amp cnn com cnn asia india mystery illness intl hnk scli index html,covid go fight guy google com amps amp com asia india mystery illness ink sci index home
74993,Too scared to kill myself but too scared of failure in life I m failing highschool already at a young age and i honestly don t know what i m doing  My depression  amp  anxiety among other mental disorders  all of which are diagnosed by professionals  hinder my ability to function in life to the point where i want to end my life but i want to make something of my life  I don t want to fail school miserably and be driven into a corner by society  all i want is to be an electrician or something simple and live alone in an apartment  Only current motivator in my life is fear and porn,1,"Failing highschool, depressed and anxious, he wants to end his life but is afraid to fail school. He wants to be an electrician or live alone in an apartment. The only motivator in his life is fear and porn.",fail high school depress anxious want end life afraid fail school want electrician live apartment motivator life fear porn
