,text,class,summary,cleaned
222301,Nice little bowl game here,0,Nice little bowl game here,nice little bowl game
222302,"#Farultraviolet light to disinfect air from pathogens: 

#Devices that use sanitising #ultraviolet light safe for people could become a more common sight in shared indoors.

Clinical studies with real-life data are due by early 2023. 

#airquality #covid  https://t.co/ShkuRd0mbE",0,"#Farultraviolet light to disinfect air from pathogens: 

#Devices that use sanitising #ultraviolet light safe for people could become a more common sight in shared indoors.

Clinical studies with real-life data are due by early 2023. 

#airquality #covid  https://t.co/ShkuRd0mbE",far ultraviolet light disinfect air pathogens device use sanitise ultraviolet light safe people common sight share indoor clinical study real life datum early air quality covid
222303,gini got FITHY today on his hike https://t.co/nst7OGS2iy,0,gini got FITHY today on his hike https://t.co/nst7OGS2iy,mini get filthy today hike
222304,Greg Abbott calls for investigation into Atmos Energy following disrupted natural gas services during freeze.. I CAN REMEMBER BACK IN BEFORE 2020 WHEN THE STATE OF TEXAS HAD NO INTERRUPTION NATURAL GAS SERVICES OR ELECTRIC FOR HEATING.....THE ONLY TIME WE HAD INTERRUPTIONS....,0,Greg Abbott calls for investigation into Atmos Energy following disrupted natural gas services during freeze.. I CAN REMEMBER BACK IN BEFORE 2020 WHEN THE STATE OF TEXAS HAD NO INTERRUPTION NATURAL GAS SERVICES OR ELECTRIC FOR HEATING.....THE ONLY TIME WE HAD INTERRUPTIONS....,greg abbott call investigation atom energy follow disrupt natural gas service freeze remember state texas no interruption natural gas service electric heat time interruption
222305,can i watch a single fucking show without some kind of drowning scene,0,can i watch a single fucking show without some kind of drowning scene,watch single fucking kind drown scene
222306,Can’t wait!!! https://t.co/Kj3ldI5LjW,0,Can’t wait!!! https://t.co/Kj3ldI5LjW,not wait
222307,Just posted a photo https://t.co/Qr6Hcus8VS,0,Just posted a photo https://t.co/Qr6Hcus8VS,post photo
222308,I hate riding in the car with people that have poor music taste.,0,I hate riding in the car with people that have poor music taste.,hate ride car people poor music taste
222309,"[ Ice Princess Doggo Vtuber ] LIVE NOW with Jackbox Party Packs! Ninetails' Birthday Bash!

https://t.co/h8kq2lMPF2

#Vtuber #ENVtuber #VtuberEN #Twitchstreamers #jackbox #jackboxpartypacks #smallstreamers #SupportSmallStreamers #smallstreamersupport",0,"[ Ice Princess Doggo Vtuber ] LIVE NOW with Jackbox Party Packs! Ninetails' Birthday Bash!

https://t.co/h8kq2lMPF2

#Vtuber #ENVtuber #VtuberEN #Twitchstreamers #jackbox #jackboxpartypacks #smallstreamers #SupportSmallStreamers #smallstreamersupport",ice princess tuber live jack box party pack tail birthday bash tuber tuber twitch streamer jack box jackboxpartypack small streamer support streamer millstream support
222310,everything keeps going wrong i wish i was never born in the first place literally what was the point,1,everything keeps going wrong i wish i was never born in the first place literally what was the point,keep go wrong wish bear place literally point
222311,ohright luv,0,ohright luv,right love
222312,please fucking end my life honestly,1,please fucking end my life honestly,fucking end life honestly
