,text,class,summary,cleaned
87183,imagine discrediting your friends by you constantly saying you don t have friends just to be quirky and cool and edgy cringe,0,imagine discrediting your friends by you constantly saying you don t have friends just to be quirky and cool and edgy cringe,imagine discredit friend constantly say don friend quirky cool edgy cringe
87184,Tonight my dog may have saved my lifeI was in a car accident over a year ago and still have issues doing most things  This means I have no job  and zero income  Going through the process for disability  but I may lose everything I own before I get an approval   Had a fight with my ex that I am still in love with   lost due to mood swings and depression from accident  I ve been holding on to lost hope that I can win her back  but every day I push her further away   Tonight  everything just hit all at once and I wanted to end it all as fast as possible  The thought of this broke me  I sat alone on the couch crying and punching myself in the head   At some point during this  my dog came over and put her head against mine as if to block my hits  When I stopped she   lb husky  climbed up into my lap   She usually stays to herself and rarely tries to play with me or ask for attention  I don t know why she did it  She may be the only reason I m still here to write this   So now I have a severe headache  a black eye  and a lot of swelling  But I m curled up on my couch with my dog instead of leaving her all alone  I don t know how I m going to face tomorrow  but I m going to at least try   Just needed to share this  I have no friends to talk to and just needed to get it out,1,"Tonight my dog saved my life. I was in a car accident over a year ago. Now I have no job and zero income. I'm going through the process for disability. I had a fight with my ex. My dog came over and put her head against mine as if to block my hits. I have a severe headache, a black eye and a lot of swelling. ",tonight dog save life car accident year ago no job income go process disability fight sex dog come head block hit severe headache black eye lot swell
87185,The older we get the more were brainwashed to ignore the little things in life that can brings us a true sense of happiness   Remember when you saw the sun for the first time  Imagine waking up every day looking at it like it was the first time youve ever seen it You would definitely notice the pure love in it  it s comfortable heat energy and how it s truly an amazing creation by God   Through this way to think  I found so many beautiful thing about the Sun  I made a  YouTube video https youtu be uKdiTTbWbIA  about my favorite discovery  Check it out and let me know your opinion,0,The sun is an amazing creation by God. I made a YouTube video about my favorite discovery about the sun.    Check it out and let me know what you think.  i.e. what do you think? ,sun amazing creation god youtube video favourite discovery sun check let know think think
87186,How would one go about  Getting high with my friend  He s been my best friend for like   years and I ve known him all my life but I haven t actually seen him in like   years  He might actually be addicted to weed by the fact that he s high  pretty much every day whereas I have never been high  What kind of social interaction would lead to that outcome and like when would I know  you know  Like he doesn t meet up with his friends much and whenever he has I havnt been invited so like idk,0,How would one go about getting high with his best friend? He might be addicted to weed. He doesn't meet up with his friends very often and I haven't been invited to any of them recently. I have never been high. ,get high good friend addict weed not meet friend not invite recently high
87187,SadUsually I don t feel an urge to die  Usually I just fantasize about being dead and being relieved of the plight that comes with my life This time I ve had so much to drink I can barely think straight  but I feel incredibly sad  I now think of some others who ve ended themselves  some close to me  It s been so long since he ended himself  he is still in our memory but he s been resting so peacefully ever since  I m so tempted  I long for that endless peace and harmony that comes with the nothingness that is death,1,After drinking too much I feel sad and tempted to end my life. I think of others who have ended their lives and I long for that endless peace and harmony that comes with the nothingness that is death. It's been a long time since he ended himself but he's still in our memory.,drink feel sad tempt end life think end life long endless peace harmony come nothingness death long time end memory
87188,My No Nut November experience is on Veteran difficulty So we have already started NNN and my female friends are being dicks about it They literally send me nudes to try and get me to lose focus cuz they want me to fail And if I make it to the end I win   bucks I can t afford to lose  why would they make it harder than it already is  They re all so hot,0,"No Nut November experience is on Veteran difficulty. Her female friends are being dicks about it. They send her nudes to try and get her to lose focus. If she makes it to the end, she'll win bucks.",no nut november experience veteran difficulty female friend dick send nude try lose focus make end win buck
87189,Took some KlonopinI took four Klonopin  alcohol  and self harmed  I m desperate for help  Someone please talk to me,1,Took some KlonopinI took four Klonopin  alcohol  and self harmed  I m desperate for help  Someone please talk to me,take loop take klong pin alcohol self harm desperate help talk
87190,I cut myself and sent it too a group chatI am depressed and I cut myself and took a picture of it and sent it to a group chat and then a bunch of my friends got worried and screen shotted it and sent it to my gf and now she s mad at me what do I do,1,I cut myself and sent it too a group chatI am depressed and I cut myself and took a picture of it and sent it to a group chat and then a bunch of my friends got worried and screen shotted it and sent it to my gf and now she s mad at me what do I do,cut send group chat depressed cut take picture send group chat bunch friend get worried screen spot send mad
87191,Voted for the first time today  vote blue https i imgur com U aFb m jpg,0,Voted for the first time today  vote blue https i imgur com U aFb m jpg,vote time today vote blue incur com fab mpg
87192,I get it  nobody asked  but  I was bored so I asked my boyfriend to find me  Now I m hiding behind the couch  I m afraid he will pull me out by the legs  horror movie style,0,I get it  nobody asked  but  I was bored so I asked my boyfriend to find me  Now I m hiding behind the couch  I m afraid he will pull me out by the legs  horror movie style,ask bore ask boyfriend find hiding couch afraid pull leg horror movie style
87193,More Americans have access to bbc than the population of the United Kingdom And that s just the cable channel Public television in the uk is at least as good as American public television  although I wouldn t say one is better than the other  pbs basically has science things and bbc,0,More Americans have access to bbc than the population of the United Kingdom And that s just the cable channel Public television in the uk is at least as good as American public television  although I wouldn t say one is better than the other  pbs basically has science things and bbc,americans access bic population united kingdom cable channel public television good american public television well pc basically science thing bic
87194,I have a good idea Im going to go on a holiday to my home country  Pakistan  where my cousins live  And I m gonna go out everywhere hoping I get corona virus  Then hopefully I ll die from that   But what are the chances u ll survive from COVID,1,I have a good idea Im going to go on a holiday to my home country  Pakistan  where my cousins live  And I m gonna go out everywhere hoping I get corona virus  Then hopefully I ll die from that   But what are the chances u ll survive from COVID,good idea go holiday home country pakistan cousin live go hope corona virus hopefully ill die chance survive covid
87195,Anyone know of a high quality version of the  this is bad  this is very very bad  meme   This meme https www youtube com watch v tMfvOAKPYpI  but with a higher resolution and framerate than what a potato from  s could match,0,Anyone know of a high quality version of the  this is bad  this is very very bad  meme   This meme https www youtube com watch v tMfvOAKPYpI  but with a higher resolution and framerate than what a potato from  s could match,know high quality version bad bad meme meme youtube com watch tmfvoakpypi high resolution frame rate potato match
87196,hey  anyone wanna join my discord server  its a chill talk gaming server  dm for invite,0,hey  anyone wanna join my discord server  its a chill talk gaming server  dm for invite,hey want join discord server chill talk gaming server invite
