,text,class,summary,cleaned
55400,i will not fail no nut November this year and I recommend you start by chopping your balls off  cant nut if there is no nut  I did it this morning  it was abit painful but its all better now that old men in their  s wont make fun of me meanwhile they hold their anime body pillow,0,i will not fail no nut November this year and I recommend you start by chopping your balls off  cant nut if there is no nut  I did it this morning  it was abit painful but its all better now that old men in their  s wont make fun of me meanwhile they hold their anime body pillow,not fail no nut november year recommend start chop ball not nut no nut morning bit painful well old man not fun hold anime body pillow
55401,hey anyome wanna rant about anything  like  if you wanna  you can do it in my dms,0,hey anyome wanna rant about anything  like  if you wanna  you can do it in my dms,hey want rant like want do
55402,What is it that keeps us going As the title says  I m wondering what the hell is it that doesn t let me just jump off a building bridge or just stab myself  I have nothing to live for  my dreams are broken  my body burning  I want to find what is keeping me here and strangle it with my bare hands So may I ask you  what keeps you alive  Anything at all that stops you from suicide   What has greater power than death,1,"As the title of the book suggests, the author is wondering what keeps him or her from committing suicide. He wants to find out what is keeping him alive and strangle it with his bare hands to stop him from killing himself. ",title book suggest author wonder keep commit suicide want find keep alive strangle bare hand stop kill
55403,My dog saved my life Monday was the end of it  I was ready  I came home from the bar and sat outside with my dog and a razor blade  I was drunk but I was calm and ready   I called everyone I could think of before I did it  I don t know why  No one answered anyway  it was so late  I started the task and got pretty far into it  Maggie  my dog  was out sniffing around the side of the house when she suddenly came running out of the darkness and knocked the blade out of my hand  I was annoyed and went to pick it up but she jumped into my lap  pinning me against the chair with her huge body and shoved her face into my neck  At that point I lost it and held her while I sobbed   I cleaned up and went to bed  She hasn t left my side since,1,Maggie the dog saved my life on Monday. She knocked the razor blade out of my hand and pinned me against a chair. She hasn't left my side since that day.  She has never left his side since. ,maggie dog save life monday knock razor blade hand pin chair not leave day leave
55404,People became mad at me for the trauma I put them through by my suicide attempt  does that make any sense It was like I should feel bad for THEM ecause I was so distrought and tried to end it all   So I ended up apologizing and just feeling worse about myself   It solidified the notion that no one cares and it doesn t matter if I go or not,1,People became mad at me for the trauma I put them through by my suicide attempt. I ended up apologizing and feeling worse about myself. It solidified the notion that no one cares and it doesn't matter if I go or not. ,people mad trauma suicide attempt end apologize feel bad solidify notion no care not matter not
55405,No Reason to liveThe only thing anyone cares about is making sure people don t kill themselves  Even if you search  reason to live  on Google all you get is a bunch of suicide prevention sites and suicide hotline numbers  I don t think my mom could handle it if I died which is the only reason I m still here so congratulations google I m not going to kill myself but now I m still here and hating every second of it  I have no reason to care about myself or my life so I do the minimum to keep breathing just to make people happy  I m trying to wait until my mom dies to kill myself but tgere s nothing wrong with her so she at least has another   years  I m trying so hard to wait but I don t know if I can do this for   years  I ve tried a bunch of different medications and I go to therapy do what my therapist tells me to do and I still feel like shit  I have absolutely no reason to believe that things will get better,1,There is no reason to live. The only thing anyone cares about is making sure people don't kill themselves. I don't think my mom could handle it if I died. I have tried a bunch of different medications and I go to therapy. ,no reason live thing care make sure people not kill not think mon handle die try bunch different medication therapy
55406,Looking for people to play among us I just bought the game and never played it  if someone has a group  preferably with discord vc  i d be down to play,0,Looking for people to play among us I just bought the game and never played it  if someone has a group  preferably with discord vc  i d be down to play,look people play buy game play group preferably discord pc d play
55407,I accepted my fate as a wizard I see many other  wizards https www urbandictionary com define php term Wizard  online and they have similar experiences to me  I m no better than them  Its always better to accept fate than argue with it,0,I accepted my fate as a wizard I see many other  wizards https www urbandictionary com define php term Wizard  online and they have similar experiences to me  I m no better than them  Its always better to accept fate than argue with it,accept fate wizard wizard urban dictionary com define pop term wizard online similar experience no well well accept fate argue
55408,Will you be given anti depressants if you go to a psyche ward and are suicidal I am not remotely depressed I never get depressed I am just unable to cope with misfortune happening in my life chronic illness brain damage lack of real sleep I feel I can t cope with anymore If I go to a psyche ward  I have been in them before for visions etc I have when I don t sleep  will they put me on anti depressants if I am suicidal I feel like I need the support truly  but I m not suicidal because I m sad,1,"Will you be given anti-depressants if you go to a psyche ward and are suicidal? I am not depressed, I am just unable to cope with misfortune happening in my life chronic illness brain damage and lack of sleep. ",give anti depressant psyche ward suicidal not depressed unable cope misfortune happen life chronic illness brain damage lack sleep
55409,i think my time is upcan t cope with the pain of not being good enough  not getting anything done  i will probably buy razor blades tomorrow and just do the deed  i need to clean up first though  maybe visit my parents one last time  but i think the time is finally here  guys,1,i think my time is upcan t cope with the pain of not being good enough  not getting anything done  i will probably buy razor blades tomorrow and just do the deed  i need to clean up first though  maybe visit my parents one last time  but i think the time is finally here  guys,think time cope pain not good not get probably buy razor blade tomorrow deed need clean maybe visit parent time think time finally guy
