,text,class,summary,cleaned
28550,A blind girl called me ugly Like bitch you can t even see me,0,A blind girl called me ugly Like bitch you can t even see me,blind girl call ugly like bitch
28551,If you ever feel useless  Remember there is a skip button for the USSR anthem on spotify,0,If you ever feel useless  Remember there is a skip button for the USSR anthem on spotify,feel useless remember skip button user anthem notify
28552,so tired of being tired  so tired of the fight I have three grown children  Two sons and the youngest is my daughter  She was   when she passed away  She and I were so close to one another all of our lives  My sons are amazing young men and I love them dearly  I have   grandchildren who are my world as well  Yet with all of the beauty of my children I feel so lost and alone  so angry and bitter  I feel my daughter s life was stolen from her and I was left in a state of loss and brokenheartedness  My joy moments are temporary  They are when I see my sons and grandchildren and then I delve deep into despair and feel like everything in life is one big lie  I fight to be happy but I don t think that is possible anymore  How can it be  I don t understand how I can ever be happy  I don t even have an idea of what that would look like or how to get it and worse than all of that the truth of the matter is I don t believe I should be happy because when I think of being happy I feel like I ve done wrong  I m so lost and each day I look for the end  I m not sure why I wrote on here  I was looking for  happiness sites  what for I don t know  I guess there s a hope inside of me that somewhere  somehow I could feel the fullness of joy again  How does a parent really live a good life after the tragic loss of their child,1,"After the tragic loss of her daughter, my mother-in-law is looking for happiness on happiness sites to feel the fullness of joy again. She has three grown children, two sons and two grandchildren. She is angry and bitter because she feels her daughter's life was stolen from her.",tragic loss daughter mother law look happiness happiness site feel fullness joy grow child son grandchild angry bitter feel daughter life steal
28553,my head space is terriblewhile I want to disclaim I will not harm myself  nor have I ever tried I am so tired of my brain  I don t understand how an organ effectively placed to aide my existence is hellbent on destroying me  The ruminating thoughts  the put downs  the incessant need to remind me I waited too long after pushing my shit down and not talking about it effectively  I am sorry  I know I am weak now  And I hate it  People are dying and here I am complaining about my mind  I am sorry  I don t know where else to go  I cannot take my head  I can t  I want to start over  I can t live this thought process much longer   I took too long to seek help  I can t do it  I am too sensitive and everything is too much doom  It is ridiculous  what I cannot put up with  The worst part is I have spent too long portraying my okay ness  No one knows,1,My mind is tormenting me. I waited too long to seek help. I will not harm myself nor have I ever tried. People are dying and here I am complaining about my mind. I have spent too long portraying my okay ness. ,mind torment wait long seek help not harm try people die complain mind spend long portray okay ness
28554,Need to burn a small handful of paper discreetly  away from home  Any ideas for locations  I ve opened a new current account without my parents knowing  They see one trace and they re like bloodhounds for it  I can t risk any association with her knowing I have this account  I don t want her tracking my money anymore  I can t handle it Where can I safely dispose of this  Best option I can think of is burn  but just don t know where,0,I opened a new current account without my parents' knowledge. I don't want her tracking my money anymore. I need to burn a small amount of paper discreetly away from home. I have no idea where to burn it.,open new current account parent knowledge not want track money anymore need burn small paper discreetly away home no idea burn
28555,She wrote me a good morning message before she went to sleep last night   Ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh this girl man,0,She wrote me a good morning message before she went to sleep last night   Ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh this girl man,write good morning message go sleep night ash girl man
28556,are there people who actually like fantano  i feel like his reviews are very random and his ratings are not fair at all  like how can  this https open spotify com track r OkYadpBgYA bkkrRSsI si vPeXIEk QNWaL O Wzw Q  be worse than WAP,0,are there people who actually like fantano  i feel like his reviews are very random and his ratings are not fair at all  like how can  this https open spotify com track r OkYadpBgYA bkkrRSsI si vPeXIEk QNWaL O Wzw Q  be worse than WAP,people actually like fantasy feel like review random rating not fair like open notify com track okay playa bar risk peek anal wow bad
28557,Will be homeless soonMy mom has stopped even trying to keep up with bills and rather go to the family reunion than stay back and make rent  I m broke from paying a car that she convinced me to get in my name and said she would pay but got so far behind I took over it so my credit isn t shit Now after   months of constantly paying rent late she rather go on vacay than pay it and said we would just go to court I don t want to be homeless again  I don t want to give up my ESA  I don t want to be on the streets   So I m planning to just kill my self man  maybe the life insurance would pay out my grandparents had gerber life insurance on me since I was born and I m now   so it should be a decent pay out I have a few razors I hid from the last time I considered it but this time I think it s time  I rather not be homeless I rather not keep going on like this and atleast my death would be helpful the first time I ll be helpful I just idk what to write in my note  I don t want them to spend it on stupid shit just bills I don t even want a funeral like man just dump me in a trash bin somewhere idk  I just want my cat going somewhere we re she will be loved I don t trust my family because even when I m here they are abusive to her I rather her go somewhere nice  I have a lot of planning to do before next Monday,1,My mom has stopped trying to keep up with the bills. She would rather go to the family reunion than pay the rent. She got behind on the car that she got in her name. She doesn't want to be homeless again. She wants to kill herself. Her grandparents had gerber life insurance on her.,mon stop try bill family reunion pay rent get car get not want homeless want kill grandparent gerber life insurance
28558,I dont think its possible for me to better myself Im   I failed two attempts at highschool  Im now in oversimplistic vocational school and just finished my first year with pretty bad grades I spend my free time studying economics and philosophy  It might be deep and I might be good at these things but theyre a waste of time if noboy is going to give me a chance at that Ive spent so many years unhappy  ignoring my duties trying to stay sane by distracting myself  My parents are sick of my problems and want to kick me out No matter what I do  I end up in the same situation  Im good at work and people can rely on me there but thats not going to help me when im kicked out and have to take some dead end job and be homeless In my childhood and teens my parents checked my IQ cuz I always underperformed in school  The tests came back with   I am a waste of that gift and I use it only to discuss economics and philosophy online  and read relevant books People around me that are self centred and egoistic and small minded in their view of the world perform way better than I do I dont know what to do  Ive been trying to better myself but everytime I see a little progress I get reminded of the   other things im insufficient at and ive put off I have found a real passion in philosophy  its the only thing thats kept me sane  but I think I will never be able to really practice it and my interest in it might just be a waste of time and life Either way  I if I fail the upcomming test Ill be thrown out of my home and lose my job  If that happens ill likely kill myself because I dont know if I have the energy to face the world,1,"In high school he failed two attempts at highschool and now he's in a vocational school with bad grades. He spends his free time studying economics and philosophy. His parents are sick of his problems and want to kick him out. He's good at work and people rely on him there, but he's not good at anything else.",high school fail attempt high school vocational school bad grade spend free time study economic philosophy parent sick problem want kick good work people rely not good
28559,Yeah im LGBTQ  L   lemme  G   get uhhhh B    onless pizza with a T   two liter of  oke Q   quick,0,Yeah im LGBTQ  L   lemme  G   get uhhhh B    onless pizza with a T   two liter of  oke Q   quick,yeah lgth let huh boneless pizza liter oke quick
