,text,class,summary,cleaned
18850,Gonna buy my first console  ps  what are some games I must have played   Doesn t Matter if it s old or new  Just wanna have some fun,0,Gonna buy my first console  ps  what are some games I must have played   Doesn t Matter if it s old or new  Just wanna have some fun,go buy console game play matter old new want fun
18851,What activities have you guys engaged in to eschew suicidal thoughts I m currently suicidal   I attempted suicide one year and one month ago   I m feeling suicidal at the moment   I don t feel as though I would actually go through with it at the moment   The thoughts of suicide  however  are not healthy and they re not good for me   If you guys have any suggestions for how to stop thinking these thoughts please let me know,1,Suicide thoughts are unhealthy and not good for me. I attempted suicide one year and one month ago. I don't feel as though I would go through with it at the moment. I would like to know what activities people do to avoid suicidal thoughts.,suicide thought unhealthy not good attempt suicide year month ago not feel moment like know activity people avoid suicidal thought
18852,Guess who kissed a girl  Guess who kissed a girl gt Not u Oddlydehydratedgurb lt,0,Guess who kissed a girl  Guess who kissed a girl gt Not u Oddlydehydratedgurb lt,guess kiss girl guess kiss girl not oddlydehydratedgurb
18853,Please help How do I tell my mom that OCD  depression  anxiety  not eating and being bi is not something that I should go to the mental ward for  Also how do I get my half sister to stop telling me I m  eating to much  and that I m  too chubby  Please help,0,Please help How do I tell my mom that OCD  depression  anxiety  not eating and being bi is not something that I should go to the mental ward for  Also how do I get my half sister to stop telling me I m  eating to much  and that I m  too chubby  Please help,help tell mon old depression anxiety not eat not mental ward half sister stop tell eating chubby help
18854,Anybody else just like to  Anybody else just like to use thighs as pillows  like god please give me a pair of juicy thighs to rest my head on,0,Anybody else just like to  Anybody else just like to use thighs as pillows  like god please give me a pair of juicy thighs to rest my head on,anybody like anybody like use thigh pillow like god pair juicy thigh rest head
18855,Shower thought If the Girl i m flirting with knew How many hearts i have drawn on Snapchat and deleted again before sending because They weren t pretty enough for her  she would probably like me more,0,Shower thought If the Girl i m flirting with knew How many hearts i have drawn on Snapchat and deleted again before sending because They weren t pretty enough for her  she would probably like me more,shower think girl flirting know heart draw snap chat delete send pretty probably like
18856,Had the best day of my life on a Monday I woke up at  a m and check My post and woke up to   notations and my post was at  k likes I had some water then managed to Pull a all nighter kind of  Then I had some really good pancakes then I got to eat Popeyes and went back home and I saw a Mazda Rx   my dream car  and freaked out then it show of its Beautiful engine noise I have never seen Rx  but seeing it and hearing it was cool  Then got a package I ordered a vinyl of one my favorite albums then went In my back yard and found a free football that cost   bucks then my sister gives me money for helping her house keeping its  Can t believe Monday is a good day,0,"On Monday I had the best day of my life. I woke up at a m and checked my post. I ordered a vinyl of one of my favorite albums, found a free football and got money from his sister for helping her house keeping its.",monday good day life wake check post order vinyl favourite album find free football get money sister help house keep
18857,Fun fact I lied There is no fun fact Take off your clothes,0,Fun fact I lied There is no fun fact Take off your clothes,fun fact lie no fun fact clothe
18858,I need help to make that leap of faithMy sister  may her soul rest in peace  killed herself almost   months ago  The first   months I felt suicidal  depressed and extremely sad  I started isolating my self I didn t go outside for   months and cut all contact with my friends and took a sabbatical year from school  I   M  still live with my parents  and they are worried I stay home all day doing nothing but playing video games  I m one semester from finishing a degree in math stats but I m too stressed anxious to go back to school and to join real life I don t know what to do  I feel like after staying that long isolated I don t have any confidence to go back interacting with people which is making me depressed  I feel like I lost all my social skills  Do I need to see a therapist first  does it really help,1,My sister killed herself almost months ago. I am depressed and isolated. I took a sabbatical year from school. I'm one semester away from finishing a degree in math stats. I don't have any confidence to go back to school and join real life.,sister kill month ago depressed isolate take sabbatical year school semester away finish degree match stat not confidence school join real life
18859,What is your reason for staying I need more reasons to stay and not kill myself when I feel this low,1,What is your reason for staying I need more reasons to stay and not kill myself when I feel this low,reason stay need reason stay not kill feel low
18860,Why is it that I have to hide a huge part of me to make friends  If anyone knew completely who I am they would just leave me  It fucking sucks how even my close friends don t know completely who I am  Probably because I always get made fun of if I do something different so then I just don t do it  I just want someone to love me,0,"Even my close friends don't know completely who I am. I always get made fun of if I do something different, so I don't do it anymore. I just want someone to love me, that's why I hide so much. ",close friend not know completely fun different not anymore want love hide
18861,Anyone wanna chat  Click on the post for details  F  YOU FELL FOR IT FOOL THUNDER CROSS SPLIT ATTACK,0,Anyone wanna chat  Click on the post for details  F  YOU FELL FOR IT FOOL THUNDER CROSS SPLIT ATTACK,want chat click post detail fall fool thunder cross split attack
18862,Posting every day until the end of   day   It s a camel s favorite day  hump day  Have a great day everyone,0,Posting every day until the end of   day   It s a camel s favorite day  hump day  Have a great day everyone,post day end day camel favourite day hump day great day
18863,Hey you  Do you cry in the corner every night  The world is rounded  Don t cry in the corner  Theres a lot more than some mistakes u made last couple days  Just do what your enjoy   Not sure whats the word limit so here s slme filler words filler words filler words filler words filler words filler words filler words filler words filler words filler words filler words filler words filler words filler words filler words filler words filler words filler words filler words filler words filler words,0,"The world is rounded, don't cry in the corner, and do what you enjoy.    The word limit is filler words.  For example, filler words are filler words filler words and filler words is the word limit. ",world rounded not cry corner enjoy word limit filler word example filler word filler word filler word filler word word limit
18864,After testing both sides  I can confirm that girls are way more complicated in terms of dating and whatnot Allow me to explain  I m a   year old dude and I came out as bisexual in eighth grade  I ve dated two females and one male since then  currently single  Here s what I ve learned Boys Boys are dumb  There s no getting around that lol  While it s true that there are quite a bit of smart dudes out there  they re all dumb  We can t take hints for the life of us  so it s much better to be blunt if you re hitting on a guy  It ll go much better if you do Maybe it s just me and my ex bf  but I picked up the vibe that guys typically find excessive clinging a turn off  I mean  we love commitment and dedication  but I personally find it a little annoying if someone is constantly trying to go on dates  by which I mean all day every day  Maybe this is a no brained but I put it on here anyway Guys love cuddling almost as much as girls  Non sexual physical contact for excessive periods of time feels absolutely amazing for us  It s an amazing feeling  as it s intimate yet friendly at the same time Girls Girls are usually dedicated almost to a fault  Having a gf is a huge responsibility  I don t mean to degrade women at all by this  but having a gf can be compared to having a pet  They require quite a bit of attention  but they more than reciprocate if you meet their needs  It s tiring but wonderful at the same time  Worth every minute Girls take breakups pretty hard  Even if the breakup is for a logical reason such as distance or different values  they seem to always take it personally  It s super hard to convey thoughts and emotions  especially as a teen  so make sure you re extra careful around women Anyway that s it  Enjoy,0,A year old bisexual boy came out as bisexual in eighth grade. He's dated two females and one male since then and is currently single. Boys Boys are dumb. Girls are dedicated almost to a fault. Having a girlfriend is like having a pet.,year old bisexual boy come bisexual eighth grade date female male currently single boy boy dumb girl dedicate fault have girlfriend like have pet
18865,Take care guysFeels like nothing gets better all day is the same stuggle,1,Take care guysFeels like nothing gets better all day is the same stuggle,care guy feel like get well day struggle
18866,No way outEverything I do from here on out screws my kids over  Being brought up by me screws them over  Me leaving screws them over  Me dying screws them over I wish I could hand over my life to someone else  Wipe the memories of me from my kids  my husband  my mother  put this new woman in and let her take over  Have her be better I thought I was ok right now  My anxiety and pmdd were acting up and I m struggling a bit more but I knew it s hormonal and will pass  I took the kids to their morning engagements and then we spent the afternoon playing down by the river  enjoying the early spring weather  And then my husband randomly picked a documentary about a mother of a young child trying to kill herself and it felt like my throat was closing over  I feel envious  I think of methods  I try to justify it  try to think of how they ll all be better off in the long run   They won t  My kids adore me  We fight and I yell when I shouldn t and sometimes I do go too far and am purposely mean but I think honestly they think I m wonderful and cuddle me and kiss me and tell me they love me so much  Mama  I love you up to the moon  They d be destroyed  I want mummy I want mummy  I ve held them their whole lives It s awful pressure  I wish I wasn t here  I don t want to be medicated  I ve hated it before I can t deal with it again  I can buckle down and push through and I ll manage but fuck  I wish I could replace me  And go somewhere  die somehow that wouldn t hurt anyone  just be done,1,Everything I do from here on out screws my kids over. I wish I could hand over my life to someone else. My husband picked a documentary about a mother of a young child trying to kill herself and it made me feel envious. ,screw kid wish hand life husband pick documentary mother young child try kill feel envious
18867,I think I found the meaning of life Among cock V,0,I think I found the meaning of life Among cock V,think find meaning life cock
18868,How to Pretend that we are OK and not scared of anything  live and not just survive,0,How to Pretend that we are OK and not scared of anything  live and not just survive,pretend not scared live not survive
