,text,class,summary,cleaned
164884,Balding at   It isn t much so far but just a little at my temples and forehead  I sound vain  and maybe I am  but my hair was always my best feature  I m kinda chubby  and I just don t wanna be that ugly chubby bald guy stereotype,0,Balding at   It isn t much so far but just a little at my temples and forehead  I sound vain  and maybe I am  but my hair was always my best feature  I m kinda chubby  and I just don t wanna be that ugly chubby bald guy stereotype,bald far little temple forehead sound vain maybe hair good feature kind chubby don want ugly chubby bald guy stereotype
164885,I honestly should die already nobody fucking cares about me  I wish my fucking  th suicide attempt worked I wish I bleed to death I going keep trying to attempted suicide until I m actually dead,1,I honestly should die already nobody fucking cares about me  I wish my fucking  th suicide attempt worked I wish I bleed to death I going keep trying to attempted suicide until I m actually dead,honestly die fucking care wish fucking suicide attempt work wish bleed death go try attempt suicide actually dead
164886,i wrote some shit Remember    You are just like a single grain of sand in the Sahara Desert  or like a single molecule of H O in the Caspian Sea            You aren t standing out  you just create it with billions of others  No one s going to care for you  because there are billions of others like you But if not you  and billions of others like you  it wouldn t even exist  You aren t meaningless   D  amp x B HOLY SHIT I JUST CHECKED THERE ARE   approximately   septillion grains of sand  IN THE SAHARA DESERT,0,"There are septillion grains of sand in the Sahara Desert and a single molecule of H O in the Caspian Sea. No one is going to care for you because there are billions of others like you. If not for you, the world wouldn't exist.",sep grain sand sahara desert single molecule caspian sea no go care billion like not world not exist
164887,How do I let people know how to find my body I am shooting myself in the head  so I don t want my family being the ones to find my body  as that would most likely not be a pleasurable experience  I do have a sleeping bag that I will be in as to minimize mess I live in a rural environment  and will be going into a forest where nobody else goes in order to be isolated while I shoot myself  and not risk my body being accidentally discovered   Should I tell them where my body will be  Who should be the one to discover it   Please help  I  don t want to scar my family,1,I am shooting myself in the head and I don't want my family to find my body. I live in a rural environment and will be going into a forest to be isolated while shooting myself. I have a sleeping bag that I will be in as to minimize mess.,shoot head not want family find body live rural environment go forest isolate shoot sleep bag minimize mess
164888,To any gardeners here  my greenhouse froze and all my plants have gone to plant heaven  what flowers or plants should I try growing  I love tropical flowers but I m looking for anything that seems fun to grow,0,To any gardeners here  my greenhouse froze and all my plants have gone to plant heaven  what flowers or plants should I try growing  I love tropical flowers but I m looking for anything that seems fun to grow,gardener greenhouse freeze plant go plant heaven flower plant try grow love tropical flower look fun grow
164889,Does anyone want grilled fish We are grilling   large fishes for lunch today  Big fishes,0,Does anyone want grilled fish We are grilling   large fishes for lunch today  Big fishes,want grill fish grill large fish lunch today big fish
164890,I don t think I m ok anymoreI feel like I ve been pretending that I m ok for so long and I can t do it anymore  I can t keep the bad thoughts away telling me that I m useless and unwanted  I feel so alone  I feel like I ve fucked everything up  I just want to stop feeling  My brain keeps thinking about death and about how it might not be so bad if I was dead  They feel like they aren t my thoughts but they won t go away I think I m safe today  I have my kids at home and would never put them at risk  Tomorrow I m on my own and I m not certain I ll be safe  I ve always been certain I d be safe before  Now I m not and I m really scared,1,"I don't feel like I'm ok anymore. My brain keeps thinking about death. Tomorrow I'm on my own and I'm not certain if I'll be safe. I was certain I'd be safe before, but now I'm scared. ",not feel like anymore brain keep think death tomorrow not certain safe certain safe scared
164891,I m  how does assisted suicide work in india I just want out i have taken enough crap i have no reason to live i was clinically depressed when i was  two years and im still depressed i just want out  hit me up if you can explain assisted suicide in india,1,I m  how does assisted suicide work in india I just want out i have taken enough crap i have no reason to live i was clinically depressed when i was  two years and im still depressed i just want out  hit me up if you can explain assisted suicide in india,assist suicide work india want take crap no reason live clinically depressed year depressed want hit explain assist suicide india
164892,hey cool kids lets do the number https imgur com aZ vEy im bored,0,hey cool kids lets do the number https imgur com aZ vEy im bored,hey cool kid let number incur com bored
164893,I want to kill myselfIve never been good at anything and i am just a burdon for others  Nobody loves me or cares about me  Ive been contemplating drugs or alcohol to feel better  im just numb,1,I want to kill myselfIve never been good at anything and i am just a burdon for others  Nobody loves me or cares about me  Ive been contemplating drugs or alcohol to feel better  im just numb,want kill good burden love care contemplate drug alcohol feel well numb
164894,If I tell the doctor I am suicidal will they put me in an institution I have had depression and anxiety for quite a long time but I never got help before because I was afraid a diagnosis might keep me from getting into the military  Well recently a combination of things breakup with girlfriend  death of several family members  and the weather have really fucked me up bad and I ve begun cutting to the point where I am becoming scared  And because of my anxiety I have few friends to talk to  I now wish to seek a diagnosis so I can hopefully be prescribed medication to help with this as therapy has never worked for me because I ve always been too scared to tell the therapist I am suicidal for fear of being forced into a mental institution which I am aware is like an immediate disqualifier for going in the military  All I want is medication to fix this but if they re going to put me in an institution I ll probably just kill myself first,1,"After a breakup with his girlfriend and the death of several family members, he is depressed and suicidal. He wants to seek a diagnosis so he can be prescribed medication to help him. He is afraid to tell his therapist that he is suicidal for fear of being sent to a mental institution.",breakup girlfriend death family member depressed suicidal want seek diagnosis prescribe medication help afraid tell therapist suicidal fear send mental institution
164895,Philosophically convinced that nonexistence is better than existence I feel like life is a number line  If I m at a negative   constantly a zero has to be better  right  I had life thrust upon me  I didn t ask for this  I really think I m just done,1,Philosophically convinced that nonexistence is better than existence I feel like life is a number line  If I m at a negative   constantly a zero has to be better  right  I had life thrust upon me  I didn t ask for this  I really think I m just done,philosophically convince nonexistence well existence feel like life number line negative constantly well right life thrust task think
164896,Lowkey it bums me out how some adults be like Honestly In my day to day life  I tend to act very over the top  I am a very optimistic person and I like to try to be as positive as possible  and that bleeds into like how I talk and everything I do   I ve met so many adults who say  oh when you re older you won t be like that anymore  or  I remember when I was young and naive and happy   like thats such a fucking bummer  like it sucks to hear that  Cause I never like to talk to people heart to heart and shit  but I lost my childhood to depression and my teen years and I straight up refuse to let it take anymore of my life away from me   and this is just how I feel about it  but the world needs more happiness and light  and sometimes we need to look through rose colored glasses so we don t constantly feel like shit  Like it feels like these adults and my coworkers  or just these people who say this stuff to me are under the assumption that I m a neurotypical when I m not  I get how some people make jokes out of their trauma or mental health as a coping mechanism  I used to do the same thing  But it feels like sometimes they say this shit not in a joking manner but like they re mad at me for acting bubbly   I get it can be a lot  and I m aware for some its annoying  But I never try to make them feel shitty for the way they look at the world  so really just let me be  if you think im to happy  idk what s wrong with that  why yall gotta bring me down for,0,In his day-to-day life he acts very positive and optimistic. He lost his childhood to depression and his teen years to it. Some adults make fun of him for being neurotypical. He doesn't want to be depressed anymore.,day day life act positive optimistic lose childhood depression teen year adult fun near typical not want depress anymore
164897,All roads lead to darknessI just got done talking with suicide hotline  They helped me solidify my decision that I will end my life next Friday,1,All roads lead to darknessI just got done talking with suicide hotline  They helped me solidify my decision that I will end my life next Friday,road lead darkness got talk suicide hotline help solidify decision end life friday
164898,This weekend might be itI think i finally have enough balls to do it  There s only one problem  I m away from home so I don t know where to go  But everything else is ready  I ll drive around and find somewhere this weekend  hopefully,1,This weekend might be itI think i finally have enough balls to do it  There s only one problem  I m away from home so I don t know where to go  But everything else is ready  I ll drive around and find somewhere this weekend  hopefully,weekend think finally ball problem away home don know ready ill drive find weekend hopefully
164899,hi anyones whos skipped meals to get thinner cmere a bit closer cmon not like i m gonna eat you just a bit more okay good eat or you literally wont live n are gonna have loads of mental problems  n i really want you to live okay  so go to your kitchen and chomp down on some apples  love ya,0,hi anyones whos skipped meals to get thinner cmere a bit closer cmon not like i m gonna eat you just a bit more okay good eat or you literally wont live n are gonna have loads of mental problems  n i really want you to live okay  so go to your kitchen and chomp down on some apples  love ya,hi skip meal thin mere bit close mon not like go eat bit okay good eat literally not live go load mental problem want live okay kitchen chomp apple love
164900,Some people think God is a man Some people think God is a woman True people know that Eric Clapton is God,0,Some people think God is a man Some people think God is a woman True people know that Eric Clapton is God,people think god man people think god woman true people know eric clapton god
164901,Hey guys I m looking for some friends Hi so as it said in the title I m looking for some friends I dont know what else to add other than I m,0,Hey guys I m looking for some friends Hi so as it said in the title I m looking for some friends I dont know what else to add other than I m,hey guy look friend hi say title look friend not know add
164902,Being alive feels like hellI don t want to do it anymore,1,Being alive feels like hellI don t want to do it anymore,alive feel like hello don want anymore
164903,Thinking Of Taking A Huge Investment Gamble  If I Fail Then I Kill Myself  If I Succeed  Then That s All Good So I ve been trading gambling in crypto currency since April   My biggest success came in August   after investing  k in a project called Binance Coin  My investment grew to a September   high of  k  That s a lot of money for me  The price crashed in mid September   If I didn t sell my Binance Coins when the price crashed  I would have had  k now  Enough money to resign from the job that I hate  and be financially free in some way When the Binance Coin price temporarily crashed in mid September   I lost the plot completely  Long story short  I have now lost a total of  k because I chased other coins so I can get back the  k  I lost all my life savings in the process  My pension fund is gone  I ve lost everything  I have zero savings  and I owe a lot of money  I owe a  k mortgage  and a  k credit card debt  Luckily for me  I don t have children  But I m old  i e    years old   My   year old car is starting to give in  and I am literally one salary away from poverty I m desperate  and I m at a point where I m considering taking out a  k loan  and invest it in a project that I believe will succeed  If it fails  then I will kill myself  If it succeeds  then my life will be back on track What I do know for certain is that there is no way I m starting a family while I m not financially free  absolutely no way  I d rather be alone forever with no children and a wife,1,Binance Coin price crashed in mid September and he lost a lot of money. He lost all his life savings. He has no savings and he owes a lot. He is considering taking out a k loan and investing in a project that he believes will succeed.,finance coin price crash mid september lose lot money lose life saving no saving owe lot consider take loan invest project believe succeed
