,text,class,summary,cleaned
236501,Rooftop bar …,0,Rooftop bar …,rooftop bar
236502,“how da hell u suck dick on accident”,0,“how da hell u suck dick on accident”,hell suck dick accident
236503,"There are times where I still wonder about you. You are someone I have loved but never known. And you'll never see the reasons I had, for keeping my claws away when they were close enough to hurt you",0,"There are times where I still wonder about you. You are someone I have loved but never known. And you'll never see the reasons I had, for keeping my claws away when they were close enough to hurt you",time wonder love know reason keep claw away close hurt
236504,"In my life, will I make a difference? In my death, will I be missed?",0,"In my life, will I make a difference? In my death, will I be missed?",life difference death miss
236505,"💵 Cameron Moreno sold for ◎14.16 on Magic Eden!

🎉 Congrats mikeylikescrypto !

👉 https://t.co/jWtGKcgobO https://t.co/sQ8P2ORy50",0,"💵 Cameron Moreno sold for ◎14.16 on Magic Eden!

🎉 Congrats mikeylikescrypto !

👉 https://t.co/jWtGKcgobO https://t.co/sQ8P2ORy50",cameron moreno sell magic eden congrat mikeylikescrypto
236506,"If I lose it all, slip and fall
I will never look away
If I lose it all, lose it all, lose it all
If I lose it all outside the wall
Live to die another day
I don't want anything, I'm just here to...
Beware!",0,"If I lose it all, slip and fall
I will never look away
If I lose it all, lose it all, lose it all
If I lose it all outside the wall
Live to die another day
I don't want anything, I'm just here to...
Beware!",lose slip fall look away lose lose lose lose outside wall live die day not want beware
236507,"I'M THE PERFECT ONE HERE! I'M THE ONE WHO'LL WIN! I DONT NEED TO REMEMBER WHAT HAPPENED BACK THEN, SO SHUT. UP!!",0,"I'M THE PERFECT ONE HERE! I'M THE ONE WHO'LL WIN! I DONT NEED TO REMEMBER WHAT HAPPENED BACK THEN, SO SHUT. UP!!",perfect win not need remember happen shut
236508,Smart kittens are desperately greedy. 😽,0,Smart kittens are desperately greedy. 😽,smart kitten desperately greedy
236509,"""The prohibition of travel is not informed by science, nor will it be effective in preventing the spread of this variant."" ⬇️ https://t.co/WqtNVgKt8q",0,"""The prohibition of travel is not informed by science, nor will it be effective in preventing the spread of this variant."" ⬇️ https://t.co/WqtNVgKt8q",prohibition travel not inform science effective prevent spread variant
236510,Another WIP 🚧 https://t.co/v9bhUqdxwB,0,Another WIP 🚧 https://t.co/v9bhUqdxwB,zip
236511,"sup noobs!
xstar97TheNoob has watched Regular Show - A Regular Epic Final Battle (2).

#selfhosting #plex #tv #plexTV #plexBot https://t.co/IUJmwA7iX2",0,"sup noobs!
xstar97TheNoob has watched Regular Show - A Regular Epic Final Battle (2).

#selfhosting #plex #tv #plexTV #plexBot https://t.co/IUJmwA7iX2",sup boobs star watch regular regular epic final battle self host alex plenty alex bot
236512,"Following widespread criticism of trade deals with Australia and Japan, the Tory Govt is refusing to publish economic forecasts for an enhanced agreement with Israel
https://t.co/7Sz8CATOdU",0,"Following widespread criticism of trade deals with Australia and Japan, the Tory Govt is refusing to publish economic forecasts for an enhanced agreement with Israel
https://t.co/7Sz8CATOdU",follow widespread criticism trade deal australia japan tory govt refuse publish economic forecast enhance agreement israel
236513,"Tw: suicide

I just want to leave.
I need to get help, I keep wanting to leave.

I wish I'd not been born.

Depression is a cruel mistress.

Self loathing is king.

I deserve this.

I want to leave.

I want to feel pain. I deserve to feel pain. 

I want to leave.",1,"Tw: suicide

I just want to leave.
I need to get help, I keep wanting to leave.

I wish I'd not been born.

Depression is a cruel mistress.

Self loathing is king.

I deserve this.

I want to leave.

I want to feel pain. I deserve to feel pain. 

I want to leave.",suicide want leave need help want leave wish not bear depression cruel mistress self loathing king deserve want leave want feel pain deserve feel pain want leave
236514,"This coming 2023, let's still focus on goodness and kindness.

#ADNFAM 
#ALDUBatADNAuldLangSyne https://t.co/az2CBODFSW",0,"This coming 2023, let's still focus on goodness and kindness.

#ADNFAM 
#ALDUBatADNAuldLangSyne https://t.co/az2CBODFSW",come let focus goodness kindness aldubatadnauldlangsyne
236515,100 yard pick six is crazy,0,100 yard pick six is crazy,yard pick crazy
236516,"A Scorpio enjoys singing at the top of their lungs, only if it's windy.",0,"A Scorpio enjoys singing at the top of their lungs, only if it's windy.",scorpio enjoy singe lung windy
236517,"Heardle 80s #251

🔊🟩⬜️⬜️⬜️⬜️⬜️

#Heardle80s #80sHeardle #Heardle @heardle80s

https://t.co/3PHzyYinRF",0,"Heardle 80s #251

🔊🟩⬜️⬜️⬜️⬜️⬜️

#Heardle80s #80sHeardle #Heardle @heardle80s

https://t.co/3PHzyYinRF",handle handle shear de hear handle
236518,"Screwdriver Set NANCH Repair Tool Kit for Computers,Watches,RC Drone,Mobiles and Other Small Devices,24-pieces VGPWNCT

https://t.co/YJLiKX7wjG https://t.co/kdyHMvsVHc",0,"Screwdriver Set NANCH Repair Tool Kit for Computers,Watches,RC Drone,Mobiles and Other Small Devices,24-pieces VGPWNCT

https://t.co/YJLiKX7wjG https://t.co/kdyHMvsVHc",screwdriver set nancy repair tool kit computer watch drone mobile small device piece not
236519,The strongest to the weakest major currency and cross currency pairs in 2022: The 2022 year is in the books and the final rankings of the strongest to the weakest of the major… https://t.co/Udg2LJrcxX  | https://t.co/kFelzSheiv  | https://t.co/1PJO4L7EKd #forex #trading,0,The strongest to the weakest major currency and cross currency pairs in 2022: The 2022 year is in the books and the final rankings of the strongest to the weakest of the major… https://t.co/Udg2LJrcxX  | https://t.co/kFelzSheiv  | https://t.co/1PJO4L7EKd #forex #trading,strong weak major currency cross currency pair year book final ranking strong weak major fore trading
236520,"hobi is probably going to perform all his solo tracks like ‘MAMA’, ‘Just Dance’, and ‘Ego’ at lollapalooza AND I’M NOT GOING TO BE THERE

LITERALLY ABOUT TO GO DROWN MYSELF IN MY OWN TEARS 😭😭",0,"hobi is probably going to perform all his solo tracks like ‘MAMA’, ‘Just Dance’, and ‘Ego’ at lollapalooza AND I’M NOT GOING TO BE THERE

LITERALLY ABOUT TO GO DROWN MYSELF IN MY OWN TEARS 😭😭",hob probably go perform solo track like mama dance ego lollapalooza not go literally drown tear
236521,pamela anderson for jacquemus https://t.co/jdh9HvFRLs,0,pamela anderson for jacquemus https://t.co/jdh9HvFRLs,pamela anderson jacque mus
236522,"Anyone else playing around with OpenAI's ChatGPT? Super cool!
#AI #openai #OpenAIChatGPT #OpenAIChat https://t.co/PQeGoJ18gq",0,"Anyone else playing around with OpenAI's ChatGPT? Super cool!
#AI #openai #OpenAIChatGPT #OpenAIChat https://t.co/PQeGoJ18gq",play open chat super cool open open catgut open chat
236523,the moon was like a yellow skull.,0,the moon was like a yellow skull.,moon like yellow skull
236524,"""There are no regrets.""

#GPOSERS | #GSHADE | #NenekoColorS | #AuRa https://t.co/qFxbPfZhrI",0,"""There are no regrets.""

#GPOSERS | #GSHADE | #NenekoColorS | #AuRa https://t.co/qFxbPfZhrI",no regret poser shade need color aura
236525,I want hibachi 😩,0,I want hibachi 😩,want hibachi
236526,I wish I was never born as a human because this shit exhausting,1,I wish I was never born as a human because this shit exhausting,wish bear human shit exhaust
236527,"Which 1A Heroines do you fantasize about? — Most if not all of them, but definitely Momo the most~! 

I would definitely sell my body if I had one like that~! https://t.co/PnERMY3pw1",0,"Which 1A Heroines do you fantasize about? — Most if not all of them, but definitely Momo the most~! 

I would definitely sell my body if I had one like that~! https://t.co/PnERMY3pw1",heroine fantasize not definitely mono definitely sell body like
236528,Yeah maybe twitter is now full of terrible horrible people who can post anything without the fear of repercussions for their hate speech but at least now when I'm sad i can say that i want to kill myself without having to censor it so you win some you lose some,1,Yeah maybe twitter is now full of terrible horrible people who can post anything without the fear of repercussions for their hate speech but at least now when I'm sad i can say that i want to kill myself without having to censor it so you win some you lose some,yeah maybe twitter terrible horrible people post fear repercussion hate speech sad want kill have censor win lose
236529,I won 2 achievements in High On Life for 64 points on #TrueAchievements https://t.co/lEIWjxm5uD,0,I won 2 achievements in High On Life for 64 points on #TrueAchievements https://t.co/lEIWjxm5uD,win achievement high life point true achievement
236530,2 days left until i go home😀someone end my suffering,0,2 days left until i go home😀someone end my suffering,day leave home end suffering
236531,I love hypothetical questions when they’re not centered around dating or sex,0,I love hypothetical questions when they’re not centered around dating or sex,love hypothetical question not enter date sex
236532,Follow the first 50 retweets and follow all likes @wacardinali 🌽,0,Follow the first 50 retweets and follow all likes @wacardinali 🌽,follow retreat follow like cardinal
236533,White lotus was fucking dumb,0,White lotus was fucking dumb,white lotus fuck dumb
236534,notre dame throwing a 100 yard pick six in that point of the game is just fitting,0,notre dame throwing a 100 yard pick six in that point of the game is just fitting,not dame throw yard pick point game fitting
236535,Notre Dame of course,0,Notre Dame of course,not dame course
