,text,class,summary,cleaned
235901,“You know what you used to be…nice” “And you know what you are now…not nice.” #TheBansheesofInisherin https://t.co/h3Tnn6R5gy,0,“You know what you used to be…nice” “And you know what you are now…not nice.” #TheBansheesofInisherin https://t.co/h3Tnn6R5gy,know nice know not nice thebansheesofinisherin
235902,Union Parish Sheriff's Office requesting assistance locating suspect involved in hit-and-run crash https://t.co/dOY3KqwGc4 #Crime #LocalNews,0,Union Parish Sheriff's Office requesting assistance locating suspect involved in hit-and-run crash https://t.co/dOY3KqwGc4 #Crime #LocalNews,union parish sheriffs office request assistance locate suspect involve hit run crash crime local news
235903,"The 2032 Hall of fame nominees are here! Here is the list: LaMarcus Aldridge,Kostas Antetokounmpo,Kawhi Leonard,Ryan Arcidiacono and Alex Antetokounmpo.",0,"The 2032 Hall of fame nominees are here! Here is the list: LaMarcus Aldridge,Kostas Antetokounmpo,Kawhi Leonard,Ryan Arcidiacono and Alex Antetokounmpo.",hall fame nominee list lamar ald ridge kos antetokounmpo kathy leonard ryan arcadia ono alex antetokounmpo
235904,100yd pick six by USC!!! 😮😮😮,0,100yd pick six by USC!!! 😮😮😮,cd pick
235905,"second half feelings:
🙄🥹🤨🧐😠😡🤬🤬🤬🤬🤬🤬🤬🤬🤬😎",0,"second half feelings:
🙄🥹🤨🧐😠😡🤬🤬🤬🤬🤬🤬🤬🤬🤬😎",second half feeling
235906,"If Ida made less money in the real world this year, then Ida made the same as I made in the tax world, but both are less than the equity world.  So, purty good year.",0,"If Ida made less money in the real world this year, then Ida made the same as I made in the tax world, but both are less than the equity world.  So, purty good year.",ida money real world year ida tax world equity world party good year
235907,I read Harry Potter and the Goblet of Fire by J.K. Rowling https://t.co/CCv1VqVC1g,0,I read Harry Potter and the Goblet of Fire by J.K. Rowling https://t.co/CCv1VqVC1g,read harry potter goblet fire rowle
235908,As a smoker you only have stoners around you 💯 And also as a drinker you only have drinking buddy around you 💯 Don't ever call them your friends or trust anyone 🐍🧏‍♂️Only 1 thing is keeping you guys together ✅,0,As a smoker you only have stoners around you 💯 And also as a drinker you only have drinking buddy around you 💯 Don't ever call them your friends or trust anyone 🐍🧏‍♂️Only 1 thing is keeping you guys together ✅,smoker stoner drinker drink buddy not friend trust thing keep guy
235909,im so tired of life i just wanna lie down and sleep forever,1,im so tired of life i just wanna lie down and sleep forever,tired life want lie sleep forever
235910,"Check out this https://t.co/a5FGr0gYda
@VillainsRTs @OwlRetweets @OwlShare @StreamersRT1 @Agile_RT @twitchbestiefam @tiktokandtwitch @rtItBot @CreatorsRetweet @DynoRTs @Mighty_RTs @rttanks @ImLiveRT @AMUSEINGRTS #smallstreamer #SmallStreamersConnect #SupportSmallStreams #Live https://t.co/KGiBY3lvxh",0,"Check out this https://t.co/a5FGr0gYda
@VillainsRTs @OwlRetweets @OwlShare @StreamersRT1 @Agile_RT @twitchbestiefam @tiktokandtwitch @rtItBot @CreatorsRetweet @DynoRTs @Mighty_RTs @rttanks @ImLiveRT @AMUSEINGRTS #smallstreamer #SmallStreamersConnect #SupportSmallStreams #Live https://t.co/KGiBY3lvxh",check villain sweet owl streamer agile twitch stream tiktokandtwitch titbit creator tweet donor mighty thank liver amuse ingre small streamer millstream disconnect support stream live
