,text,class,summary,cleaned
102333,My University Professor Used Doomguy and Master Cheif as the characters in Math Problems   amp x B https preview redd it bqo qtn d png width amp format png amp auto webp amp s e e bde a a b e cb a d f,0,My University Professor Used Doomguy and Master Cheif as the characters in Math Problems   amp x B https preview redd it bqo qtn d png width amp format png amp auto webp amp s e e bde a a b e cb a d f,university professor doom guy master chief character match problem amp preview redd bio qty dong width amp format eng amp auto web amp cd
102334,Do you ever get nostalgic for things you didn t experience ah yes  good old days,0,Do you ever get nostalgic for things you didn t experience ah yes  good old days,nostalgic thing experience yes good old day
102335,If I fail I ll do itI ve wanted to die for quite some time now  but I think school s finally going to throw me over the edge  I ve been nothing but an A B student my whole life and I m failing pretty bad in one class right now  My parents will probably yell at me for at least   min if I fail and honestly I already hate myself enough  I don t need to be told I m a failure I already know  No need to worry about friends because I don t have any  haha  Only   week plus finals to find out how much longer I live  oh boy,1,"If I fail in one of my classes, my parents will probably yell at me for at least a minute. I hate myself enough, I don't need to be told I'm a failure. I have a week plus finals to find out how much longer I live.",fail class parent probably yell minute hate not need tell failure week plus final find long live
102336,Why schools  why  Why arnt there security cameras in my classrooms  it fucking stupid why there arnt  It would stop so many cases of bullying and other stuff such as  teachers abusing students sexually  and also fails accusations about teachers being abusive  It s a win win to having them in class   So why arnt there,0,"There are no security cameras in my classrooms. It would stop bullying, abuse and sexual abuse of students by teachers, and it would also stop accusations about teachers being abusive. It's stupid why there are not cameras in the schools. ",no security camera classroom stop bully abuse sexual abuse student teacher stop accusation teacher abusive stupid not camera school
102337,My girlfriend is suicidal and I don t know what to do She has tried to kill herself several times and was almost successful a few times  I don t know what to do  She has tried taking pills  slitting her wrists  and hanging herself  She has been abused in the past which I am guessing is the root of her pain and why she wants to kill herself  She used to go to therapy and stopped going for a few months while money was tight and she got very upset that the therapist didn t try contacting her or anything and refuses to try going again  Searching on the internet just says to try and convince her to go to counseling or something  Can I force her to go some how  Maybe get her put in the psych ward again  She really hated being there but I love her so much and just want to help her  Any advice at all would mean the world to me,1,My girlfriend is suicidal and has tried to kill herself several times. She has been abused in the past. She stopped going to therapy for a few months because she didn't like it. She refuses to go again. I am looking for advice on how to convince her to go to counseling.,girlfriend suicidal try kill time abuse past stop go therapy month not like refuse look advice convince counselling
102338,My Minecraft Dog Died today  His name was shtinky and i loved him  i crafted a whole anvil just to put a name tag on him  He died from an iron golem  My brother laughed  i was sad  R I P Shtinky  I burned the iron from the golem next to his grave  Bye shtinky,0,My Minecraft Dog Died today  His name was shtinky and i loved him  i crafted a whole anvil just to put a name tag on him  He died from an iron golem  My brother laughed  i was sad  R I P Shtinky  I burned the iron from the golem next to his grave  Bye shtinky,min craft dog die today stinky love craft anvil tag die iron golem brother laugh sadr stinky burn iron golem grave bye stinky
102339,I ve decided to kill myself in an hour or soI just have to sort out my social media so no one can access any of my accounts and throw out a few diaries and then I ll be dine with it  I m at peace finally,1,I ve decided to kill myself in an hour or soI just have to sort out my social media so no one can access any of my accounts and throw out a few diaries and then I ll be dine with it  I m at peace finally,decide kill hour sort social medium no access account throw diary ill dine peace finally
102340,nothing helps and no one wants to deal with me anymoresomeday soon I ll probably make my last post here  i annoy myself posting here so much  i wish i had someone to care and listen and love me unconditionally  i have loved ones but ill still die alone,1,nothing helps and no one wants to deal with me anymoresomeday soon I ll probably make my last post here  i annoy myself posting here so much  i wish i had someone to care and listen and love me unconditionally  i have loved ones but ill still die alone,help no want deal anymore someday soon ill probably post annoy post wish care listen love unconditionally love one ill die
102341,My reasonI have turned   and have no family or close friends  I work alone running a business that I started to fund the lives of my partner and I  She left   months ago without giving a reason  We had planned to start a family this year  I have an   yr old son that I was sharing the parenting of but now I don t have a family environment to offer him and having an ageing isolated man as his father figure is not going to be healthy for him  I would rather he remember the way things were  My work doesn t serve a purpose now  I m not needed for parenting  and since I waited so long for my last partner to be ready to have children I now have no chance of having a proper family  My parents will be dead in a few years and I have no other family  Each day is now the same as the last  Doing this for another   odd years just seems pointless and painful  I have ticked all the boxes that I m able to tick now  There really isn t anything left for me to do   So I m wrapping up my affairs  have prepaid the funeral  am setting my sons mother up in business so her household will be financially secure  and then I m outta here Ive been reading a lot about suicide lately to get myself and others prepared properly  So am just posting here in case anyone has any key things I should as I m getting ready,1,"My partner left him months ago without giving a reason. I have no family or close friends. I work alone running a business that I started to fund the lives of my partner and I. I had planned to start a family this year, but now I don't have a family environment to offer my son. I waited too long for my last partner to have children. My parents will be dead in a few years. I'm planning to commit suicide. ",partner leave month ago give reason no family close friend work run business start fund life partner plan start family year not family environment offer son wait long partner child parent dead year plan commit suicide
102342,Is my life over I had a psychotic episode the other day and I feel like my life is over  I m fucking scared,1,Is my life over I had a psychotic episode the other day and I feel like my life is over  I m fucking scared,life psychotic episode day feel like life fucking scared
