,text,class,summary,cleaned
225801,360 myself then I exercise control,0,360 myself then I exercise control,exercise control
225802,"Milumia Girl's Two Piece Striped Bikini Swimsuit One Shoulder High Waist Bathing Suit JXHZIKV

https://t.co/tBvDWzK5oC https://t.co/7pMu501NuB",0,"Milumia Girl's Two Piece Striped Bikini Swimsuit One Shoulder High Waist Bathing Suit JXHZIKV

https://t.co/tBvDWzK5oC https://t.co/7pMu501NuB",mil mia girl piece stripe bikini swimsuit shoulder high waist bathing suit hike
225803,2 2022 23 Chronicles Draft Keyo #ad #tradingcards https://t.co/GJvZAiB9f3,0,2 2022 23 Chronicles Draft Keyo #ad #tradingcards https://t.co/GJvZAiB9f3,chronicle draft keypad trading card
225804,my best friend killed himself in november so whenever i’m feeling suicidal i just remind myself how unoriginal it is to copy him,1,my best friend killed himself in november so whenever i’m feeling suicidal i just remind myself how unoriginal it is to copy him,good friend kill november feel suicidal remind unoriginal copy
225805,played on repeat while i stared at the ceiling crying my eyes out for a good five times until i realized. i love him so much I CANT STOP CRYING 😭😭😭😭 https://t.co/S8ZOQfIHsW,0,played on repeat while i stared at the ceiling crying my eyes out for a good five times until i realized. i love him so much I CANT STOP CRYING 😭😭😭😭 https://t.co/S8ZOQfIHsW,play repeat stare ceiling cry eye good time realize love not stop cry
225806,$PBT was $2 March 2020! Now it's $25 #stocks #stockmarket #stock #ETFs #ETF #Investor #DRIP #investing #invest #investment #investors #investments #growthstocks #options #OptionsTrading #stockstobuy #StocksToTrade #stockstowatch #ES_F #Futures #generationalwealth #moneytwitter,0,$PBT was $2 March 2020! Now it's $25 #stocks #stockmarket #stock #ETFs #ETF #Investor #DRIP #investing #invest #investment #investors #investments #growthstocks #options #OptionsTrading #stockstobuy #StocksToTrade #stockstowatch #ES_F #Futures #generationalwealth #moneytwitter,march stock stock market stock eft etc investor drip invest inv investment investor investment growth stock option option trading stock buy stock trade stock watch future generational wealth money witter
225807,my nye dress is arriving on the 4th of january are u fucking joking,0,my nye dress is arriving on the 4th of january are u fucking joking,eye dress arrive january fuck joke
225808,No news is good news.,0,No news is good news.,no news good news
225809,The 2 people i convinced to watch severance hate me for it this is how i know it's goated,0,The 2 people i convinced to watch severance hate me for it this is how i know it's goated,people convince watch severance hate know coat
225810,"Minting my first NFT tweet!

Here's how to transform any tweet into an #NFT:

1. Tag @Sukuthis on any tweet to mint it

2. To collect it or trade it, install the Suku chrome extension: https://t.co/cV3BoFWXZJ

Enjoy",0,"Minting my first NFT tweet!

Here's how to transform any tweet into an #NFT:

1. Tag @Sukuthis on any tweet to mint it

2. To collect it or trade it, install the Suku chrome extension: https://t.co/cV3BoFWXZJ

Enjoy",mint not tweet transform tweet not tag sun tweet mint collect trade install sulu chrome extension enjoy
225811,"//tw suicide

I'm feeling really suicidal today. It's been growing increasingly worse recently and I almost actually did it in July. There doesn't seem to be a point anymore, all I do is cause pain and I'm getting exhausted trying to fight back the guilt when I'm alone 24/7.",1,"//tw suicide

I'm feeling really suicidal today. It's been growing increasingly worse recently and I almost actually did it in July. There doesn't seem to be a point anymore, all I do is cause pain and I'm getting exhausted trying to fight back the guilt when I'm alone 24/7.",suicide feel suicidal today grow increasingly bad recently actually july not point anymore pain get exhausted try fight guilt
225812,my powers are linguistic,0,my powers are linguistic,power linguistic
225813,oh shit  #NintendoSwitch https://t.co/zBSqPBnpIN,0,oh shit  #NintendoSwitch https://t.co/zBSqPBnpIN,shit nintendo switch
225814,I'm feeling that I'm a burden to the max. I can't even call my therapist to tell him that my hands are literally itching to cut myself again because i don't feel bothering him. Wtf is wrong with me? Like other than bpd🤣,1,I'm feeling that I'm a burden to the max. I can't even call my therapist to tell him that my hands are literally itching to cut myself again because i don't feel bothering him. Wtf is wrong with me? Like other than bpd🤣,feel burden max not therapist tell hand literally itch cut not feel bother whf wrong like bad
225815,RUN THE DAMN BALL,0,RUN THE DAMN BALL,run damn ball
225816,"I wish I was never born into this country, olohun 🙏🙏",1,"I wish I was never born into this country, olohun 🙏🙏",wish bear country hun
225817,"#FF @MistralKDawn Spellbound Hearts series https://t.co/gjqEPf3qBm
Captive and captivated by the Fae https://t.co/OuLU204kt2",0,"#FF @MistralKDawn Spellbound Hearts series https://t.co/gjqEPf3qBm
Captive and captivated by the Fae https://t.co/OuLU204kt2",mistral dawn spellbound heart series captive captivate fax
225818,Elias tries to speak but there is nothing. He is nothing.,0,Elias tries to speak but there is nothing. He is nothing.,elias try speak
225819,Banger after banger in these bowl games,0,Banger after banger in these bowl games,banger banger bowl game
225820,All these hoes follow ona gram they wanna know if I’m really the man🙈🏆,0,All these hoes follow ona gram they wanna know if I’m really the man🙈🏆,hoe follow gram want know man
225821,animorphs polycule slashfic,0,animorphs polycule slashfic,morph molecule slash
225822,I gotta work Sunday that’s lame asf😭,0,I gotta work Sunday that’s lame asf😭,get work sunday lame
225823,GLaDOS is one of my biggest influences.,0,GLaDOS is one of my biggest influences.,gladys big influence
225824,The Pros and Cons of Intergenerational Living - #PFshare via @LetsNavit https://t.co/MvBwNw9dUf,0,The Pros and Cons of Intergenerational Living - #PFshare via @LetsNavit https://t.co/MvBwNw9dUf,pro con inter generational live share let avid
225825,I’m in the gym and all I want is a sleeve of Oreos and a bottle of Riesling.,0,I’m in the gym and all I want is a sleeve of Oreos and a bottle of Riesling.,gym want sleeve ore bottle riesle
225826,This world used to seem so real to me. Now it's like a really old gym with no maintenance or housekeeping staff.,0,This world used to seem so real to me. Now it's like a really old gym with no maintenance or housekeeping staff.,world real like old gym no maintenance housekeeping staff
225827,"What's your favorite part of winter? (You're allowed to say ""when it's over."") https://t.co/FMocNm7SN9",0,"What's your favorite part of winter? (You're allowed to say ""when it's over."") https://t.co/FMocNm7SN9",favourite winter allow
225828,here comes better days,0,here comes better days,come well day
225829,Back at it with some more finishing up my pokedex on legends arceus come chill and vibe https://t.co/OSjszrNueW,0,Back at it with some more finishing up my pokedex on legends arceus come chill and vibe https://t.co/OSjszrNueW,finish poke legend arc come chill vibe
225830,S-sometimes I wish I was never born anymore Ily guys but idk what to do,1,S-sometimes I wish I was never born anymore Ily guys but idk what to do,wish bear anymore fly guy not know
225831,I need to retire and go to another rehab. I'm 60 and can't take it anymore. Alcohol has me beat. I don't want to die,0,I need to retire and go to another rehab. I'm 60 and can't take it anymore. Alcohol has me beat. I don't want to die,need retire rehab not anymore alcohol beat not want die
225832,"I watched, I came, I voted for @DominoPresley for the #AVN @AVNawards https://t.co/Mv8dloFaaV",0,"I watched, I came, I voted for @DominoPresley for the #AVN @AVNawards https://t.co/Mv8dloFaaV",watch come vote domino presley avn avn award
225833,"Madame Leota says ""bein' punk is hard work."" https://t.co/59wjlUh3Am",0,"Madame Leota says ""bein' punk is hard work."" https://t.co/59wjlUh3Am",madame leona say punk hard work
225834,https://t.co/LqYgfALAQt get in here join the jungle and while you’re at it get yourself an @SupremeKongNFT SK II collection nearly sold out! Recently became a holder and already racked up some solid $ JNGL can’t wait for reveal LFG!!! IT’S #KONGSEASON https://t.co/8TVIxD5VHw,0,https://t.co/LqYgfALAQt get in here join the jungle and while you’re at it get yourself an @SupremeKongNFT SK II collection nearly sold out! Recently became a holder and already racked up some solid $ JNGL can’t wait for reveal LFG!!! IT’S #KONGSEASON https://t.co/8TVIxD5VHw,join jungle supreme gift ii collection nearly sell recently holder rack solid angl not wait reveal log kong season
225835,"We are currently experiencing the longest break between 2 #StarTrek movies of all time (if a new movie will be made). So far, the longest break was between ""Nemesis"" and the 2009 reboot film (6 years &amp; 5 months). The last Trek film (""Beyond"") was released 6 years &amp; 5 months ago.",0,"We are currently experiencing the longest break between 2 #StarTrek movies of all time (if a new movie will be made). So far, the longest break was between ""Nemesis"" and the 2009 reboot film (6 years &amp; 5 months). The last Trek film (""Beyond"") was released 6 years &amp; 5 months ago.",currently experience long break star trek movie time new movie far long break nemesis reboot film year amp month trek film release year amp month ago
225836,I’m boutta walk out this nail salon bro,0,I’m boutta walk out this nail salon bro,outta walk nail salon bro
225837,"Masjid Al Bayyinah presents the 5th Annual Abu Bakr Awards February 18, workshops, dinner and award ceremony tickets ($55) and more information email tricitiesmasjid@gmail.com. Brother Abdullah is selling tickets 404-932-8339.",0,"Masjid Al Bayyinah presents the 5th Annual Abu Bakr Awards February 18, workshops, dinner and award ceremony tickets ($55) and more information email tricitiesmasjid@gmail.com. Brother Abdullah is selling tickets 404-932-8339.",masjid al baby nah present annual abs bar award february workshop dinner award ceremony ticket information email trinity masjid email com brother abdul sell ticket
225838,Happy New Year to you and your family &amp; friends! https://t.co/rg7lgVZnLx,0,Happy New Year to you and your family &amp; friends! https://t.co/rg7lgVZnLx,happy new year family amp friend
225839,The medical care system in America pushes me to passive suicidal ideation.,0,The medical care system in America pushes me to passive suicidal ideation.,medical care system america push passive suicidal ideation
225840,Early Access Penny Forward Transcript Archive: Accessibility’s Final Frontier https://t.co/dPMEjOsNK6,0,Early Access Penny Forward Transcript Archive: Accessibility’s Final Frontier https://t.co/dPMEjOsNK6,early access penny forward transcript archive accessibility final frontier
225841,The Clothing Buzz on eBay like this.❤️🙌🔥👏❤️🙌🔥👏👏🔥🙌❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️. https://t.co/1dz4pxGN3r,0,The Clothing Buzz on eBay like this.❤️🙌🔥👏❤️🙌🔥👏👏🔥🙌❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️. https://t.co/1dz4pxGN3r,clothing buzz ebay like
