,text,class,summary,cleaned
226751,"#Vote for the #Best: https://t.co/ot3FRpWEq1
I’m Never Asking Him For Help Again😂🤦🏼‍♀️🎄
https://t.co/oiqL2jHGhV
#fashion #christinakhalil #khalittle #jaretcampisi #lamboducati #lamboducati1260 #lamborghinicollaboration",0,"#Vote for the #Best: https://t.co/ot3FRpWEq1
I’m Never Asking Him For Help Again😂🤦🏼‍♀️🎄
https://t.co/oiqL2jHGhV
#fashion #christinakhalil #khalittle #jaretcampisi #lamboducati #lamboducati1260 #lamborghinicollaboration",vote good ask help fashion christina hall khan little janet campus lamb ducats lamb ducats lamborghini collaboration
226752,One of my Favorites Sold! MATRYOSHKA (T&amp;D / Virus-fantasy) https://t.co/Wo8heSdp3J https://t.co/m3rU5ohLSB,0,One of my Favorites Sold! MATRYOSHKA (T&amp;D / Virus-fantasy) https://t.co/Wo8heSdp3J https://t.co/m3rU5ohLSB,favourite sell mar joshua amp virus fantasy
226753,one person unfollowed me // automatically checked by https://t.co/Hr7tHFkNCq,0,one person unfollowed me // automatically checked by https://t.co/Hr7tHFkNCq,person follow automatically check
226754,"YO HAPPY FRIDAY YALL!! Any plans for NYE?! 😁🥳 

t w i t c h . t v / j u s t d 5",0,"YO HAPPY FRIDAY YALL!! Any plans for NYE?! 😁🥳 

t w i t c h . t v / j u s t d 5",happy friday plan cd st
226755,hello,0,hello,hello
226756,I won the Bombardier achievement in The Witcher 3: Wild Hunt - Complete Edition for 21 points on #TrueAchievements https://t.co/aKJIeGdBfa,0,I won the Bombardier achievement in The Witcher 3: Wild Hunt - Complete Edition for 21 points on #TrueAchievements https://t.co/aKJIeGdBfa,win bombardi achievement pitcher wild hunt complete edition point true achievement
226757,"Bicycle Cable Adjusters, Bike Brake Cable Gear Shift Connector Line Regulator Adjuster Housing Cap (1 Pair) M6C31ZD

https://t.co/OFBisgBHdw https://t.co/4OUofU7szO",0,"Bicycle Cable Adjusters, Bike Brake Cable Gear Shift Connector Line Regulator Adjuster Housing Cap (1 Pair) M6C31ZD

https://t.co/OFBisgBHdw https://t.co/4OUofU7szO",bicycle cable adjuster bike brake cable gear shift connector line regulator adjuster housing cap pair cd
226758,Already doing bad mentally and I’m currently in the worst physical pain I have ever experienced. Someone please end my suffering this isn’t even a joke anymore,1,Already doing bad mentally and I’m currently in the worst physical pain I have ever experienced. Someone please end my suffering this isn’t even a joke anymore,bad mentally currently bad physical pain experience end suffering not joke anymore
226759,"interdependent 🙎 lethally ,",0,"interdependent 🙎 lethally ,",interdependent lethally
226760,Max tracked (6) reached : Skip BUY GMTUSDT,0,Max tracked (6) reached : Skip BUY GMTUSDT,max track reach skip buy
226761,I decided to update my pfp for hitting the 1k milestone. Looks even cooler now,0,I decided to update my pfp for hitting the 1k milestone. Looks even cooler now,decide update pop hit milestone look cool
226762,"FREE ANDREW TATE!!!!
@FreeAndrewTate",0,"FREE ANDREW TATE!!!!
@FreeAndrewTate",free andrew tate freehand estate
226763,your bagel here is.,0,your bagel here is.,bagel
226764,Whoever decided onion on pizza should be a thing is evil,0,Whoever decided onion on pizza should be a thing is evil,decide onion pizza thing evil
226765,This year I want to be someone I know,0,This year I want to be someone I know,year want know
226766,My favorite part of Sams club is I can get a pretzel or churro on the way out for a buck. 😋,0,My favorite part of Sams club is I can get a pretzel or churro on the way out for a buck. 😋,favourite club pretzel church way buck
226767,I’m gonna hang myself https://t.co/aGjxva33fH,1,I’m gonna hang myself https://t.co/aGjxva33fH,go hang
226768,"Christopher Knight Home Killian Headboard - Fully Upholstered, Queen / Full, Beige RZAPOHM

https://t.co/oJmtQwMj71 https://t.co/iMm8NbGxUC",0,"Christopher Knight Home Killian Headboard - Fully Upholstered, Queen / Full, Beige RZAPOHM

https://t.co/oJmtQwMj71 https://t.co/iMm8NbGxUC",christopher knight home lillian headboard fully upholstered queen beige rap ohm
226769,Patti winning today and in that fashion is just gonna make Slovis playing for Pitt feel like a fever dream,0,Patti winning today and in that fashion is just gonna make Slovis playing for Pitt feel like a fever dream,patti win today fashion go clovis play pitt feel like fever dream
226770,"This little boy had 2 seizures tonight for no apparent reason. I've had sad moments in my life, but nothing has been as tough as seeing the fear in his eyes as I leave him at the vets overnight. The look of a little friend expecting you to help them, when you're helpless. https://t.co/VJJ3l40OW3",0,"This little boy had 2 seizures tonight for no apparent reason. I've had sad moments in my life, but nothing has been as tough as seeing the fear in his eyes as I leave him at the vets overnight. The look of a little friend expecting you to help them, when you're helpless. https://t.co/VJJ3l40OW3",little boy seizure tonight no apparent reason sad moment life tough see fear eye leave vet overnight look little friend expect help helpless
226771,i wanna hang myself cuz i think it’ll help my abs,0,i wanna hang myself cuz i think it’ll help my abs,want hang cut think help ab
