,text,class,summary,cleaned
224301,heard this intro and immediately fell to my knees https://t.co/4f2xsbQZCC,0,heard this intro and immediately fell to my knees https://t.co/4f2xsbQZCC,hear intro immediately fall knee
224302,"TW: Suicide 

I want to kill myself",1,"TW: Suicide 

I want to kill myself",suicide want kill
224303,He read that route perfectly on that pick 6,0,He read that route perfectly on that pick 6,read route perfectly pick
224304,"Girl Scout Cookies are a joke in ‘22. My friends just send me links to buy. These girls dont try anymore. Sitting for hours in the heat or going door to door. No, it’s my guy friends sending me links for their daughters cookies. I think I have $200-$300 coming so far. #WhataScam",0,"Girl Scout Cookies are a joke in ‘22. My friends just send me links to buy. These girls dont try anymore. Sitting for hours in the heat or going door to door. No, it’s my guy friends sending me links for their daughters cookies. I think I have $200-$300 coming so far. #WhataScam",girl scout cookie joke friend send link buy girl not try anymore sit hour heat go door door no guy friend send link daughter cookie think come far scam
224305,Liberal MSM No Longer Love Birth Tourism. Why? The Russians https://t.co/6erALGGgmL https://t.co/oXSL5Xta6a,0,Liberal MSM No Longer Love Birth Tourism. Why? The Russians https://t.co/6erALGGgmL https://t.co/oXSL5Xta6a,liberal mem no long love birth tourism russians
224306,"My Twitter Interaction Circle

Generate yours at https://t.co/bApZYdkfi6

⠀ https://t.co/6ODeqsjytv",0,"My Twitter Interaction Circle

Generate yours at https://t.co/bApZYdkfi6

⠀ https://t.co/6ODeqsjytv",twitter interaction circle generate
224307,This game https://t.co/24Pa4Q4MAt,0,This game https://t.co/24Pa4Q4MAt,game
224308,"$amzn Top analyst price target for next week..📈📉..🚀
https://t.co/GNrVJuPS88",0,"$amzn Top analyst price target for next week..📈📉..🚀
https://t.co/GNrVJuPS88",amen analyst price target week
224309,They must recycle in the irresistible tree it is irresistible,0,They must recycle in the irresistible tree it is irresistible,recycle irresistible tree irresistible
224310,i hear voies — which voices https://t.co/zooWhDZRxQ,0,i hear voies — which voices https://t.co/zooWhDZRxQ,hear vote voice
224311,I think I'm going to actually kill myself soon,1,I think I'm going to actually kill myself soon,think go actually kill soon
224312,Sister Warriors:   Ukraine’s women snipers take the fight to Putin | The Economist https://t.co/YCZHF5Dl7r,0,Sister Warriors:   Ukraine’s women snipers take the fight to Putin | The Economist https://t.co/YCZHF5Dl7r,sister warrior ukraine woman sniper fight putin economist
224313,my uterus is in so much pain,0,my uterus is in so much pain,uterus pain
224314,Just Snuck My Dad Liquor Hopefully He Don’t Find Out 😂😂😂😂,0,Just Snuck My Dad Liquor Hopefully He Don’t Find Out 😂😂😂😂,suck dad liquor hopefully not find
224315,A childish mind will always stay childish.,0,A childish mind will always stay childish.,childish mind stay childish
224316,I haven’t heard back from fake @helloalievans yet :(,0,I haven’t heard back from fake @helloalievans yet :(,not hear fake hello evan
224317,My family is definitely my greatest blessing in life,0,My family is definitely my greatest blessing in life,family definitely great blessing life
224318,Sometimes I think I’m the ugliest person in the world but sometimes I think I’m stunning when can I find a common ground,0,Sometimes I think I’m the ugliest person in the world but sometimes I think I’m stunning when can I find a common ground,think ugly person world think stunning find common ground
224319,I had to tell my boss today that I was sorry but I couldn’t focus on work when my brain was telling me to unalive myself. It’s been really hard the past few weeks and i bottled everything up so I could get through the day and I just couldn’t anymore.,1,I had to tell my boss today that I was sorry but I couldn’t focus on work when my brain was telling me to unalive myself. It’s been really hard the past few weeks and i bottled everything up so I could get through the day and I just couldn’t anymore.,tell boss today sorry not focus work brain tell una live hard past week bottle day not anymore
224320,Check out this listing I just added to my #Poshmark closet: COLD WATER CREEK- Black Casual Velvet  Cotton Stretch Natural Fit Size 22. https://t.co/Cg6w2P4jJM #shopmycloset @poshmarkapp,0,Check out this listing I just added to my #Poshmark closet: COLD WATER CREEK- Black Casual Velvet  Cotton Stretch Natural Fit Size 22. https://t.co/Cg6w2P4jJM #shopmycloset @poshmarkapp,check list add postmark closet cold water creek black casual velvet cotton stretch natural fit size shop closet postmark app
224321,I hosted parties and starved my body. Like I’d be saved by a perfect kiss. 🕰️ #TSmidnighTS #2022Recap https://t.co/olHIm36Sht,0,I hosted parties and starved my body. Like I’d be saved by a perfect kiss. 🕰️ #TSmidnighTS #2022Recap https://t.co/olHIm36Sht,host party starve body like save perfect kiss midnight recap
224322,I love the off-season and being told Tyler Buchner was gonna be elite 🥺,0,I love the off-season and being told Tyler Buchner was gonna be elite 🥺,love season tell tyler buchner go elite
224323,trying to write a 2k commission and now it’s over 4k i’m horrible at this sidhsjdn,0,trying to write a 2k commission and now it’s over 4k i’m horrible at this sidhsjdn,try write commission horrible side
