,text,class,summary,cleaned
136233,Instead of feeling depressed like usual  I feel angry for no reasonWhat should I do,1,Instead of feeling depressed like usual  I feel angry for no reasonWhat should I do,instead feel depressed like usual feel angry no reason
136234,What is the pointI ve had severe anxiety and depression for years  I m a   year old male    in a few weeks and I ve completed high school  Although throughout my life I ve faced a lot of adversity and challenges of which I ve somehow always been able to overcome  enough is enough  About a month ago I tried to kill myself for the first time  It was planned days in advance and I almost got away with it  until my mum walked in to my room and found me unconscious vomiting blood  I spent   days in hospital  and then   days in a psych ward  I cannot cope with the pressures of my life anymore  My anxiety causes me so much stress I feel like I m going to explode  I owe lots of money for lots of things to many people  and because of this I started dealing drugs to make money to repay my debts  My parents caught me dealing drugs and I cannot cope with the embarrassment  I ve tried therapy and drugs to no avail  I have nothing going for me in my life  no one I turn to help for  Before my first attempt all that had stopped me was the thought of hurting and bringing disgrace to my family but I no longer care  Tonight I am going to die,1,A year old male has tried to kill himself for the first time a month ago. He spent days in hospital and days in a psych ward. He owes a lot of money. He started dealing drugs to make money to repay his debts. He has tried therapy and drugs to no avail.,year old male try kill time month ago spend day hospital day psych ward owe lot money start deal drug money repay debt try therapy drug no avail
136235,drugs don t help i have a plan but i can t act it out  i live in buttfuck nowhere out in the country and don t have a car to get into the city to actually get my shit  i have stoner friends that have given me weed and offered tabs and shit but i can t OD and croak on that  i get a high of course but it doesn t last long  my parents who i still live with will kick my ass if the figure this out   i m planning something with gravol or Benadryl or both honestly whatever I can get  given this i m emetephobic and the idea of throwing what i m taking back up is enough to get me cornered  hence my extensive research of side effects and case studies and actually using an antiemetic drug   but honestly i m tired of the world repeat key telling me i m too much of a pussy to do anything to end it so nobody s that concerned  my ex told me that when we were together so  hell if someone who loved or said he loved me can think that god knows what else the world thinks,1,"In order to end her relationship, she is going to take an antiemetic drug. She is emetephobic and doesn't want to throw away what she is taking back up. Her ex told her that when they were together and she is tired of the world telling her she is too much of a pussy to end it.",order end relationship go anti emetic drug meet phobic not want throw away take sex tell tired world tell pussy end
136236,To yeet  Or not to yeet  That is the question  Fillllllllllllllllllllllllllllllllllllller,0,To yeet  Or not to yeet  That is the question  Fillllllllllllllllllllllllllllllllllllller,not question filler
136237,im so fucking tiredim drunk rn so sry if you cant understand this ive been having suicidal thoughts for quite somw time now  im nothing but some alcoholic tranny fag  ive lost so many frienda after coming out as ftm and im sure ill lose my familyt too  i feel as tho even my best friends dont want anyting to do with me anymore bc im just so depressd  idek what to do anymore and idk if i should even be posting here and im so so sorry if this is the wrong place   i just want to die half the time but am to scared to go through with it  i just feel so fucking worthless im   and am basiaclly leeching off my mom bc i cant get a job bc i keep having fucking anxiety attacks  and shes always equating ppl w  anzity probs to ppl who act like babies  and idk where im going w  this but none of my remaining friends want to talk and i cant talk to my family bc they dont even know i drink and i just dont knwo what to do anymore  i miss those that i talked to and saw everyday  i shouldnt have come out  i should have suppressed it  i should have forgave my best friend of   yrs for dumping me twice  but its too late for all that now and idk what to anymore i justy cant fucking take being alone all the damn time and im so sry if this upsets anyone i dont want to do that idk i just needed to get this shit off my chest i guess idk im sorry im so sorry,1,"After coming out as a transgender, she lost many friends. Now she is depressed and suicidal. She can't get a job and she has anxiety attacks. She doesn't want to talk to her family as they don't know she drinks.",come transgender lose friend depressed suicidal not job anxiety attack not want talk family not know drink
136238,My nose is annoying me so sleep ain t an option So  does anyone wanna chat   F,0,My nose is annoying me so sleep ain t an option So  does anyone wanna chat   F,nose annoy sleep ain option want chat
136239,hear me out Real talk  why do parents always assume that when i m smiling while looking at my phone it must be the cause of a bf or gf  Parents really make teenagers subconsciously shut themselves in their room because whenever you express any sort of positive emotions they feel obliged to comment on it  And then they get mad at you for staying in your room all day,0,"Parents make teenagers shut themselves in their rooms when they see positive emotions on their faces. They get mad at them for being in their room all day and make them stay in there all the time, because they think it's because they're smiling. ",parent teenager shut room positive emotion face mad room day stay time think smile
136240,im playing among us join if you want idk code  QMYUWQ filler filler filler filler filler fillerfiller filler fillerfiller filler fillerfiller filler fillerfiller filler fillerfiller filler fillerfiller filler fillerfiller filler fillerfiller filler fillerfiller filler fillerfiller filler fillerfiller filler fillerfiller filler fillerfiller filler filler,0,"The code QMYUWQ can be used to join a game. It's not clear if you want to join, but it's a form of a game called ""Idk Code"". It's a game where you play with other people.",code join game not clear want join form game call not know code game play people
136241,I m suffering inside so bad I m   almost   with a mild cognitive disability  IQ of around   OCD  Major Depressive Disorder  severe anxiety all officially diagnosed and potentially bipolar disorder my psychiatrist said   I have such severe anxiety that I can t drive   I lose control of my bladder when I operate a motor vehicle and it s very difficult with my cognitive issues   I ve only had sex once when I was   and haven t had sex in almost   years   I don t have a job because I live in a rural area and don t drive and I keep getting rejected from remote jobs   On the positive side I have the best most supportive family in the entire world   I love them so so much   I just basically sleep all day and haven t wanted to survive anymore   I really need a game plan on what I can do   I ve tried going through the office of vocational rehabilitation and their help was worth jack shit,1,"I have OCD, Major Depressive Disorder and severe anxiety. I can't drive and I lose control of my bladder when I operate a motor vehicle. I don't have a job because I live in a rural area and don't drive. I keep getting rejected from remote jobs. I haven't had sex in almost years. ",old major depressive disorder severe anxiety not drive lose control bladder operate motor vehicle not job live rural area not drive getting reject remote job not sex year
136242,i am alive i could not sleep keep me in ur prayers,0,i am alive i could not sleep keep me in ur prayers,alive not sleep prayer
136243,I just want to screamThe pressure of everything is just too much it actually feels physical at this point  I ve completely fucked up my life and there is no help  Therapy and drugs dont fucking help  The only thing that would make this stop is to stop being alive  But no I m never left alone and my bf overpowered me  called the ambos who then called the cops  Was given no choice about going to hospital only for the Dr to say it s the worst place for me to be  no shit  I already said that repeatedly  So now on top of everything else I am reliving this mortifying experience over and over and I just want to die even more  Fuuuuu uuuuuuuuuuuuuuuuuuuuck,1,The pressure of everything is too much. Therapy and drugs don't help. The only thing that would make this stop is to stop being alive. My boyfriend overpowered me and called the ambos. The ambos called the cops. The doctor said that the hospital is the worst place for her.,pressure therapy drug not help thing stop stop alive boyfriend overpower call ambos ambos call cop doctor say hospital bad place
136244,Are there any cardi B fans here  I hate her music  but i wonder if there are actual fans here,0,Are there any cardi B fans here  I hate her music  but i wonder if there are actual fans here,cardio fan hate music wonder actual fan
136245,Me to this subreddit  Bonk go to horny jail,0,Me to this subreddit  Bonk go to horny jail,sub edit bonk horny jail
136246,I have to do it  I really think I have to There s no other option  Living is shit so I should kill myself and be done with it  Anything I m missing here  And I mean living is  shit  Life can go fuck itself  Fuck it  Fuck this I am fucking done   EDIT  Here s to hoping that I can hold onto this determination until I get home from school  I m sick of being a sniveling coward and never doing it,1,I want to kill myself. I'm sick of being a coward and never doing it. I have to do it. Life is shit and I should kill myself and be done with it. Here's to hoping that I can hold onto this determination until I get home from school.,want kill sick coward life shit kill hope hold determination home school
136247,May I have your attention   ahem Vibrators Dildos Pens Pencils Coins Pebbles Broomstick Handle Fishing Rod Handle Umbrella Handle Toothbrush Handle Hockey Stick Handle Fingers Small Glass Jar Test Tube Screwdriver Handle Stiff Cocks Cigar Banana,0,May I have your attention   ahem Vibrators Dildos Pens Pencils Coins Pebbles Broomstick Handle Fishing Rod Handle Umbrella Handle Toothbrush Handle Hockey Stick Handle Fingers Small Glass Jar Test Tube Screwdriver Handle Stiff Cocks Cigar Banana,attention ahem vibrator dildo pen pencil coin pebbles broomstick handle fishing rod handle umbrella handle toothbrush handle hockey stick handle finger small glass jar test tube screwdriver handle stiff cock cigar banana
136248,I failed NNN My homie was looking to thicc tonight I couldn t help it,0,I failed NNN My homie was looking to thicc tonight I couldn t help it,fail homie look thick tonight help
136249,It s tonightI m going to listen to some rap place of Minecraft do all my chores and then kill myself,1,It s tonightI m going to listen to some rap place of Minecraft do all my chores and then kill myself,tonight going listen rap place min craft chore kill
136250,I did it I fixed a broken relationship with my father and I am crying tears of joy it s been so long I could even look him in the eye and now a wound has been healed  Father and daughter brought back together,0,I did it I fixed a broken relationship with my father and I am crying tears of joy it s been so long I could even look him in the eye and now a wound has been healed  Father and daughter brought back together,fix broken relationship father cry tear joy long look eye wound heal father daughter bring
136251,I m so sad My sisters birthday has passed  Now I don t have to leave her as much guilt  I think I m really done  I m not improving in even the least bit  I think I m actually going to fucking kill myself,1,I m so sad My sisters birthday has passed  Now I don t have to leave her as much guilt  I think I m really done  I m not improving in even the least bit  I think I m actually going to fucking kill myself,sad sister birthday pass don leave guilt think not improve bit think actually go fucking kill
