,text,class,summary,cleaned
50500,quick question about halloween is it dumb that I m   and still going trick or treating,0,quick question about halloween is it dumb that I m   and still going trick or treating,quick question halloween dumb go trick treat
50501,TW  Mention of death My Grandparents dog just died and i was really close to her,0,TW  Mention of death My Grandparents dog just died and i was really close to her,mention death grandparent dog die close
50502,Macintosh apples contain the essence of life  Marshmallows should be spelled marshmellows because fuck you Would humans have wings as arms or wings growing out of their back Can you really bite through the human finger like a carrot  Can you Count Olaf is the coolest  Neil Patrick Harris makes him better There is a rock musical about Lizzie Borden  the lady who chopped her dad and stepmother up with an axe  Do with that what you will I want to be able to pop my eyes and limbs out like a doll and replace them with other stuff like cat eyes and llama legs or something Rubik cubes are Hungarian,0,There is a rock musical about Lizzie Borden the lady who chopped her dad and stepmother up with an axe. I want to be able to pop my eyes and limbs out like a doll and replace them with cat eyes and llama legs.,rock musical lizzie borden lady chop dad stepmother axe want able pop eye limb like doll replace cat eye llama leg
50503,Should I commit suicide due to ageism and being a late bloomer Because I m   and attempting a bachelor of science in computer science  Unfortunately  I ve heard that ageism in technology is high I don t think life was fair to me  I was bullied severely to the point of not wanting to take school seriously  since I felt unwanted  I then tried desperately to retool myself by attending a college away from home  but I ended up incurring     now  in student loans and graduated with a degree in health sciences Gravitating towards technology and not wanting to stay within the lower ranks  I got a master s in cybersecurity  online because I didn t want to take out student loans  But from my experience  it s quite useless Now that my university has an online program for computer science  established   I want it  But I m a poor man  at   yearly salary  I can only afford one class per semester and I don t want to take out student loans Even when I graduate  I ll be much older by then  like   and I don t know if the companies will want to hire an old geezer like me   I wish I had known about this when I was younger and more marketable  Now that I m   I feel that I ve wasted my youth and am doomed for failure  Sometimes  I just feel like placing a pistol in my mouth and pulling the trigger,1,"A late bloomer, he's trying to get a bachelor of science in computer science. He was bullied at school and he didn't want to take school seriously because he felt unwanted. He got a master's degree in cybersecurity online, but he can't afford to take out student loans.",late bloomer try bachelor science computer science bully school not want school seriously feel unwanted get masters degree cube security online not afford student loan
50504,Anyone who says they re happy is a liar Happiness doesn t exist  It s fake as all hell  I just can t believe in it  Makes you wonder why you live  There s no point to it at all  Why live if you ll be happy for five minutes  Besides  we re all gonna die anyway so why not just hurry the process a bit Because there s no fucking point to it Let s see you try and convince me happiness is real,1,Happiness doesn't exist and there's no point to live if you can't be happy for five minutes at a time. We're all going to die anyway so why not hurry the process a bit and be happy a bit?,happiness not exist no point live not happy minute time go die not hurry process bit happy bit
50505,I m just so sad and I feel broken  life doesn t seem worth living I feel like a part of me is just damage and filthy and broken and that I can t fix it  There s so much shit in my past that went wrong that I ve bene dealing with and trying to just let go because there is no way I can work though it all  But I just feel like I ve lost purity or wholesomeness and I feel like I m just this depressed mess that I can t fix  I m   none of my family knows that I m depressed or have any mental issues  it s been so hard to live with them because they argue constantly and make a really unhappy living environment  I finally got good friends that love and support me and they know about my awful depression but we re all graduating this year and I m so so so afraid to lose my friends because I don t even want to make new ones  Life doesn t seem worth it anymore  I don t get the point of it all  I m just going to die one day and there s not much of a difference if I do it know  and I know it would upset so many people and I feel so bad about that but I just don t want to live at all anymore  We work so hard in life for nothing  so many people are hardly ever happy with their job or house or whatever else  this world is not forgiving or kind  I do not want to be a part of a place like this  I m so exhausted,1,I'm depressed and I don't want to live at all anymore. I'm afraid to lose my friends because they're graduating this year. Life doesn't seem worth it and I'm going to die one day. I feel like a part of me is damaged and I can't fix it.,depressed not want live anymore afraid lose friend graduate year life not worth go die day feel like damage not fix
50506,My life is so boring that  sometimes i take out math questions to do it for fun,0,My life is so boring that  sometimes i take out math questions to do it for fun,life boring match question fun
50507,Dying just seems really good right nowI don t want to wake up  Never again do I want that  I d rather sleep until my eyes stick to my eyelids than get up and deal with life I don t have any causes to fight for  Nobody to protect  And that s how I feel whole  Girlfriend is gone  So I m alone I am worthless  I obsess from one thing  to another  It s like a switch  it s off for however long  But I get set off and I just start obsessing over things  Like one single thing I will obsess over for months  It s not healthy heh  but then again  if I want to sleep forever then who am I to talk about healthy Every time I leave the house I m secretly wishing that a car swerves and runs me over  Sometimes my thoughts tell me to walk in front of a busy lane  Most times I m tempted You wanna know what s fucking weird  I m the happiest I ve been in my life  But I still want to hang myself with barbed wire   I started cutting myself even though I haven t for   years  It s just  I needed to feel it again I can t talk to anybody I am alone I ll always be alone Love hurts me because my obsessive personality fucks my relationships I don t want to love again  even though it s like a high I can t take it  I can t take anymore heartbreak I wish someone would squeeze my heart until it burst in their hand  then at least someone would hold me I m done,1,Girlfriend is gone and I'm alone. I don't want to wake up. I started cutting myself because I needed to feel it again. Love hurts me because my obsessive personality fucks my relationships. I can't take anymore heartbreak.,girlfriend go not want wake start cut need feel love hurt obsessive personality fuck relationship not anymore heartbreak
50508,Posting here until I turn     day   Sauce is red  Apples are red  Therefore blood   apples,0,Posting here until I turn     day   Sauce is red  Apples are red  Therefore blood   apples,post turn day sauce red apple red blood apple
50509,Being sued and I can t let it destroy everything my family worked for I m being sued by a lady who claims I permanently disabled her from a fender bender we had years ago that resulted in a small scratch on her truck  I was recently served with papers and was told I would either settle for hundreds of thousands or go to court  I m only   and I live with my parents and work a retail job for minimum wage  I ve been coasting my way through community college for years now and I ve learned no real skills through it  I ve lost all my friends over petty arguments and my lack of time to hang out   I was told by the lawyer that if I can t pay this lady they will likely take my parents retirement assets to help pay since the car was under their name  My parents are   and have worked their entire lives honestly  never going in debt or borrowing money to raise their family  I can t let this woman take away my dad s   years of saving at his job  I can t do it,1,A lady is suing her because of a fender bender she had with her truck years ago. She claims she permanently disabled her. The lawyer told her to settle for hundreds of thousands or go to court. She lives with her parents and works a minimum wage retail job. Her parents worked hard all their lives and saved for their family.,lady sue fender bender truck year ago claim permanently disable lawyer tell settle hundred thousand court live parent work minimum wage retail job parent work hard life save family
50510,Why prolong a life that I know will serve no purpose I wake up everyday and remember that this life of mine has no purpose  Am I supposed to live the rest of my life like this  I can t see myself waking up to this pathetic life of mine any longer  I have no goals  no dreams  no friends  and a traumatic childhood  I m a useless fuck up that feels as if I m living in a void of darkness  Ending it all feels like the only way to break the chains attaching me to this pathetic life  Ending it all would free me,1,"I can't see myself waking up to this pathetic life any longer. I have no goals, no dreams, no friends and a traumatic childhood. Ending it all feels like the only way to break the chains attaching me to the pathetic life.",not wake pathetic life long no goal no dream no friend traumatic childhood end feel like way break chain attach pathetic life
50511,haha megathiccc cant comment on this imagine,0,haha megathiccc cant comment on this imagine,hama mega thick not comment imagine
