,text,class,summary,cleaned
233601,Can’t help but feel my neighbor is trying to come in between me and her dog.,0,Can’t help but feel my neighbor is trying to come in between me and her dog.,not help feel neighbour try come dog
233602,"She wanna fuck me, ""Okay""",0,"She wanna fuck me, ""Okay""",want fuck okay
233603,"bro i just wanna like
Fall asleep and never wake up
have as many little random thoughts fly as i want by, but without the pain. Numb to it all ya know.",1,"bro i just wanna like
Fall asleep and never wake up
have as many little random thoughts fly as i want by, but without the pain. Numb to it all ya know.",bro want like fall asleep wake little random thought fly want pain numb know
233604,my bad,0,my bad,bad
233605,Check out laguna_dreams's closet on @poshmarkapp--let me know what you think. https://t.co/3T3ZKJCt5T Sign up with my code CROCHET_DIVA820 and get $10. #poshmark,0,Check out laguna_dreams's closet on @poshmarkapp--let me know what you think. https://t.co/3T3ZKJCt5T Sign up with my code CROCHET_DIVA820 and get $10. #poshmark,check lacuna dream closet postmark app let know think sign code crochet diva postmark
233606,Aaaaaaa this was amazing! @BrycePapenbrook was so nice! Thanks! @tsunscoops #MiraculousLadybug https://t.co/DWX3YOQhSX,0,Aaaaaaa this was amazing! @BrycePapenbrook was so nice! Thanks! @tsunscoops #MiraculousLadybug https://t.co/DWX3YOQhSX,amazing brycepapenbrook nice thank sun scoop miraculous ladybug
233607,From my neighborhood:  https://t.co/L5az9d0eEG,0,From my neighborhood:  https://t.co/L5az9d0eEG,neighbourhood
233608,2022 is DEAD &amp; over,0,2022 is DEAD &amp; over,dead amp
233609,literally thought I was going to fall asleep and never wake up yesterday lmaoooo,0,literally thought I was going to fall asleep and never wake up yesterday lmaoooo,literally think go fall asleep wake yesterday laos
233610,maybe i'm the worst person in the world.,0,maybe i'm the worst person in the world.,maybe bad person world
233611,"321A10A8 :Battle ID
I need backup!
Lvl 100 Tiamat Omega Ayr
https://t.co/vXRDQYfCxQ",0,"321A10A8 :Battle ID
I need backup!
Lvl 100 Tiamat Omega Ayr
https://t.co/vXRDQYfCxQ",battle d need backup lvi tia mat omega ayr
233612,otw to the mental hospital is anyone breathing  #MLBS5Spoilers https://t.co/EIiRtst5ta,0,otw to the mental hospital is anyone breathing  #MLBS5Spoilers https://t.co/EIiRtst5ta,tow mental hospital breathe lbs spoiler
233613,thsi famn game feels like a mistake in my life some days fr i rly just want to drown myself rn becayse if it,0,thsi famn game feels like a mistake in my life some days fr i rly just want to drown myself rn becayse if it,fan game feel like mistake life day fri want drown right
233614,Blessed to get paid to watch sports. Some great bowl games today.,0,Blessed to get paid to watch sports. Some great bowl games today.,bless pay watch sport great bowl game today
233615,When your Levothyroxine won’t work 🫠 https://t.co/FR5Q5mF1lK,0,When your Levothyroxine won’t work 🫠 https://t.co/FR5Q5mF1lK,lev thyroxine not work
233616,Bro I’m starting to get reallllllllllll tired of this bullshit,0,Bro I’m starting to get reallllllllllll tired of this bullshit,bro start real tired bullshit
233617,How to kill myself without breaking my mom's heart ?,1,How to kill myself without breaking my mom's heart ?,kill break mod heart
233618,"i hate when i get my hair or lashes done and they right infront of me tryna fix something..like idk whether to look u in yo face, yo titties, or whattt",0,"i hate when i get my hair or lashes done and they right infront of me tryna fix something..like idk whether to look u in yo face, yo titties, or whattt",hate hair lash right try fix like not know look face titty
233619,i swear im gonna kill myself soon with the presure everyone put on me 💀,1,i swear im gonna kill myself soon with the presure everyone put on me 💀,swear go kill soon pressure
233620,i wish i could just disappear its too hard,1,i wish i could just disappear its too hard,wish disappear hard
233621,"Wake up sleepyhead, it's almost time for my morning stream https://t.co/yiVRbGVfKC",0,"Wake up sleepyhead, it's almost time for my morning stream https://t.co/yiVRbGVfKC",wake sleepyhead time morning stream
