,text,class,summary,cleaned
224801,What a game.,0,What a game.,game
224802,Imagine a niggas smacks u and win a oscar i’ll hang myself,0,Imagine a niggas smacks u and win a oscar i’ll hang myself,imagine niggas smack win oscar hang
224803,"I've been thinking about how I would like to take the semester off, but honestly, when I stop to think about it, I wish I could just disappear",1,"I've been thinking about how I would like to take the semester off, but honestly, when I stop to think about it, I wish I could just disappear",think like semester honestly stop think wish disappear
224804,"And just like that @Cristiano is done with real football.

What a fall from the top.

Sad to see.

#Ronaldo",0,"And just like that @Cristiano is done with real football.

What a fall from the top.

Sad to see.

#Ronaldo",like christian real football fall sad ronald
224805,I think relationships are really interesting because it’s going to test you and your limits and also it’s going to make you reassess what’s important and what you value. I don’t value men that are suspicious of my pussy activity especially when they’re not fucking me.,0,I think relationships are really interesting because it’s going to test you and your limits and also it’s going to make you reassess what’s important and what you value. I don’t value men that are suspicious of my pussy activity especially when they’re not fucking me.,think relationship interesting go test limit go reassess important value not value man suspicious pussy activity especially not fuck
224806,"im sick of y'all fr tho ""leaving ...... in 20-"" shut the fuck up😭😭😭😭apparently you mfs ain't left shit if y'all still talking bout leaving some",0,"im sick of y'all fr tho ""leaving ...... in 20-"" shut the fuck up😭😭😭😭apparently you mfs ain't left shit if y'all still talking bout leaving some",sick leave shut fuck apparently mrs not leave shit talk bout leave
224807,And the plot thickens.,0,And the plot thickens.,plot thicken
224808,hny the undying urge to unalive myself is growing by the second 😍💅🏻🌈😮‍💨✨🤩👩🏻‍❤️‍💋‍👩🏼‼️,1,hny the undying urge to unalive myself is growing by the second 😍💅🏻🌈😮‍💨✨🤩👩🏻‍❤️‍💋‍👩🏼‼️,undying urge una live grow second
224809,"Women's Lace Suspender Dress Sexy See Through Strap Slit Babydoll Lingerie Alluring Mesh Plus Size Long Gown Dress 1CNOMSA

https://t.co/pG5iI9xbk3 https://t.co/FJlcRXya2b",0,"Women's Lace Suspender Dress Sexy See Through Strap Slit Babydoll Lingerie Alluring Mesh Plus Size Long Gown Dress 1CNOMSA

https://t.co/pG5iI9xbk3 https://t.co/FJlcRXya2b",woman lace suspender dress sexy strap slit baby doll lingerie alluring mesh plus size long gown dress com
224810,"What a cute little wallet drain……… I want more bets boi. Come dm to play💋

Findom Sph Joi Cei PayPig Sissy BNWO HumanATM FootFetish Blackmail Homewrecker Whalesub EbonyDomme Humiliation FindomUK https://t.co/dmCPLsi0Rv",0,"What a cute little wallet drain……… I want more bets boi. Come dm to play💋

Findom Sph Joi Cei PayPig Sissy BNWO HumanATM FootFetish Blackmail Homewrecker Whalesub EbonyDomme Humiliation FindomUK https://t.co/dmCPLsi0Rv",cute little wallet drain want bet box come play fandom spa job chi pay pig sissy no human atm foot fetish blackmail homewrecker whale sub ebony dome humiliation find mud
224811,I love touching on my significant other 😩too bad I don’t got one 😭,0,I love touching on my significant other 😩too bad I don’t got one 😭,love touch significant bad not get
224812,"$ceek Top analyst price target for next week..📈📉..🚀
https://t.co/GNrVJuPS88",0,"$ceek Top analyst price target for next week..📈📉..🚀
https://t.co/GNrVJuPS88",week analyst price target week
224813,top golf sounds like it should be a gay bar,0,top golf sounds like it should be a gay bar,golf sound like gay bar
224814,should I watch Mob Psycho or Chainsaw Man first?,0,should I watch Mob Psycho or Chainsaw Man first?,watch mob psycho chainsaw man
224815,I admire people who choose to smile after all the things they’ve been through.,0,I admire people who choose to smile after all the things they’ve been through.,admire people choose smile thing
224816,i’m going to commit sewerslide,1,i’m going to commit sewerslide,go commit sewer slide
224817,Surrounded by ungrateful peops. 🤷,0,Surrounded by ungrateful peops. 🤷,surround ungrateful prop
