,text,class,summary,cleaned
22200,ok how do i ACTUALLY clear space on my laptop  My laptop is now being slow and acting up  I have ran disk cleanup  deleted many files  went to my setting to clear up space and now i just dont know what to do  My laptop is now shutting off at random times   H e l p,0,ok how do i ACTUALLY clear space on my laptop  My laptop is now being slow and acting up  I have ran disk cleanup  deleted many files  went to my setting to clear up space and now i just dont know what to do  My laptop is now shutting off at random times   H e l p,actually clear space laptop laptop slow act run disk cleanup delete file go setting clear space not know laptop shut random time
22201,am I being entitled or what  I don t got much family  half my family lives in Pakistan all the way across the world  and then my other family lives where I live but I m only close with my first cousins  with my family here it s all from my dad s side  so like the people I m close with is my cousins and their parents are my dad s brother y know so like my dad has   other brothers and their families are normal and good  and my family is well dysfunctional  my dad is essentially shunned by them bc my dad s an ass  and because of that I m not really involved with the family  it s not that they hate me but I just idk it s hard to explain it but my uncle s kids  my cousins are so close with each other and they see each other every week while I see them maybe like   times a year  my aunt s don t tell me when they do stuff together and shit  I feel so left out  I feel like a black sheep because my parents are divorced and shit and that my dad is literally psychotic  all I m tryna say ig is that I just wanna be more involved with my family  I wanna be with em  that s all I want,0,Half of her family lives in Pakistan and the other half lives where she lives. She's only close with her first cousins from her dad's side. She feels left out because her dad is an ass and she's not involved with the family.,half family live pakistan half life live close cousin dad feel leave dad ass not involve family
22202,should I go on the swings  I want to but I m worried someone might judge me,0,should I go on the swings  I want to but I m worried someone might judge me,swing want worried judge
22203,Remember kids Sinners go to hell  winners go to the supermarket,0,Remember kids Sinners go to hell  winners go to the supermarket,remember kids sinner hell winner supermarket
22204,I hate myself  Everyone I come across either dies or does me dirty  Why God made me this way  I wish I was never born  God hates me  After I do this I m going to find ways to kill myselfI m just going to get to the point but its still going to be long  I liked this female she did me so bad  Me and her had sex  She spent the night with me  She feel so good man  I don t got nobody in my life  No love  No family to care  The next day her home girl ex  which they had broke up yesterday  picked her up because she left her bag in his car  they were all out yesterday  but he instead had it in his hotel room  She left  and they fucked  I knew soon as she left that was going to happen and sure enough it did  And u know what s messed up  I still want her  It get me rock hard and turns me on thinking about it  When she get here this afternoon ima be so rough on her in bed  I hate that I feel this way  After I have sex with her again for the last time and she leaves  I m going to find a safe way to kill myself before the week is over  I m through being hurt  I m through feeling this way  Nobody loves me  They ll only put up with me if I m giving them money  I m a piece of sh   I hate myself  God dont even love me why would I expect a female to love me  Ugly  fat  small penis  just about everything that will turn a woman off  I ll never have a family  I m not good enough  I always wanted a kid  But I just dont have what it takes  I pray this week be last week  This is a cry for death and no purpose in this world anymore,1,"After having sex with a female, he wants to kill himself as he has no one else to love him and no family to care for him. He has an ugly fat small penis and a bad body image. He wants to have sex with her again for the last time and kill himself. ",have sex female want kill no love no family care ugly fat small penis bad body image want sex time kill
22205,Bill from Curious George was pretty racist He always called george  a monkey  a city kid O o,0,Bill from Curious George was pretty racist He always called george  a monkey  a city kid O o,bill curious george pretty racist call george monkey city kid
22206,Im   and I feel this wayI have no reason to live  I dont try in school  my sister is a genius and my parents are the most strict people  My grades are dropping and im about to fail every class  and all i ever hear is how im a loser  i need to get away  im lazy and i enjoy smoking weed  i smoke every day and browse  r trees and yet all i want to do is die  ill never be good enough all i think about is how im fucking up  and i cant even attempt to get help i just cant explain my feelings but if you could please help id love your advice,1,I have no reason to live. I don't try in school. My grades are dropping and I'm about to fail every class. My sister is a genius and my parents are strict. I smoke weed every day and browse trees. ,no reason live not try school grade drop fail class sister genius parent strict smoke weed day browse tree
22207,Nobody to talk to  so just typing I set a date was forced to delay it a couple of times  but it will be worth it  Over the past month  since I decided to end my subscription  I ve noticed a few changes  one being that I cannot motivate myself to tidy up  At home  myself  at work  none of it  Fuck it  I ve just been making sure the hair is out of my eyes and roll with it  I don t think I ve done laundry since   I can t tell  but I m sure others can  Doesn t matter  I ve been separating myself from others as much as possible mostly because I cannot keep my fucking mouth shut  I keep saying things that I am afraid will tip them off  I ve read about  suicide signs  and have tried to avoid attention so far  I m sorry  I ll really high  I m  I don t even know what I was talking about,1,"In the past month since I decided to end my subscription, I've noticed a few changes. I can't motivate myself to tidy up at home and at work. I've been separating myself from others as much as possible. I keep saying things that I'm afraid will tip them off. ",past month decide end subscription notice change not motivate tidy home work separate possible say thing afraid tip
22208,Giving rewards makes me feel better It really makes me feel great and happy even tho I ve never got a award every time I give a award it s like getting   more,0,Giving rewards makes me feel better It really makes me feel great and happy even tho I ve never got a award every time I give a award it s like getting   more,give reward make feel well make feel great happy get award time award like get
22209,I have a challange for you all  Type one word of Rick Astley s  Never Gonna Give You Up  but every word is a different language  You can use a translator if you want so it doesn t have to be a language you know  Your reply to the starting comment should look like this Never  English   Reply Marcha  Spanish Let s see if we can do it  I also understand that some stuff may get translated weridly but just get the closest word,0,They have to type one word of Rick Astley's Never Gonna Give You Up in a different language. They can use a translator if they want. Marcha Spanish is going to try to do it with her reply to the starting comment.,type word rick ashley go different language use translator want march spanish go try reply starting comment
