,text,class,summary,cleaned
166384,For years i have been in the same placeI don t see it changing  I am in too deep  Just no point now    years doing noting  now I m so used to it i cant go out and be normal  i dont see any reason to not end it  Only reason i haven t is because im a pussy  i know your just gonna say some shit top make yourself feel like you did some good  But saying the same shit that everyone else has said a million times means nothing  there is a   chance you say something useful for me  im worthless   I just wanna be high forever  or die  I wish i could go into a mental hospital but there is no info on the one i would go into and i dont know anyone from Ireland that has been to a mental hospital  fml,1,For years he has been in the same place and doesn't see any reason to change it. He wishes he could go into a mental hospital but there is no info on the one he would go into and he doesn't know anyone from Ireland that has been to a mental hospitals. ,year place not reason change wish mental hospital no info not know ireland mental hospital
166385,My grandpa kicked the bucket Then he slipped and banged his head against the ground,0,My grandpa kicked the bucket Then he slipped and banged his head against the ground,grandpa kick bucket slip bang head ground
166386,I don t see the point  All I do is lay in bed  If I go outside I run out of breath  If I eat anything  I get insanely hungry  If I play at my PC  I get tired Where s the quality of life  I strongly believe that I would have been better without meds  I would ve just felt depressive and a little bit anxious  But now I have stretch marks  and   meds I m addicted to with no way off  I m a government paid druggie  that s been shaved of any high I m thinking of switching to ziprasidone  but I m honestly not hoping for anything  I just want to die  My life is dead and over with  It has been getting worse for years  I no longer believe it can get better  and you can t tell me it will get better  I just want an end already  I don t understand how people with other terrifying diseases are selfish for wanting to die  I m not selfish for wanting to kill myself  everyone else is selfish for wanting me alive,1,I don't see the point of living. I would have been better off without meds. I don't understand why people with other terrifying diseases are selfish for wanting to die. I'm thinking of switching to ziprasidone. ,not point living well bed not understand people terrifying disease selfish want die think switch zip aside
166387,I m so alone right now  I feel so pathetic and aloneI don t know what to fucking do  I m so scared  I m so lost  I m so pathetic  I need help but don t know where to turn  I hate myself for this  I feel so weak  I have nowhere to go,1,I m so alone right now  I feel so pathetic and aloneI don t know what to fucking do  I m so scared  I m so lost  I m so pathetic  I need help but don t know where to turn  I hate myself for this  I feel so weak  I have nowhere to go,right feel pathetic don know fucking scared lose pathetic need help don know turn hate feel weak
166388,I made my girlfriend watch boku no pico Says she won t eat ice cream ever again,0,I made my girlfriend watch boku no pico Says she won t eat ice cream ever again,girlfriend watch baku no pic say will not eat ice cream
166389,I m gonna do it  I can t take living anymoreMy best friend ignores me constantly because i constantly ask for help  I m a dick to everybody who i consider a friend constantly because i m always in such a bad mood  All of my friends hate me  This is it  I m gonna fucking do it  My own fucking mother told me she hates me and that I m the reason she wants to kill herself  I m gonna do it  Nobody that s close to me fucking cares  I have no reason not to,1,I want to kill myself because I can't take living anymore. My best friend ignores me because I'm always in a bad mood. My mother thinks I'm the reason she wants to kill herself. Nobody that's close to me cares. ,want kill not live anymore good friend ignore bad mood mother think reason want kill close care
166390,wanting to matter but not existthere are times i feel like i dont matter  like right now  there are times where i feel depersonalized  there are times where i feel i matter  but dont want to exist  sometimes i just want to disappear  like nobody ever knew i existed  live in a state of death  in a state of undying and uncanny comfort  to simply not exist i have emotionally abusive parents  and a monsterously large abomination of self hatred that im trying to kill but the self hatred continues to grow  fed further and further by my parents  and an unending amount of work that just never seems to finish i have to keep reminding myself that there are things i still want to experience   its not a magical reset button  its a one way exit  idiot  im just a teen  so why do i feel like not doing this   like  not living suicide  is where i want to be going,1,"There are times when she feels depersonalized and she doesn't matter. She has abusive parents and a large amount of self hatred. She wants to kill herself, but she reminds herself that there are things she still wants to experience.",time feel de personalize not matter abusive parent large self hatred want kill remind thing want experience
166391,the cycle just never ends  here i am again c I don t want to die  there s so much good in my life  but I m the anomaly  I m so tired of being sick every day  tired of having   energy to do anything with my life  tired of the constant mood swings that make me question who I really am  I m tired,1,the cycle just never ends  here i am again c I don t want to die  there s so much good in my life  but I m the anomaly  I m so tired of being sick every day  tired of having   energy to do anything with my life  tired of the constant mood swings that make me question who I really am  I m tired,cycle end don want die good life anomaly tired sick day tired have energy life tired constant mood swing question tired
166392,I just keep losing and losing I ve lost so many friendships ever since I started being depressed Yesterday  a classmate told me that I always stress out people with my nervousness  and that I don t understand the real meaning of a burnout God  What s the point of living if I can t connect with people  Have I become so toxic and annoying that I ve made almost everyone I used to know go away,1,"Since I started being depressed, I've lost many friendships. I don't understand the real meaning of burnout. I've made everyone I used to know go away because of my nervousness and stress. God, help me to connect with people again.",start depress lose friendship not understand real meaning burnout know away nervousness stress god help connect people
166393,help me Hey  I know most of you are poor asf and same for me  But for my Birthday I would like discord nitro so I can boost my discord server  It would be much appreciated and I would give you kiss,0,help me Hey  I know most of you are poor asf and same for me  But for my Birthday I would like discord nitro so I can boost my discord server  It would be much appreciated and I would give you kiss,help hey know poor birthday like discord nitro boost discord server appreciated kiss
