,text,class,summary,cleaned
145984,I can t get into therapyI m suicidal and can t get into therapy  I don t know what to do,1,I can t get into therapyI m suicidal and can t get into therapy  I don t know what to do,therapy suicidal therapy don know
145985,I just turned   yes  I m finally allowed to be here,0,I just turned   yes  I m finally allowed to be here,turn yes finally allow
145986,The tiniest bit above   around   years old    pounds  and haven t really had much shoe size in a year since this is usually a sign of growth beginning to stop  how tall will I be  Have I stopped growing  Do you think I ll make it to     maybe,0,The tiniest bit above   around   years old    pounds  and haven t really had much shoe size in a year since this is usually a sign of growth beginning to stop  how tall will I be  Have I stopped growing  Do you think I ll make it to     maybe,tiny bit year old pound haven shoe size year usually sign growth begin stop tall stopped grow think ill maybe
145987,Ending my misery Hello  I m a    year old Walmart employee  I m losing my vision to Keratoconus  I have fading memory  GERD  anxiety disorder and a habit to smile through my mental pain  I had a bad childhood with a mother who didn t care for me  I almost dropped out in my sophomore year and had truancy while trying to deal with adult problems  I had what I believe was seizures in my sleep which could be a reason why I drool badly  I m not happy anymore  I just feel like putting my body out of its misery  Any advice,1,"A year old Walmart employee is losing his vision to Keratoconus, he has fading memory, GERD anxiety disorder and a habit to smile through his mental pain. He almost dropped out in his sophomore year and had truancy. He had what he believes were seizures in his sleep.",year old walmart employee lose vision era coconut fade memory ger anxiety disorder habit smile mental pain drop sophomore year truancy believe seizure sleep
145988,Random Japanese words Ketsu wo taberu,0,Random Japanese words Ketsu wo taberu,random japanese word set tavern
145989,So uselessI don t contribute anything to anyone  All I do is take amd burden others  I don t have the ability to do anything on my own because I m a fuck up and a failure  Killing myself is a net gain for society,1,So uselessI don t contribute anything to anyone  All I do is take amd burden others  I don t have the ability to do anything on my own because I m a fuck up and a failure  Killing myself is a net gain for society,useless don contribute burden don ability fuck failure kill net gain society
145990,I have reached a level of ineptitude that should not be possible The fact that the correct genes required to create me collided is a failure of the human race oh my god lmao,0,I have reached a level of ineptitude that should not be possible The fact that the correct genes required to create me collided is a failure of the human race oh my god lmao,reach level ineptitude not possible fact correct gene require create collide failure human race god lao
145991,Why bother anymore I used to be fat and ugly and no one liked me  Then I lost weight and everyone liked me     Then I started to drink and everyone liked me still  Then I drank too much and no one liked me anymore   I stopped drinking and a few people liked me  Most people still didn t like me   I started drinking again because it makes me happy when nothing else does   People still liked me   Oh  just because they knew me   I don t want to live anymore  There is nothing for me   Pass on my genetics to what  Nothing Find someone that loves me  I don t love them back I don t deserve life  It s wasted on the living  Everything and everyone in my life leads me to believe that I shouldn t be alive with them  I don t want to see,1,"I used to be fat and ugly and no one liked me. Then I lost weight and people liked me, then I started to drink and everyone liked me still, but most people still didn't like me. I started drinking again because it makes me happy when nothing else does. I don't want to live anymore. ",fat ugly no like lose weight people like start drink like people not like start drink make happy not want live anymore
145992,Taking Shawty applications Ion even care at this point I ve hit below rock bottom at this point,0,Taking Shawty applications Ion even care at this point I ve hit below rock bottom at this point,take shanty application ion care point hit rock point
145993,There is no hope for me  I just need the balls to go There is no hope and never will be  I don t have the spine to go  but the world will be better and everyone I know will be better off once i disappear ok,1,There is no hope for me  I just need the balls to go There is no hope and never will be  I don t have the spine to go  but the world will be better and everyone I know will be better off once i disappear ok,no hope need ball no hope don spine world well know well disappear
145994,I was talking to a friend and said  if X happened  I would kill myself  and her reaction was like I was exaggerating  little does she know I ve actually been having suicidal thoughts for almost   years and I  deep down  wish I could go through with itActually I didn t care about this X thing I just said what I wanted to say and meant it but obviously as I had never exhibited any warning signs no one around me knows about it  Every day I wish I didn t wake up  I m so tired of life  I hate it and myself,1,I have been having suicidal thoughts for almost years and I wish I could kill myself. I never exhibited any warning signs so no one around me knows about it. I am tired of life and I hate it and myself.  ,have suicidal thought year wish kill exhibit warning sign no know tired life hate
145995,How do you get a crush  I was going to sleep just realized that I don t have any crush  So how do I apply for getting a crush,0,How do you get a crush  I was going to sleep just realized that I don t have any crush  So how do I apply for getting a crush,crush go sleep realize don crush apply get crush
